pipe_dn,pipe_schedule,flange_class,outside_diameter,length1,length2,wall_thickness,lumped_mass,raised_face_depth,w_neck_c,flange_outer_radius,flange_thickness_d,raised_face_radius,hot_spot_stress,frequency,max_deformation,x_deformation_position,y_deformation_position,z_deformation_position,support_right,support_left,support,ratio,allowable_deformation
65,XXS,150,73.0,3948.0,2961.0,14.02,28.75,1.5,69.9,88.9,20.9,52.3,6.251,4.6478,2.8316,953.34,12.795,26.57,Pinned,Fixed,Pinned_Fixed,8.479,24.008
65,XXS,150,73.0,1947.0,2378.0,14.02,28.75,1.5,69.9,88.9,20.9,52.3,5.665,10.3364,0.78064,138.72,0.0,36.5,Pinned,Fixed,Pinned_Fixed,9.356,7.303
65,XXS,300,73.0,1065.0,4719.0,14.02,56.25,1.5,76.2,95.25,23.9,52.3,4.65,6.3834,1.2744,-1247.4,8.122,35.585,Pinned,Fixed,Pinned_Fixed,11.398,14.525
65,XXS,300,73.0,4847.0,2467.0,14.02,56.25,1.5,76.2,95.25,23.9,52.3,3.884,4.094,2.6653,1619.2,14.316,29.727,Pinned,Fixed,Pinned_Fixed,13.646,36.37
65,XXS,300,73.0,970.0,4050.0,14.02,56.25,1.5,76.2,95.25,23.9,52.3,4.397,8.1265,0.85964,-994.08,0.0,36.5,Pinned,Fixed,Pinned_Fixed,12.054,10.362
65,XXS,300,73.0,3716.0,4779.0,14.02,56.25,1.5,76.2,95.25,23.9,52.3,11.23,2.7079,6.0588,170.2,7.3421,32.168,Pinned,Fixed,Pinned_Fixed,4.72,28.595
65,XXS,300,73.0,3681.0,4972.0,14.02,56.25,1.5,76.2,95.25,23.9,52.3,11.537,2.6187,6.4149,90.22,0.0,36.5,Pinned,Fixed,Pinned_Fixed,4.594,29.47
65,XXS,600,73.0,4528.0,437.0,14.02,68.75,6.4,79.2,95.25,28.4,52.3,0.504,10.9006,0.091354,2443.7,0.0,36.5,Pinned,Fixed,Pinned_Fixed,105.159,9.607
65,XXS,600,73.0,2221.0,4187.0,14.02,68.75,6.4,79.2,95.25,28.4,52.3,8.802,4.2883,2.5045,-385.63,8.122,35.585,Pinned,Fixed,Pinned_Fixed,6.021,15.08
65,XXS,600,73.0,343.0,3994.0,14.02,68.75,6.4,79.2,95.25,28.4,52.3,0.976,12.8888,0.24935,-1419.5,7.3421,32.168,Pinned,Fixed,Pinned_Fixed,54.303,13.541
65,XXS,600,73.0,2063.0,4642.0,14.02,68.75,6.4,79.2,95.25,28.4,52.3,8.787,4.062,2.75,-610.13,8.122,35.585,Pinned,Fixed,Pinned_Fixed,6.032,16.587
65,XXS,600,73.0,1672.0,625.0,14.02,68.75,6.4,79.2,95.25,28.4,52.3,1.0,33.7804,0.059213,608.22,0.0,-36.5,Pinned,Fixed,Pinned_Fixed,53.0,3.138
80,40,150,88.9,935.0,3487.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,6.86,16.7304,0.60671,-854.13,0.0,44.45,Pinned,Fixed,Pinned_Fixed,7.726,4.687
80,40,150,88.9,3926.0,3788.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,17.375,5.5524,4.1086,683.38,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,3.05,12.533
80,40,150,88.9,2975.0,2599.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,9.987,10.2713,1.5258,571.38,9.5856,41.997,Pinned,Fixed,Pinned_Fixed,5.307,8.097
80,40,150,88.9,4997.0,932.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,1.595,10.3276,0.40882,2484.9,0.0,44.45,Pinned,Fixed,Pinned_Fixed,33.229,13.585
80,40,150,88.9,410.0,2469.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,2.803,40.0762,0.12214,-773.53,0.0,44.45,Pinned,Fixed,Pinned_Fixed,18.908,2.309
80,40,300,88.9,1740.0,4040.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,14.796,9.2001,1.6461,-624.05,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,3.582,5.896
80,40,300,88.9,4716.0,1810.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,1.102,8.0864,1.3873,1926.7,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,48.094,66.721
80,40,300,88.9,962.0,1556.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,6.32,38.4323,0.1486,-28.4,0.0,-107.95,Pinned,Fixed,Pinned_Fixed,8.386,1.246
80,40,300,88.9,3580.0,2344.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,7.427,9.0028,1.6002,1002.2,18.691,38.811,Pinned,Fixed,Pinned_Fixed,7.136,11.419
80,40,300,88.9,2597.0,4917.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,17.709,5.5025,3.9331,-487.38,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.993,11.771
80,40,600,88.9,996.0,879.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,3.75,63.476,0.057781,82.6,-4.3569,-44.236,Pinned,Fixed,Pinned_Fixed,14.133,0.817
80,40,600,88.9,3242.0,994.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,0.327,19.0935,0.30313,1425.1,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,162.08,49.131
80,40,600,88.9,4197.0,770.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,1.448,14.6116,0.23947,2099.7,9.2802,-40.659,Pinned,Fixed,Pinned_Fixed,36.602,8.765
80,40,600,88.9,2898.0,1765.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,5.662,14.0179,0.74966,857.47,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,9.361,7.017
80,40,600,88.9,1275.0,4628.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,10.014,9.1408,1.4689,-1124.4,17.5,36.338,Pinned,Fixed,Pinned_Fixed,5.293,7.774
80,40,150,88.9,1622.0,2802.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,11.771,11.2291,0.81575,-172.77,0.0,44.45,Pinned,Fixed,Pinned_Fixed,4.503,3.673
80,40,150,88.9,3947.0,1835.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,5.19,8.7743,1.1729,1351.3,18.691,-38.811,Pinned,Fixed,Pinned_Fixed,10.212,11.978
80,40,150,88.9,4491.0,573.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,1.12,14.1075,0.1461,2371.5,9.2802,40.659,Pinned,Fixed,Pinned_Fixed,47.321,6.914
80,40,150,88.9,4040.0,3709.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,16.372,4.411,4.191,649.22,0.0,44.45,Pinned,Fixed,Pinned_Fixed,3.237,13.567
80,40,150,88.9,4700.0,1051.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,1.179,10.5197,0.51308,2243.2,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,44.953,23.065
80,40,300,88.9,1690.0,3452.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,13.663,7.2361,1.226,-325.21,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,3.879,4.756
80,40,300,88.9,1596.0,1681.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,7.752,14.6873,0.31544,79.2,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,6.837,2.157
80,40,300,88.9,2001.0,594.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,0.866,36.2906,0.065916,751.23,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,61.201,4.034
80,40,300,88.9,802.0,1332.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,3.048,28.5801,0.061095,-80.298,38.899,2.1845,Pinned,Fixed,Pinned_Fixed,17.388,1.062
80,40,300,88.9,967.0,4640.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,9.381,8.013,1.06,-1176.1,17.5,36.338,Pinned,Fixed,Pinned_Fixed,5.65,5.989
80,40,600,88.9,2696.0,790.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,1.103,20.9469,0.16654,1051.9,9.5856,-41.997,Pinned,Fixed,Pinned_Fixed,48.051,8.002
80,40,600,88.9,846.0,2586.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,7.765,13.8724,0.27355,-413.9,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,6.825,1.867
80,40,600,88.9,4138.0,1328.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,2.118,9.2583,0.71285,1628.8,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,25.024,17.838
80,40,600,88.9,3731.0,3156.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,17.768,4.2762,2.794,663.29,9.2802,-40.659,Pinned,Fixed,Pinned_Fixed,2.983,8.334
80,40,600,88.9,622.0,2793.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,5.737,16.2181,0.19769,-646.71,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,9.238,1.826
80,40,150,88.9,3200.0,4085.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,17.961,5.0177,3.7175,69.9,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.951,10.97
80,40,150,88.9,1997.0,666.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,0.809,40.8461,0.08785,774.16,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,65.513,5.755
80,40,150,88.9,3735.0,4514.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,19.88,4.035,5.3663,227.87,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,2.666,14.307
80,40,150,88.9,3205.0,4912.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,20.573,4.1443,5.1419,-135.85,17.5,36.338,Pinned,Fixed,Pinned_Fixed,2.576,13.247
80,40,150,88.9,4984.0,1625.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,0.615,7.6745,1.2381,2102.9,9.2802,40.659,Pinned,Fixed,Pinned_Fixed,86.179,106.698
80,40,300,88.9,4634.0,4138.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,18.619,3.2256,6.0208,743.14,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,2.847,17.139
80,40,300,88.9,427.0,2883.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,3.634,23.6017,0.14337,-822.08,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,14.584,2.091
80,40,300,88.9,2884.0,4304.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,18.938,4.3503,3.5727,-84.69,39.321,8.9748,Pinned,Fixed,Pinned_Fixed,2.799,9.999
80,40,300,88.9,1480.0,2520.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,10.635,11.5244,0.59139,-128.62,35.102,16.904,Pinned,Fixed,Pinned_Fixed,4.984,2.947
80,40,300,88.9,3168.0,1080.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,1.592,15.6309,0.35692,1224.2,9.8911,-43.336,Pinned,Fixed,Pinned_Fixed,33.291,11.882
80,40,600,88.9,650.0,3212.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,6.571,15.0648,0.31082,-803.99,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,8.066,2.507
80,40,600,88.9,1920.0,1766.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,8.618,12.4208,0.43941,280.92,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,6.15,2.702
80,40,600,88.9,2988.0,3441.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,16.71,4.877,2.5148,208.92,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,3.172,7.976
80,40,600,88.9,3326.0,3937.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,19.016,3.9768,3.648,223.0,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,2.787,10.167
80,40,600,88.9,962.0,3635.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,9.804,10.2128,0.65948,-782.05,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,5.406,3.565
80,40,150,88.9,1650.0,1235.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,5.627,23.1564,0.19608,311.58,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,9.419,1.847
80,40,150,88.9,3267.0,973.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,0.625,17.258,0.30748,1393.7,9.8911,-43.336,Pinned,Fixed,Pinned_Fixed,84.8,26.074
80,40,150,88.9,1108.0,4645.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,10.082,8.2388,1.2657,-1122.6,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,5.257,6.654
80,40,150,88.9,1397.0,3322.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,11.95,9.9998,0.91233,-444.32,0.0,44.45,Pinned,Fixed,Pinned_Fixed,4.435,4.046
80,40,150,88.9,1723.0,2867.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,12.314,9.9535,0.91572,-125.24,35.102,16.904,Pinned,Fixed,Pinned_Fixed,4.304,3.941
80,40,300,88.9,4427.0,4670.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,22.054,2.6215,7.045,446.55,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,2.403,16.93
80,40,300,88.9,375.0,4825.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,2.373,11.8763,0.38295,-1696.4,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,22.335,8.553
80,40,300,88.9,3540.0,4695.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,21.672,3.0397,5.3911,79.2,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.446,13.184
80,40,300,88.9,2185.0,3581.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,15.629,5.4707,1.8145,-147.12,30.46,24.291,Pinned,Fixed,Pinned_Fixed,3.391,6.153
80,40,300,88.9,4361.0,2220.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,7.834,5.5468,1.8591,1306.5,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,6.765,12.578
80,40,600,88.9,2828.0,4500.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,24.004,3.4103,3.6688,-193.14,31.533,25.147,Pinned,Fixed,Pinned_Fixed,2.208,8.101
80,40,600,88.9,415.0,2142.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,2.255,24.6758,0.039873,-515.99,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,23.503,0.937
80,40,600,88.9,1772.0,1348.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,6.273,14.2754,0.23629,309.66,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,8.449,1.996
80,40,600,88.9,542.0,468.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,1.486,62.1277,0.0081174,38.2,62.804,-83.897,Pinned,Fixed,Pinned_Fixed,35.666,0.29
80,40,600,88.9,1170.0,2820.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,10.348,9.4479,0.50956,-336.45,0.0,44.45,Pinned,Fixed,Pinned_Fixed,5.122,2.61
80,STD,150,88.9,4109.0,4672.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,18.954,4.2848,6.3787,411.52,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,2.796,17.836
80,STD,150,88.9,2268.0,4643.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,15.5,6.8048,2.9986,-594.44,9.5856,41.997,Pinned,Fixed,Pinned_Fixed,3.419,10.253
80,STD,150,88.9,307.0,2775.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,1.566,36.6116,0.10678,-939.27,0.0,44.45,Pinned,Fixed,Pinned_Fixed,33.844,3.614
80,STD,150,88.9,2581.0,620.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,0.823,34.5554,0.095823,1205.6,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,64.399,6.171
80,STD,150,88.9,4264.0,501.0,5.49,0.0,1.5,69.9,95.25,22.4,63.5,0.973,16.0668,0.10305,2253.5,0.0,44.45,Pinned,Fixed,Pinned_Fixed,54.471,5.613
80,STD,300,88.9,4923.0,4034.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,15.059,4.0322,6.1692,1052.4,9.2802,40.659,Pinned,Fixed,Pinned_Fixed,3.519,21.712
80,STD,300,88.9,603.0,3887.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,3.769,16.7308,0.43693,-1233.3,0.0,44.45,Pinned,Fixed,Pinned_Fixed,14.062,6.144
80,STD,300,88.9,4837.0,2906.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,7.926,5.4998,3.3743,1499.1,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,6.687,22.563
80,STD,300,88.9,3066.0,4694.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,18.647,5.1386,4.4634,-171.11,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,2.842,12.686
80,STD,300,88.9,1922.0,2407.0,5.49,0.0,1.5,79.2,107.95,26.9,63.5,10.267,14.8893,0.7752,79.2,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,5.162,4.002
80,STD,600,88.9,2563.0,4997.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,18.4,5.3797,3.9785,-555.61,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,2.88,11.46
80,STD,600,88.9,4316.0,1410.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,0.347,10.5675,0.79253,1880.4,9.8911,-43.336,Pinned,Fixed,Pinned_Fixed,152.738,121.049
80,STD,600,88.9,3441.0,3559.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,17.929,6.2456,3.1049,460.64,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,2.956,9.178
80,STD,600,88.9,3886.0,4986.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,21.351,3.9544,6.6763,82.6,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.482,16.573
80,STD,600,88.9,850.0,1453.0,5.49,0.0,6.4,82.6,104.8,31.8,63.5,5.97,43.7097,0.11111,-38.2,0.0,-104.8,Pinned,Fixed,Pinned_Fixed,8.878,0.986
80,STD,150,88.9,989.0,2037.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,7.94,21.4548,0.24345,-215.51,0.0,44.45,Pinned,Fixed,Pinned_Fixed,6.675,1.625
80,STD,150,88.9,2250.0,1657.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,7.292,14.9838,0.48974,455.95,0.0,44.45,Pinned,Fixed,Pinned_Fixed,7.268,3.56
80,STD,150,88.9,2198.0,2847.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,12.929,8.9374,1.2361,69.9,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,4.099,5.067
80,STD,150,88.9,3471.0,3464.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,15.613,5.2949,3.0779,477.5,9.2802,40.659,Pinned,Fixed,Pinned_Fixed,3.395,10.448
80,STD,150,88.9,2060.0,1855.0,5.49,29.0,1.5,69.9,95.25,22.4,63.5,8.637,14.2399,0.53434,336.52,0.0,44.45,Pinned,Fixed,Pinned_Fixed,6.136,3.279
80,STD,300,88.9,4852.0,2997.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,11.796,4.0281,3.607,1276.5,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,4.493,16.206
80,STD,300,88.9,1763.0,1628.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,7.565,14.2601,0.3377,261.35,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,7.006,2.366
80,STD,300,88.9,496.0,1651.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,2.65,32.1909,0.036321,-298.28,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,20.0,0.726
80,STD,300,88.9,3689.0,1517.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,4.027,9.5627,0.77681,1272.5,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,13.161,10.224
80,STD,300,88.9,4191.0,4488.0,5.49,57.0,1.5,79.2,107.95,26.9,63.5,20.957,2.9993,6.1356,426.88,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.529,15.517
80,STD,600,88.9,2086.0,4502.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,18.052,4.4559,2.564,-489.35,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.936,7.528
80,STD,600,88.9,3945.0,4889.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,27.501,2.6775,6.4795,248.79,9.8911,-43.336,Pinned,Fixed,Pinned_Fixed,1.927,12.487
80,STD,600,88.9,452.0,3840.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,4.07,14.6253,0.278,-1176.1,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,13.022,3.62
80,STD,600,88.9,4394.0,319.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,0.576,16.4095,0.045029,2413.3,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,92.014,4.143
80,STD,600,88.9,4019.0,3484.0,5.49,76.0,6.4,82.6,104.8,31.8,63.5,16.934,3.6515,3.7173,657.04,0.0,44.45,Pinned,Fixed,Pinned_Fixed,3.13,11.634
80,STD,150,88.9,4718.0,2045.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,3.672,6.9146,1.7691,1763.6,9.2802,40.659,Pinned,Fixed,Pinned_Fixed,14.434,25.534
80,STD,150,88.9,4782.0,2166.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,4.342,6.5085,1.9924,1733.4,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,12.206,24.32
80,STD,150,88.9,1041.0,3639.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,9.292,12.3405,0.75382,-772.62,0.0,44.45,Pinned,Fixed,Pinned_Fixed,5.704,4.3
80,STD,150,88.9,1165.0,4755.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,9.79,8.4116,1.3999,-1147.8,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,5.414,7.579
80,STD,150,88.9,604.0,2544.0,5.49,21.75,1.5,69.9,95.25,22.4,63.5,5.784,25.8548,0.20105,-612.04,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,9.163,1.842
80,STD,300,88.9,4816.0,3976.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,17.479,3.2605,5.8856,893.99,9.5856,41.997,Pinned,Fixed,Pinned_Fixed,3.032,17.846
80,STD,300,88.9,1772.0,1645.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,7.652,15.3515,0.35094,262.3,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,6.926,2.431
80,STD,300,88.9,4820.0,2139.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,5.258,5.8812,1.9814,1699.0,17.5,36.338,Pinned,Fixed,Pinned_Fixed,10.08,19.972
80,STD,300,88.9,3495.0,3242.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,11.859,5.0564,2.7414,533.41,9.8911,43.336,Pinned,Fixed,Pinned_Fixed,4.469,12.252
80,STD,300,88.9,1738.0,1263.0,5.49,42.75,1.5,79.2,107.95,26.9,63.5,5.547,20.1604,0.21404,374.02,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,9.555,2.045
80,STD,600,88.9,933.0,4825.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,9.303,7.8208,1.0978,-1272.3,8.9748,39.321,Pinned,Fixed,Pinned_Fixed,5.697,6.254
80,STD,600,88.9,3242.0,389.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,0.891,26.991,0.053032,1696.6,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,59.484,3.155
80,STD,600,88.9,4339.0,1823.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,4.863,7.0415,1.3133,1489.0,9.5856,41.997,Pinned,Fixed,Pinned_Fixed,10.899,14.313
80,STD,600,88.9,591.0,682.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,1.502,57.6863,0.011476,38.2,16.394,-103.51,Pinned,Fixed,Pinned_Fixed,35.286,0.405
80,STD,600,88.9,788.0,4290.0,5.49,57.0,6.4,82.6,104.8,31.8,63.5,7.96,9.8844,0.71728,-1138.6,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,6.658,4.776
80,STD,150,88.9,1192.0,988.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,4.55,34.9959,0.086923,69.9,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,11.648,1.013
80,STD,150,88.9,755.0,1382.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,5.21,34.1553,0.080092,-23.9,0.0,-95.25,Pinned,Fixed,Pinned_Fixed,10.173,0.815
80,STD,150,88.9,498.0,888.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,2.253,64.156,0.016213,23.9,0.0,-95.25,Pinned,Fixed,Pinned_Fixed,23.524,0.381
80,STD,150,88.9,4545.0,1406.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,0.674,9.1095,0.87007,1921.5,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,78.635,68.418
80,STD,150,88.9,3290.0,4591.0,5.49,36.25,1.5,69.9,95.25,22.4,63.5,20.311,3.9692,4.7305,69.9,0.0,44.45,Pinned,Fixed,Pinned_Fixed,2.609,12.344
80,STD,300,88.9,4529.0,4886.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,23.055,2.4682,7.8497,455.05,9.5856,41.997,Pinned,Fixed,Pinned_Fixed,2.299,18.045
80,STD,300,88.9,3281.0,4623.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,16.887,3.2708,4.7309,79.2,0.0,44.45,Pinned,Fixed,Pinned_Fixed,3.139,14.848
80,STD,300,88.9,1246.0,2545.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,9.763,10.9744,0.46399,-249.78,0.0,44.45,Pinned,Fixed,Pinned_Fixed,5.429,2.519
80,STD,300,88.9,4456.0,1119.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,0.335,10.056,0.57608,1985.3,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,158.209,91.141
80,STD,300,88.9,2098.0,2814.0,5.49,71.25,1.5,79.2,107.95,26.9,63.5,12.959,7.0424,1.1278,79.2,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,4.09,4.613
80,STD,600,88.9,582.0,1576.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,3.233,24.6993,0.043682,-223.35,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,16.393,0.716
80,STD,600,88.9,1198.0,2719.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,10.286,9.5832,0.49221,-306.16,0.0,44.45,Pinned,Fixed,Pinned_Fixed,5.153,2.536
80,STD,600,88.9,3518.0,3222.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,18.588,4.0665,2.6861,539.39,9.2802,-40.659,Pinned,Fixed,Pinned_Fixed,2.851,7.659
80,STD,600,88.9,1085.0,4123.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,11.338,7.1944,0.94781,-833.67,0.0,44.45,Pinned,Fixed,Pinned_Fixed,4.675,4.431
80,STD,600,88.9,3532.0,1108.0,5.49,95.0,6.4,82.6,104.8,31.8,63.5,2.068,11.8094,0.42273,1360.8,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,25.629,10.834
80,80,150,88.9,1092.0,2412.0,7.62,0.0,1.5,69.9,95.25,22.4,63.5,5.335,24.7668,0.2961,-352.16,0.0,-44.45,Pinned,Fixed,Pinned_Fixed,9.934,2.942
