File Name,Max Deformation X,X,Y,Z
2170,0.0013831,1561.6,109.55,0.0
2171,0.0052589,2742.6,109.55,0.0
2172,0.00053604,62.0,209.55,0.0
2173,0.0025796,62.0,209.55,0.0
2174,0.0041757,2568.1,109.55,0.0
2175,0.0019799,1856.5,109.55,0.0
2176,0.00016303,4076.1,-109.55,0.0
2177,0.0025481,-28.4,171.45,0.0
2178,0.0022941,-28.4,-171.45,0.0
2179,0.00030123,3566.9,-109.55,0.0
218,0.0663,1327.7,30.15,0.0
2180,0.0012594,1153.1,109.55,0.0
2181,0.0027916,1910.7,109.55,0.0
2182,0.0016447,-1.5,190.5,0.0
2183,0.00071261,1705.9,-109.55,0.0
2184,0.00041105,1332.0,-109.55,0.0
2185,0.0010715,1806.3,109.55,0.0
2186,0.0069051,4664.1,-109.55,0.0
2187,0.0062519,2979.7,109.55,0.0
2188,0.00016151,1276.7,-109.55,0.0
2189,0.00079222,1798.7,-109.55,0.0
219,0.11572,-22.4,82.55,0.0
2190,0.00076854,1507.4,109.55,0.0
2191,0.0010723,2411.3,109.55,0.0
2192,0.001125,1889.3,109.55,0.0
2193,0.00060058,28.4,171.45,0.0
2194,0.00023934,2653.3,-109.55,0.0
2195,0.0019534,1090.2,109.55,0.0
2196,0.0047421,-41.1,190.5,0.0
2197,0.0028007,1759.3,109.55,0.0
2198,0.0080627,3773.0,109.55,0.0
2199,0.0059787,3082.1,109.55,0.0
22,0.41392,4764.0,30.15,0.0
220,0.083338,2235.9,30.15,0.0
2200,0.00029815,-1.5,190.5,0.0
2201,0.0023132,-62.0,209.55,0.0
2202,0.00018585,62.0,209.55,0.0
2203,0.0072715,3637.1,109.55,0.0
2204,0.0035152,-62.0,209.55,0.0
2205,0.0035652,3020.9,-109.55,0.0
2206,0.00023095,28.4,171.45,0.0
2207,0.00094709,1035.3,109.55,0.0
2208,0.0036443,1521.4,109.55,0.0
2209,0.00092705,-28.4,171.45,0.0
221,0.11235,2479.0,30.15,0.0
2210,0.0030047,1669.7,109.55,0.0
2211,0.0031542,-41.1,190.5,0.0
2212,0.003652,2567.9,109.55,0.0
2213,0.0018373,-1.5,190.5,0.0
2214,0.0011473,1173.9,109.55,0.0
2215,0.0067075,4413.6,-109.55,0.0
2216,0.0012208,-6.4,209.55,0.0
2217,0.0024502,2377.4,109.55,0.0
2218,0.0014988,-62.0,209.55,0.0
2219,0.0019479,2582.0,-109.55,0.0
222,0.23648,3503.0,30.15,0.0
2220,0.0056583,-62.0,209.55,0.0
2221,0.0012889,28.4,171.45,0.0
2222,0.0005777,1413.7,109.55,0.0
2223,0.0002484,426.75,108.86,12.266
2224,0.0045013,2361.2,109.55,0.0
2225,0.0017999,-28.4,-171.45,0.0
2226,0.00083937,1432.6,109.55,0.0
2227,0.00040501,-41.1,-190.5,0.0
2228,0.0025974,3092.3,109.55,0.0
2229,0.0057245,3411.0,109.55,0.0
223,0.061765,25.45,82.55,0.0
2230,0.0044185,-41.1,-190.5,0.0
2231,0.00411,-62.0,209.55,0.0
2232,0.0028275,1481.8,109.55,0.0
2233,0.0038243,3356.7,109.55,0.0
2234,0.0029791,-62.0,209.55,0.0
2235,0.0041034,2723.9,109.55,0.0
2236,0.0061025,3847.3,109.55,0.0
2237,0.00030196,3353.2,-109.55,0.0
2238,0.0011765,975.12,109.55,0.0
2239,0.0062939,4022.1,109.55,0.0
224,0.0083487,31.8,82.55,0.0
2240,0.0093789,4606.6,109.55,0.0
2241,0.00020327,-1.5,190.5,0.0
2242,0.0043427,2397.1,109.55,0.0
2243,0.0003236,4190.7,-109.55,0.0
2244,0.0047661,2690.0,109.55,0.0
2245,0.0036459,2908.5,-109.55,0.0
2246,0.0023706,2581.4,-109.55,0.0
2247,0.0025799,2017.3,109.55,0.0
2248,0.0021513,62.0,209.55,0.0
2249,0.00061309,1268.0,109.55,0.0
225,0.31996,4804.0,30.15,0.0
2250,0.0022787,-62.0,209.55,0.0
2251,0.0046905,4792.0,109.55,0.0
2252,0.0090572,4839.7,109.55,0.0
2253,0.00035283,1498.5,-109.55,0.0
2254,0.0027061,-28.4,171.45,0.0
2255,0.0013107,1817.0,109.55,0.0
2256,0.00085438,1791.8,-109.55,0.0
2257,0.0044469,-41.1,190.5,0.0
2258,0.00078665,2003.2,-109.55,0.0
2259,0.0013747,1.5,190.5,0.0
226,0.13933,3278.0,30.15,0.0
2260,0.0015497,41.1,190.5,0.0
2261,0.0034952,1978.0,109.55,0.0
2262,0.00015149,62.0,209.55,0.0
2263,0.0025142,-62.0,209.55,0.0
2264,0.0049905,3458.8,-109.55,0.0
2265,0.0054479,2767.4,109.55,0.0
2266,0.003389,2604.6,109.55,0.0
2267,0.0040645,4186.4,-109.55,0.0
2268,0.0014704,-28.4,-171.45,0.0
2269,0.0051827,3908.9,109.55,0.0
227,0.0080351,604.44,30.15,0.0
2270,0.0068198,3615.5,109.55,0.0
2271,0.0029215,3490.8,109.55,0.0
2272,0.0026402,2222.7,109.55,0.0
2273,0.004501,-41.1,190.5,0.0
2274,0.0017256,-41.1,190.5,0.0
2275,0.0038204,4011.6,109.55,0.0
2276,0.0023781,62.0,209.55,0.0
2277,0.0062662,4270.7,-109.55,0.0
2278,0.0017635,1263.1,109.55,0.0
2279,0.00085199,1096.4,109.55,0.0
228,0.20143,-19.1,76.2,0.0
2280,0.0020269,1355.3,109.55,0.0
2281,0.0045171,4913.9,109.55,0.0
2282,0.0012728,28.4,171.45,0.0
2283,0.0001773,-28.4,-171.45,0.0
2284,0.0012652,28.4,171.45,0.0
2285,0.0041881,4098.7,109.55,0.0
2286,0.0018905,3509.8,109.55,0.0
2287,0.0018547,-21.3,190.5,0.0
2288,0.0022071,3438.2,109.55,0.0
2289,0.0016838,3362.7,109.55,0.0
229,0.12565,1996.0,30.15,0.0
2290,0.0014422,2316.7,109.55,0.0
2291,0.0063675,4790.5,109.55,0.0
2292,0.0047405,4123.3,109.55,0.0
2293,0.0005188,62.0,209.55,0.0
2294,0.00046621,62.0,209.55,0.0
2295,0.0001053,473.51,109.55,0.0
2296,0.00014902,4583.6,-109.55,0.0
2297,0.0013026,-28.4,-171.45,0.0
2298,0.00089804,1857.6,109.55,0.0
2299,0.0053358,4045.6,109.55,0.0
23,0.26207,2940.0,30.15,0.0
230,0.11604,-19.1,76.2,0.0
2300,0.00018387,2856.3,-109.55,0.0
2301,0.004187,3250.9,109.55,0.0
2302,0.0061913,4533.7,-109.55,0.0
2303,0.0018184,41.1,190.5,0.0
2304,0.0018733,2705.8,109.55,0.0
2305,0.0017773,41.1,190.5,0.0
2306,0.0013654,1986.7,109.55,0.0
2307,1.4939e-05,-6.4,209.55,0.0
2308,0.0013787,-62.0,209.55,0.0
2309,0.0024772,-62.0,209.55,0.0
231,0.24502,-22.4,82.55,0.0
2310,0.0001377,-62.0,209.55,0.0
2311,0.0011223,1514.9,109.55,0.0
2312,0.00094058,1496.2,109.55,0.0
2313,0.00046571,28.4,171.45,0.0
2314,0.0022086,3409.3,109.55,0.0
2315,4.756e-06,352.21,109.55,0.0
2316,0.0035187,4752.0,109.55,0.0
2317,0.00022587,3495.0,-109.55,0.0
2318,0.0019732,41.1,190.5,0.0
2319,0.004831,4627.2,109.55,0.0
232,0.17288,2683.0,30.15,0.0
2320,0.0008681,1361.2,109.55,0.0
2321,0.0020922,2083.0,109.55,0.0
2322,0.00046184,-62.0,209.55,0.0
2323,0.00030012,62.0,209.55,0.0
2324,0.00094584,1090.1,109.55,0.0
2325,0.0022542,62.0,209.55,0.0
2326,0.0020219,-28.4,171.45,0.0
2327,0.0017732,1232.4,109.55,0.0
2328,0.0017574,1491.1,109.55,0.0
2329,0.00055114,28.4,171.45,0.0
233,0.21036,-22.4,82.55,0.0
2330,0.0028356,2383.1,109.55,0.0
2331,0.0011602,1135.4,109.55,0.0
2332,0.00093116,41.1,190.5,0.0
2333,0.0031523,3334.6,109.55,0.0
2334,0.00037285,4649.4,109.55,0.0
2335,0.00166,2284.2,109.55,0.0
2336,8.63e-05,-6.4,209.55,0.0
2337,0.00034585,-62.0,209.55,0.0
2338,0.0014929,1630.2,109.55,0.0
2339,0.0042474,2932.1,109.55,0.0
234,0.26721,-22.4,82.55,0.0
2340,0.00016039,4600.7,109.55,0.0
2341,0.0049473,4529.2,136.5,0.0
2342,0.00090247,-30.2,203.2,0.0
2343,0.0025801,3227.5,136.5,0.0
2344,0.00046707,3516.2,136.5,0.0
2345,0.00056857,739.84,136.5,0.0
2346,0.0010409,-24.55,-222.25,0.0
2347,0.00087381,2200.7,136.5,0.0
2348,0.00049355,47.6,221.56,17.438
2349,0.001349,-47.6,-222.25,0.0
235,0.20845,-22.4,82.55,0.0
2350,0.00069804,1445.4,136.5,0.0
2351,0.00086206,-6.4,-179.61,179.61
2352,0.0046509,69.9,-254.0,0.0
2353,0.00027646,-69.9,222.93,-121.73
2354,0.0076974,4325.9,-136.5,0.0
2355,0.0018585,2003.8,-122.98,59.225
2356,0.0018739,-30.2,203.2,0.0
2357,0.00098962,1957.0,-136.5,0.0
2358,0.00078791,808.77,136.5,0.0
2359,8.9187e-05,-1.5,203.2,0.0
236,0.094897,1679.5,30.15,0.0
2360,0.0029299,4506.7,-136.5,0.0
2361,0.0013544,-1.5,222.25,0.0
2362,0.00077313,1154.8,136.5,0.0
2363,0.0040195,2586.9,136.5,0.0
2364,0.00088091,1428.9,136.5,0.0
2365,0.0022052,-47.6,-222.25,0.0
2366,0.00070017,69.9,-226.32,-115.31
2367,0.00035017,-6.4,194.58,163.27
2368,0.0033833,1581.2,-136.5,0.0
2369,0.00019464,-69.9,-52.81,-248.45
237,0.17234,31.8,82.55,0.0
2370,0.0014393,1244.7,-128.84,-45.083
2371,0.00018886,2470.2,-136.5,0.0
2372,0.0018988,3307.5,-136.5,0.0
2373,0.0026259,-30.2,203.2,0.0
2374,0.0063672,3763.5,136.5,0.0
2375,2.3669e-05,456.57,136.5,0.0
2376,5.6173e-05,566.07,136.5,0.0
2377,0.0061479,4769.3,136.5,0.0
2378,0.0011713,-47.6,-222.25,0.0
2379,0.00037907,-1.5,222.25,0.0
238,0.11755,25.45,82.55,0.0
2380,0.0046203,2791.0,136.5,0.0
2381,0.0035316,2181.8,-136.5,0.0
2382,0.0036179,69.9,-250.14,-44.107
2383,0.00079036,1334.2,-133.08,-30.374
2384,0.003545,2098.2,-136.5,0.0
2385,0.00063404,69.9,-253.03,-22.138
2386,0.00051627,732.95,136.5,0.0
2387,0.0041155,3935.7,136.5,0.0
2388,0.00097669,-30.2,203.2,0.0
2389,0.0020696,1725.6,136.5,0.0
239,0.165,2493.0,30.15,0.0
2390,0.0014691,30.2,203.2,0.0
2391,0.0057479,3633.0,136.5,0.0
2392,0.00093438,-47.6,-222.25,0.0
2393,0.00061706,1270.6,136.5,0.0
2394,0.0024439,-47.6,222.25,0.0
2395,0.00076878,1855.6,136.5,0.0
2396,0.0014779,1398.5,-122.98,-59.225
2397,0.00070972,69.9,-216.57,-132.71
2398,0.005833,3398.0,-136.5,0.0
2399,0.00067052,69.9,-230.2,-107.35
24,0.069579,22.4,82.55,0.0
240,0.23035,4420.0,30.15,0.0
2400,0.0029379,69.9,-250.14,-44.107
2401,9.2097e-05,792.58,136.5,0.0
2402,0.00043897,-30.2,203.2,0.0
2403,0.007281,4086.2,136.5,0.0
2404,0.00040359,-30.2,203.2,0.0
2405,0.00028745,2744.1,136.5,0.0
2406,0.004271,2588.9,136.5,0.0
2407,0.0011715,24.55,222.25,0.0
2408,0.00082451,47.6,222.25,0.0
2409,0.0016078,1837.5,136.5,0.0
241,0.059773,2345.1,30.15,0.0
2410,0.0011254,47.6,222.25,0.0
2411,0.0013188,1127.5,106.72,-85.106
2412,0.0036897,2029.0,-135.64,15.283
2413,0.00041116,-69.9,216.57,-132.71
2414,0.0018664,2607.0,-128.84,45.083
2415,0.0012853,-69.9,-245.35,65.74
2416,0.0042739,4329.5,136.5,0.0
2417,0.0039737,4223.1,136.5,0.0
2418,0.0054299,4223.8,-136.5,0.0
2419,0.0025325,1495.8,136.5,0.0
242,0.016733,1307.5,30.15,0.0
2420,0.00082299,2412.3,-136.5,0.0
2421,0.00045009,47.6,222.25,0.0
2422,0.00037172,1102.3,136.5,0.0
2423,0.0067063,4039.6,-136.5,0.0
2424,0.00050805,47.6,222.25,0.0
2425,0.00055194,47.6,222.25,0.0
2426,0.00022916,-6.4,179.61,179.61
2427,0.0052966,4223.1,-136.5,0.0
2428,0.0010212,69.9,-230.2,-107.35
2429,0.0014415,69.9,-238.68,-86.873
243,0.10428,2619.0,30.15,0.0
2430,0.00026943,69.9,-232.04,-103.31
2431,0.0039261,1983.0,136.5,0.0
2432,0.0023991,1648.1,136.5,0.0
2433,0.0036282,2108.1,136.5,0.0
2434,0.0010425,2111.3,-136.5,0.0
2435,0.004452,2570.0,136.5,0.0
2436,0.0014095,1315.7,136.5,0.0
2437,0.0031489,3429.0,136.5,0.0
2438,0.0057553,3592.3,136.5,0.0
2439,0.0015742,2471.7,136.5,0.0
244,0.16821,-19.1,76.2,0.0
2440,0.00035149,47.6,222.25,0.0
2441,0.0043724,3810.8,-136.5,0.0
2442,0.0012803,1934.9,-136.5,0.0
2443,0.00051892,69.9,-250.14,-44.107
2444,0.0018344,2330.0,135.64,15.283
2445,0.0003442,315.44,133.08,30.374
2446,0.00012237,30.2,203.2,0.0
2447,0.00017965,-1.5,203.2,0.0
2448,0.00093279,-1.5,203.2,0.0
2449,0.0030138,1681.4,136.5,0.0
245,0.045547,19.1,-76.2,0.0
2450,0.0045257,4952.5,-136.5,0.0
2451,0.0032226,3258.0,136.5,0.0
2452,0.0013903,47.6,222.25,0.0
2453,0.0021676,1697.4,136.5,0.0
2454,4.1421e-05,845.8,136.5,0.0
2455,0.00016677,1361.6,136.5,0.0
2456,0.00069513,660.09,122.98,59.225
2457,0.00037112,69.9,-219.97,-127.0
2458,0.0014605,69.9,-219.97,-127.0
2459,0.0012863,69.9,-219.97,-127.0
246,0.028626,-22.4,82.55,0.0
2460,0.0064425,3499.3,-136.5,0.0
2461,0.00025862,4476.2,136.5,0.0
2462,0.0028934,4585.9,136.5,0.0
2463,0.0011586,1408.5,136.5,0.0
2464,0.0015427,30.2,203.2,0.0
2465,0.0016456,4411.3,136.5,0.0
2466,0.002525,3223.6,136.5,0.0
2467,0.00070107,-47.6,-222.25,0.0
2468,0.0011054,47.6,222.25,0.0
2469,0.00055028,1195.7,136.5,0.0
247,0.095025,2156.6,30.15,0.0
2470,7.5372e-05,4554.8,-136.5,0.0
2471,0.0011163,69.9,-254.0,0.0
2472,0.003312,4597.1,-136.5,0.0
2473,7.5555e-05,4379.0,-135.64,15.283
2474,0.0052406,4893.7,-136.5,0.0
2475,0.00059925,69.9,219.97,-127.0
2476,0.0014705,2146.7,136.5,0.0
2477,0.0006789,30.2,203.2,0.0
2478,0.00090375,-30.2,203.2,0.0
2479,0.0014391,3228.6,136.5,0.0
248,0.033303,1735.4,30.15,0.0
2480,0.0003231,-30.2,203.2,0.0
2481,0.00011342,47.6,222.25,0.0
2482,0.0026488,2767.7,136.5,0.0
2483,0.00018045,1322.0,136.5,0.0
2484,0.00038639,2066.5,-136.5,0.0
2485,0.00016144,1356.0,136.5,0.0
2486,0.0016737,2343.5,-136.5,0.0
2487,0.0024528,69.9,-253.03,-22.138
2488,0.0018237,2869.0,-136.5,0.0
2489,0.00093418,69.9,-219.97,-127.0
249,0.060743,22.4,-82.55,0.0
2490,0.00013437,-69.9,-97.202,-234.67
2491,0.001883,-30.2,203.2,0.0
2492,0.0032605,4840.3,136.5,0.0
2493,0.0012616,-30.2,203.2,0.0
2494,0.002676,4803.9,136.5,0.0
2495,0.00077668,-30.2,203.2,0.0
2496,0.0014735,47.6,222.25,0.0
2497,0.00053754,1770.9,136.5,0.0
2498,9.1252e-05,695.52,136.5,0.0
2499,0.00071173,-47.6,222.25,0.0
25,0.34082,3920.0,30.15,0.0
250,0.042347,22.4,-82.55,0.0
2500,0.0041438,4337.2,136.5,0.0
2501,0.00158,69.9,-254.0,0.0
2502,0.0001766,-69.9,107.35,230.2
2503,0.0016474,1361.6,-136.5,0.0
2504,0.0007081,1214.2,-135.64,-15.283
2505,0.0030194,69.9,-254.0,0.0
2506,0.001513,2512.3,136.5,0.0
2507,0.0014593,-30.2,203.2,0.0
2508,0.0034658,4709.1,136.5,0.0
2509,0.0029158,3730.1,136.5,0.0
251,0.20132,4704.0,30.15,0.0
2510,0.0006938,-1.5,203.2,0.0
2511,0.0019132,1470.5,136.5,0.0
2512,0.0016948,2864.5,136.5,0.0
2513,0.0010949,2963.2,136.5,0.0
2514,0.0034527,3902.6,136.5,0.0
2515,0.0015892,1419.8,136.5,0.0
2516,0.0010043,69.9,-208.06,-145.69
2517,0.00092035,1373.1,-136.5,0.0
2518,0.00027819,736.27,85.106,106.72
2519,0.00022199,-69.9,-121.73,-222.93
252,0.070876,31.8,82.55,0.0
2520,0.00202,2470.6,-136.5,0.0
2521,0.0010127,2052.2,136.5,0.0
2522,0.0012946,-30.2,203.2,0.0
2523,0.0009743,2684.5,136.5,0.0
2524,0.001245,1614.2,136.5,0.0
2525,0.0030262,3240.1,136.5,0.0
2526,0.0011,2701.4,136.5,0.0
2527,0.00017883,4624.4,-136.5,0.0
2528,0.00085729,47.6,222.25,0.0
2529,0.00037858,47.6,221.56,17.438
253,0.032071,31.8,82.55,0.0
2530,0.0047998,3985.0,136.5,0.0
2531,0.002442,69.9,-254.0,0.0
2532,0.00070996,1351.9,-106.72,85.106
2533,0.00047433,-6.4,-164.96,193.14
2534,0.0028003,69.9,-254.0,0.0
2535,0.0013484,1382.1,-133.08,30.374
2536,0.00092003,-1.5,203.2,0.0
2537,0.00089707,1153.6,136.5,0.0
2538,0.0025702,2926.4,-136.5,0.0
2539,0.0029715,2272.4,136.5,0.0
254,0.064626,2286.7,30.15,0.0
2540,0.0027927,2163.3,136.5,0.0
2541,0.0003612,-1.5,222.25,0.0
2542,0.0018417,1840.0,136.5,0.0
2543,0.0034233,4447.8,136.5,0.0
2544,0.00013815,1691.2,-136.5,0.0
2545,0.0016901,2718.5,136.5,0.0
2546,0.0047392,3553.9,-136.5,0.0
2547,0.001373,69.9,253.03,-22.138
2548,0.00089304,1220.9,-133.08,-30.374
2549,0.0041553,3172.7,-136.5,0.0
255,0.085813,-31.8,82.55,0.0
2550,0.003931,4770.0,-136.5,0.0
2551,0.00096893,2018.2,-136.5,0.0
2552,0.0016321,2857.4,136.5,0.0
2553,0.0021845,2395.0,136.5,0.0
2554,0.00091978,1994.5,-136.5,0.0
2555,0.0018064,30.2,203.2,0.0
2556,1.5793e-05,466.42,136.5,0.0
2557,0.00097452,47.6,222.25,0.0
2558,0.0034408,3475.6,136.5,0.0
2559,0.002619,3198.9,136.5,0.0
256,0.028415,-19.1,76.2,0.0
2560,0.0041707,4503.0,-136.5,0.0
2561,0.001623,2209.5,-136.5,0.0
2562,0.0016519,69.9,-245.35,-65.74
2563,0.00025419,832.87,122.98,59.225
2564,0.001775,2177.0,-136.5,0.0
2565,0.0025282,69.9,-253.03,-22.138
2566,0.00068627,1508.9,136.5,0.0
2567,0.0036784,3045.5,136.5,0.0
2568,0.0012811,1060.9,136.5,0.0
2569,0.00013643,604.65,136.5,0.0
257,0.0090871,19.1,76.2,0.0
2570,0.00032064,30.2,203.2,0.0
2571,0.0013878,-47.6,-222.25,0.0
2572,0.0012763,2556.6,136.5,0.0
2573,0.00039872,47.6,222.25,0.0
2574,0.0028548,2495.5,136.5,0.0
2575,4.3465e-05,-1.5,221.68,-15.855
2576,0.00050165,840.82,96.52,96.52
2577,0.0014732,69.9,-230.2,-107.35
2578,0.00028502,-6.4,-179.61,-179.61
2579,0.0033192,4207.2,-136.5,0.0
258,0.004918,-19.1,76.2,0.0
2580,0.0049155,3701.8,-136.5,0.0
2581,0.0015372,2547.9,136.5,0.0
2582,0.00020821,4832.4,136.5,0.0
2583,0.0027419,4702.7,136.5,0.0
2584,0.0024061,3914.5,136.5,0.0
2585,0.0013949,2424.7,136.5,0.0
2586,0.00084515,2835.9,136.5,0.0
2587,0.0028485,4525.0,136.5,0.0
2588,0.0024925,3229.9,136.5,0.0
2589,0.00013484,3034.2,-136.5,0.0
259,0.17291,-19.1,76.2,0.0
2590,0.00061756,-47.6,-222.25,0.0
2591,0.002504,3496.4,-136.5,0.0
2592,0.00065838,69.9,-253.03,-22.138
2593,0.0012121,69.9,-254.0,0.0
2594,0.00071876,69.9,-254.0,0.0
2595,7.7357e-05,6.4,246.62,-60.786
2596,0.00070118,30.2,203.2,0.0
2597,0.0011999,3791.0,136.5,0.0
2598,0.0013401,4374.6,136.5,0.0
2599,0.0021713,4299.4,136.5,0.0
26,0.17459,2614.0,30.15,0.0
260,0.079578,2530.8,30.15,0.0
2600,0.0002946,4606.5,-136.5,0.0
2601,0.00066295,-47.6,222.25,0.0
2602,0.00078009,47.6,222.25,0.0
2603,0.000443,47.6,222.25,0.0
2604,0.00099082,1862.8,136.5,0.0
2605,0.002289,3776.6,136.5,0.0
2606,0.0024382,4300.7,-136.5,0.0
2607,0.00034487,69.9,-245.35,-65.74
2608,0.00071107,69.9,-250.14,-44.107
2609,0.00036367,69.9,-250.14,-44.107
261,0.1341,-22.4,82.55,0.0
2610,0.00010446,4286.4,136.5,0.0
2611,0.002302,2757.5,136.5,0.0
2612,0.00049919,30.2,203.2,0.0
2613,0.00044713,934.69,136.5,0.0
2614,0.00088572,1272.2,136.5,0.0
2615,0.00023318,-1.5,203.2,0.0
2616,0.0017746,2650.3,136.5,0.0
2617,0.0013614,1481.5,136.5,0.0
2618,0.00046361,47.6,222.25,0.0
2619,0.00042927,47.6,222.25,0.0
262,0.040751,-22.4,82.55,0.0
2620,0.00041553,-1.5,222.25,0.0
2621,0.0016623,1877.7,-136.5,0.0
2622,0.0011467,69.9,-253.03,-22.138
2623,0.0019387,3465.7,-136.5,0.0
2624,0.00026715,-69.9,-152.22,-203.34
2625,0.00017926,-69.9,-127.0,-219.97
2626,0.0010779,3743.3,-136.5,0.0
2627,0.00028205,818.35,136.5,0.0
2628,0.00042505,30.2,203.2,0.0
2629,0.0021893,2501.0,136.5,0.0
263,0.010901,1131.8,30.15,0.0
2630,0.0016744,4730.4,136.5,0.0
2631,0.0007361,1925.7,136.5,0.0
2632,0.00019643,-1.5,222.25,0.0
2633,4.9029e-05,47.6,221.56,17.438
2634,0.0013564,-47.6,-222.25,0.0
2635,0.0011901,-47.6,-222.25,0.0
2636,5.4388e-05,-69.9,86.873,238.68
2637,0.0029927,3783.3,-136.5,0.0
2638,0.0015121,3409.9,-136.5,0.0
2639,0.00044339,-6.4,254.0,0.0
264,0.024684,22.4,82.55,0.0
2640,0.0018361,4218.2,-136.5,0.0
2641,0.00060233,31.8,241.3,0.0
2642,0.00048277,2070.4,161.9,0.0
2643,0.00048526,919.56,161.9,0.0
2644,0.0028414,3092.7,161.9,0.0
2645,0.00015501,3489.6,161.9,0.0
2646,0.00013598,2496.1,161.9,0.0
2647,0.0022691,4283.9,161.9,0.0
2648,2.609e-05,50.8,260.35,0.0
2649,0.00062207,1367.5,161.9,0.0
265,0.040289,22.4,82.55,0.0
2650,9.1965e-05,-1.5,260.35,0.0
2651,0.00030576,963.98,160.88,18.127
2652,0.0012069,-72.9,-279.4,0.0
2653,0.001138,2688.4,161.9,0.0
2654,0.0002031,-72.9,-279.4,0.0
2655,0.0011429,-72.9,-279.4,0.0
2656,0.0016455,1663.0,161.9,0.0
2657,0.0015467,1847.8,161.9,0.0
2658,0.0013287,-1.5,241.3,0.0
2659,0.0044855,4395.1,161.9,0.0
266,0.10442,-31.8,82.55,0.0
2660,0.00076472,-1.5,241.3,0.0
2661,0.0016414,-50.8,260.35,0.0
2662,0.00051106,-1.5,260.35,0.0
2663,0.0016492,3288.0,-161.9,0.0
2664,0.0011263,-50.8,260.35,0.0
2665,0.0039112,4403.8,161.9,0.0
2666,0.00033052,2255.1,161.9,0.0
2667,0.0012387,-72.9,279.4,0.0
2668,0.0020472,2073.3,161.9,0.0
2669,0.00018703,2142.0,-161.9,0.0
267,0.12266,3736.0,30.15,0.0
2670,8.4276e-05,72.9,279.4,0.0
2671,0.0011302,-1.5,241.3,0.0
2672,0.0016996,1478.5,161.9,0.0
2673,5.5908e-05,636.73,161.9,0.0
2674,0.00036767,892.61,161.9,0.0
2675,0.0043247,4119.1,161.9,0.0
2676,0.0003493,-1.5,260.35,0.0
2677,0.003394,4024.8,161.9,0.0
2678,0.0034763,4090.4,161.9,0.0
2679,0.002049,4331.6,-161.9,0.0
268,0.10259,2456.0,30.15,0.0
2680,0.0014113,-50.8,260.35,0.0
2681,0.00011742,981.37,161.9,0.0
2682,0.0027706,3999.2,161.9,0.0
2683,0.0027879,3403.4,161.9,0.0
2684,0.00054847,2522.6,161.9,0.0
2685,0.0018196,3546.9,161.9,0.0
2686,0.0031721,2781.8,161.9,0.0
2687,0.0011585,1326.4,161.9,0.0
2688,0.00038609,2267.9,-161.9,0.0
2689,0.0019544,1826.1,161.9,0.0
269,0.11409,2274.0,30.15,0.0
2690,0.0018937,4474.8,-161.9,0.0
2691,0.00012477,50.8,260.35,0.0
2692,0.0007193,2172.4,-161.9,0.0
2693,2.6559e-05,-1.5,260.35,0.0
2694,0.0005864,-1.5,260.35,0.0
2695,3.0006e-05,-1.5,260.35,0.0
2696,0.0017844,3100.7,161.9,0.0
2697,0.0011179,-72.9,279.4,0.0
2698,0.0004329,72.9,279.4,0.0
2699,0.002074,4038.7,161.9,0.0
27,0.088115,-31.8,82.55,0.0
270,0.14563,4244.0,30.15,0.0
2700,0.00033435,-6.4,279.4,0.0
2701,0.00077493,1611.8,161.9,0.0
2702,0.0046473,4093.2,161.9,0.0
2703,0.0011171,2884.1,161.9,0.0
2704,0.00062076,31.8,241.3,0.0
2705,0.0023979,3583.9,161.9,0.0
2706,0.0012603,50.8,260.35,0.0
2707,0.0012255,2055.4,161.9,0.0
2708,0.0024196,4595.3,161.9,0.0
2709,5.5031e-06,346.95,-161.9,0.0
271,0.067357,2556.6,30.15,0.0
2710,0.0027327,2260.1,161.9,0.0
2711,0.00099221,2825.3,161.9,0.0
2712,0.00066399,1158.2,160.88,18.127
2713,0.0001461,928.85,161.9,0.0
2714,0.00034871,72.9,279.4,0.0
2715,0.0031961,3734.2,161.9,0.0
2716,0.0014498,-1.5,241.3,0.0
2717,0.00065474,1780.3,-161.9,0.0
2718,0.0014391,-1.5,241.3,0.0
2719,2.0327e-05,451.58,161.9,0.0
272,0.037605,2178.1,30.15,0.0
2720,0.00056904,1528.7,-161.9,0.0
2721,0.0030554,2885.4,161.9,0.0
2722,0.0040939,4868.7,-161.9,0.0
2723,0.0041294,4729.6,161.9,0.0
2724,0.0003568,-1.5,260.35,0.0
2725,0.0035479,3122.5,161.9,0.0
2726,0.0013786,3565.0,161.9,0.0
2727,9.9556e-05,72.9,279.4,0.0
2728,3.9005e-05,-6.4,279.4,0.0
2729,0.0036604,4551.0,161.9,0.0
273,0.062002,2073.2,30.15,0.0
2730,0.0011959,-72.9,279.4,0.0
2731,0.0024394,3029.1,-161.9,0.0
2732,0.0011431,1734.4,161.9,0.0
2733,0.0015189,1525.5,161.9,0.0
2734,0.00039377,-1.5,241.3,0.0
2735,0.0020894,1826.1,161.9,0.0
2736,0.0011413,-50.8,260.35,0.0
2737,0.0024198,2189.3,161.9,0.0
2738,0.0047631,4772.3,161.9,0.0
2739,1.1595e-05,449.96,161.9,0.0
274,0.17068,-19.1,76.2,0.0
2740,0.0025119,4545.3,161.9,0.0
2741,0.0033778,3875.3,161.9,0.0
2742,0.00076753,1862.1,161.9,0.0
2743,0.0039918,4387.0,161.9,0.0
