File Name,Max Deformation Z,X,Y,Z
1552,0.0039822,-35.1,-139.7,0.0
1553,0.0079845,-35.1,139.7,0.0
1554,0.033988,347.49,70.65,0.0
1555,0.0077911,-35.1,-139.7,0.0
1556,0.032604,50.9,165.1,0.0
1557,0.010805,1085.1,70.65,0.0
1558,0.026345,-394.23,70.65,0.0
1559,0.031704,50.9,165.1,0.0
156,0.00042827,-2305.2,21.319,21.319
1560,0.0071124,-50.9,-165.1,0.0
1561,2.8908e-05,834.17,44.05,55.236
1562,4.8109e-05,-1666.2,44.05,55.236
1563,0.00011804,3821.6,49.957,49.957
1564,2.9429e-05,-920.44,44.05,-55.236
1565,1.5615e-05,422.76,-55.236,44.05
1566,0.0071268,-98.6,-70.65,0.0
1567,9.9223e-05,2893.2,44.05,-55.236
1568,7.1682e-05,-1828.9,-44.05,-55.236
1569,0.0039045,596.44,63.653,30.654
157,0.00043939,3479.5,18.798,-23.572
1570,0.00022805,-1397.3,55.236,44.05
1571,0.0023302,1173.2,55.236,44.05
1572,0.01112,291.0,-63.653,-30.654
1573,0.011729,50.9,-165.1,0.0
1574,0.0078182,50.9,-165.1,0.0
1575,0.0050479,-1260.5,55.236,44.05
1576,1.3447e-05,406.83,44.05,55.236
1577,3.0085e-05,777.74,49.957,49.957
1578,2.3891e-05,-1088.9,-44.05,-55.236
1579,5.4586e-05,-1173.9,44.05,55.236
158,0.00026852,-1533.0,18.798,-23.572
1580,5.6483e-05,-1531.5,-55.236,44.05
1581,0.0027316,-35.1,-139.7,0.0
1582,0.00010833,65.733,49.957,-49.957
1583,0.029757,35.1,139.7,0.0
1584,0.015749,35.1,139.7,0.0
1585,0.0019085,-35.1,-139.7,0.0
1586,0.026619,50.9,165.1,0.0
1587,0.0018198,-50.9,-165.1,0.0
1588,0.0026178,50.9,-165.1,0.0
1589,0.01124,459.31,70.65,0.0
159,0.00016695,880.83,18.798,-23.572
1590,0.0019675,-50.9,-165.1,0.0
1591,5.3658e-05,1237.3,-55.236,44.05
1592,6.1054e-05,-1405.0,-55.236,44.05
1593,2.9861e-05,699.05,-44.05,-55.236
1594,2.2795e-05,-710.37,44.05,55.236
1595,0.00012308,-3974.4,49.957,49.957
1596,0.0096156,-35.1,139.7,0.0
1597,0.015204,35.1,139.7,0.0
1598,0.0017206,-35.1,-139.7,0.0
1599,0.0086761,-797.26,68.879,15.721
16,0.0001247,441.66,18.798,23.572
160,0.00031109,-2581.7,21.319,21.319
1600,0.00031751,-1745.7,68.879,15.721
1601,0.0029212,-1084.2,70.206,-7.9103
1602,0.0011497,-50.9,-165.1,0.0
1603,0.0023793,1399.7,70.206,-7.9103
1604,0.0024968,-50.9,-165.1,0.0
1605,0.0052658,-50.9,165.1,0.0
1606,3.7093e-05,-811.8,44.05,55.236
1607,7.5046e-05,-2313.0,44.05,55.236
1608,0.00013199,4064.1,49.957,-49.957
1609,7.2205e-05,1606.2,-49.957,49.957
161,0.00015794,-721.3,21.319,21.319
1610,5.5568e-05,-2057.0,-49.957,49.957
1611,0.00016157,-163.34,49.957,-49.957
1612,0.0022513,724.19,70.65,0.0
1613,0.018225,396.12,68.879,15.721
1614,0.0072791,-220.18,70.65,0.0
1615,0.0016946,-982.79,70.206,-7.9103
1616,0.00021098,1332.1,63.653,-30.654
1617,0.0047428,50.9,165.1,0.0
1618,0.0053421,50.9,165.1,0.0
1619,0.0051789,-1042.1,70.65,0.0
162,0.00010354,-540.59,18.798,23.572
1620,0.022206,487.37,70.65,0.0
1621,5.4126e-05,1501.9,-49.957,49.957
1622,5.7392e-05,1857.7,-49.957,49.957
1623,1.5629e-05,-540.84,-55.236,44.05
1624,0.00012557,-3654.9,49.957,49.957
1625,4.7497e-05,1264.6,-55.236,44.05
1626,0.00039501,-1925.7,63.653,30.654
1627,0.00236,-764.01,63.653,30.654
1628,0.00028261,-1565.5,55.236,44.05
1629,0.0030161,1180.3,-55.236,-44.05
163,0.00028109,-1314.0,18.798,23.572
1630,0.0034996,-488.11,63.653,30.654
1631,0.0025827,50.9,-165.1,0.0
1632,0.017311,441.99,63.653,30.654
1633,0.00052805,-1913.9,68.879,15.721
1634,0.015692,-114.3,-70.65,0.0
1635,0.0044518,1085.2,55.236,44.05
1636,3.6837e-05,-1069.3,44.05,55.236
1637,9.9811e-05,-2490.6,44.05,55.236
1638,0.00011746,3651.4,55.236,-44.05
1639,5.4229e-05,1153.7,44.05,-55.236
164,0.000611,-4304.4,18.798,23.572
1640,8.4136e-05,2007.1,44.05,-55.236
1641,0.0038628,35.1,-139.7,0.0
1642,0.0024103,35.1,-139.7,0.0
1643,0.0076152,98.6,70.65,0.0
1644,0.011106,-615.38,70.65,0.0
1645,0.021889,98.6,70.65,0.0
1646,0.011246,-50.9,165.1,0.0
1647,0.0026471,-50.9,-165.1,0.0
1648,0.0015492,-50.9,-165.1,0.0
1649,0.0016127,-50.9,-165.1,0.0
165,4.8837e-05,-357.98,18.798,23.572
1650,0.0028225,1696.3,68.879,-15.721
1651,2.5842e-05,-575.8,44.05,55.236
1652,4.9963e-05,1249.9,44.05,-55.236
1653,7.7252e-05,2096.1,44.05,-55.236
1654,5.8679e-05,1906.2,-49.957,49.957
1655,4.0486e-05,1367.4,44.05,-55.236
1656,0.00068653,-35.1,-139.7,0.0
1657,0.021022,413.75,68.879,15.721
1658,0.0044382,-467.28,70.65,0.0
1659,7.785e-05,-1657.0,44.05,55.236
166,0.00034704,-2769.0,21.319,21.319
1660,0.015743,-35.1,139.7,0.0
1661,0.0037754,-401.37,70.65,0.0
1662,0.018287,50.9,165.1,0.0
1663,0.0083016,50.9,165.1,0.0
1664,0.036549,50.9,165.1,0.0
1665,0.013156,248.69,70.65,0.0
1666,2.0032e-05,934.73,-49.957,49.957
1667,9.6663e-05,-3353.7,-44.05,55.236
1668,1.8021e-05,611.37,44.05,55.236
1669,7.4037e-05,1778.9,-44.05,-55.236
167,0.00055588,3324.9,18.798,-23.572
1670,0.0001079,3499.4,44.05,55.236
1671,0.019538,35.1,139.7,0.0
1672,0.002371,-35.1,-139.7,0.0
1673,0.0033383,614.98,70.65,0.0
1674,0.0086519,98.6,70.65,0.0
1675,0.00090697,-1718.1,-59.821,37.588
1676,0.03908,-50.9,165.1,0.0
1677,0.0046257,50.9,165.1,0.0
1678,0.0075331,50.9,165.1,0.0
1679,0.0099476,550.78,70.65,0.0
168,0.00037815,-1928.2,21.319,21.319
1680,0.0045995,1462.9,70.65,0.0
1681,2.3737e-05,1106.9,55.236,-44.05
1682,4.8578e-05,-2413.1,-49.957,49.957
1683,2.4936e-05,-1291.0,44.05,55.236
1684,4.6732e-05,2869.8,55.236,-44.05
1685,2.2474e-05,-1047.3,-49.957,49.957
1686,1.9194e-05,-823.0,55.236,44.05
1687,0.0011924,-35.1,-139.03,13.693
1688,0.0033021,-211.6,-59.821,-37.588
1689,0.0001973,-1164.0,-49.957,-49.957
169,0.00026349,-1263.5,18.798,23.572
1690,0.0005036,320.61,63.653,30.654
1691,2.9088e-05,-1524.2,44.05,55.236
1692,0.01037,114.3,70.65,0.0
1693,0.0014441,-1262.8,-55.236,-44.05
1694,0.003289,-596.17,-63.653,-30.654
1695,0.00080115,-1279.7,-55.236,-44.05
1696,2.5659e-06,215.2,49.957,49.957
1697,2.0234e-05,-924.79,44.05,-55.236
1698,6.9121e-05,3119.0,44.05,-55.236
1699,1.2774e-05,598.44,44.05,55.236
17,0.00024821,823.61,18.798,-23.572
170,0.00023777,-1121.1,18.798,23.572
1700,4.9327e-05,-2678.3,44.05,55.236
1701,1.4042e-05,508.1,44.05,55.236
1702,2.0672e-05,881.57,49.957,49.957
1703,0.0074437,-498.92,68.879,15.721
1704,0.0062366,409.63,68.879,15.721
1705,0.00055427,35.1,139.7,0.0
1706,0.0002514,-50.9,-165.1,0.0
1707,0.017178,50.9,165.1,0.0
1708,0.00094095,738.74,70.65,0.0
1709,0.00093742,471.49,70.65,0.0
171,0.00031996,1719.8,18.798,-23.572
1710,0.010236,-590.61,70.65,0.0
1711,7.8418e-05,-3897.4,44.05,55.236
1712,2.0518e-05,1002.5,44.05,-55.236
1713,2.1664e-05,888.92,49.957,-49.957
1714,3.8614e-05,-1588.2,44.05,-55.236
1715,1.4998e-05,712.9,44.05,55.236
1716,0.0040936,-428.54,70.206,7.9103
1717,0.0053413,268.51,68.879,15.721
1718,0.00033071,-1574.1,55.236,44.05
1719,0.0009118,35.1,139.34,-9.9661
172,0.00017416,-1487.3,23.572,18.798
1720,0.0043821,903.54,68.879,15.721
1721,0.0085451,-50.9,165.1,0.0
1722,0.0096137,50.9,165.1,0.0
1723,0.0021614,-887.44,70.65,0.0
1724,0.00024396,1641.4,68.879,15.721
1725,0.011448,50.9,165.1,0.0
1726,4.7595e-05,-2352.0,49.957,49.957
1727,5.555e-06,574.26,49.957,49.957
1728,2.6776e-05,-1050.1,49.957,-49.957
1729,7.1506e-06,-413.49,44.05,55.236
173,0.00037583,-1762.3,21.319,21.319
1730,1.192e-05,-490.49,49.957,49.957
1731,0.00049184,-35.1,-139.7,0.0
1732,0.00157,948.59,68.879,15.721
1733,0.0013263,98.6,70.65,0.0
1734,4.1814e-05,-1502.6,44.05,55.236
1735,0.011692,-176.54,68.879,15.721
1736,6.4528e-05,50.9,-165.1,0.0
1737,0.0025116,-50.9,165.1,0.0
1738,0.010103,-386.2,70.65,0.0
1739,0.0041609,876.46,70.206,7.9103
174,0.00027679,-1501.8,18.798,23.572
1740,0.0040546,-640.87,70.65,0.0
1741,0.00036564,1799.2,79.428,-27.793
1742,0.0001419,4704.6,59.503,-59.503
1743,0.00012841,-3507.1,59.503,59.503
1744,2.0561e-05,681.75,-52.467,-65.791
1745,0.00012254,3289.3,59.503,-59.503
1746,1.6603e-05,575.41,-52.467,-65.791
1747,1.0324e-05,318.01,52.467,-65.791
1748,1.1315e-05,420.53,59.503,59.503
1749,6.4013e-05,-2231.8,-52.467,-65.791
175,0.00041095,2225.6,21.319,-21.319
1750,2.9081e-05,859.73,-59.503,59.503
1751,0.0073714,-1090.0,-75.817,-36.511
1752,0.0018176,-1656.1,71.252,44.771
1753,0.026356,-54.2,-177.8,0.0
1754,0.018401,54.2,-177.8,0.0
1755,0.021276,117.3,-84.15,0.0
1756,7.7676e-05,1659.2,59.503,59.503
1757,3.6313e-05,747.2,-52.467,-65.791
1758,7.9048e-05,-2014.9,-52.467,-65.791
1759,0.0017964,231.23,84.15,0.0
176,0.00047695,3280.6,18.798,-23.572
1760,4.4993e-05,-935.57,52.467,65.791
1761,0.00014995,4547.4,59.503,-59.503
1762,3.0851e-05,-619.61,59.503,59.503
1763,6.1243e-05,1114.9,59.503,-59.503
1764,8.1363e-05,2227.1,-52.467,-65.791
1765,0.00010644,-2236.4,-52.467,-65.791
1766,0.0090535,-54.2,-177.8,0.0
1767,0.0066427,-54.2,-177.8,0.0
1768,0.0055553,-54.2,-177.8,0.0
1769,0.00011533,-365.69,84.15,0.0
177,0.00028543,-1209.4,18.798,23.572
1770,0.0070459,-54.2,-177.8,0.0
1771,0.00010777,2319.0,-52.467,-65.791
1772,0.00016101,483.14,83.621,9.4218
1773,0.00013985,4055.4,52.467,-65.791
1774,2.2217e-05,-650.58,-52.467,-65.791
1775,7.6678e-05,-1781.9,-59.503,59.503
1776,8.3779e-05,-2739.0,-52.467,-65.791
1777,3.4685e-05,1246.4,-52.467,-65.791
1778,2.8874e-05,551.47,59.503,59.503
1779,2.1478e-05,-1179.3,-52.467,-65.791
178,0.00042056,-2721.4,18.798,23.572
1780,0.0001071,3285.3,52.467,-65.791
1781,0.024296,-486.1,84.15,0.0
1782,0.0046135,-54.2,-177.8,0.0
1783,0.0042468,-54.2,-177.8,0.0
1784,0.0051415,-54.2,-177.8,0.0
1785,0.0077199,54.2,177.8,0.0
1786,9.6506e-05,-25.4,139.7,0.0
1787,0.00016052,248.27,84.15,0.0
1788,9.5928e-05,-1919.8,-52.467,-65.791
1789,0.00010882,-2659.5,52.467,65.791
179,0.00040491,2345.0,21.319,21.319
1790,0.00012741,147.8,59.503,59.503
1791,0.00011221,2194.4,-52.467,-65.791
1792,4.4238e-05,764.58,-52.467,-65.791
1793,3.2581e-05,-691.73,-52.467,-65.791
1794,1.2597e-05,401.7,52.467,65.791
1795,3.7334e-05,1266.9,-65.791,-52.467
1796,0.0068142,-54.2,-177.8,0.0
1797,0.0063406,-54.2,-177.8,0.0
1798,0.005753,-54.2,-177.8,0.0
1799,0.006986,-54.2,-177.8,0.0
18,0.00062535,-3341.1,18.798,23.572
180,0.00032902,-1376.5,18.798,23.572
1800,0.0076714,890.88,84.15,0.0
1801,0.00013704,4332.9,52.467,-65.791
1802,0.0014359,-88.9,-14.612,82.872
1803,0.0013175,-206.03,-50.25,63.012
1804,0.00014253,1421.3,59.503,59.503
1805,6.0367e-05,1463.4,59.503,-59.503
1806,9.5989e-05,2538.1,-52.467,-65.791
1807,2.4843e-05,627.4,-65.791,52.467
1808,2.3531e-05,-699.06,-52.467,-65.791
1809,4.4507e-05,1194.5,-52.467,-65.791
181,0.00011369,-726.78,18.798,23.572
1810,1.5425e-05,318.74,59.503,59.503
1811,0.009275,54.2,-177.8,0.0
1812,0.0061874,54.2,-177.8,0.0
1813,0.020244,-54.2,-177.8,0.0
1814,0.021704,54.2,-177.8,0.0
1815,0.011522,54.2,-177.8,0.0
1816,0.00041685,-207.72,84.15,0.0
1817,8.0495e-05,-1966.1,-52.467,-65.791
1818,6.9185e-05,-1338.3,59.503,-59.503
1819,9.9175e-05,2017.1,-52.467,-65.791
182,0.00028787,1743.6,21.319,-21.319
1820,0.00043996,-331.3,84.15,0.0
1821,9.6161e-05,2022.8,-52.467,-65.791
1822,0.00010555,2239.3,-52.467,-65.791
1823,2.8925e-05,559.3,59.503,59.503
1824,4.1146e-05,746.08,-52.467,-65.791
1825,9.0304e-06,-358.63,52.467,65.791
1826,0.0048177,-54.2,-177.8,0.0
1827,0.0055966,-54.2,-177.8,0.0
1828,0.0051515,-54.2,-177.8,0.0
1829,0.0092308,54.2,-177.8,0.0
183,0.0002029,1222.7,23.572,-18.798
1830,0.00681,54.2,-177.8,0.0
1831,9.7539e-05,-682.18,79.428,-27.793
1832,0.00011297,143.73,59.503,59.503
1833,5.9235e-05,1200.0,59.503,-59.503
1834,3.1495e-05,699.1,-52.467,-65.791
1835,0.00013747,156.54,59.503,59.503
1836,0.00011153,-2486.9,-65.791,-52.467
1837,3.8674e-06,-575.41,52.467,65.791
1838,8.9704e-05,1840.3,-52.467,-65.791
1839,0.00010149,2492.2,-52.467,-65.791
184,0.00024517,-1556.8,21.319,21.319
1840,0.00011963,-3334.8,59.503,59.503
1841,0.0060679,-54.2,-177.8,0.0
1842,0.00022558,-373.32,84.15,0.0
1843,0.0042709,-54.2,-177.8,0.0
1844,0.011025,-54.2,-177.8,0.0
1845,0.0070992,6.4,-177.8,0.0
1846,5.5773e-05,781.05,59.503,59.503
1847,9.3538e-05,137.69,59.503,59.503
1848,8.2484e-05,1644.0,-52.467,-65.791
1849,0.0011537,-25.4,139.7,0.0
185,0.00037519,2463.3,21.319,-21.319
1850,0.0001225,146.93,59.503,59.503
1851,6.0423e-05,1975.3,-59.503,59.503
1852,8.2888e-05,-2729.2,-52.467,-65.791
1853,7.6119e-05,2137.2,-52.467,-65.791
1854,0.0001377,3878.9,59.503,-59.503
1855,2.0987e-05,499.71,59.503,59.503
1856,0.0086012,-978.51,84.15,0.0
1857,0.0092098,54.2,177.8,0.0
1858,0.005263,-54.2,-177.8,0.0
1859,0.0077128,-1143.7,84.15,0.0
186,0.00015185,-947.64,18.798,23.572
1860,0.010218,1130.5,83.621,-9.4218
1861,0.0013714,249.84,-75.817,36.511
1862,0.00026598,-854.81,-65.791,52.467
1863,5.4831e-05,2132.4,-59.503,59.503
1864,2.8752e-05,1069.3,59.503,59.503
1865,1.3905e-05,662.49,-59.503,59.503
1866,2.3984e-05,884.4,-59.503,59.503
1867,7.2919e-06,430.86,-65.791,52.467
1868,6.3785e-05,2657.5,-52.467,-65.791
1869,4.8128e-05,1729.7,-65.791,52.467
187,0.0001496,994.56,23.572,-18.798
1870,4.7769e-05,-2058.9,-59.503,59.503
1871,0.00089462,1201.3,75.817,36.511
1872,0.0040932,603.09,75.817,36.511
1873,0.0046136,-54.2,-177.8,0.0
1874,0.0015328,1366.7,65.791,52.467
1875,0.0053732,-54.2,-177.8,0.0
1876,9.0175e-06,-463.16,52.467,65.791
1877,0.00095509,456.06,84.15,0.0
1878,4.4024e-05,-1355.9,52.467,65.791
1879,3.9432e-05,1210.2,52.467,-65.791
188,7.3695e-05,-589.92,21.319,21.319
1880,6.8695e-05,-3226.5,-52.467,65.791
1881,3.4451e-05,1368.1,52.467,-65.791
1882,6.0311e-05,2417.0,-52.467,-65.791
1883,2.2542e-05,737.12,-52.467,-65.791
1884,4.4632e-05,1777.1,52.467,-65.791
1885,2.0962e-05,-756.54,-52.467,-65.791
1886,0.0020129,-54.2,-177.8,0.0
1887,0.0018543,-54.2,-177.8,0.0
1888,0.0091265,54.2,177.8,0.0
1889,0.0049665,515.35,83.621,9.4218
189,0.00036826,-2555.0,21.319,21.319
1890,0.0024838,-54.2,-177.8,0.0
1891,4.9243e-05,-1616.2,-65.791,52.467
1892,4.248e-05,1381.7,52.467,-65.791
1893,6.0559e-05,-746.95,65.791,-52.467
1894,7.1782e-05,2513.1,52.467,-65.791
1895,2.0053e-05,737.32,-52.467,-65.791
1896,1.563e-05,-637.06,59.503,59.503
1897,5.0291e-05,-2378.2,-59.503,59.503
1898,3.8615e-05,1779.0,52.467,-65.791
1899,3.4846e-05,1010.0,52.467,-65.791
19,0.00038877,1395.7,21.319,-21.319
190,0.0003714,-2408.0,21.319,21.319
1900,6.5276e-05,-2877.1,52.467,65.791
1901,0.0028099,-54.2,-177.8,0.0
1902,0.0018098,-54.2,-177.8,0.0
1903,0.012649,-54.2,177.8,0.0
1904,0.0024942,-54.2,-177.8,0.0
1905,0.00036467,-54.2,-177.8,0.0
1906,5.726e-05,-2618.4,-52.467,-65.791
1907,0.0014962,483.46,83.621,-9.4218
1908,0.00090809,-903.65,82.04,-18.725
1909,5.3476e-05,-1560.5,65.791,52.467
191,0.00020272,-1229.9,-23.572,18.798
1910,9.1199e-05,4086.0,52.467,-65.791
1911,7.6543e-05,3017.4,52.467,-65.791
1912,7.6697e-05,2443.2,52.467,-65.791
1913,2.2932e-05,648.16,59.503,59.503
1914,8.596e-06,392.19,59.503,59.503
1915,5.4182e-06,-270.74,52.467,65.791
1916,0.002897,54.2,-177.8,0.0
1917,0.0056308,54.2,177.8,0.0
1918,0.0028176,54.2,-177.8,0.0
1919,0.0017589,-54.2,-177.8,0.0
192,0.00023072,-1315.3,23.572,18.798
1920,0.0046969,54.2,177.8,0.0
1921,9.5965e-05,-4041.7,52.467,65.791
1922,7.4788e-05,2883.2,52.467,-65.791
1923,9.2331e-05,3805.5,52.467,-65.791
1924,6.2777e-05,-2657.3,52.467,65.791
1925,6.4817e-05,-2929.8,52.467,65.791
1926,9.1178e-06,-290.64,52.467,65.791
1927,4.8846e-06,-313.55,-52.467,65.791
1928,4.7491e-05,2185.7,-59.503,59.503
1929,5.5483e-05,-2244.3,-59.503,59.503
193,0.00013619,-753.99,21.319,21.319
1930,2.5226e-05,1069.0,-59.503,59.503
1931,0.00038744,1803.7,65.791,52.467
1932,0.010906,-117.3,-79.075,28.781
1933,0.0037704,-54.2,-177.8,0.0
1934,0.00041142,-1468.4,71.252,44.771
1935,0.0084425,117.3,-84.15,0.0
1936,3.6551e-05,-1104.1,52.467,65.791
1937,6.9242e-05,-3059.0,52.467,65.791
1938,7.9915e-05,-3255.9,52.467,65.791
1939,8.7422e-05,3384.9,52.467,-65.791
194,0.00069586,4602.4,-18.798,-23.572
1940,8.3176e-05,-3303.7,52.467,65.791
1941,2.1807e-05,689.2,52.467,65.791
1942,9.2602e-05,4107.8,52.467,65.791
1943,7.7297e-05,-3378.4,52.467,65.791
1944,3.8748e-05,-1215.4,52.467,-65.791
1945,1.0128e-05,281.74,52.467,-65.791
1946,0.0024178,-1271.1,84.15,0.0
1947,0.0090525,54.2,177.8,0.0
1948,0.0022829,54.2,177.8,0.0
1949,0.0037042,54.2,177.8,0.0
195,4.0818e-05,453.26,23.572,-18.798
1950,0.0019674,-54.2,-177.8,0.0
1951,4.8385e-05,-1534.8,52.467,65.791
1952,7.7253e-05,2658.6,52.467,-65.791
1953,0.0024733,-359.08,83.621,-9.4218
1954,6.1482e-05,-2037.7,-52.467,-65.791
1955,4.3036e-05,203.7,84.15,0.0
1956,7.1408e-05,-2759.2,52.467,65.791
1957,8.1049e-05,-3478.3,52.467,65.791
1958,4.5371e-05,1298.0,52.467,65.791
1959,9.6794e-05,-4597.2,59.503,59.503
196,0.00048672,-3320.3,18.798,23.572
1960,3.64e-05,1463.4,52.467,65.791
1961,0.010987,-272.94,84.15,0.0
1962,0.0037928,-54.2,-177.8,0.0
1963,0.0034961,591.57,84.15,0.0
1964,0.0066159,-535.86,83.621,9.4218
1965,0.0066245,522.93,83.621,9.4218
1966,2.13e-05,-795.59,52.467,65.791
1967,4.6227e-05,-1994.6,-65.791,52.467
1968,8.986e-05,-3992.5,52.467,65.791
1969,0.0018981,1.5,139.7,0.0
197,0.00033514,-1726.9,21.319,21.319
1970,7.8828e-05,3623.0,52.467,-65.791
1971,5.5344e-05,-2101.7,-59.503,59.503
1972,2.0139e-05,-650.86,59.503,59.503
1973,3.7819e-05,-1045.5,52.467,65.791
1974,5.6656e-06,-281.74,52.467,65.791
1975,1.2817e-05,-618.6,52.467,65.791
1976,0.014414,-54.2,177.8,0.0
1977,0.0031618,709.39,84.15,0.0
1978,0.0017135,-54.2,-177.8,0.0
1979,0.011112,54.2,177.8,0.0
198,0.00040805,2826.6,18.798,-23.572
1980,0.0014688,-54.2,-177.8,0.0
1981,3.3337e-05,-2643.9,65.791,-52.467
1982,4.6433e-05,3342.0,65.791,-52.467
1983,2.3395e-05,-1514.1,-52.467,65.791
1984,1.4645e-05,-1450.4,59.503,59.503
1985,0.00036361,-186.75,-65.791,52.467
1986,3.2979e-05,-2397.9,65.791,52.467
1987,2.876e-05,-1801.5,-52.467,65.791
1988,8.1163e-06,650.09,-65.791,52.467
1989,4.021e-06,-236.46,59.503,-59.503
199,0.00051031,3239.5,18.798,-23.572
1990,2.3184e-05,-1507.1,-52.467,65.791
1991,4.8213e-05,-3128.2,65.791,52.467
1992,0.002181,482.02,71.252,44.771
1993,0.0025813,400.62,75.817,36.511
1994,0.00025376,1020.7,65.791,52.467
1995,0.00010119,-54.2,-177.8,0.0
1996,3.7578e-06,-363.71,59.503,-59.503
1997,0.0001615,-335.71,84.15,0.0
1998,2.8598e-05,1630.0,52.467,-65.791
1999,0.00099305,-504.01,82.04,-18.725
2,0.00081447,-4074.0,18.798,23.572
20,0.00039439,1474.2,21.319,21.319
200,0.00052775,-3104.5,18.798,23.572
2000,2.839e-05,1659.3,52.467,-65.791
2001,1.2641e-05,857.56,52.467,65.791
2002,4.7613e-05,3690.2,65.791,-52.467
2003,4.2195e-05,2701.9,65.791,52.467
2004,4.2061e-05,2690.4,52.467,-65.791
2005,3.0631e-05,-1792.3,52.467,65.791
2006,0.0001903,-1695.9,59.503,-59.503
2007,0.00037044,1564.1,75.817,-36.511
2008,9.7548e-05,1610.0,65.791,-52.467
2009,0.0066794,54.2,177.8,0.0
201,0.00038326,2135.3,21.319,21.319
2010,0.0046585,-54.2,177.8,0.0
2011,3.2679e-05,-1993.4,52.467,65.791
2012,3.0097e-05,1854.3,52.467,-65.791
2013,3.883e-05,2308.3,52.467,-65.791
2014,9.4055e-05,-265.44,84.15,0.0
2015,0.0005879,-640.97,79.428,-27.793
2016,1.2131e-05,-941.11,52.467,65.791
2017,3.7618e-05,2179.6,52.467,-65.791
2018,2.9151e-05,1566.2,52.467,65.791
2019,1.3591e-05,1061.6,52.467,65.791
202,0.0004676,2646.8,18.798,-23.572
2020,2.0006e-05,1754.5,-52.467,-65.791
2021,0.00052917,54.2,177.8,0.0
2022,5.0193e-05,-1629.4,71.252,-44.771
2023,0.0065536,-227.41,83.621,9.4218
2024,0.0015598,-437.92,84.15,0.0
2025,0.00086539,54.2,177.8,0.0
2026,6.0682e-05,-4384.1,52.467,65.791
2027,1.1725e-05,-803.98,59.503,59.503
2028,4.9215e-05,1319.2,65.791,52.467
2029,4.8928e-05,-3285.3,65.791,52.467
203,0.00040925,2536.6,18.798,-23.572
2030,9.9851e-06,-657.53,52.467,65.791
2031,2.6084e-05,-1773.7,52.467,65.791
2032,4.0582e-05,2482.8,52.467,-65.791
2033,3.836e-05,-2186.3,52.467,65.791
2034,4.2423e-05,2630.0,59.503,-59.503
2035,4.1778e-05,3397.7,-65.791,52.467
2036,0.00032982,-54.2,-177.8,0.0
2037,0.001861,261.19,84.15,0.0
2038,0.0032979,-782.41,84.15,0.0
2039,0.0070857,54.2,177.8,0.0
204,0.00055064,3612.3,-18.798,-23.572
2040,0.00082929,612.3,84.15,0.0
2041,0.0023204,-109.78,-17.323,101.95
2042,0.0010584,-1000.7,-85.65,68.303
2043,0.00072917,-167.85,-43.983,91.331
2044,4.2152e-05,1292.1,77.464,77.464
2045,3.2574e-05,1549.1,77.464,77.464
2046,9.8201e-05,4527.9,77.464,77.464
2047,5.0959e-05,-1760.3,77.464,77.464
2048,8.337e-05,-3317.9,-68.303,-85.65
2049,6.798e-05,-2736.0,-68.303,-85.65
205,3.0384e-05,356.79,18.798,23.572
2050,6.9898e-05,-2915.0,-68.303,-85.65
2051,5.3219e-05,-1869.4,-77.464,77.464
2052,5.6749e-05,-2586.6,77.464,77.464
2053,3.5708e-05,1450.6,-68.303,-85.65
2054,1.7119e-05,-869.68,-85.65,68.303
2055,6.3889e-05,-2577.5,-85.65,68.303
2056,6.2901e-05,-2104.6,77.464,77.464
2057,8.8984e-05,1549.2,85.65,68.303
2058,7.2825e-05,3368.7,-68.303,-85.65
2059,6.3473e-05,1934.5,77.464,77.464
206,0.00012653,572.99,21.319,-21.319
2060,3.9328e-05,1183.4,-68.303,-85.65
2061,4.8515e-06,171.34,68.303,-85.65
2062,9.5763e-05,-4703.9,-77.464,77.464
2063,5.2189e-05,-2647.8,-77.464,-77.464
2064,2.6207e-05,-1396.3,-68.303,-85.65
2065,2.6548e-05,1660.1,-68.303,-85.65
2066,7.6404e-05,-3109.1,-68.303,-85.65
2067,7.3867e-05,2950.6,-68.303,-85.65
2068,4.5031e-05,2651.3,-77.464,-77.464
2069,2.6836e-05,-1362.7,-68.303,-85.65
207,0.00018909,827.75,18.798,-23.572
2070,7.7552e-05,2715.2,-68.303,-85.65
2071,7.63e-05,2702.8,-68.303,-85.65
2072,6.5862e-05,2152.6,77.464,-77.464
2073,0.00014606,-1352.5,85.65,-68.303
2074,0.00073925,919.15,106.8,-24.377
2075,0.0028901,430.1,108.86,-12.266
2076,2.3085e-05,723.05,77.464,77.464
2077,6.7287e-05,-2882.7,-68.303,-85.65
2078,6.7743e-05,-2133.6,77.464,77.464
2079,6.6282e-05,-2913.0,-68.303,-85.65
208,0.0004528,-2810.8,18.798,23.572
2080,4.8268e-05,1533.0,68.303,-85.65
2081,3.6935e-05,2210.9,77.464,77.464
2082,5.1763e-05,-1531.4,77.464,77.464
2083,8.8772e-05,-3353.5,-68.303,-85.65
2084,2.7018e-05,-881.84,68.303,85.65
2085,4.7114e-05,1275.4,-85.65,-68.303
2086,0.00064178,365.4,109.55,0.0
2087,0.00089953,695.27,109.55,0.0
2088,7.9045e-05,-3274.6,-68.303,-85.65
2089,0.00083881,255.82,109.55,0.0
209,0.00025293,1702.4,18.798,23.572
2090,9.47e-05,4501.1,-77.464,77.464
