File Name,Max Deformation,X,Y,Z
1607,0.032569,1388.0,70.65,0.0
1608,0.25364,306.0,70.65,0.0
1609,0.016966,837.0,70.65,0.0
161,25.937,421.0,30.15,0.0
1610,0.020733,321.0,70.65,0.0
1611,0.58948,1439.0,70.65,0.0
1612,0.070547,808.0,70.206,-7.9103
1613,0.03105,1538.0,-70.65,0.0
1614,0.30939,543.0,-70.65,0.0
1615,0.0021954,345.0,70.65,0.0
1616,0.10265,741.0,70.65,0.0
1617,0.087472,1163.0,68.879,-15.721
1618,0.12193,846.0,70.65,0.0
1619,0.14074,1143.0,70.65,0.0
162,1.1574,1068.0,30.15,0.0
1620,0.42325,1111.0,70.65,0.0
1621,0.52734,928.0,70.65,0.0
1622,0.407,1265.0,70.65,0.0
1623,0.5121,489.0,70.65,0.0
1624,0.66742,1592.0,70.65,0.0
1625,0.041558,343.0,70.65,0.0
1626,0.17257,1786.0,70.65,0.0
1627,0.20972,531.0,-70.65,0.0
1628,0.76441,1399.0,70.65,0.0
1629,0.21186,732.0,70.65,0.0
163,42.526,1605.0,30.15,0.0
1630,0.38148,582.0,-70.65,0.0
1631,0.40936,947.0,70.65,0.0
1632,0.0095878,760.0,-70.206,7.9103
1633,0.030551,428.0,-70.206,-7.9103
1634,0.20696,482.0,-70.65,0.0
1635,0.093808,1174.0,70.65,0.0
1636,0.16511,1915.0,70.65,0.0
1637,0.28319,1896.0,70.65,0.0
1638,0.55279,1843.0,70.65,0.0
1639,0.34832,918.0,70.65,0.0
164,1.7618,957.0,30.15,0.0
1640,0.060842,512.0,70.65,0.0
1641,0.033978,469.0,-66.685,-23.334
1642,0.21754,1235.0,70.65,0.0
1643,0.94476,1818.0,70.65,0.0
1644,0.1581,977.0,70.65,0.0
1645,0.021693,876.0,63.653,-30.654
1646,0.26318,723.0,70.65,0.0
1647,0.78917,1997.0,70.65,0.0
1648,0.42248,860.0,70.65,0.0
1649,0.38567,1651.0,70.65,0.0
165,18.651,779.0,30.15,0.0
1650,0.28008,617.0,70.65,0.0
1651,0.086984,861.0,70.65,0.0
1652,0.38354,1602.0,70.65,0.0
1653,0.027364,727.0,70.65,0.0
1654,0.79354,1813.0,70.65,0.0
1655,0.23817,330.0,70.65,0.0
1656,0.34491,751.0,70.65,0.0
1657,0.55375,895.0,70.65,0.0
1658,0.024573,1062.0,-70.65,0.0
1659,0.41424,387.0,-70.65,0.0
166,31.829,637.0,30.15,0.0
1660,0.018358,1060.0,-70.65,0.0
1661,0.48167,876.0,70.65,0.0
1662,0.25607,903.0,70.65,0.0
1663,0.040738,768.0,63.653,-30.654
1664,0.077941,783.0,70.206,-7.9103
1665,0.15518,645.0,70.65,0.0
1666,0.55531,1903.0,70.65,0.0
1667,0.30637,1071.0,70.65,0.0
1668,0.029575,1103.0,70.65,0.0
1669,0.069315,1605.0,70.65,0.0
167,20.729,1488.0,30.15,0.0
1670,0.17782,1226.0,70.65,0.0
1671,0.14803,941.0,70.65,0.0
1672,0.3562,1725.0,70.65,0.0
1673,0.63267,1471.0,70.65,0.0
1674,0.29316,934.0,70.65,0.0
1675,0.18424,855.0,70.65,0.0
1676,0.16531,1467.0,70.65,0.0
1677,0.30267,1163.0,70.65,0.0
1678,0.30693,402.0,-70.65,0.0
1679,0.34942,1172.0,70.65,0.0
168,1.1461,306.0,30.15,0.0
1680,0.14265,347.0,-70.65,0.0
1681,0.022722,1009.0,70.65,0.0
1682,0.13871,878.0,70.65,0.0
1683,0.029478,926.0,70.65,0.0
1684,0.313,1369.0,70.65,0.0
1685,0.013107,361.0,70.65,0.0
1686,0.07216,1297.0,70.65,0.0
1687,0.022934,515.0,-70.65,0.0
1688,0.073867,1465.0,-70.65,0.0
1689,0.018308,356.0,-70.65,0.0
169,32.921,1561.0,30.15,0.0
1690,0.13478,702.0,70.65,0.0
1691,0.026881,904.0,-70.65,0.0
1692,0.0093215,549.0,-70.65,0.0
1693,0.025394,1395.0,-70.65,0.0
1694,0.12324,1242.0,70.65,0.0
1695,0.023562,1582.0,70.65,0.0
1696,0.23258,1494.0,70.65,0.0
1697,0.21523,1962.0,70.65,0.0
1698,0.028099,1959.0,70.65,0.0
1699,0.0105,977.0,70.65,0.0
17,1.2167,2199.0,30.15,0.0
170,0.97161,1020.0,30.15,0.0
1700,0.41573,1038.0,70.65,0.0
1701,0.085231,1382.0,70.65,0.0
1702,0.13442,1373.0,70.65,0.0
1703,0.42013,1494.0,70.65,0.0
1704,0.095413,906.0,70.65,0.0
1705,0.0030178,441.0,30.654,-63.653
1706,0.24151,1108.0,70.65,0.0
1707,0.44152,1419.0,70.65,0.0
1708,0.14993,590.0,70.65,0.0
1709,0.22705,1104.0,70.65,0.0
171,16.429,1396.0,30.15,0.0
1710,0.062608,1112.0,70.65,0.0
1711,0.023321,986.0,70.65,0.0
1712,0.18153,1649.0,70.65,0.0
1713,0.013261,345.0,70.65,0.0
1714,0.11037,432.0,70.65,0.0
1715,0.14009,326.0,70.65,0.0
1716,0.058637,1455.0,-70.65,0.0
1717,0.11285,1018.0,70.65,0.0
1718,0.22193,492.0,70.65,0.0
1719,0.020709,1407.0,-70.65,0.0
172,47.893,2136.0,30.15,0.0
1720,0.017444,1052.0,-70.65,0.0
1721,0.29841,982.0,70.65,0.0
1722,0.1205,1829.0,70.65,0.0
1723,0.013079,534.0,68.879,-15.721
1724,0.03953,922.0,70.65,0.0
1725,0.1329,1336.0,70.65,0.0
1726,0.46386,1412.0,70.65,0.0
1727,0.23325,1350.0,70.65,0.0
1728,0.023729,1698.0,70.65,0.0
1729,0.2556,1715.0,70.65,0.0
173,7.6704,1585.0,30.15,0.0
1730,0.010294,870.0,70.65,0.0
1731,0.34975,1854.0,70.65,0.0
1732,0.029756,1930.0,70.65,0.0
1733,0.044298,550.0,70.65,0.0
1734,0.18647,1204.0,70.65,0.0
1735,0.12477,1612.0,70.65,0.0
1736,0.4082,1753.0,70.65,0.0
1737,0.29031,506.0,70.65,0.0
1738,0.34229,1357.0,70.65,0.0
1739,0.012312,650.0,68.879,-15.721
174,4.1876,796.0,30.15,0.0
1740,0.39487,1467.0,70.65,0.0
1741,0.082367,1108.0,84.15,0.0
1742,0.025164,499.0,-84.15,0.0
1743,0.023356,1255.0,84.15,0.0
1744,0.070293,1867.0,84.15,0.0
1745,0.14665,1871.0,84.15,0.0
1746,0.31663,901.0,84.15,0.0
1747,0.49876,1605.0,84.15,0.0
1748,0.047591,363.0,84.15,0.0
1749,0.016447,1533.0,84.15,0.0
175,0.55752,1290.0,30.15,0.0
1750,0.50317,1195.0,84.15,0.0
1751,0.018018,542.0,-84.15,0.0
1752,0.0069954,54.2,-125.72,-125.72
1753,0.02191,1067.0,-84.15,0.0
1754,0.0079536,874.0,-82.04,-18.725
1755,0.023047,884.0,-84.15,0.0
1756,0.29047,1315.0,84.15,0.0
1757,0.22565,1290.0,84.15,0.0
1758,0.3927,1096.0,84.15,0.0
1759,0.11833,644.0,84.15,0.0
176,41.361,2552.0,30.15,0.0
1760,0.010166,608.0,84.15,0.0
1761,0.53161,1388.0,84.15,0.0
1762,0.187,799.0,84.15,0.0
1763,0.28555,1557.0,84.15,0.0
1764,0.10774,984.0,84.15,0.0
1765,0.55881,1627.0,84.15,0.0
1766,0.457,1712.0,84.15,0.0
1767,0.2319,1883.0,84.15,0.0
1768,0.02899,1778.0,-82.04,-18.725
1769,0.40654,1684.0,84.15,0.0
177,51.132,2887.0,30.15,0.0
1770,0.028501,806.0,27.793,-79.428
1771,0.40925,728.0,84.15,0.0
1772,0.16324,1123.0,84.15,0.0
1773,0.10798,1757.0,84.15,0.0
1774,0.38089,1832.0,84.15,0.0
1775,0.080992,924.0,84.15,0.0
1776,0.049833,1373.0,84.15,0.0
1777,0.25319,1246.0,84.15,0.0
1778,0.07857,859.0,84.15,0.0
1779,0.55462,1227.0,84.15,0.0
178,4.5102,700.0,30.15,0.0
1780,0.0096311,867.0,84.15,0.0
1781,0.046662,1201.0,0.0,-84.15
1782,0.036614,640.0,-65.791,-52.467
1783,0.14768,795.0,-82.04,-18.725
1784,0.020141,1421.0,0.0,-84.15
1785,0.1376,808.0,-82.04,-18.725
1786,0.031085,370.0,-84.15,0.0
1787,0.70107,1941.0,84.15,0.0
1788,0.10888,1107.0,84.15,0.0
1789,0.096249,1102.0,84.15,0.0
179,0.54489,673.0,30.15,0.0
1790,0.035039,1348.0,84.15,0.0
1791,0.20686,595.0,84.15,0.0
1792,0.16211,376.0,84.15,0.0
1793,0.35425,779.0,84.15,0.0
1794,0.24931,558.0,84.15,0.0
1795,0.085553,976.0,84.15,0.0
1796,0.30433,1589.0,84.15,0.0
1797,0.36098,1071.0,84.15,0.0
1798,0.036341,1861.0,-79.428,-27.793
1799,0.1783,938.0,-82.04,-18.725
18,1.6165,955.0,30.15,0.0
180,1.1206,930.0,30.15,0.0
1800,0.25784,1018.0,83.621,-9.4218
1801,0.066816,1751.0,84.15,0.0
1802,0.52269,1300.0,84.15,0.0
1803,0.045282,897.0,84.15,0.0
1804,0.11493,1718.0,84.15,0.0
1805,0.030293,1651.0,84.15,0.0
1806,0.50227,1366.0,84.15,0.0
1807,0.44162,1733.0,84.15,0.0
1808,0.56493,1945.0,84.15,0.0
1809,0.18416,1522.0,84.15,0.0
181,5.1478,1847.0,30.15,0.0
1810,0.019264,804.0,84.15,0.0
1811,0.60787,1670.0,84.15,0.0
1812,0.023668,629.0,-84.15,0.0
1813,0.023744,676.0,-84.15,0.0
1814,0.052302,502.0,-84.15,0.0
1815,0.22189,822.0,-84.15,0.0
1816,0.13217,1258.0,84.15,0.0
1817,0.1272,989.0,84.15,0.0
1818,0.14028,827.0,84.15,0.0
1819,0.15111,1832.0,84.15,0.0
182,10.195,1768.0,30.15,0.0
1820,0.046239,1675.0,84.15,0.0
1821,0.11572,713.0,84.15,0.0
1822,0.029047,1611.0,84.15,0.0
1823,0.073323,689.0,84.15,0.0
1824,0.5461,1258.0,84.15,0.0
1825,0.031651,801.0,84.15,0.0
1826,0.066416,1573.0,75.817,-36.511
1827,0.030058,672.0,84.15,0.0
1828,0.016062,687.0,27.793,-79.428
1829,0.023208,372.0,83.621,-9.4218
183,0.38059,1386.0,30.15,0.0
1830,0.36529,1733.0,84.15,0.0
1831,0.046422,1801.0,84.15,0.0
1832,0.087679,418.0,-84.15,0.0
1833,0.27285,964.0,84.15,0.0
1834,0.25108,1844.0,84.15,0.0
1835,0.24543,828.0,84.15,0.0
1836,0.38702,1224.0,84.15,0.0
1837,0.0032082,603.0,84.15,0.0
1838,0.20661,837.0,84.15,0.0
1839,0.27842,1526.0,84.15,0.0
184,0.50065,856.0,30.15,0.0
1840,0.25125,426.0,84.15,0.0
1841,0.11783,1175.0,82.04,-18.725
1842,0.10774,1875.0,84.15,0.0
1843,0.027376,1961.0,-84.15,0.0
1844,0.016144,1274.0,0.0,-84.15
1845,0.0081363,54.2,-86.005,-155.61
1846,0.35005,1706.0,84.15,0.0
1847,0.45241,866.0,84.15,0.0
1848,0.33325,1867.0,84.15,0.0
1849,0.15993,1763.0,84.15,0.0
185,1.8317,2216.0,30.15,0.0
1850,0.12187,629.0,84.15,0.0
1851,0.0065181,307.0,84.15,0.0
1852,0.2914,1310.0,84.15,0.0
1853,0.13573,629.0,84.15,0.0
1854,0.002012,368.0,84.15,0.0
1855,0.44506,1147.0,84.15,0.0
1856,0.034393,370.0,27.793,-79.428
1857,0.20003,1586.0,82.04,-18.725
1858,0.47641,991.0,84.15,0.0
1859,0.069465,1141.0,18.725,-82.04
186,27.018,766.0,30.15,0.0
1860,0.023619,513.0,36.511,-75.817
1861,0.097385,1369.0,84.15,0.0
1862,0.11826,1229.0,84.15,0.0
1863,0.17662,1855.0,84.15,0.0
1864,0.27795,1963.0,84.15,0.0
1865,0.06221,1010.0,84.15,0.0
1866,0.047883,1579.0,84.15,0.0
1867,0.44271,1911.0,84.15,0.0
1868,0.32926,1014.0,84.15,0.0
1869,0.079903,1451.0,84.15,0.0
187,34.744,1441.0,30.15,0.0
1870,0.056507,1092.0,84.15,0.0
1871,0.023355,597.0,-84.15,0.0
1872,0.24368,1551.0,84.15,0.0
1873,0.081042,1379.0,-84.15,0.0
1874,0.030114,912.0,84.15,0.0
1875,0.071954,1755.0,-84.15,0.0
1876,0.18532,975.0,84.15,0.0
1877,0.041965,1974.0,84.15,0.0
1878,0.0090891,741.0,83.621,9.4218
1879,0.1854,574.0,84.15,0.0
188,20.849,898.0,30.15,0.0
1880,0.040408,1503.0,84.15,0.0
1881,0.007369,1009.0,84.15,0.0
1882,0.046862,1172.0,84.15,0.0
1883,0.074386,1260.0,84.15,0.0
1884,0.2631,436.0,84.15,0.0
1885,0.12101,802.0,84.15,0.0
1886,0.038553,1570.0,-83.621,-9.4218
1887,0.013152,1058.0,18.725,-82.04
1888,0.04869,1783.0,-84.15,0.0
1889,0.14455,1612.0,84.15,0.0
189,5.212,445.0,30.15,0.0
1890,0.064345,1447.0,83.621,-9.4218
1891,0.17193,1844.0,84.15,0.0
1892,0.035664,1464.0,84.15,0.0
1893,0.21811,1385.0,84.15,0.0
1894,0.0079983,1694.0,83.621,9.4218
1895,0.0061489,347.0,-84.15,0.0
1896,0.31191,852.0,84.15,0.0
1897,0.28313,1835.0,84.15,0.0
1898,0.39496,1533.0,84.15,0.0
1899,0.29266,1328.0,84.15,0.0
19,58.656,2277.0,30.15,0.0
190,18.95,401.0,30.15,0.0
1900,0.027375,1546.0,84.15,0.0
1901,0.023652,1110.0,79.428,-27.793
1902,0.20278,448.0,-84.15,0.0
1903,0.010051,1328.0,-84.15,0.0
1904,0.16985,1153.0,84.15,0.0
1905,0.13261,507.0,-84.15,0.0
1906,0.27588,1616.0,84.15,0.0
1907,0.12741,1276.0,84.15,0.0
1908,0.41822,1469.0,84.15,0.0
1909,0.14422,1606.0,84.15,0.0
191,26.097,2910.0,30.15,0.0
1910,0.01946,797.0,84.15,0.0
1911,0.11521,1644.0,84.15,0.0
1912,0.0066126,1392.0,84.15,0.0
1913,0.0082859,1819.0,84.15,0.0
1914,0.04462,1016.0,84.15,0.0
1915,0.0072965,336.0,84.15,0.0
1916,0.34305,1127.0,84.15,0.0
1917,0.092862,1320.0,83.621,-9.4218
1918,0.044634,847.0,82.04,-18.725
1919,0.076191,323.0,-84.15,0.0
192,22.996,2719.0,30.15,0.0
1920,0.13762,1959.0,-84.15,0.0
1921,0.071459,1590.0,84.15,0.0
1922,0.034569,366.0,-84.15,0.0
1923,0.078171,938.0,84.15,0.0
1924,0.097495,1521.0,84.15,0.0
1925,0.18791,573.0,84.15,0.0
1926,0.025514,666.0,84.15,0.0
1927,0.0039176,417.0,84.15,0.0
1928,0.0071578,933.0,84.15,0.0
1929,0.076287,826.0,84.15,0.0
193,5.1002,2221.0,30.15,0.0
1930,0.062683,1531.0,84.15,0.0
1931,0.29437,1743.0,84.15,0.0
1932,0.093866,1746.0,-84.15,0.0
1933,0.086441,642.0,-84.15,0.0
1934,0.0043949,558.0,-83.621,-9.4218
1935,0.15258,1809.0,84.15,0.0
1936,0.20221,1425.0,84.15,0.0
1937,0.066515,1704.0,84.15,0.0
1938,0.095306,746.0,84.15,0.0
1939,0.28086,1470.0,84.15,0.0
194,0.27247,602.0,30.15,0.0
1940,0.026308,304.0,-84.15,0.0
1941,0.011207,528.0,84.15,0.0
1942,0.030508,818.0,84.15,0.0
1943,0.13744,1855.0,84.15,0.0
1944,0.25995,1317.0,84.15,0.0
1945,0.074203,315.0,84.15,0.0
1946,0.19211,1970.0,84.15,0.0
1947,0.019932,1899.0,-84.15,0.0
1948,0.096791,739.0,84.15,0.0
1949,0.16535,1280.0,84.15,0.0
195,14.088,2169.0,30.15,0.0
1950,0.16629,913.0,84.15,0.0
1951,0.10722,1193.0,84.15,0.0
1952,0.016733,619.0,84.15,0.0
1953,0.053545,404.0,-84.15,0.0
1954,0.15306,1068.0,84.15,0.0
1955,0.21473,766.0,84.15,0.0
1956,0.034768,1866.0,84.15,0.0
1957,0.046247,366.0,84.15,0.0
1958,0.12032,440.0,84.15,0.0
1959,0.23978,1808.0,84.15,0.0
196,0.46359,614.0,30.15,0.0
1960,0.0048011,690.0,84.15,0.0
1961,0.047385,1903.0,-84.15,0.0
1962,0.27127,1729.0,84.15,0.0
1963,0.15143,1195.0,84.15,0.0
1964,0.025311,1874.0,-84.15,0.0
1965,0.12809,1724.0,84.15,0.0
1966,0.3455,1611.0,84.15,0.0
1967,0.073123,897.0,84.15,0.0
1968,0.11997,1568.0,84.15,0.0
1969,0.38838,1382.0,84.15,0.0
197,3.9187,1054.0,30.15,0.0
1970,0.0075018,1231.0,83.621,9.4218
1971,0.016831,1106.0,84.15,0.0
1972,0.13426,1662.0,84.15,0.0
1973,0.02817,1591.0,84.15,0.0
1974,0.24711,1274.0,84.15,0.0
1975,0.052467,1497.0,84.15,0.0
1976,0.0099731,1109.0,18.725,-82.04
1977,0.30904,1400.0,84.15,0.0
1978,0.0077311,380.0,44.771,-71.252
1979,0.092311,1015.0,83.621,-9.4218
198,0.4305,1957.0,30.15,0.0
1980,0.058272,1819.0,-84.15,0.0
1981,0.1074,746.0,84.15,0.0
1982,0.049739,426.0,84.15,0.0
1983,0.1055,915.0,84.15,0.0
1984,0.01249,553.0,84.15,0.0
1985,0.04871,1426.0,84.15,0.0
1986,0.11428,1203.0,84.15,0.0
1987,0.015964,701.0,84.15,0.0
1988,0.072814,314.0,84.15,0.0
1989,0.0050273,1591.0,84.15,0.0
199,11.299,2709.0,30.15,0.0
1990,0.0177,1268.0,84.15,0.0
1991,0.051081,777.0,-84.15,0.0
1992,0.22807,1933.0,84.15,0.0
1993,0.12747,1721.0,84.15,0.0
1994,0.12929,797.0,84.15,0.0
1995,0.090628,1228.0,-84.15,0.0
1996,0.071179,361.0,84.15,0.0
1997,0.020948,721.0,84.15,0.0
1998,0.15063,1601.0,84.15,0.0
1999,0.68689,1691.0,84.15,0.0
2,3.4632,425.0,30.15,0.0
20,66.49,1660.0,30.15,0.0
200,1.3488,2835.0,30.15,0.0
2000,0.021849,1207.0,84.15,0.0
2001,0.012123,819.0,84.15,0.0
2002,0.074284,1550.0,84.15,0.0
2003,0.036018,1769.0,84.15,0.0
2004,0.13338,1088.0,84.15,0.0
2005,0.052532,1424.0,84.15,0.0
2006,0.18081,1459.0,84.15,0.0
2007,0.0063258,1488.0,-84.15,0.0
2008,0.019914,1210.0,84.15,0.0
2009,0.095564,1939.0,-84.15,0.0
201,0.10168,482.0,30.15,0.0
2010,0.048203,1913.0,84.15,0.0
2011,0.19969,1838.0,84.15,0.0
2012,0.016707,1647.0,84.15,0.0
2013,0.016934,301.0,84.15,0.0
2014,0.017846,1412.0,84.15,0.0
2015,0.1087,311.0,84.15,0.0
2016,0.16869,1139.0,84.15,0.0
2017,0.047556,768.0,84.15,0.0
2018,0.15528,1247.0,84.15,0.0
2019,0.013149,333.0,84.15,0.0
202,17.623,936.0,30.15,0.0
2020,0.039416,1446.0,84.15,0.0
2021,0.039988,1119.0,84.15,0.0
2022,0.19641,833.0,84.15,0.0
2023,0.05517,978.0,84.15,0.0
2024,0.0087787,1138.0,-84.15,0.0
2025,0.028371,1061.0,84.15,0.0
2026,0.033172,1596.0,84.15,0.0
2027,0.025779,1330.0,84.15,0.0
2028,0.071785,1688.0,84.15,0.0
2029,0.041379,645.0,84.15,0.0
203,62.991,2105.0,30.15,0.0
2030,0.013315,1260.0,84.15,0.0
2031,0.0026336,520.0,84.15,0.0
2032,0.15701,560.0,84.15,0.0
2033,0.016961,1415.0,84.15,0.0
2034,0.044935,977.0,84.15,0.0
2035,0.039884,428.0,84.15,0.0
2036,0.034169,895.0,84.15,0.0
2037,0.013758,1953.0,84.15,0.0
2038,0.070107,1830.0,84.15,0.0
2039,0.21048,1695.0,84.15,0.0
204,8.1754,311.0,30.15,0.0
2040,0.19753,1923.0,84.15,0.0
2041,0.052186,983.0,109.55,0.0
2042,0.016407,1055.0,109.55,0.0
2043,0.26486,1755.0,109.55,0.0
2044,0.014282,706.0,-109.55,0.0
2045,0.14715,1513.0,109.55,0.0
2046,0.11065,569.0,109.55,0.0
2047,0.046748,1759.0,109.55,0.0
2048,0.0069044,1096.0,109.55,0.0
2049,0.0075096,1085.0,109.55,0.0
205,1.5288,2384.0,30.15,0.0
2050,0.15112,1513.0,109.55,0.0
2051,0.0082761,1334.0,109.55,0.0
2052,0.03542,1767.0,109.55,0.0
2053,0.033979,1866.0,109.55,0.0
2054,0.18929,1190.0,109.55,0.0
2055,0.12691,1773.0,109.55,0.0
2056,0.010531,826.0,109.55,0.0
2057,0.0714,1766.0,109.55,0.0
2058,0.073767,1437.0,109.55,0.0
2059,0.12676,376.0,-109.55,0.0
206,5.1643,1957.0,30.15,0.0
2060,0.029636,1287.0,109.55,0.0
2061,0.073585,1324.0,109.55,0.0
2062,0.049959,1680.0,109.55,0.0
2063,0.09888,328.0,109.55,0.0
2064,0.0050395,1605.0,109.55,0.0
2065,0.037994,592.0,109.55,0.0
2066,0.12088,1362.0,109.55,0.0
2067,0.084723,1857.0,109.55,0.0
2068,0.035836,1962.0,109.55,0.0
2069,0.22958,1853.0,109.55,0.0
207,36.135,662.0,30.15,0.0
2070,0.12168,864.0,109.55,0.0
2071,0.1826,1272.0,109.55,0.0
2072,0.006245,814.0,-108.86,12.266
2073,0.17328,1460.0,109.55,0.0
2074,0.015374,422.0,-109.55,0.0
2075,0.058329,1161.0,109.55,0.0
2076,0.033429,1558.0,109.55,0.0
2077,0.0068495,1881.0,109.55,0.0
2078,0.15261,1909.0,109.55,0.0
2079,0.005063,1033.0,-109.55,0.0
208,2.7453,1178.0,30.15,0.0
2080,0.021378,716.0,109.55,0.0
2081,0.1511,1861.0,109.55,0.0
2082,0.016306,554.0,109.55,0.0
2083,0.20897,1366.0,109.55,0.0
2084,0.024055,1838.0,109.55,0.0
2085,0.24218,1562.0,109.55,0.0
2086,0.0014876,550.0,-106.8,24.377
2087,0.21517,1513.0,109.55,0.0
2088,0.20581,1161.0,109.55,0.0
2089,0.017198,1609.0,109.55,0.0
209,9.802,584.0,30.15,0.0
2090,0.12135,979.0,109.55,0.0
2091,0.14138,1827.0,109.55,0.0
2092,0.22297,1531.0,109.55,0.0
2093,0.16242,1502.0,109.55,0.0
2094,0.030198,597.0,109.55,0.0
2095,0.12303,363.0,109.55,0.0
2096,0.0020526,550.0,109.55,0.0
2097,0.0040179,1376.0,109.55,0.0
2098,0.2013,2000.0,109.55,0.0
2099,0.091334,900.0,109.55,0.0
21,1.3205,1691.0,30.15,0.0
210,7.0489,1527.0,30.15,0.0
2100,0.070964,1433.0,109.55,0.0
2101,0.033555,1261.0,109.55,0.0
2102,0.015246,1400.0,109.55,0.0
2103,0.057582,709.0,109.55,0.0
2104,0.042054,1719.0,109.55,0.0
2105,0.18621,1437.0,109.55,0.0
2106,0.058167,1138.0,109.55,0.0
2107,0.090178,587.0,109.55,0.0
2108,0.0024659,463.0,109.55,0.0
2109,0.243,1696.0,109.55,0.0
211,41.414,1422.0,30.15,0.0
2110,0.077546,937.0,109.55,0.0
2111,0.10332,1738.0,109.55,0.0
2112,0.0042576,1235.0,109.55,0.0
2113,0.2046,1576.0,109.55,0.0
2114,0.0080929,1546.0,109.55,0.0
2115,0.25895,1725.0,109.55,0.0
2116,0.074194,1867.0,109.55,0.0
2117,0.024842,1875.0,109.55,0.0
2118,0.21399,1797.0,109.55,0.0
2119,0.052719,339.0,-109.55,0.0
212,11.193,368.0,30.15,0.0
2120,0.015481,716.0,-109.55,0.0
2121,0.033573,844.0,-109.55,0.0
2122,0.063697,1229.0,109.55,0.0
2123,0.1094,1307.0,109.55,0.0
2124,0.077463,1520.0,109.55,0.0
2125,0.0074057,895.0,-109.55,0.0
2126,0.017001,1276.0,109.55,0.0
2127,0.0053402,1495.0,109.55,0.0
2128,0.20922,1266.0,109.55,0.0
2129,0.020139,1718.0,109.55,0.0
213,23.326,560.0,30.15,0.0
2130,0.14272,438.0,109.55,0.0
2131,0.074367,1462.0,109.55,0.0
2132,0.076685,1089.0,109.55,0.0
2133,0.044279,1219.0,109.55,0.0
2134,0.074341,681.0,-109.55,0.0
2135,0.029342,1965.0,109.55,0.0
2136,0.0047711,896.0,-109.55,0.0
2137,0.18779,1532.0,109.55,0.0
2138,0.10003,1957.0,109.55,0.0
2139,0.1668,1043.0,109.55,0.0
214,33.896,1466.0,30.15,0.0
2140,0.0076625,1269.0,109.55,0.0
2141,0.025555,1317.0,109.55,0.0
2142,0.034424,528.0,109.55,0.0
2143,0.039647,820.0,109.55,0.0
2144,0.24919,1620.0,109.55,0.0
2145,0.007879,646.0,109.55,0.0
2146,0.035778,1718.0,109.55,0.0
2147,0.12854,1061.0,109.55,0.0
2148,0.13237,1087.0,109.55,0.0
2149,0.034877,1276.0,109.55,0.0
215,44.844,2753.0,30.15,0.0
2150,0.019042,1017.0,109.55,0.0
2151,0.0088615,312.0,109.55,0.0
2152,0.1094,738.0,109.55,0.0
2153,0.17289,1867.0,109.55,0.0
2154,0.082588,1302.0,109.55,0.0
2155,0.032873,1689.0,109.55,0.0
2156,0.017343,495.0,109.55,0.0
2157,0.057533,1343.0,109.55,0.0
2158,0.0044778,402.0,109.55,0.0
2159,0.13944,1607.0,109.55,0.0
216,18.332,743.0,30.15,0.0
2160,0.089249,1422.0,109.55,0.0
2161,0.061799,401.0,-109.55,0.0
2162,0.063067,713.0,109.55,0.0
2163,0.051066,549.0,-109.55,0.0
2164,0.0027867,623.0,109.55,0.0
2165,0.014276,717.0,109.55,0.0
2166,0.12029,1098.0,109.55,0.0
2167,0.0069425,492.0,109.55,0.0
2168,0.073631,1890.0,109.55,0.0
2169,0.012917,1412.0,109.55,0.0
217,39.966,803.0,30.15,0.0
2170,0.0016484,518.0,109.55,0.0
2171,0.029893,1685.0,109.55,0.0
2172,0.010233,1003.0,109.55,0.0
2173,0.065114,1097.0,109.55,0.0
2174,0.012725,509.0,109.55,0.0
2175,0.057464,825.0,109.55,0.0
2176,0.00328,1002.0,108.86,12.266
2177,0.10886,1657.0,109.55,0.0
2178,0.01899,1686.0,109.55,0.0
2179,0.013075,786.0,109.55,0.0
218,39.076,1317.0,30.15,0.0
2180,0.0032211,828.0,108.86,12.266
2181,0.027061,1765.0,109.55,0.0
2182,0.078862,1747.0,109.55,0.0
2183,0.065983,1149.0,109.55,0.0
2184,0.00041721,307.0,109.55,0.0
2185,0.067737,1847.0,109.55,0.0
2186,0.050979,747.0,109.55,0.0
2187,0.015254,701.0,109.55,0.0
2188,0.14811,1369.0,109.55,0.0
2189,0.00020683,309.0,109.55,0.0
219,2.6785,2815.0,30.15,0.0
2190,0.074987,604.0,109.55,0.0
2191,0.054756,338.0,-109.55,0.0
2192,0.051427,1154.0,109.55,0.0
2193,0.091311,396.0,-109.55,0.0
2194,0.089423,1313.0,109.55,0.0
2195,0.06383,547.0,-109.55,0.0
2196,0.02212,498.0,109.55,0.0
2197,0.070731,773.0,109.55,0.0
2198,0.12452,1148.0,109.55,0.0
2199,0.040179,1024.0,109.55,0.0
22,55.546,2299.0,30.15,0.0
220,5.13,1746.0,30.15,0.0
2200,0.032308,336.0,109.55,0.0
2201,0.0137,1504.0,109.55,0.0
2202,0.047469,1568.0,109.55,0.0
2203,0.033901,1311.0,109.55,0.0
2204,0.12907,1031.0,109.55,0.0
2205,0.079731,638.0,109.55,0.0
2206,0.021985,736.0,109.55,0.0
2207,0.0071161,1618.0,108.86,12.266
2208,0.10065,469.0,-109.55,0.0
2209,0.023505,354.0,-109.55,0.0
221,10.62,1193.0,30.15,0.0
2210,0.0026954,894.0,108.86,12.266
2211,0.080894,461.0,109.55,0.0
2212,0.021779,1083.0,109.55,0.0
