File Name,Frequency
2609,46.1587
261,3.199
2610,45.7207
2611,16.1012
2612,28.4841
2613,63.6521
2614,35.8854
2615,80.6082
2616,18.0034
2617,21.4099
2618,50.2685
2619,47.7463
262,10.5347
2620,49.5981
2621,15.423
2622,22.5313
2623,13.2351
2624,63.6393
2625,74.1583
2626,24.8256
2627,67.8705
2628,33.2702
2629,15.8223
263,22.6486
2630,16.5084
2631,29.9845
2632,78.8826
2633,78.2396
2634,18.2572
2635,20.1776
2636,41.5685
2637,8.2727
2638,13.4245
2639,27.8081
264,20.8671
2640,11.3724
2641,80.131
2642,101.4097
2643,114.9116
2644,24.2851
2645,81.9924
2646,140.0264
2647,23.5424
2648,236.5507
2649,84.0414
265,6.3939
2650,317.1506
2651,115.8599
2652,37.2239
2653,41.2633
2654,166.0339
2655,41.6619
2656,25.976
2657,27.0418
2658,27.7305
2659,11.514
266,4.7422
2660,38.7049
2661,21.7986
2662,42.8455
2663,19.1673
2664,28.9266
2665,10.4466
2666,29.7206
2667,21.7903
2668,12.5955
2669,37.3375
267,2.7868
2670,35.6764
2671,33.4658
2672,27.704
2673,102.2678
2674,58.9402
2675,12.7552
2676,54.5844
2677,12.7594
2678,12.5077
2679,17.7782
268,3.4616
2680,25.6081
2681,41.7758
2682,11.5595
2683,11.6879
2684,28.3707
2685,15.2174
2686,15.0611
2687,28.5434
2688,51.9169
2689,21.4294
269,3.2023
2690,19.7135
2691,40.7255
2692,26.4243
2693,152.2615
2694,40.7432
2695,115.339
2696,12.2447
2697,19.5135
2698,21.0934
2699,11.2423
27,8.9604
270,2.3784
2700,40.109
2701,82.2431
2702,16.1165
2703,51.7434
2704,47.5463
2705,27.8569
2706,43.6006
2707,49.0445
2708,22.5415
2709,401.3256
271,6.231
2710,24.498
2711,46.3393
2712,68.0568
2713,208.452
2714,77.3748
2715,18.5106
2716,27.1762
2717,43.1209
2718,27.9475
2719,108.6974
272,10.1203
2720,45.0991
2721,13.3766
2722,10.1639
2723,10.1615
2724,51.1101
2725,12.028
2726,15.8705
2727,33.7565
2728,78.0434
2729,8.6828
273,6.9172
2730,20.5164
2731,21.3228
2732,36.79
2733,30.8507
2734,77.8768
2735,24.8614
2736,30.6746
2737,17.6099
2738,9.9682
2739,102.0002
274,2.6434
2740,15.6954
2741,10.3571
2742,22.9434
2743,9.1459
2744,42.534
2745,29.7973
2746,22.1864
2747,39.3407
2748,15.2579
2749,81.1135
275,3.0409
2750,35.7173
2751,24.4477
2752,17.9042
2753,21.0186
2754,28.6033
2755,47.6352
2756,14.5299
2757,19.6078
2758,17.772
2759,12.6108
276,8.435
2760,27.7529
2761,452.5278
2762,16.6874
2763,42.6357
2764,72.6357
2765,16.558
2766,12.7935
2767,14.2071
2768,21.2194
2769,24.2411
277,3.7204
2770,15.6547
2771,36.4464
2772,38.4248
2773,42.7323
2774,119.8097
2775,18.5058
2776,85.2149
2777,129.0407
2778,27.5082
2779,23.3452
278,3.5766
2780,20.0414
2781,13.1375
2782,18.4756
2783,47.7825
2784,20.0415
2785,77.6841
2786,70.8912
2787,23.0539
2788,20.6042
2789,12.4297
279,2.5474
2790,38.5132
2791,107.6479
2792,80.822
2793,229.9246
2794,23.7556
2795,19.4686
2796,11.659
2797,23.323
2798,30.6233
2799,33.0393
28,4.1657
280,6.5138
2800,29.8171
2801,106.85
2802,65.2324
2803,11.8552
2804,21.3117
2805,25.6814
2806,23.6917
2807,18.4148
2808,31.5287
2809,17.5123
281,8.7382
2810,15.1314
2811,38.5475
2812,36.9989
2813,16.2689
2814,13.3827
2815,48.4317
2816,10.6564
2817,39.9189
2818,12.1194
2819,9.6722
282,6.9581
2820,16.6431
2821,16.1453
2822,21.3767
2823,18.5677
2824,25.7103
2825,33.2208
2826,28.7279
2827,30.9785
2828,31.1413
2829,48.1341
283,14.0425
2830,29.2481
2831,34.4519
2832,14.2613
2833,44.2222
2834,137.3135
2835,39.3184
2836,52.6844
2837,97.481
2838,45.9172
2839,14.9221
284,7.9364
2840,29.819
2841,29.0719
2842,14.8187
2843,41.1731
2844,35.3769
2845,12.2644
2846,14.5879
2847,52.9254
2848,13.0929
2849,22.7077
285,5.1898
2850,10.0965
2851,48.4019
2852,50.3059
2853,19.8614
2854,28.436
2855,21.3288
2856,63.4915
2857,25.2728
2858,25.8789
2859,51.5296
286,3.06
2860,38.2161
2861,25.0377
2862,56.0645
2863,16.0864
2864,14.1486
2865,12.8868
2866,25.2615
2867,17.794
2868,22.0554
2869,130.2019
287,3.4302
2870,27.0476
2871,34.2613
2872,59.7958
2873,22.3762
2874,14.8899
2875,58.353
2876,8.6186
2877,19.2911
2878,21.9701
2879,11.9777
288,6.3135
2880,31.2321
2881,29.9992
2882,45.9357
2883,97.715
2884,14.2701
2885,151.1154
2886,239.3117
2887,111.0695
2888,28.7676
2889,20.6018
289,5.4422
2890,46.6401
2891,17.6403
2892,20.3743
2893,35.8686
2894,121.8101
2895,15.4623
2896,91.4096
2897,32.1263
2898,90.2143
2899,39.8774
29,14.8471
290,22.1665
2900,30.9735
2901,12.7503
2902,13.034
2903,21.4812
2904,83.7241
2905,16.9695
2906,33.8868
2907,94.8533
2908,123.9584
2909,22.8215
291,2.9242
2910,29.2526
2911,29.5307
2912,120.93
2913,19.3941
2914,36.6944
2915,46.7113
2916,43.0504
2917,99.0661
2918,19.6405
2919,131.5121
292,66.3294
2920,34.8477
2921,18.4089
2922,19.799
2923,18.3757
2924,25.6421
2925,19.8467
2926,74.0096
2927,121.8181
2928,23.8675
2929,87.7398
293,75.7067
2930,203.7243
2931,34.5176
2932,44.8122
2933,12.9172
2934,11.1056
2935,16.9676
2936,52.557
2937,70.4268
2938,19.9119
2939,11.085
294,4.7476
2940,30.122
2941,230.232
2942,39.079
2943,37.9013
2944,65.4846
2945,53.1693
2946,54.3521
2947,18.6741
2948,24.1914
2949,182.5718
295,8.6113
2950,434.3756
2951,58.9574
2952,143.5679
2953,59.8567
2954,254.6772
2955,35.1296
2956,18.2617
2957,44.8338
2958,28.7182
2959,17.6024
296,7.4604
2960,190.7266
2961,43.1769
2962,48.03
2963,22.1215
2964,47.0826
2965,18.287
2966,80.8145
2967,10.2374
2968,60.6543
2969,11.2722
297,12.3338
2970,25.191
2971,19.4247
2972,16.1975
2973,77.1207
2974,26.8878
2975,59.6998
2976,18.7479
2977,42.705
2978,28.738
2979,21.7157
298,8.632
2980,22.512
2981,10.1551
2982,11.5026
2983,71.183
2984,76.9891
2985,29.7203
2986,12.8489
2987,31.5322
2988,33.3514
2989,13.6778
299,5.9334
2990,27.3532
2991,24.8983
2992,17.1981
2993,15.3681
2994,96.9698
2995,13.7197
2996,12.318
2997,26.0746
2998,67.3919
2999,36.6897
3,8.2899
30,2.6326
300,5.3044
3000,109.6394
3001,50.7248
3002,43.1107
3003,31.7602
3004,85.2716
3005,96.0587
3006,21.7756
3007,84.3339
3008,21.9111
3009,46.475
301,5.6433
3010,26.3226
3011,76.7048
3012,128.5757
3013,93.6644
3014,30.7393
3015,18.7568
3016,58.3451
3017,60.1895
3018,34.4252
3019,29.0663
302,8.0192
3020,21.6427
3021,62.0599
3022,27.4757
3023,18.0317
3024,32.8495
3025,54.1533
3026,30.643
3027,7.9907
3028,18.4411
3029,13.3945
303,12.8959
3030,33.077
3031,45.3028
3032,63.9458
3033,49.7661
3034,13.9758
3035,46.1251
3036,43.7717
3037,35.6257
3038,97.5186
3039,11.8248
304,11.9181
3040,34.1718
3041,25.7986
3042,10.2749
3043,35.6162
3044,29.7336
3045,40.187
3046,15.5606
3047,63.4531
3048,45.5774
3049,39.8968
305,6.8258
3050,48.9813
3051,67.4723
3052,109.717
3053,25.9831
3054,41.5305
3055,65.2978
3056,42.454
3057,12.8248
3058,15.7074
3059,13.227
306,7.2916
3060,11.9558
3061,32.0819
3062,25.7485
3063,42.8174
3064,32.4373
3065,565.7901
3066,20.0986
3067,28.4036
3068,285.2063
3069,126.5374
307,4.6085
3070,50.7806
3071,87.0379
3072,16.6556
3073,38.9894
3074,22.7076
3075,77.4239
3076,90.8351
3077,13.4303
3078,125.6648
3079,45.2236
308,9.9241
3080,24.6831
3081,26.9872
3082,41.9571
3083,16.8397
3084,35.6597
3085,23.4864
3086,14.6193
3087,11.2777
3088,39.5096
3089,36.3405
309,4.3087
3090,46.5961
3091,22.2705
3092,54.0708
3093,96.2714
3094,18.6779
3095,36.4868
3096,69.4063
3097,19.0934
3098,56.3588
3099,36.1663
31,2.6573
310,19.6472
3100,123.9435
3101,57.1666
3102,162.1288
3103,78.9016
3104,34.5219
3105,30.4719
3106,46.4414
3107,39.1022
3108,106.9196
3109,114.951
311,5.0408
3110,23.4512
3111,26.3136
3112,19.974
3113,26.4711
3114,40.3885
3115,94.4257
3116,29.561
3117,16.0152
3118,114.2797
3119,12.217
312,118.0062
3120,37.584
3121,72.6068
3122,57.2494
3123,24.4482
3124,80.6988
3125,44.6576
3126,77.5859
3127,29.2991
3128,19.8746
3129,64.8683
313,17.038
3130,23.3927
3131,28.5662
3132,28.9697
3133,188.167
3134,55.7441
3135,27.3779
3136,13.2551
3137,35.7833
3138,156.3978
3139,15.4788
314,17.7881
3140,54.0927
3141,68.0666
3142,66.2872
3143,9.9186
3144,21.8638
3145,71.4243
3146,26.143
3147,80.9019
3148,92.8203
3149,66.9554
315,41.084
3150,17.9319
3151,24.3935
3152,60.9827
3153,251.2266
3154,88.4382
3155,65.6947
3156,32.303
3157,19.654
3158,70.3405
3159,29.6256
316,11.1976
3160,29.3464
3161,13.9582
3162,12.0991
3163,18.0211
3164,43.2389
3165,12.7803
3166,44.7195
3167,20.4568
3168,25.036
3169,31.9268
317,2.8297
3170,18.0137
3171,25.241
3172,16.7033
3173,15.3648
3174,11.4392
3175,100.0911
3176,38.325
3177,31.8823
3178,92.0551
3179,10.89
318,4.4232
3180,43.3703
319,7.1118
32,3.7304
320,5.6921
321,19.3284
322,2.4511
323,12.4358
324,16.4411
325,4.7911
326,7.3923
327,2.3209
328,5.3033
329,5.869
33,10.4247
330,2.3944
331,4.8541
332,19.1119
333,20.9125
334,28.8052
335,2.782
336,25.5452
337,4.944
338,10.0074
339,5.9705
34,7.5463
340,2.8648
341,40.2383
342,8.1589
343,3.1191
344,22.2984
345,31.5402
346,3.2118
347,11.0722
348,4.1273
349,9.1301
35,3.7884
350,2.9056
351,2.1205
352,3.9839
353,3.5941
354,4.2949
355,2.7596
356,17.6127
357,10.446
358,2.2412
359,10.2369
36,5.3928
360,7.0863
361,39.806
362,11.3928
363,72.1113
364,3.7423
365,7.6804
366,15.651
367,5.578
368,4.6699
369,6.8409
37,4.0117
370,6.4737
371,38.5823
372,35.1842
373,3.7505
374,8.8579
375,19.4233
376,17.4897
377,21.1863
378,10.0551
379,8.885
38,3.3421
380,15.9475
381,26.1187
382,27.4509
383,7.9712
384,5.5534
385,8.7348
386,3.4457
387,9.2509
388,11.6931
389,7.7941
39,10.7243
390,3.6641
391,10.5089
392,6.8838
393,8.8907
394,58.3656
395,9.1226
396,3.2809
397,6.4262
398,37.8904
399,13.7416
4,3.2158
40,5.7274
400,4.8646
401,6.6152
402,5.6976
403,3.2156
404,3.439
405,6.4952
406,3.7993
407,3.6722
408,3.6478
409,31.3067
41,2.4892
410,9.1152
411,9.5532
412,2.7468
413,3.9434
414,6.3416
415,3.9966
416,15.3755
417,13.937
418,51.5233
419,2.9476
42,3.8129
420,12.271
421,11.5942
422,8.8877
423,5.3434
424,3.5351
425,20.2623
426,61.2053
427,8.9205
428,14.2997
429,4.7759
43,9.7652
430,4.9045
431,18.475
432,8.288
433,9.7912
434,5.652
435,3.1845
436,3.6585
437,3.4008
438,5.0136
439,12.4119
44,3.9438
440,6.9394
441,11.6728
442,4.9715
443,5.9248
444,6.9213
445,7.6661
446,12.2851
447,27.2381
448,9.7854
449,9.3389
45,4.7785
450,9.755
451,4.1994
452,24.8232
453,3.4455
454,8.7208
455,12.9885
456,7.3029
457,4.4893
458,3.5812
459,59.163
46,4.5475
460,4.0758
461,3.0707
462,9.1017
463,19.2542
464,2.5944
465,5.0749
466,17.7445
467,21.9141
468,5.0229
469,6.1469
47,6.6793
470,4.4534
471,5.4305
472,7.8361
473,6.6148
474,9.5001
475,8.9054
476,3.0765
477,7.3568
478,2.8735
479,7.77
48,17.12
480,18.4971
481,8.8975
482,78.3156
483,12.5048
484,39.4598
485,6.5861
486,4.818
487,14.6977
488,184.47
489,9.4049
49,2.3897
490,12.2594
491,56.8692
492,11.2211
493,4.5349
494,7.5812
495,16.0015
496,2.7801
497,2.6799
498,11.2593
499,70.6737
5,109.4813
50,6.4962
500,49.9464
501,40.8598
502,12.9036
503,8.3268
504,3.052
505,4.5054
506,5.0827
507,16.0107
508,9.6951
509,3.298
51,2.8868
510,40.5391
511,32.0117
512,19.7552
513,7.0857
514,83.7254
515,7.5262
516,32.715
517,2.5363
518,14.0197
519,14.6215
52,32.1723
520,17.7325
521,7.163
522,6.0052
523,7.8904
524,5.8894
525,3.0687
526,5.7301
527,6.0576
528,2.7954
529,15.7306
53,2.5884
530,12.3306
531,7.3623
532,4.1263
533,2.5523
534,3.3955
535,24.22
536,3.5303
537,16.1781
538,7.102
539,7.5976
54,12.3846
540,7.345
541,17.2246
542,9.137
543,13.332
544,4.6713
545,3.2803
546,7.3011
547,5.9833
548,5.517
549,24.5229
55,2.2884
550,4.825
551,8.5944
552,6.8197
553,4.0259
554,2.7818
555,9.1702
556,10.5384
557,13.4414
558,9.361
559,18.6014
56,3.4397
560,6.7103
561,3.8931
562,8.6231
563,10.035
564,29.2641
565,10.3293
566,3.7348
567,7.3636
568,21.7569
569,35.7245
57,12.2139
570,16.3941
571,3.7176
572,17.6173
573,44.5457
574,5.0467
575,3.6228
576,5.3706
577,5.9928
578,14.1213
579,4.4727
58,3.112
580,7.8549
581,2.6101
582,8.9506
583,20.6922
584,3.1454
585,8.7316
586,100.7729
587,6.3074
588,46.214
589,4.6478
59,11.695
590,10.3364
591,6.3834
592,4.094
593,8.1265
594,2.7079
595,2.6187
596,10.9006
597,4.2883
598,12.8888
599,4.062
6,8.349
60,2.4585
600,33.7804
601,16.7304
602,5.5524
603,10.2713
604,10.3276
605,40.0762
606,9.2001
607,8.0864
608,38.4323
609,9.0028
61,11.659
610,5.5025
611,63.476
612,19.0935
613,14.6116
614,14.0179
615,9.1408
616,11.2291
617,8.7743
618,14.1075
619,4.411
62,14.9975
620,10.5197
621,7.2361
622,14.6873
623,36.2906
624,28.5801
625,8.013
626,20.9469
627,13.8724
628,9.2583
629,4.2762
63,5.7096
630,16.2181
631,5.0177
632,40.8461
633,4.035
634,4.1443
635,7.6745
636,3.2256
637,23.6017
638,4.3503
639,11.5244
64,19.0986
640,15.6309
641,15.0648
642,12.4208
643,4.877
644,3.9768
645,10.2128
646,23.1564
647,17.258
648,8.2388
649,9.9998
65,10.5113
650,9.9535
651,2.6215
652,11.8763
653,3.0397
654,5.4707
655,5.5468
656,3.4103
657,24.6758
658,14.2754
659,62.1277
66,4.469
660,9.4479
661,4.2848
662,6.8048
663,36.6116
664,34.5554
665,16.0668
666,4.0322
667,16.7308
668,5.4998
669,5.1386
67,4.5824
670,14.8893
671,5.3797
672,10.5675
673,6.2456
674,3.9544
675,43.7097
676,21.4548
677,14.9838
678,8.9374
679,5.2949
68,12.2567
680,14.2399
681,4.0281
682,14.2601
683,32.1909
684,9.5627
685,2.9993
686,4.4559
687,2.6775
688,14.6253
689,16.4095
69,3.5758
690,3.6515
691,6.9146
692,6.5085
693,12.3405
694,8.4116
695,25.8548
696,3.2605
697,15.3515
698,5.8812
699,5.0564
7,10.2661
70,29.2152
700,20.1604
701,7.8208
702,26.991
703,7.0415
704,57.6863
705,9.8844
706,34.9959
707,34.1553
708,64.156
709,9.1095
71,3.3814
710,3.9692
711,2.4682
712,3.2708
713,10.9744
714,10.056
715,7.0424
716,24.6993
717,9.5832
718,4.0665
719,7.1944
72,3.3918
720,11.8094
721,24.7668
722,12.8243
723,4.7836
724,3.993
725,11.992
726,29.9446
727,9.3275
728,29.9484
729,16.4737
73,2.7368
730,11.6121
731,31.3954
732,12.9222
733,8.1444
734,19.1785
735,5.2513
736,39.3565
737,17.4841
738,8.0725
739,5.2528
74,3.8218
740,4.9641
741,7.2123
742,24.0405
743,10.5989
744,11.8971
745,5.5918
746,4.5614
747,8.7159
748,17.6512
749,5.5901
75,10.0552
750,8.5535
751,8.7709
752,5.4204
753,4.2042
754,9.4115
755,6.6788
756,7.7012
757,3.1173
758,6.3489
759,3.9554
76,2.7846
760,11.3768
761,5.9647
762,20.7105
763,11.2923
764,12.8857
765,38.4831
766,3.6364
767,17.9161
768,6.6313
769,6.3148
77,3.377
770,10.8412
771,23.4184
772,6.2535
773,44.1319
774,8.031
775,6.7925
776,4.5779
777,11.3817
778,3.1587
779,29.1841
78,3.0379
780,12.3719
781,7.2651
782,7.8732
783,4.0817
784,9.9779
785,4.1209
786,6.8355
787,16.525
788,36.8737
789,30.9107
79,5.8716
790,7.0447
791,3.9621
792,28.1213
793,4.2883
794,11.4733
795,22.8278
796,7.6432
797,11.0727
798,31.3042
799,16.6777
8,6.1231
80,5.6425
800,7.6178
801,9.1607
802,14.264
803,8.9102
804,5.299
805,3.2342
806,2.9174
807,10.6242
808,8.1586
809,5.8099
81,20.2424
810,7.6959
811,43.3377
812,6.9291
813,12.5071
814,9.7584
815,3.5965
816,5.628
817,13.8799
818,15.004
819,7.9436
82,2.0835
820,10.7914
821,10.5404
822,8.2692
823,8.0437
824,3.9547
825,9.4788
826,12.5027
827,21.2198
828,5.9484
829,6.4955
83,4.5687
830,4.0224
831,10.1004
832,16.925
833,26.5606
834,9.82
835,6.3677
836,6.301
837,8.4263
838,8.1227
839,3.673
84,8.0904
840,28.7089
841,29.3675
842,12.8302
843,6.6404
844,6.8223
845,3.6943
846,14.4505
847,16.3567
848,8.3709
849,7.4847
85,19.6092
850,15.9621
851,13.3129
852,42.9086
853,8.4687
854,8.0712
855,5.6847
856,4.1686
857,19.2643
858,15.6869
859,59.1389
86,6.5544
860,43.0208
861,9.1057
862,9.7429
863,11.1756
864,73.8876
865,5.3816
866,6.5173
867,49.8065
868,4.4581
869,6.246
87,2.3466
870,5.205
871,17.5586
872,12.0267
873,16.8644
874,14.6826
875,3.7005
876,71.5509
877,36.9792
878,16.3859
879,83.4817
88,3.2567
880,9.7206
881,41.5206
882,10.9871
883,8.9729
884,42.4489
885,6.2354
886,6.0611
887,102.3618
888,18.7982
889,6.7266
89,9.3566
890,141.1986
891,7.5437
892,5.5711
893,6.8575
894,46.0532
895,7.3174
896,8.5076
897,7.5421
898,6.0977
899,42.9406
9,3.6121
90,8.2144
900,28.7833
901,8.0695
902,20.9607
903,9.679
904,117.2261
905,25.5645
906,6.2512
907,8.9689
908,5.9855
909,15.5579
91,2.652
910,15.2085
911,18.6124
912,6.6429
913,9.3816
914,12.0354
915,14.6317
916,4.9985
917,13.5284
918,6.0225
919,39.4484
92,11.4366
920,15.3014
921,5.0475
922,9.5896
923,12.0454
924,7.231
925,7.1964
926,6.7069
927,5.1429
928,17.1471
929,7.7932
93,10.9815
930,3.4791
931,11.7556
932,20.7266
933,5.3837
934,8.9029
935,10.2499
936,12.4834
937,54.2039
938,13.1346
939,21.8923
94,22.2
940,45.7434
941,3.8336
942,7.5905
943,3.8209
944,13.3469
945,15.7123
946,31.6074
947,16.0461
948,44.233
949,30.0817
95,7.6159
950,5.8165
951,5.7421
952,7.2612
953,3.269
954,19.5494
955,5.1342
956,2.8064
957,18.8964
958,10.2647
959,7.3401
96,24.0503
960,15.85
961,32.9941
962,10.9908
963,65.5308
964,165.2696
965,12.1461
966,9.938
967,20.4205
968,14.8141
969,18.5357
97,2.0113
970,27.1582
971,23.869
972,9.4542
973,14.4775
974,13.72
975,22.3127
976,18.4182
977,33.3542
978,3.7981
979,8.3475
98,4.3001
980,18.0199
981,24.3079
982,13.6424
983,5.1603
984,6.5938
985,6.6475
986,15.8088
987,4.6456
988,22.3615
989,47.8553
99,2.702
990,4.6235
991,10.9398
992,4.1043
993,13.376
994,19.6598
995,5.1906
996,3.7491
997,4.3881
998,6.4906
999,13.9211
