File Name,Max Deformation X,X,Y,Z
2167,0.0037874,-41.1,-190.5,0.0
2168,0.0096043,2548.6,109.55,0.0
2169,0.0032224,-1509.5,109.55,0.0
217,0.34225,-22.4,82.55,0.0
2170,0.0023919,1561.6,109.55,0.0
2171,0.0089239,2742.6,109.55,0.0
2172,0.00091015,62.0,209.55,0.0
2173,0.0039559,62.0,209.55,0.0
2174,0.0071859,2568.1,109.55,0.0
2175,0.0034382,1856.5,109.55,0.0
2176,0.0015954,-28.4,-171.45,0.0
2177,0.0059551,-1699.2,109.55,0.0
2178,0.0053283,-1841.7,109.55,0.0
2179,0.0019612,-28.4,-171.45,0.0
218,0.14841,22.4,82.55,0.0
2180,0.0023259,1153.1,109.55,0.0
2181,0.0049279,1910.7,109.55,0.0
2182,0.0053001,-41.1,190.5,0.0
2183,0.0018846,-1471.9,109.55,0.0
2184,0.0013327,1332.0,109.55,0.0
2185,0.0024203,-1786.6,-109.55,0.0
2186,0.014371,-3950.4,109.55,0.0
2187,0.011018,2979.7,109.55,0.0
2188,0.0010103,-1097.2,109.55,0.0
2189,0.0023538,-1791.8,109.55,0.0
219,0.26049,-22.4,82.55,0.0
2190,0.0023341,1507.4,109.55,0.0
2191,0.002519,-1316.6,109.55,0.0
2192,0.0023223,-1571.8,108.86,12.266
2193,0.0013615,28.4,170.8,14.943
2194,0.0012671,-28.4,-171.45,0.0
2195,0.003372,28.4,170.8,14.943
2196,0.010311,-2761.2,109.55,0.0
2197,0.0047398,1759.3,109.55,0.0
2198,0.014378,3773.0,109.55,0.0
2199,0.010475,3082.1,109.55,0.0
22,0.78926,4764.0,30.15,0.0
220,0.1531,2251.0,30.15,0.0
2200,0.0010881,-41.1,190.5,0.0
2201,0.0063038,-62.0,209.55,0.0
2202,0.0013461,-62.0,209.55,0.0
2203,0.013168,3637.1,109.55,0.0
2204,0.0079095,-62.0,209.55,0.0
2205,0.0069714,3020.9,109.55,0.0
2206,0.0011696,-28.4,-171.45,0.0
2207,0.0019923,1035.3,109.55,0.0
2208,0.005837,28.4,171.45,0.0
2209,0.0021873,-1057.8,109.55,0.0
221,0.20322,2479.0,30.15,0.0
2210,0.0049938,1669.7,109.55,0.0
2211,0.0066049,-1808.4,109.55,0.0
2212,0.0066853,2567.9,109.55,0.0
2213,0.0061946,-41.1,190.5,0.0
2214,0.0025989,1173.9,109.55,0.0
2215,0.013466,-3890.7,109.55,0.0
2216,0.0051066,-62.0,209.55,0.0
2217,0.0051834,2377.4,109.55,0.0
2218,0.003598,-1511.9,109.55,0.0
2219,0.00458,-2341.1,109.55,0.0
222,0.42401,3503.0,30.15,0.0
2220,0.012092,-3048.1,109.55,0.0
2221,0.0019471,28.4,171.45,0.0
2222,0.001071,-1034.3,109.55,0.0
2223,0.00041587,28.4,171.01,12.231
2224,0.007459,2361.2,109.55,0.0
2225,0.004151,-1473.3,109.55,0.0
2226,0.0015115,-1422.7,109.55,0.0
2227,0.00080194,-41.1,-190.5,0.0
2228,0.0052838,-2200.0,109.55,0.0
2229,0.010292,3411.0,109.55,0.0
223,0.27995,-31.8,82.55,0.0
2230,0.0090362,-2495.1,109.55,0.0
2231,0.0080115,-2534.2,109.55,0.0
2232,0.0053028,62.0,209.55,0.0
2233,0.0074204,-2881.9,109.55,0.0
2234,0.0054155,-1841.3,109.55,0.0
2235,0.0072183,2723.9,109.55,0.0
2236,0.011501,-3822.1,109.55,0.0
2237,0.0018504,-28.4,-171.45,0.0
2238,0.002135,28.4,170.8,14.943
2239,0.012054,-3819.1,109.55,0.0
224,0.12483,-31.8,82.55,0.0
2240,0.017453,4606.6,109.55,0.0
2241,0.00096095,-41.1,190.5,0.0
2242,0.00747,2397.1,109.55,0.0
2243,0.0026867,-41.1,190.5,0.0
2244,0.0083522,2690.0,109.55,0.0
2245,0.0068865,2908.5,109.55,0.0
2246,0.0050198,-2581.4,109.55,0.0
2247,0.0051129,2017.3,109.55,0.0
2248,0.0054524,62.0,209.55,0.0
2249,0.0021,1268.0,109.55,0.0
225,0.60934,4804.0,30.15,0.0
2250,0.0046552,-1609.4,109.55,0.0
2251,0.010671,-2792.9,109.55,0.0
2252,0.01734,-4533.1,109.55,0.0
2253,0.00097487,-835.14,108.86,12.266
2254,0.0062128,-1813.1,109.55,0.0
2255,0.0025445,1793.0,108.86,12.266
2256,0.0020064,-1481.8,109.55,0.0
2257,0.0096358,-2658.1,109.55,0.0
2258,0.0019872,-1286.6,109.55,0.0
2259,0.0019967,21.3,190.5,0.0
226,0.26924,-3168.0,30.15,0.0
2260,0.0059709,-41.1,190.5,0.0
2261,0.0061767,1978.0,109.55,0.0
2262,0.0015493,62.0,209.55,0.0
2263,0.0063279,-62.0,209.55,0.0
2264,0.0095332,3458.8,109.55,0.0
2265,0.0095384,2767.4,109.55,0.0
2266,0.0062681,2604.6,109.55,0.0
2267,0.0090709,-2713.5,109.55,0.0
2268,0.003405,-1326.0,109.55,0.0
2269,0.010352,-3366.3,109.55,0.0
227,0.017568,19.1,76.2,0.0
2270,0.012339,3615.5,109.55,0.0
2271,0.0066253,-2390.9,109.55,0.0
2272,0.0049867,2222.7,109.55,0.0
2273,0.0094363,-2377.1,109.55,0.0
2274,0.003903,-41.1,190.5,0.0
2275,0.0086487,-2713.8,109.55,0.0
2276,0.0061602,62.0,209.55,0.0
2277,0.012781,-3876.9,109.55,0.0
2278,0.0050448,62.0,209.55,0.0
2279,0.0031949,62.0,209.55,0.0
228,0.30401,-2571.0,30.15,0.0
2280,0.0052693,62.0,209.55,0.0
2281,0.0091415,-3605.2,109.55,0.0
2282,0.0020041,28.4,171.45,0.0
2283,0.00038013,-28.4,-171.45,0.0
2284,0.0020277,28.4,171.45,0.0
2285,0.007926,-3741.7,109.55,0.0
2286,0.0039858,-2227.6,109.55,0.0
2287,0.0050212,-41.1,-190.5,0.0
2288,0.0044391,-2523.2,109.55,0.0
2289,0.003571,-2088.6,109.55,0.0
229,0.22699,19.1,76.2,0.0
2290,0.0026615,-2258.5,109.55,0.0
2291,0.01179,4790.5,109.55,0.0
2292,0.0087582,4123.3,109.55,0.0
2293,0.00098086,62.0,209.55,0.0
2294,0.0020137,-62.0,209.55,0.0
2295,0.00016205,-757.59,109.55,0.0
2296,0.0014035,-28.4,-171.45,0.0
2297,0.0029964,-1728.8,109.55,0.0
2298,0.0017256,-1835.9,109.55,0.0
2299,0.0096716,4045.6,109.55,0.0
23,0.45612,2940.0,30.15,0.0
230,0.18204,-2067.0,30.15,0.0
2300,0.00098372,-28.4,-171.45,0.0
2301,0.0073666,3250.9,109.55,0.0
2302,0.011428,4510.4,109.55,0.0
2303,0.0028266,41.1,190.5,0.0
2304,0.0035992,-2608.8,109.55,0.0
2305,0.0033628,41.1,190.5,0.0
2306,0.0027456,1986.7,109.55,0.0
2307,0.00021891,-62.0,209.55,0.0
2308,0.0031255,-62.0,209.55,0.0
2309,0.0047502,-62.0,209.55,0.0
231,0.42297,-3495.0,30.15,0.0
2310,0.00062679,-775.22,109.55,0.0
2311,0.0019222,1514.9,109.55,0.0
2312,0.0016572,1474.4,108.86,12.266
2313,0.0021143,-28.4,-171.45,0.0
2314,0.004516,-2553.7,109.55,0.0
2315,7.2058e-05,352.21,107.45,21.372
2316,0.0076738,-3106.6,109.55,0.0
2317,0.001502,-41.1,190.5,0.0
2318,0.0031341,41.1,190.5,0.0
2319,0.0095276,-3989.0,109.55,0.0
232,0.29904,2683.0,30.15,0.0
2320,0.0015784,1361.2,109.55,0.0
2321,0.003698,2083.0,109.55,0.0
2322,0.0012094,-1176.8,109.55,0.0
2323,0.0013305,62.0,209.55,0.0
2324,0.0023917,62.0,209.55,0.0
2325,0.0041147,62.0,209.55,0.0
2326,0.0048465,-1873.1,109.55,0.0
2327,0.0030869,28.4,171.45,0.0
2328,0.0028198,1491.1,109.55,0.0
2329,0.0025035,-28.4,-171.45,0.0
233,0.4283,-3766.0,30.15,0.0
2330,0.0048013,2383.1,109.55,0.0
2331,0.0022797,41.1,190.5,0.0
2332,0.0013626,41.1,190.5,0.0
2333,0.0059063,3334.6,109.55,0.0
2334,0.0026296,-41.1,190.5,0.0
2335,0.0031035,2284.2,109.55,0.0
2336,0.00064915,-62.0,209.55,0.0
2337,0.0011368,-1075.0,109.55,0.0
2338,0.0029517,1630.2,109.55,0.0
2339,0.0073576,2932.1,109.55,0.0
234,0.40112,-22.4,82.55,0.0
2340,0.0018571,-62.0,209.55,0.0
2341,0.009944,-3403.6,136.5,0.0
2342,0.0021285,-1167.8,136.5,0.0
2343,0.0051226,-2458.0,136.5,0.0
2344,0.0019984,-30.2,203.2,0.0
2345,0.00087196,739.84,136.5,0.0
2346,0.0025665,-47.6,-222.25,0.0
2347,0.0017856,-1336.5,136.5,0.0
2348,0.00075505,47.6,222.25,0.0
2349,0.0031081,-47.6,-222.25,0.0
235,0.42466,-22.4,82.55,0.0
2350,0.0011996,1426.8,135.64,15.283
2351,0.0025117,69.9,-245.35,65.74
2352,0.0084663,-2531.8,-136.5,0.0
2353,0.00076503,-994.0,-96.52,96.52
2354,0.014092,4325.9,136.5,0.0
2355,0.0036464,1974.5,-135.64,15.283
2356,0.0047762,-1556.7,136.5,0.0
2357,0.0022387,-1828.8,136.5,0.0
2358,0.0020273,30.2,203.2,0.0
2359,0.00050873,-30.2,203.2,0.0
236,0.18872,31.8,82.55,0.0
2360,0.0071547,-2376.6,136.5,0.0
2361,0.0033956,-47.6,-222.25,0.0
2362,0.0022939,1154.8,136.5,0.0
2363,0.0072821,2586.9,136.5,0.0
2364,0.0024258,1428.9,136.5,0.0
2365,0.0051435,-1817.3,136.5,0.0
2366,0.0018474,69.9,-250.87,39.734
2367,0.0020639,6.4,230.2,-107.35
2368,0.0054858,38.15,253.03,-22.138
2369,0.00020092,208.74,136.5,0.0
237,0.33994,25.45,82.55,0.0
2370,0.0027875,1244.7,-135.64,15.283
2371,0.00088012,-30.2,203.2,0.0
2372,0.0043605,-2002.0,136.5,0.0
2373,0.0063287,-2056.6,136.5,0.0
2374,0.011402,3763.5,136.5,0.0
2375,0.00029832,456.57,136.5,0.0
2376,0.00066182,47.6,222.25,0.0
2377,0.012511,-4077.4,136.5,0.0
2378,0.002956,-1490.9,136.5,0.0
2379,0.0015406,-47.6,-222.25,0.0
238,0.24121,12.75,82.55,0.0
2380,0.0081769,2791.0,136.5,0.0
2381,0.0059426,2216.0,-135.64,15.283
2382,0.0069656,69.9,-254.0,0.0
2383,0.0018102,1353.1,-133.08,30.374
2384,0.0058906,2131.0,-135.64,15.283
2385,0.0034299,69.9,-250.14,44.107
2386,0.0017993,30.2,203.2,0.0
2387,0.0084237,-3321.5,136.5,0.0
2388,0.0025419,-1303.3,136.5,0.0
2389,0.0037928,1725.6,136.5,0.0
239,0.28168,2493.0,30.15,0.0
2390,0.0028298,30.2,203.2,0.0
2391,0.0106,3633.0,136.5,0.0
2392,0.0028744,-1516.4,136.5,0.0
2393,0.002111,1270.6,136.5,0.0
2394,0.0057436,-1814.3,136.5,0.0
2395,0.0023046,1855.6,136.5,0.0
2396,0.0029547,1376.0,-135.64,15.283
2397,0.0016655,69.9,-250.87,39.734
2398,0.010511,3398.0,-136.5,0.0
2399,0.0022951,69.9,-250.14,44.107
24,0.16432,22.4,82.55,0.0
240,0.46422,-4035.0,30.15,0.0
2400,0.0059601,-2554.3,-136.5,0.0
2401,0.00015235,-324.29,136.5,0.0
2402,0.0010631,-30.2,203.2,0.0
2403,0.012922,4086.2,136.5,0.0
2404,0.00095937,-30.2,203.2,0.0
2405,0.0011869,-30.2,203.2,0.0
2406,0.0071432,2588.9,136.5,0.0
2407,0.0037822,-47.6,-222.25,0.0
2408,0.0013188,47.6,222.25,0.0
2409,0.002759,1837.5,136.5,0.0
241,0.10778,2345.1,30.15,0.0
2410,0.0018853,47.6,222.25,0.0
2411,0.0024707,69.9,245.35,-65.74
2412,0.0061902,1995.7,-136.5,0.0
2413,0.0010239,-1027.0,106.72,-85.106
2414,0.0039764,2607.0,-135.64,15.283
2415,0.0019301,-6.4,-254.0,0.0
2416,0.0090984,-3227.9,136.5,0.0
2417,0.0085206,-3078.9,136.5,0.0
2418,0.010598,-3902.5,136.5,0.0
2419,0.0041434,1495.8,136.5,0.0
242,0.030477,1300.9,30.15,0.0
2420,0.002174,-1382.4,136.5,0.0
2421,0.002264,-47.6,-222.25,0.0
2422,0.0015396,1102.3,136.5,0.0
2423,0.01237,4039.6,136.5,0.0
2424,0.0017774,47.6,222.25,0.0
2425,0.0023541,47.6,222.25,0.0
2426,0.0018652,69.9,238.68,-86.873
2427,0.010777,-3895.9,136.5,0.0
2428,0.0020429,69.9,-253.03,22.138
2429,0.0033339,69.9,-253.03,22.138
243,0.17726,2619.0,30.15,0.0
2430,0.00035487,69.9,-232.04,103.31
2431,0.0062504,1983.0,136.5,0.0
2432,0.0039696,1648.1,136.5,0.0
2433,0.0059512,2108.1,136.5,0.0
2434,0.0022872,-1709.1,136.5,0.0
2435,0.0074875,2570.0,136.5,0.0
2436,0.0029957,1315.7,136.5,0.0
2437,0.0065615,-2972.9,136.5,0.0
2438,0.010424,3592.3,136.5,0.0
2439,0.0035047,-2252.1,136.5,0.0
244,0.28857,-3559.0,30.15,0.0
2440,0.0017679,47.6,221.4,19.37
2441,0.0088204,-3537.4,-136.5,0.0
2442,0.0033401,1934.9,-136.5,0.0
2443,0.0029616,69.9,-250.14,44.107
2444,0.0036197,2330.0,-135.64,15.283
2445,0.0013286,6.4,216.57,-132.71
2446,0.0009367,30.2,203.2,0.0
2447,0.00081888,-683.11,136.5,0.0
2448,0.0032253,-30.2,203.2,0.0
2449,0.004975,1681.4,136.5,0.0
245,0.08015,19.1,76.2,0.0
2450,0.010352,-3165.0,136.5,0.0
2451,0.0066284,-3203.8,136.5,0.0
2452,0.0039374,47.6,222.25,0.0
2453,0.004455,1697.4,136.5,0.0
2454,0.00046075,845.8,136.5,0.0
2455,0.001002,-1233.5,136.5,0.0
2456,0.0020084,69.9,238.68,-86.873
2457,0.00077306,69.9,-240.52,81.646
2458,0.0024015,-1534.7,-135.64,15.283
2459,0.0022512,-1697.5,-135.64,15.283
246,0.050644,-22.4,82.55,0.0
2460,0.011544,3499.3,-136.5,0.0
2461,0.0015469,-30.2,203.2,0.0
2462,0.0060043,-3078.0,136.5,0.0
2463,0.0018371,1408.5,136.5,0.0
2464,0.0025486,30.2,203.2,0.0
2465,0.0038682,-2096.4,136.5,0.0
2466,0.0045921,3223.6,136.5,0.0
2467,0.0014675,-1330.2,136.5,0.0
2468,0.0016708,47.6,222.25,0.0
2469,0.00090675,1195.7,136.5,0.0
247,0.19834,22.4,82.55,0.0
2470,0.00087002,-47.6,-222.25,0.0
2471,0.0033106,69.9,-254.0,0.0
2472,0.0068739,-3439.8,-136.5,0.0
2473,0.0010128,69.9,-254.0,0.0
2474,0.0099475,-4709.2,-136.5,0.0
2475,0.0012546,69.9,253.03,-22.138
2476,0.0026357,2146.7,136.5,0.0
2477,0.0010431,30.2,203.2,0.0
2478,0.0021614,-1475.3,136.5,0.0
2479,0.0031106,-2236.4,136.5,0.0
248,0.059698,1735.4,30.15,0.0
2480,0.00082602,-867.2,136.5,0.0
2481,0.00060952,-47.6,222.25,0.0
2482,0.0047722,2767.7,136.5,0.0
2483,0.00076372,1322.0,136.5,0.0
2484,0.0012193,-1407.8,136.5,0.0
2485,0.00072044,-1304.5,136.5,0.0
2486,0.0031387,2343.5,-136.5,0.0
2487,0.0054123,-3051.1,-136.5,0.0
2488,0.0035808,2869.0,-136.5,0.0
2489,0.0021547,69.9,-254.0,0.0
249,0.093417,22.4,-82.55,0.0
2490,0.00011452,69.9,-204.01,-151.31
2491,0.0045383,-2161.8,136.5,0.0
2492,0.0069433,-3345.1,136.5,0.0
2493,0.0032087,-1628.4,136.5,0.0
2494,0.005992,-2883.4,136.5,0.0
2495,0.001913,-1271.4,136.5,0.0
2496,0.0028489,47.6,222.25,0.0
2497,0.0013093,1770.9,136.5,0.0
2498,0.00056531,47.6,222.25,0.0
2499,0.0016262,-1147.4,136.5,0.0
25,0.62654,3920.0,30.15,0.0
250,0.098603,22.4,-82.55,0.0
2500,0.0078442,-4312.8,136.5,0.0
2501,0.0038238,69.9,-254.0,0.0
2502,0.0011262,69.9,250.14,-44.107
2503,0.0030522,69.9,253.03,-22.138
2504,0.0014823,1214.2,-135.64,15.283
2505,0.0057322,-2709.8,-136.5,0.0
2506,0.0028614,2512.3,136.5,0.0
2507,0.0037548,-1724.5,136.5,0.0
2508,0.0072372,-3584.3,136.5,0.0
2509,0.0055987,-3561.9,136.5,0.0
251,0.37666,-4594.0,30.15,0.0
2510,0.0026174,-30.2,203.2,0.0
2511,0.0036626,47.6,222.25,0.0
2512,0.0034428,2864.5,136.5,0.0
2513,0.0026669,-2102.6,136.5,0.0
2514,0.0065701,3902.6,136.5,0.0
2515,0.0031141,47.6,222.25,0.0
2516,0.0016416,69.9,-254.0,0.0
2517,0.0020747,1351.2,-135.64,15.283
2518,0.0011692,69.9,245.35,-65.74
2519,0.00051467,853.59,133.08,-30.374
252,0.14943,25.45,82.55,0.0
2520,0.0038049,2470.6,-136.5,0.0
2521,0.0018712,-1892.9,136.5,0.0
2522,0.0031372,-1626.5,136.5,0.0
2523,0.0020619,-1590.6,136.5,0.0
2524,0.0020589,1614.2,136.5,0.0
2525,0.0054944,3240.1,136.5,0.0
2526,0.0022562,-1755.2,136.5,0.0
2527,0.0015324,-47.6,-222.25,0.0
2528,0.0015085,47.6,222.25,0.0
2529,0.00058134,47.6,222.25,0.0
253,0.048697,19.1,82.55,0.0
2530,0.0086573,3985.0,136.5,0.0
2531,0.004498,-2334.6,-136.5,0.0
2532,0.0013079,1331.8,-133.08,30.374
2533,0.0011356,69.9,-241.57,78.49
2534,0.005541,-2745.2,-136.5,0.0
2535,0.0023385,1382.1,-136.5,0.0
2536,0.0026129,-30.2,203.2,0.0
2537,0.0016971,1153.6,136.5,0.0
2538,0.0047302,2926.4,136.5,0.0
2539,0.0049228,2272.4,136.5,0.0
254,0.11397,2303.0,30.15,0.0
2540,0.0046079,2163.3,136.5,0.0
2541,0.0013907,-47.6,-222.25,0.0
2542,0.0034393,1840.0,136.5,0.0
2543,0.0073658,-3366.0,136.5,0.0
2544,0.00077113,-938.91,136.5,0.0
2545,0.0034942,-2673.2,136.5,0.0
2546,0.0086288,3553.9,-136.5,0.0
2547,0.0035078,69.9,253.03,-22.138
2548,0.0019828,1220.9,-135.64,15.283
2549,0.0074548,3172.7,-136.5,0.0
255,0.12988,-2347.0,30.15,0.0
2550,0.0088288,-3632.3,-136.5,0.0
2551,0.001901,-1966.9,136.5,0.0
2552,0.0032946,-2345.7,136.5,0.0
2553,0.0038439,2395.0,136.5,0.0
2554,0.0018247,-1910.7,136.5,0.0
2555,0.0028743,30.2,203.2,0.0
2556,0.0002441,47.6,220.35,29.009
2557,0.0036031,-47.6,-222.25,0.0
2558,0.0064587,3475.6,136.5,0.0
2559,0.0050497,3198.9,136.5,0.0
256,0.044145,-1275.7,30.15,0.0
2560,0.0084291,-3831.1,136.5,0.0
2561,0.0029906,2179.0,-135.64,15.283
2562,0.0026984,69.9,-254.0,0.0
2563,0.00077579,859.58,128.84,-45.083
2564,0.0031909,2146.9,-135.64,15.283
2565,0.0044488,69.9,-254.0,0.0
2566,0.0015595,1508.9,136.5,0.0
2567,0.0064676,3045.5,136.5,0.0
2568,0.0023826,30.2,203.2,0.0
2569,0.00076921,30.2,203.2,0.0
257,0.10483,-19.1,76.2,0.0
2570,0.001136,30.2,203.2,0.0
2571,0.0033605,-1788.9,136.5,0.0
2572,0.0029162,-2375.4,136.5,0.0
2573,0.0016853,47.6,222.25,0.0
2574,0.0051931,2495.5,136.5,0.0
2575,0.00046616,-47.6,222.25,0.0
2576,0.00161,69.9,245.35,-65.74
2577,0.0023092,-1453.6,-135.64,15.283
2578,0.00044304,69.9,-251.83,33.154
2579,0.0072741,-3421.9,-136.5,0.0
258,0.010051,-19.1,76.2,0.0
2580,0.0090576,3701.8,-136.5,0.0
2581,0.0026223,2547.9,136.5,0.0
2582,0.001242,-30.2,203.2,0.0
2583,0.0053112,-3963.2,136.5,0.0
2584,0.0044241,3914.5,136.5,0.0
2585,0.0023771,2424.7,136.5,0.0
2586,0.0016727,-2107.7,136.5,0.0
2587,0.0053756,-4190.7,136.5,0.0
2588,0.0042594,3229.9,136.5,0.0
2589,0.00066826,-47.6,-222.25,0.0
259,0.31268,-3732.0,30.15,0.0
2590,0.0014375,-47.6,-222.25,0.0
2591,0.0044362,3471.8,-136.5,0.0
2592,0.001123,69.9,-254.0,0.0
2593,0.0022016,-2089.6,-136.5,0.0
2594,0.0014846,69.9,-254.0,0.0
2595,0.00016347,69.9,-217.37,131.4
2596,0.0010703,30.2,203.2,0.0
2597,0.0026208,-2400.9,136.5,0.0
2598,0.0030744,-2436.3,136.5,0.0
2599,0.0043319,-3532.2,136.5,0.0
26,0.3136,2614.0,30.15,0.0
260,0.14208,2549.0,30.15,0.0
2600,0.0014442,-30.2,203.2,0.0
2601,0.0017011,-47.6,-222.25,0.0
2602,0.0013177,47.6,222.25,0.0
2603,0.00064182,47.6,222.25,0.0
2604,0.0017708,1862.8,136.5,0.0
2605,0.0042575,3776.6,136.5,0.0
2606,0.0049193,-3968.5,-136.5,0.0
2607,0.0013006,69.9,-254.0,0.0
2608,0.001711,69.9,-254.0,0.0
2609,0.0015007,69.9,-254.0,0.0
261,0.23115,-3228.0,30.15,0.0
2610,0.0010989,69.9,-254.0,0.0
2611,0.0038186,2757.5,136.5,0.0
2612,0.0019067,-30.2,203.2,0.0
2613,0.00072215,934.69,136.5,0.0
2614,0.0013649,1272.2,136.5,0.0
2615,0.00064232,-30.2,203.2,0.0
2616,0.0030714,2650.3,136.5,0.0
2617,0.0024332,47.6,222.25,0.0
2618,0.00072796,47.6,222.25,0.0
2619,0.00063548,47.6,222.25,0.0
262,0.11259,-22.4,82.55,0.0
2620,0.0011135,-47.6,-222.25,0.0
2621,0.0031698,69.9,-254.0,0.0
2622,0.0021819,-2183.2,-136.5,0.0
2623,0.0037119,3465.7,-136.5,0.0
2624,0.00043115,1191.3,-135.64,15.283
2625,0.00029143,884.86,-133.08,30.374
2626,0.0024321,-2236.5,136.5,0.0
2627,0.00060428,30.2,203.2,0.0
2628,0.0016145,-30.2,203.2,0.0
2629,0.0035682,2501.0,136.5,0.0
263,0.021516,1131.8,30.15,0.0
2630,0.0037958,-2769.3,136.5,0.0
2631,0.0014793,1925.7,136.5,0.0
2632,0.00060253,-47.6,-222.25,0.0
2633,0.00044083,47.6,221.56,17.438
2634,0.0030548,-2304.4,136.5,0.0
2635,0.0027222,-2233.6,136.5,0.0
2636,0.00060927,69.9,253.03,-22.138
2637,0.0054925,3783.3,-136.5,0.0
2638,0.0031501,-3181.7,-136.5,0.0
2639,0.0013367,-6.4,254.0,0.0
264,0.043233,22.4,82.55,0.0
2640,0.0040801,-3278.7,-136.5,0.0
2641,0.00092571,31.8,241.3,0.0
2642,0.00098339,-1205.7,161.9,0.0
2643,0.00075262,919.56,161.9,0.0
2644,0.0049661,3092.7,161.9,0.0
2645,0.00086938,-31.8,241.3,0.0
2646,0.00060716,-50.8,260.35,0.0
2647,0.0048217,-2743.7,161.9,0.0
2648,0.00023431,50.8,260.35,0.0
2649,0.0010353,1367.5,161.9,0.0
265,0.18987,-22.4,82.55,0.0
2650,0.00023286,-50.8,260.35,0.0
2651,0.00047826,963.98,160.88,18.127
2652,0.0027029,-72.9,-279.4,0.0
2653,0.0021806,-2138.6,161.9,0.0
2654,0.00034234,-661.89,-160.88,-18.127
2655,0.0022393,-1661.8,161.9,0.0
2656,0.0028867,1663.0,161.9,0.0
2657,0.0028229,1847.8,161.9,0.0
2658,0.0033075,-1660.9,161.9,0.0
2659,0.0083691,4395.1,161.9,0.0
266,0.22662,-31.8,82.55,0.0
2660,0.002361,-31.8,241.3,0.0
2661,0.0038248,-1834.2,161.9,0.0
2662,0.002147,-50.8,260.35,0.0
2663,0.0036953,-2774.7,161.9,0.0
2664,0.0028153,-50.8,260.35,0.0
2665,0.0076246,-4313.8,161.9,0.0
2666,0.0015026,-1706.5,161.9,0.0
2667,0.0032512,-72.9,-279.4,0.0
2668,0.0043335,2073.3,161.9,0.0
2669,0.0011357,-1353.9,161.9,0.0
267,0.23547,-3670.0,30.15,0.0
2670,0.0012268,72.9,278.34,24.351
2671,0.0027678,-1548.1,161.9,0.0
2672,0.0027513,1478.5,161.9,0.0
2673,0.00046021,636.73,161.9,0.0
2674,0.0010729,31.8,241.3,0.0
2675,0.0079,4119.1,161.9,0.0
2676,0.0016596,-50.8,260.35,0.0
2677,0.0065066,4024.8,161.9,0.0
2678,0.006675,-4076.5,161.9,0.0
2679,0.0048495,-2686.6,161.9,0.0
268,0.17477,2456.0,30.15,0.0
2680,0.0032746,-1894.1,161.9,0.0
2681,0.00087662,981.37,161.9,0.0
2682,0.0058752,-3644.0,161.9,0.0
2683,0.0055522,3403.4,161.9,0.0
2684,0.0018814,-1886.7,161.9,0.0
2685,0.0042329,-2958.3,161.9,0.0
2686,0.0054921,2781.8,161.9,0.0
2687,0.0023206,1326.4,161.9,0.0
2688,0.0013086,-1415.5,161.9,0.0
2689,0.0034336,1826.1,161.9,0.0
269,0.23467,31.8,82.55,0.0
2690,0.0046792,-2452.5,161.9,0.0
2691,0.0010841,50.8,260.35,0.0
2692,0.002043,2172.4,161.9,0.0
2693,0.00038747,-50.8,260.35,0.0
2694,0.0020798,-50.8,260.35,0.0
2695,0.00038203,-50.8,260.35,0.0
2696,0.0041724,3100.7,161.9,0.0
2697,0.00314,-1751.2,161.9,0.0
2698,0.0025772,72.9,279.4,0.0
2699,0.00517,-3129.8,161.9,0.0
27,0.21812,-31.8,82.55,0.0
270,0.28685,-3904.0,30.15,0.0
2700,0.0018368,-72.9,279.4,0.0
2701,0.0013306,1611.8,161.9,0.0
2702,0.0083358,4093.2,161.9,0.0
2703,0.0023065,-1843.7,161.9,0.0
2704,0.0021852,-31.8,241.3,0.0
2705,0.0046543,-2945.9,161.9,0.0
2706,0.0019292,50.8,260.35,0.0
2707,0.0021465,2055.4,161.9,0.0
2708,0.0053396,-2649.2,161.9,0.0
2709,5.8259e-05,346.95,-161.9,0.0
271,0.12404,2574.0,30.15,0.0
2710,0.0044249,2260.1,161.9,0.0
2711,0.0020439,-1765.6,161.9,0.0
2712,0.001068,1158.2,160.88,18.127
2713,0.00020446,-713.68,-157.84,-36.026
2714,0.0013819,-72.9,-279.4,0.0
2715,0.0058974,-3716.4,161.9,0.0
2716,0.0036009,-1678.5,161.9,0.0
2717,0.0016546,1780.3,161.9,0.0
2718,0.0035041,-1770.1,161.9,0.0
2719,0.00033566,1.5,241.3,0.0
272,0.073505,-1947.9,30.15,0.0
2720,0.0015327,1528.7,161.9,0.0
2721,0.005627,2885.4,161.9,0.0
2722,0.0086086,-4037.7,161.9,0.0
2723,0.0084945,-4122.1,161.9,0.0
2724,0.0012983,-1025.2,161.9,0.0
2725,0.0064441,3122.5,161.9,0.0
2726,0.0038893,-2484.2,161.9,0.0
2727,0.0013991,72.9,278.34,24.351
2728,0.00050398,-72.9,279.4,0.0
2729,0.0079022,-4031.0,161.9,0.0
273,0.10762,2088.0,30.15,0.0
2730,0.0032702,-1784.6,161.9,0.0
2731,0.0045214,3029.1,161.9,0.0
2732,0.0022215,1734.4,161.9,0.0
2733,0.0026403,1525.5,161.9,0.0
2734,0.0010487,-874.37,161.9,0.0
2735,0.0034795,1826.1,161.9,0.0
2736,0.0027505,-1651.5,161.9,0.0
2737,0.0043248,2189.3,161.9,0.0
2738,0.0093244,-4503.5,161.9,0.0
2739,0.00023119,50.8,260.35,0.0
