File Name,Max Deformation Y,X,Y,Z
2157,0.052788,-3144.0,109.55,0.0
2158,0.096278,-2893.0,109.55,0.0
2159,0.060306,-3937.0,109.55,0.0
216,261.89,-4138.0,30.15,0.0
2160,0.029852,-3602.0,109.55,0.0
2161,0.41356,-4930.0,109.55,0.0
2162,1.3807,-2524.0,109.55,0.0
2163,0.82286,-2512.0,109.55,0.0
2164,0.0077339,-627.0,98.701,47.532
2165,1.3054,-2033.0,109.55,0.0
2166,0.83533,-2893.0,109.55,0.0
2167,1.3857,-680.0,109.55,0.0
2168,0.67064,-4871.0,109.55,0.0
2169,0.38817,-1533.0,109.55,0.0
217,178.11,-1326.0,30.15,0.0
2170,0.11863,-2037.0,109.55,0.0
2171,0.70956,-4220.0,109.55,0.0
2172,0.0081027,-1782.0,109.55,0.0
2173,0.038252,-4694.0,109.55,0.0
2174,0.55004,-3655.0,109.55,0.0
2175,0.20163,-2468.0,109.55,0.0
2176,0.73743,-368.0,109.55,0.0
2177,1.2664,-1728.0,109.55,0.0
2178,0.80744,-1871.0,109.55,0.0
2179,0.53076,-517.0,109.55,0.0
218,13.357,-2976.0,30.15,0.0
2180,0.072306,-2538.0,109.55,0.0
2181,0.26776,-3255.0,109.55,0.0
2182,1.1083,-1180.0,109.55,0.0
2183,0.11756,-1492.0,109.55,0.0
2184,0.063035,-1388.0,109.55,0.0
2185,0.15304,-1810.0,109.55,0.0
2186,2.3243,-3977.0,109.55,0.0
2187,0.93832,-4669.0,109.55,0.0
2188,0.048646,-1126.0,109.55,0.0
2189,0.14959,-1815.0,109.55,0.0
219,111.21,-1477.0,30.15,0.0
2190,0.11158,-2081.0,109.55,0.0
2191,0.25704,-1337.0,109.55,0.0
2192,0.15843,-1616.0,109.55,0.0
2193,0.014403,-2458.0,109.55,0.0
2194,0.22977,-457.0,109.55,0.0
2195,0.083381,-3529.0,0.0,-109.55
2196,1.9043,-2782.0,109.55,0.0
2197,0.22965,-3387.0,109.55,0.0
2198,1.6271,-4845.0,109.55,0.0
2199,0.94616,-4321.0,109.55,0.0
22,439.22,-4881.0,30.15,0.0
220,38.908,-2637.0,30.15,0.0
2200,0.11774,-476.0,109.55,0.0
2201,1.1985,-1338.0,109.55,0.0
2202,0.23561,-353.0,109.55,0.0
2203,1.4585,-4647.0,109.55,0.0
2204,1.6324,-1759.0,109.55,0.0
2205,0.71039,-3078.0,109.55,0.0
2206,0.19311,-439.0,109.55,0.0
2207,0.055068,-2410.0,109.55,0.0
2208,0.21331,-4576.0,109.55,0.0
2209,0.26719,-1075.0,109.55,0.0
221,55.136,-3147.0,30.15,0.0
2210,0.21884,-3693.0,109.55,0.0
2211,1.3725,-1839.0,109.55,0.0
2212,0.52221,-3352.0,109.55,0.0
2213,1.4205,-1238.0,109.55,0.0
2214,0.081796,-2766.0,109.55,0.0
2215,2.0268,-3917.0,109.55,0.0
2216,1.078,-904.0,109.55,0.0
2217,0.39548,-2874.0,109.55,0.0
2218,0.4613,-1535.0,109.55,0.0
2219,0.41576,-2372.0,109.55,0.0
222,158.77,-4577.0,30.15,0.0
2220,2.2911,-3071.0,109.55,0.0
2221,0.014663,-4270.0,109.55,0.0
2222,0.06187,-1064.0,-109.55,0.0
2223,0.0053301,-1255.0,-100.03,0.0
2224,0.49874,-4063.0,109.55,0.0
2225,0.78438,-1498.0,109.55,0.0
2226,0.076835,-1441.0,109.55,0.0
2227,0.065556,-661.0,109.55,0.0
2228,0.61527,-2231.0,109.55,0.0
2229,1.0989,-3886.0,109.55,0.0
223,156.27,-994.0,30.15,0.0
2230,1.7999,-2515.0,109.55,0.0
2231,1.3074,-2553.0,109.55,0.0
2232,0.17519,-3902.0,109.55,0.0
2233,0.87562,-2901.0,109.55,0.0
2234,0.93596,-1870.0,109.55,0.0
2235,0.60627,-3470.0,109.55,0.0
2236,1.4503,-3848.0,109.55,0.0
2237,0.45234,-518.0,0.0,109.55
2238,0.0533,-2737.0,109.55,0.0
2239,1.6088,-3845.0,109.55,0.0
224,108.0,-444.0,30.15,0.0
2240,2.5696,-4833.0,109.55,0.0
2241,0.11613,-381.0,109.55,0.0
2242,0.50359,-3935.0,109.55,0.0
2243,0.84041,-528.0,109.55,0.0
2244,0.65254,-3945.0,109.55,0.0
2245,0.65551,-3099.0,109.55,0.0
2246,0.44593,-2614.0,109.55,0.0
2247,0.30277,-3241.0,109.55,0.0
2248,0.084025,-4432.0,109.55,0.0
2249,0.079879,-2187.0,109.55,0.0
225,342.8,-4875.0,30.15,0.0
2250,0.74572,-1636.0,109.55,0.0
2251,2.0451,-2814.0,109.55,0.0
2252,2.7753,-4564.0,109.55,0.0
2253,0.063182,-860.0,-109.55,0.0
2254,1.2523,-1844.0,109.55,0.0
2255,0.15829,-1855.0,109.55,0.0
2256,0.13291,-1502.0,109.55,0.0
2257,1.7365,-2678.0,109.55,0.0
2258,0.15992,-1305.0,109.55,0.0
2259,0.010067,-4933.0,109.55,0.0
226,105.36,-3168.0,30.15,0.0
2260,1.4293,-1161.0,109.55,0.0
2261,0.3353,-3902.0,109.55,0.0
2262,0.011019,-2522.0,109.55,0.0
2263,1.1845,-1428.0,109.55,0.0
2264,1.0895,-3632.0,109.55,0.0
2265,0.75498,-4372.0,109.55,0.0
2266,0.51347,-3081.0,109.55,0.0
2267,1.4424,-2734.0,109.55,0.0
2268,0.50367,-1348.0,109.55,0.0
2269,1.3883,-3389.0,109.55,0.0
227,1.1118,-1130.0,30.15,0.0
2270,1.3656,-4346.0,109.55,0.0
2271,0.86225,-2423.0,109.55,0.0
2272,0.34374,-2893.0,109.55,0.0
2273,1.9695,-2396.0,109.55,0.0
2274,0.65573,-1302.0,109.55,0.0
2275,1.2955,-2733.0,109.55,0.0
2276,0.14873,-4391.0,109.55,0.0
2277,1.8624,-3903.0,109.55,0.0
2278,0.12915,-3922.0,109.55,0.0
2279,0.079005,-3102.0,109.55,0.0
228,188.86,-2571.0,30.15,0.0
2280,0.15198,-3975.0,109.55,0.0
2281,1.631,-3631.0,109.55,0.0
2282,0.025696,-4304.0,109.55,0.0
2283,0.030396,-560.0,109.55,0.0
2284,0.028925,-4092.0,109.55,0.0
2285,1.0789,-3767.0,109.55,0.0
2286,0.55077,-2259.0,109.55,0.0
2287,1.1719,-1724.0,109.55,0.0
2288,0.56091,-2557.0,109.55,0.0
2289,0.47889,-2118.0,109.55,0.0
229,39.302,-3846.0,30.15,0.0
2290,0.20738,-2287.0,109.55,0.0
2291,1.824,-4838.0,109.55,0.0
2292,1.1726,-4191.0,109.55,0.0
2293,0.014852,-2137.0,109.55,0.0
2294,0.34233,-774.0,109.55,0.0
2295,0.0030277,-793.0,87.32,0.0
2296,0.68816,-448.0,109.55,0.0
2297,0.42029,-1756.0,109.55,0.0
2298,0.10874,-1860.0,109.55,0.0
2299,1.2038,-4642.0,109.55,0.0
23,136.76,-4442.0,30.15,0.0
230,83.005,-2067.0,30.15,0.0
2300,0.18778,-511.0,109.55,0.0
2301,0.70425,-4401.0,109.55,0.0
2302,1.6294,-4927.0,109.55,0.0
2303,0.034143,-4786.0,109.55,0.0
2304,0.32961,-2642.0,109.55,0.0
2305,0.085175,-4165.0,109.55,0.0
2306,0.1672,-2746.0,109.55,0.0
2307,0.0077668,-353.0,109.55,0.0
2308,0.50115,-1378.0,109.55,0.0
2309,0.96359,-1975.0,109.55,0.0
231,245.48,-3495.0,30.15,0.0
2310,0.046814,-800.0,109.55,0.0
2311,0.083769,-2485.0,109.55,0.0
2312,0.07416,-2185.0,109.55,0.0
2313,0.48439,-857.0,109.55,0.0
2314,0.55438,-2590.0,109.55,0.0
2315,0.0010773,-453.0,-85.642,17.035
2316,1.3834,-3130.0,109.55,0.0
2317,0.33645,-565.0,109.55,0.0
2318,0.045357,-4748.0,109.55,0.0
2319,1.5017,-4016.0,109.55,0.0
232,81.177,-4159.0,30.15,0.0
2320,0.062468,-2287.0,109.55,0.0
2321,0.22037,-3451.0,109.55,0.0
2322,0.10176,-1212.0,109.55,0.0
2323,0.021452,-2492.0,109.55,0.0
2324,0.052255,-3310.0,109.55,0.0
2325,0.074175,-4673.0,109.55,0.0
2326,1.2081,-1903.0,109.55,0.0
2327,0.082322,-4228.0,109.55,0.0
2328,0.10879,-3615.0,109.55,0.0
2329,0.61473,-925.0,109.55,0.0
233,227.75,-3766.0,30.15,0.0
2330,0.32267,-3868.0,109.55,0.0
2331,0.057372,-3359.0,109.55,0.0
2332,0.0075151,-4715.0,109.55,0.0
2333,0.63766,-3505.0,109.55,0.0
2334,0.77781,-736.0,109.55,0.0
2335,0.22523,-2691.0,109.55,0.0
2336,0.049883,-517.0,109.55,0.0
2337,0.10071,-1109.0,109.55,0.0
2338,0.12988,-3445.0,109.55,0.0
2339,0.60225,-4815.0,109.55,0.0
234,265.76,-2730.0,30.15,0.0
2340,0.69941,-452.0,109.55,0.0
2341,1.3092,-3428.0,136.5,0.0
2342,0.25918,-1187.0,136.5,0.0
2343,0.48749,-2493.0,136.5,0.0
2344,0.3696,-755.0,136.5,0.0
2345,0.015387,-1917.0,136.5,0.0
2346,0.35124,-1152.0,-136.5,0.0
2347,0.13694,-1357.0,-106.72,-85.106
2348,0.0040358,-2242.0,136.5,0.0
2349,0.46098,-1344.0,-106.72,-85.106
235,234.2,-2049.0,30.15,0.0
2350,0.053336,-1487.0,-107.72,-67.709
2351,0.29796,-916.0,-133.08,-30.374
2352,1.3977,-2572.0,136.5,0.0
2353,0.038769,-994.0,-133.08,-30.374
2354,1.4993,-4990.0,136.5,0.0
2355,0.18742,-3041.0,0.0,-136.5
2356,0.91531,-1585.0,136.5,0.0
2357,0.12435,-1853.0,136.5,0.0
2358,0.028399,-3284.0,136.5,0.0
2359,0.044645,-335.0,136.5,0.0
236,25.305,-3413.0,30.15,0.0
2360,1.0686,-2415.0,136.5,0.0
2361,0.52821,-1299.0,136.5,0.0
2362,0.05605,-2978.0,136.5,0.0
2363,0.42901,-4267.0,136.5,0.0
2364,0.080077,-2624.0,136.5,0.0
2365,0.77314,-1848.0,136.5,0.0
2366,0.11951,-928.0,-133.08,-30.374
2367,0.011844,-3583.0,0.0,-136.5
2368,0.16323,-4631.0,0.0,-136.5
2369,0.0058862,-69.9,0.0,-254.0
237,24.31,-4610.0,30.15,0.0
2370,0.076266,-3084.0,0.0,-136.5
2371,0.12256,-419.0,136.5,0.0
2372,0.46029,-2032.0,136.5,0.0
2373,1.0603,-2092.0,136.5,0.0
2374,1.0422,-4695.0,136.5,0.0
2375,0.0039747,-1049.0,-136.5,0.0
2376,0.0084788,-1698.0,-136.5,0.0
2377,1.6524,-4105.0,136.5,0.0
2378,0.30772,-1514.0,-85.106,-106.72
2379,0.2048,-604.0,136.5,0.0
238,16.346,-3864.0,30.15,0.0
2380,0.52257,-4459.0,-114.63,-55.203
2381,0.2822,-3914.0,0.0,-136.5
2382,1.0291,-1907.0,0.0,-136.5
2383,0.060763,-2050.0,0.0,-136.5
2384,0.26425,-4006.0,0.0,-136.5
2385,0.73533,-522.0,136.5,0.0
2386,0.022997,-3113.0,136.5,0.0
2387,0.92232,-3344.0,136.5,0.0
2388,0.27125,-1325.0,136.5,0.0
2389,0.14482,-3328.0,136.5,0.0
239,69.605,-4186.0,30.15,0.0
2390,0.031495,-4422.0,136.5,0.0
2391,0.9468,-4553.0,136.5,0.0
2392,0.27627,-1540.0,136.5,0.0
2393,0.061001,-2554.0,136.5,0.0
2394,0.99661,-1845.0,136.5,0.0
2395,0.1158,-2034.0,136.5,0.0
2396,0.090756,-2996.0,0.0,-136.5
2397,0.10068,-971.0,-133.08,-30.374
2398,0.82838,-4618.0,0.0,-136.5
2399,0.17518,-803.0,-116.72,-56.209
24,11.726,-2770.0,30.15,0.0
240,248.48,-4035.0,30.15,0.0
2400,0.57156,-2590.0,0.0,-136.5
2401,0.0061414,-348.0,127.23,0.0
2402,0.10841,-779.0,136.5,0.0
2403,1.2912,-4914.0,136.5,0.0
2404,0.093162,-747.0,136.5,0.0
2405,0.17545,-573.0,136.5,0.0
2406,0.42582,-4325.0,136.5,0.0
2407,0.66688,-1191.0,136.5,0.0
2408,0.010862,-2768.0,136.5,0.0
2409,0.13073,-2474.0,136.5,0.0
241,28.597,-2648.0,30.15,0.0
2410,0.021941,-3116.0,136.5,0.0
2411,0.057722,-3361.0,0.0,-136.5
2412,0.2556,-4634.0,0.0,-136.5
2413,0.074413,-1059.0,-133.08,-30.374
2414,0.29802,-2630.0,0.0,-136.5
2415,0.008632,-4418.0,0.0,136.5
2416,1.1382,-3251.0,136.5,0.0
2417,1.0466,-3121.0,136.5,0.0
2418,1.2078,-3929.0,136.5,0.0
2419,0.12595,-4135.0,136.5,0.0
242,4.7304,-1387.0,30.15,0.0
2420,0.17374,-1404.0,-136.5,0.0
2421,0.42005,-649.0,59.225,122.98
2422,0.039606,-2183.0,136.5,0.0
2423,1.2481,-4790.0,136.5,0.0
2424,0.0083901,-4403.0,136.5,0.0
2425,0.024513,-3595.0,136.5,0.0
2426,0.0056021,-4265.0,0.0,-136.5
2427,1.2012,-3922.0,136.5,0.0
2428,0.14562,-1166.0,-133.08,-30.374
2429,0.30377,-1168.0,-133.08,-30.374
243,47.734,-3910.0,30.15,0.0
2430,0.0088171,-69.9,0.0,-254.0
2431,0.25765,-4748.0,136.5,0.0
2432,0.13994,-3650.0,136.5,0.0
2433,0.27066,-4273.0,136.5,0.0
2434,0.14232,-1733.0,136.5,0.0
2435,0.43048,-4430.0,136.5,0.0
2436,0.081915,-3406.0,136.5,0.0
2437,0.63088,-3013.0,136.5,0.0
2438,0.91757,-4528.0,136.5,0.0
2439,0.2444,-2282.0,136.5,0.0
244,171.8,-3559.0,30.15,0.0
2440,0.014287,-3166.0,136.5,0.0
2441,0.8888,-3561.0,0.0,-136.5
2442,0.15817,-2709.0,0.0,-136.5
2443,0.47776,-508.0,136.5,0.0
2444,0.21773,-2437.0,0.0,-136.5
2445,0.016531,-2586.0,0.0,-136.5
2446,0.004985,-2818.0,136.5,0.0
2447,0.061269,-706.0,-136.5,0.0
2448,0.61262,-1031.0,-136.5,0.0
2449,0.17017,-4388.0,136.5,0.0
245,3.1257,-3020.0,30.15,0.0
2450,1.56,-3189.0,136.5,0.0
2451,0.58727,-3245.0,136.5,0.0
2452,0.06227,-4367.0,136.5,0.0
2453,0.15965,-3888.0,136.5,0.0
2454,0.0096897,-962.0,-135.64,15.283
2455,0.039255,-1250.0,-136.5,0.0
2456,0.034541,-3012.0,0.0,-136.5
2457,0.026502,-624.0,109.0,-68.49
2458,0.16089,-1579.0,0.0,-136.5
2459,0.12492,-1744.0,0.0,-136.5
246,12.779,-1030.0,30.15,0.0
2460,0.92679,-4904.0,0.0,-136.5
2461,0.453,-672.0,136.5,0.0
2462,0.83848,-3120.0,136.5,0.0
2463,0.057499,-3182.0,136.5,0.0
2464,0.045658,-4841.0,136.5,0.0
2465,0.62774,-2130.0,136.5,0.0
2466,0.38804,-3422.0,136.5,0.0
2467,0.14715,-1352.0,136.5,0.0
2468,0.012748,-4985.0,136.5,0.0
2469,0.028025,-1923.0,136.5,0.0
247,32.958,-4161.0,30.15,0.0
2470,0.43176,-333.0,136.5,0.0
2471,0.44061,-1293.0,-136.5,0.0
2472,0.89678,-3464.0,136.5,0.0
2473,0.38054,-321.0,136.5,0.0
2474,1.2619,-4741.0,136.5,0.0
2475,0.014004,-2995.0,0.0,-136.5
2476,0.13762,-2907.0,136.5,0.0
2477,0.0070694,-4053.0,136.5,0.0
2478,0.26938,-1500.0,136.5,0.0
2479,0.30266,-2268.0,136.5,0.0
248,11.813,-2016.0,30.15,0.0
2480,0.071616,-895.0,-136.5,0.0
2481,0.081148,-386.0,136.5,0.0
2482,0.31067,-4027.0,136.5,0.0
2483,0.028662,-1449.0,136.5,0.0
2484,0.078363,-1428.0,136.5,0.0
2485,0.028614,-1340.0,136.5,0.0
2486,0.17614,-3054.0,0.0,-136.5
2487,0.59931,-3092.0,0.0,-136.5
2488,0.26916,-2933.0,0.0,-136.5
2489,0.19826,-936.0,-136.5,0.0
249,1.8427,-4252.0,30.15,0.0
2490,0.0021584,-69.9,0.0,-254.0
2491,0.80571,-2199.0,136.5,0.0
2492,0.99851,-3369.0,136.5,0.0
2493,0.61769,-1658.0,136.5,0.0
2494,0.90704,-2925.0,136.5,0.0
2495,0.2785,-1294.0,136.5,0.0
2496,0.056263,-4439.0,136.5,0.0
2497,0.064347,-1843.0,136.5,0.0
2498,0.0090631,-1900.0,136.5,0.0
2499,0.21105,-1188.0,136.5,0.0
25,271.42,-4660.0,30.15,0.0
250,7.9416,-2930.0,30.15,0.0
2500,0.89828,-4342.0,136.5,0.0
2501,0.087101,-4572.0,0.0,-136.5
2502,0.0042945,-3768.0,0.0,-136.5
2503,0.070324,-4270.0,0.0,-136.5
2504,0.03914,-2598.0,0.0,-136.5
2505,0.80584,-2748.0,0.0,-136.5
2506,0.18863,-2734.0,136.5,0.0
2507,0.78031,-1756.0,136.5,0.0
2508,0.97202,-3610.0,136.5,0.0
2509,0.55701,-3586.0,136.5,0.0
251,206.69,-4594.0,30.15,0.0
2510,0.56183,-1143.0,136.5,0.0
2511,0.091747,-4922.0,136.5,0.0
2512,0.26677,-2918.0,136.5,0.0
2513,0.23601,-2132.0,136.5,0.0
2514,0.67269,-4058.0,136.5,0.0
2515,0.078707,-4491.0,136.5,0.0
2516,0.12479,-1233.0,0.0,-136.5
2517,0.058674,-3215.0,0.0,-136.5
2518,0.015263,-2827.0,0.0,-136.5
2519,0.010691,-1415.0,0.0,-136.5
252,11.764,-3636.0,30.15,0.0
2520,0.21857,-3475.0,136.5,0.0
2521,0.1074,-1918.0,136.5,0.0
2522,0.51797,-1654.0,136.5,0.0
2523,0.18575,-1614.0,136.5,0.0
2524,0.078263,-2672.0,136.5,0.0
2525,0.45903,-3477.0,136.5,0.0
2526,0.19848,-1781.0,136.5,0.0
2527,0.54799,-498.0,136.5,0.0
2528,0.021976,-3043.0,136.5,0.0
2529,0.0032834,-2235.0,136.5,0.0
253,0.62269,-3332.0,30.15,0.0
2530,0.86781,-4480.0,136.5,0.0
2531,0.53074,-2369.0,136.5,0.0
2532,0.047936,-2286.0,0.0,-136.5
2533,0.09567,-891.0,-133.08,-30.374
2534,0.65267,-2784.0,0.0,-136.5
2535,0.068125,-3408.0,0.0,-136.5
2536,0.46662,-1240.0,136.5,0.0
2537,0.041388,-2940.0,136.5,0.0
2538,0.35454,-3325.0,136.5,0.0
2539,0.24392,-4319.0,136.5,0.0
254,28.666,-2887.0,30.15,0.0
2540,0.21589,-4245.0,136.5,0.0
2541,0.19197,-681.0,136.5,0.0
2542,0.13723,-3707.0,136.5,0.0
2543,0.94232,-3390.0,136.5,0.0
2544,0.044498,-965.0,-136.5,0.0
2545,0.25998,-2709.0,136.5,0.0
2546,0.71272,-4783.0,0.0,-136.5
2547,0.043625,-4648.0,0.0,-136.5
2548,0.051582,-2943.0,0.0,-136.5
2549,0.53685,-4591.0,0.0,-136.5
255,55.489,-2347.0,30.15,0.0
2550,1.1638,-3658.0,136.5,0.0
2551,0.10638,-1993.0,136.5,0.0
2552,0.26908,-2379.0,136.5,0.0
2553,0.22214,-3277.0,136.5,0.0
2554,0.10156,-1936.0,136.5,0.0
2555,0.041993,-4988.0,136.5,0.0
2556,0.0031181,-1107.0,-133.08,-30.374
2557,0.7427,-1181.0,136.5,0.0
2558,0.57501,-3857.0,136.5,0.0
2559,0.43237,-3295.0,136.5,0.0
256,12.306,-1283.0,30.15,0.0
2560,1.052,-3857.0,136.5,0.0
2561,0.16302,-2696.0,0.0,-136.5
2562,0.27052,-1515.0,0.0,-136.5
2563,0.017764,-1735.0,0.0,-136.5
2564,0.16622,-2888.0,0.0,-136.5
2565,0.61875,-1954.0,0.0,-136.5
2566,0.058254,-2146.0,136.5,0.0
2567,0.4649,-4283.0,136.5,0.0
2568,0.044619,-3999.0,136.5,0.0
2569,0.0090236,-2251.0,136.5,0.0
257,99.775,-582.0,30.15,0.0
2570,0.012794,-2868.0,136.5,0.0
2571,0.424,-1817.0,136.5,0.0
2572,0.2075,-2407.0,136.5,0.0
2573,0.012848,-3789.0,136.5,0.0
2574,0.29356,-4150.0,136.5,0.0
2575,0.041898,-333.0,133.08,-30.374
2576,0.025263,-3043.0,0.0,-136.5
2577,0.21465,-1498.0,0.0,-136.5
2578,0.013588,-763.0,0.0,-136.5
2579,0.83016,-3446.0,0.0,-136.5
258,1.309,-427.0,30.15,0.0
2580,0.78734,-4836.0,0.0,-136.5
2581,0.15754,-3653.0,136.5,0.0
2582,0.38168,-751.0,136.5,0.0
2583,0.68459,-3990.0,136.5,0.0
2584,0.44388,-3996.0,136.5,0.0
2585,0.13609,-3485.0,136.5,0.0
2586,0.14233,-2137.0,136.5,0.0
2587,0.6464,-4219.0,136.5,0.0
2588,0.32267,-4674.0,136.5,0.0
2589,0.10181,-602.0,136.5,0.0
259,188.49,-3732.0,30.15,0.0
2590,0.21272,-1412.0,136.5,0.0
2591,0.3664,-4407.0,136.5,0.0
2592,0.10002,-1361.0,136.5,0.0
2593,0.25014,-2122.0,136.5,0.0
2594,0.14913,-1363.0,0.0,-136.5
2595,0.0062594,-655.0,0.0,-136.5
2596,0.010686,-4469.0,136.5,0.0
2597,0.30627,-2437.0,136.5,0.0
2598,0.4394,-2471.0,136.5,0.0
2599,0.5163,-3556.0,136.5,0.0
26,87.914,-3503.0,30.15,0.0
260,39.137,-3204.0,30.15,0.0
2600,0.34992,-912.0,136.5,0.0
2601,0.2737,-1358.0,136.5,0.0
2602,0.013286,-4375.0,136.5,0.0
2603,0.0026568,-4986.0,136.5,0.0
2604,0.073671,-3309.0,136.5,0.0
2605,0.41295,-4033.0,136.5,0.0
2606,0.55725,-3995.0,0.0,-136.5
2607,0.15224,-678.0,-136.5,0.0
2608,0.1753,-1168.0,0.0,-136.5
2609,0.19471,-743.0,-136.5,0.0
261,119.64,-3228.0,30.15,0.0
2610,0.2565,-462.0,0.0,-111.1
2611,0.23289,-4843.0,136.5,0.0
2612,0.42744,-1237.0,136.5,0.0
2613,0.01452,-2703.0,136.5,0.0
2614,0.036634,-3741.0,136.5,0.0
2615,0.074919,-826.0,136.5,0.0
2616,0.18742,-4056.0,136.5,0.0
2617,0.061391,-4914.0,136.5,0.0
2618,0.0042843,-3913.0,111.1,0.0
2619,0.0030578,-4195.0,111.1,0.0
262,39.69,-1033.0,30.15,0.0
2620,0.14817,-1057.0,136.5,0.0
2621,0.10351,-4967.0,0.0,-136.5
2622,0.21225,-2215.0,136.5,0.0
2623,0.3271,-3723.0,136.5,0.0
2624,0.0141,-1276.0,0.0,-136.5
2625,0.0071898,-1136.0,0.0,-136.5
2626,0.28934,-2270.0,136.5,0.0
2627,0.010391,-2519.0,136.5,0.0
2628,0.33179,-1119.0,136.5,0.0
2629,0.19136,-4945.0,136.5,0.0
263,3.0407,-1163.0,30.15,0.0
2630,0.56975,-2809.0,136.5,0.0
2631,0.068641,-2721.0,136.5,0.0
2632,0.059836,-764.0,136.5,0.0
2633,0.004044,-2123.0,136.5,0.0
2634,0.46316,-2339.0,136.5,0.0
2635,0.37161,-2269.0,136.5,0.0
2636,0.0019905,-3786.0,0.0,-136.5
2637,0.48432,-4973.0,136.5,0.0
2638,0.28465,-3222.0,0.0,-136.5
2639,0.0077548,-4925.0,0.0,-136.5
264,0.76127,-2314.0,30.15,0.0
2640,0.47318,-3325.0,0.0,-136.5
2641,0.0069891,-3375.0,161.9,0.0
2642,0.060307,-1224.0,161.9,0.0
2643,0.014169,-2088.0,161.9,0.0
2644,0.31913,-3947.0,161.9,0.0
2645,0.17753,-494.0,161.9,0.0
2646,0.069078,-452.0,161.9,0.0
2647,0.55276,-2785.0,161.9,0.0
2648,0.0017226,-1310.0,161.9,0.0
2649,0.031051,-1975.0,161.9,0.0
265,108.38,-1030.0,30.15,0.0
2650,0.012228,-357.0,161.9,0.0
2651,0.013038,-1513.0,-126.58,-100.94
2652,0.36911,-1533.0,161.9,0.0
2653,0.1553,-2168.0,-161.9,0.0
2654,0.02001,-707.0,126.58,100.94
2655,0.24382,-1689.0,-161.9,0.0
2656,0.084625,-4099.0,161.9,0.0
2657,0.097108,-3653.0,161.9,0.0
2658,0.53187,-1691.0,-161.9,0.0
2659,0.80044,-4700.0,161.9,0.0
266,110.32,-1755.0,30.15,0.0
2660,0.38644,-1185.0,-161.9,0.0
2661,0.6084,-1865.0,161.9,0.0
2662,0.3631,-877.0,-161.9,0.0
2663,0.2929,-2814.0,161.9,0.0
2664,0.42618,-1480.0,-161.9,0.0
2665,0.76131,-4343.0,161.9,0.0
2666,0.08647,-1731.0,-100.94,-126.58
2667,0.48827,-1629.0,161.9,0.0
2668,0.15998,-4883.0,161.9,0.0
2669,0.06641,-1374.0,-157.84,-36.026
267,104.42,-3670.0,30.15,0.0
2670,0.0053471,-3665.0,161.9,0.0
2671,0.40294,-1576.0,161.9,0.0
2672,0.069684,-4422.0,161.9,0.0
2673,0.0060726,-1771.0,-161.9,0.0
2674,0.017381,-2817.0,161.9,0.0
2675,0.68974,-4714.0,161.9,0.0
2676,0.27319,-725.0,161.9,0.0
2677,0.59185,-4068.0,161.9,0.0
2678,0.61812,-4104.0,161.9,0.0
2679,0.55121,-2727.0,161.9,0.0
268,42.734,-4016.0,30.15,0.0
2680,0.40186,-1926.0,161.9,0.0
2681,0.017559,-2231.0,-161.9,0.0
2682,0.55106,-3693.0,161.9,0.0
2683,0.40844,-4072.0,161.9,0.0
2684,0.12171,-1914.0,-161.9,0.0
2685,0.36324,-3000.0,161.9,0.0
2686,0.29025,-4704.0,161.9,0.0
2687,0.052217,-4083.0,161.9,0.0
2688,0.080923,-1436.0,-161.9,0.0
2689,0.1101,-4407.0,161.9,0.0
269,39.78,-4575.0,30.15,0.0
2690,0.57838,-2492.0,161.9,0.0
2691,0.0044395,-4326.0,161.9,0.0
2692,0.101,-2422.0,161.9,0.0
2693,0.030601,-301.0,161.9,0.0
2694,0.29859,-1003.0,161.9,0.0
2695,0.020326,-464.0,161.9,0.0
2696,0.2891,-3422.0,161.9,0.0
2697,0.41062,-1780.0,161.9,0.0
2698,0.02687,-4510.0,161.9,0.0
2699,0.50917,-3174.0,161.9,0.0
27,78.063,-1054.0,30.15,0.0
270,146.65,-3904.0,30.15,0.0
2700,0.23236,-884.0,161.9,0.0
2701,0.048039,-1972.0,154.75,0.0
2702,0.72057,-4664.0,161.9,0.0
2703,0.18217,-1871.0,161.9,0.0
2704,0.35964,-1095.0,161.9,0.0
2705,0.40254,-2988.0,161.9,0.0
2706,0.016311,-4639.0,161.9,0.0
2707,0.097906,-2484.0,161.9,0.0
2708,0.6831,-2689.0,161.9,0.0
2709,0.00084959,-526.0,152.37,0.0
271,36.393,-2794.0,30.15,0.0
2710,0.18793,-4502.0,161.9,0.0
2711,0.16842,-1791.0,161.9,0.0
2712,0.027305,-2362.0,-161.9,0.0
2713,0.0074391,-734.0,126.58,100.94
2714,0.17199,-701.0,161.9,0.0
2715,0.51291,-3764.0,161.9,0.0
2716,0.57501,-1709.0,-161.9,0.0
2717,0.065321,-2196.0,161.9,0.0
2718,0.48238,-1800.0,161.9,0.0
2719,0.003233,-1496.0,-161.9,0.0
272,19.81,-1961.0,30.15,0.0
2720,0.048859,-2329.0,161.9,0.0
2721,0.32262,-4394.0,161.9,0.0
2722,0.99057,-4065.0,161.9,0.0
2723,0.93727,-4150.0,161.9,0.0
2724,0.12472,-1058.0,-161.9,0.0
2725,0.40057,-4649.0,161.9,0.0
2726,0.35348,-2521.0,161.9,0.0
2727,0.0065065,-3720.0,161.9,0.0
2728,0.029175,-571.0,160.88,-18.127
2729,0.83849,-4058.0,161.9,0.0
273,23.446,-2964.0,30.15,0.0
