File Name,Max Deformation Y,X,Y,Z
2192,0.024393,161.63,0.0,109.55
2193,0.0090936,-878.55,0.0,109.55
2194,0.0081957,1076.4,0.0,109.55
2195,0.039977,-1153.6,0.0,109.55
2196,0.21923,887.17,0.0,109.55
2197,0.0692,-746.33,0.0,109.55
2198,0.35978,-479.0,0.0,109.55
2199,0.22386,-544.6,0.0,109.55
22,81.577,-105.44,6.274,27.488
220,7.8833,-210.26,6.709,29.394
2200,0.0055115,767.72,0.0,109.55
2201,0.07382,1356.2,0.0,109.55
2202,0.0063335,1122.9,0.0,109.55
2203,0.3162,-483.67,0.0,-109.55
2204,0.12083,1309.6,0.0,109.55
2205,0.12546,-97.7,0.0,-122.2
2206,0.0071009,968.09,0.0,109.55
2207,0.019565,-606.24,0.0,109.55
2208,0.095685,-1375.2,0.0,-109.55
2209,0.022508,674.0,0.0,109.55
221,11.968,-308.86,16.208,20.324
2210,0.075888,-927.64,0.0,109.55
2211,0.11421,1208.5,0.0,109.55
2212,0.11484,-367.02,0.0,109.55
2213,0.07682,1635.8,0.0,109.55
2214,0.028449,-725.23,0.0,109.55
2215,0.32881,295.41,0.0,109.55
2216,0.04562,1575.1,0.0,109.55
2217,0.079646,-253.78,0.0,-109.55
2218,0.045228,663.55,0.0,-109.55
2219,0.066907,177.08,0.0,-109.55
222,35.859,-472.34,20.324,16.208
2220,0.27344,835.51,0.0,109.55
2221,0.017988,-1942.8,0.0,109.55
2222,0.0079736,218.25,0.0,-109.55
2223,0.0020674,-385.9,0.0,-109.55
2224,0.14006,-866.43,24.377,106.8
2225,0.06302,1093.0,0.0,109.55
2226,0.012803,21.3,0.0,190.5
2227,0.0051837,478.81,0.0,109.55
2228,0.081865,423.6,0.0,109.55
2229,0.21832,-273.46,0.0,109.55
223,6.9407,1709.8,6.709,29.394
2230,0.18815,1101.7,0.0,109.55
2231,0.15367,740.39,24.377,106.8
2232,0.068688,-1170.4,0.0,109.55
2233,0.13481,273.67,0.0,109.55
2234,0.088617,934.22,0.0,109.55
2235,0.12964,-408.51,0.0,109.55
2236,0.26021,28.4,0.0,171.45
2237,0.01446,1422.0,0.0,109.55
2238,0.022449,-829.58,0.0,109.55
2239,0.27832,140.18,0.0,109.55
224,2.2937,1907.2,12.481,25.916
2240,0.48332,-145.34,0.0,109.55
2241,0.0043604,821.35,0.0,-109.55
2242,0.13471,-669.29,24.377,106.8
2243,0.02193,1827.9,0.0,109.55
2244,0.15923,-602.5,24.377,106.8
2245,0.12183,-125.0,0.0,109.55
2246,0.0774,6.4,0.0,-209.55
2247,0.076436,-532.96,0.0,-109.55
2248,0.051975,-1543.7,0.0,109.55
2249,0.020695,-401.21,0.0,109.55
225,63.107,-78.74,0.0,30.15
2250,0.066558,884.51,0.0,-109.55
2251,0.23312,1010.6,0.0,109.55
2252,0.47713,176.89,0.0,109.55
2253,0.0068961,289.51,0.0,109.55
2254,0.10798,1159.7,24.377,106.8
2255,0.028361,-28.4,0.0,171.45
2256,0.019532,169.45,0.0,109.55
2257,0.19819,864.67,0.0,109.55
2258,0.019117,315.2,0.0,109.55
2259,0.017812,-2240.5,0.0,109.55
226,18.493,90.152,20.324,16.208
2260,0.071716,1751.4,0.0,109.55
2261,0.10138,-861.51,0.0,109.55
2262,0.0076687,-920.85,0.0,-109.55
2263,0.078448,1340.7,0.0,-109.55
2264,0.19911,-146.1,0.0,109.55
2265,0.19341,-674.34,0.0,109.55
2266,0.10554,-231.41,0.0,109.55
2267,0.18039,728.96,0.0,109.55
2268,0.043255,843.78,0.0,109.55
2269,0.221,265.08,0.0,109.55
227,0.30494,-245.87,0.0,-30.15
2270,0.2867,-337.02,0.0,109.55
2271,0.11261,463.7,24.377,106.8
2272,0.074371,-343.53,0.0,109.55
2273,0.19165,1149.7,0.0,109.55
2274,0.048756,978.25,0.0,109.55
2275,0.16733,613.88,0.0,109.55
2276,0.071016,-1345.7,0.0,-109.55
2277,0.30731,228.05,0.0,-109.55
2278,0.056374,-1175.9,0.0,-109.55
2279,0.031062,-850.14,0.0,-109.55
228,21.708,841.71,12.481,25.916
2280,0.063208,-1103.3,0.0,-109.55
2281,0.22756,726.35,24.377,106.8
2282,0.020853,-1778.5,0.0,109.55
2283,0.0023019,438.87,0.0,109.55
2284,0.021,-1694.6,0.0,109.55
2285,0.18125,229.12,24.377,106.8
2286,0.067073,644.0,0.0,109.55
2287,0.081575,1677.5,0.0,109.55
2288,0.077523,466.98,0.0,109.55
2289,0.057123,621.8,0.0,109.55
229,12.259,-833.42,11.279,23.421
2290,0.035733,100.43,0.0,113.77
2291,0.32927,-62.0,0.0,209.55
2292,0.2113,-97.7,0.0,122.2
2293,0.0062442,-696.0,0.0,109.55
2294,0.015455,1305.7,0.0,109.55
2295,0.00068976,-173.33,0.0,109.55
2296,0.013652,2096.0,0.0,109.55
2297,0.04385,735.67,0.0,109.55
2298,0.019363,1.5,0.0,171.45
2299,0.24529,-302.18,0.0,109.55
23,34.669,-674.44,11.809,24.522
230,10.046,531.32,11.279,23.421
2300,0.0069397,1171.7,0.0,109.55
2301,0.16333,-561.18,0.0,109.55
2302,0.31637,-231.22,0.0,109.55
2303,0.028562,-1975.7,0.0,109.55
2304,0.05683,112.3,0.0,109.55
2305,0.041421,-1361.2,0.0,109.55
2306,0.037619,-338.65,0.0,109.55
2307,0.00064598,274.97,0.0,109.55
2308,0.037298,1049.0,0.0,-109.55
2309,0.084002,1151.2,0.0,-109.55
231,35.699,468.28,11.279,23.421
2310,0.0043778,377.54,0.0,109.55
2311,0.022555,-457.47,0.0,109.55
2312,0.018041,-329.95,0.0,109.55
2313,0.022061,1516.4,0.0,109.55
2314,0.079156,454.45,0.0,109.55
2315,0.00026194,-101.6,89.345,63.393
2316,0.17449,831.5,0.0,109.55
2317,0.011152,1423.2,0.0,109.55
2318,0.033301,-1864.6,0.0,109.55
2319,0.24028,313.05,24.377,106.8
232,21.02,-636.93,16.208,20.324
2320,0.016671,-403.59,0.0,109.55
2321,0.058374,-649.94,0.0,-109.55
2322,0.01126,391.55,0.0,109.55
2323,0.0093742,-739.72,0.0,-109.55
2324,0.022921,-1015.9,0.0,109.55
2325,0.043741,-1628.7,0.0,109.55
2326,0.094241,1446.1,0.0,109.55
2327,0.041729,-1462.1,0.0,109.55
2328,0.041084,-996.62,0.0,109.55
2329,0.028105,1572.8,0.0,109.55
233,36.786,299.79,16.208,20.324
2330,0.086705,-685.46,0.0,-109.55
2331,0.025068,-1013.9,0.0,109.55
2332,0.011751,-2149.9,0.0,109.55
2333,0.11884,-134.53,0.0,109.55
2334,0.025504,1931.0,0.0,109.55
2335,0.045363,-198.75,0.0,109.55
2336,0.002928,563.72,0.0,109.55
2337,0.010227,443.84,0.0,109.55
2338,0.041589,-782.18,0.0,109.55
2339,0.16145,-821.25,0.0,-109.55
234,28.897,1010.6,16.208,20.324
2340,0.014234,2031.9,0.0,109.55
2341,0.1852,555.48,0.0,136.5
2342,0.020807,882.18,0.0,136.5
2343,0.069109,426.48,0.0,136.5
2344,0.016069,1401.3,0.0,136.5
2345,0.0057283,-583.9,0.0,136.5
2346,0.024334,1070.1,0.0,136.5
2347,0.015116,441.63,0.0,-136.5
2348,0.0032644,-908.36,0.0,-136.5
2349,0.034221,1074.7,0.0,136.5
235,19.585,1304.8,16.208,20.324
2350,0.0086079,-121.01,124.79,-24.821
2351,0.015043,1024.9,0.0,136.5
2352,0.1454,1078.7,0.0,136.5
2353,0.0063844,69.9,0.0,-254.0
2354,0.31094,-152.4,0.0,-136.5
2355,0.043549,-152.4,0.0,-136.5
2356,0.065161,1328.6,0.0,136.5
2357,0.020666,101.6,127.23,0.0
2358,0.016069,-1145.6,0.0,136.5
2359,0.0018621,650.91,0.0,136.5
236,7.9337,-713.84,0.0,30.15
2360,0.11267,953.18,0.0,136.5
2361,0.036887,1086.6,0.0,136.5
2362,0.02115,-774.62,0.0,136.5
2363,0.11489,-718.06,0.0,136.5
2364,0.022717,-483.35,0.0,136.5
2365,0.068782,1051.0,0.0,136.5
2366,0.013512,69.9,0.0,-254.0
2367,0.010535,-1373.4,0.0,136.5
2368,0.069421,-1279.0,0.0,-136.5
2369,0.0031848,69.9,0.0,-254.0
237,11.187,-1359.3,23.421,11.279
2370,0.028043,-69.9,0.0,-254.0
2371,0.0043934,1004.9,0.0,136.5
2372,0.053987,573.03,0.0,136.5
2373,0.096132,1139.8,0.0,136.5
2374,0.22582,-472.77,0.0,136.5
2375,0.0012187,-228.14,0.0,136.5
2376,0.0032678,-500.72,0.0,136.5
2377,0.26099,372.54,0.0,136.5
2378,0.03048,678.65,0.0,136.5
2379,0.0089367,1037.5,0.0,136.5
238,7.0588,-1107.3,6.4008,28.044
2380,0.13715,-776.43,0.0,136.5
2381,0.082612,-69.9,0.0,-254.0
2382,0.088322,1082.2,0.0,-136.5
2383,0.01923,-69.9,0.0,-254.0
2384,0.080257,-710.86,0.0,-136.5
2385,0.01909,1938.3,0.0,136.5
2386,0.013235,-1089.8,0.0,136.5
2387,0.14445,313.51,0.0,136.5
2388,0.024367,718.18,0.0,136.5
2389,0.043613,-723.66,0.0,136.5
239,19.072,-714.39,11.279,23.421
2390,0.024973,-1727.5,0.0,136.5
2391,0.20304,-359.54,0.0,136.5
2392,0.028941,587.81,0.0,136.5
2393,0.018476,-531.14,0.0,136.5
2394,0.08098,1252.2,0.0,136.5
2395,0.022056,-47.6,0.0,222.25
2396,0.03121,-69.9,0.0,-254.0
2397,0.013409,69.9,0.0,-254.0
2398,0.19989,-69.9,0.0,-254.0
2399,0.013234,69.9,0.0,-254.0
24,4.258,-717.22,6.4915,28.441
240,41.863,192.98,11.279,23.421
2400,0.089561,69.9,0.0,-254.0
2401,0.00054379,221.42,0.0,136.5
2402,0.0075856,738.75,0.0,136.5
2403,0.27192,-490.06,0.0,136.5
2404,0.0065836,659.36,0.0,136.5
2405,0.0074406,1094.7,0.0,136.5
2406,0.1153,-826.31,0.0,-136.5
2407,0.03836,1485.8,0.0,136.5
2408,0.0074324,-1045.3,0.0,-136.5
2409,0.028224,-311.89,28.311,-124.04
241,5.6608,-176.15,6.709,29.394
2410,0.012917,-1166.4,0.0,136.5
2411,0.022271,-1034.2,0.0,136.5
2412,0.092861,-1178.1,0.0,136.5
2413,0.0078784,69.9,0.0,-254.0
2414,0.052131,69.9,0.0,-254.0
2415,0.012064,-1961.5,0.0,136.5
2416,0.16082,535.38,30.374,133.08
2417,0.14579,524.68,0.0,136.5
2418,0.20437,192.58,0.0,136.5
2419,0.052042,-1208.4,0.0,136.5
242,0.85703,-74.57,0.0,30.15
2420,0.019309,443.6,0.0,136.5
2421,0.015377,1414.8,0.0,136.5
2422,0.011771,-469.31,0.0,136.5
2423,0.25675,-372.01,0.0,136.5
2424,0.012111,-1934.9,0.0,136.5
2425,0.016373,-1282.7,0.0,136.5
2426,0.00958,-1885.1,0.0,136.5
2427,0.21806,69.9,0.0,-254.0
2428,0.018665,69.9,0.0,-254.0
2429,0.025181,69.9,0.0,-254.0
243,12.162,-649.88,21.3,4.8615
2430,0.0027413,69.9,0.0,-254.0
2431,0.095202,-1270.2,0.0,136.5
2432,0.047836,-915.22,0.0,136.5
2433,0.086651,-1002.8,0.0,136.5
2434,0.021039,217.56,0.0,136.5
2435,0.12075,-830.72,0.0,136.5
2436,0.031603,-946.43,0.0,136.5
2437,0.10101,47.6,0.0,222.25
2438,0.19788,-474.05,0.0,136.5
2439,0.040474,47.6,0.0,222.25
244,24.906,531.91,15.347,19.245
2440,0.010543,-1203.0,0.0,136.5
2441,0.16319,69.9,0.0,-254.0
2442,0.036769,-152.4,0.0,-136.5
2443,0.013948,1600.7,0.0,136.5
2444,0.047634,69.9,0.0,-254.0
2445,0.0087461,-69.9,0.0,-254.0
2446,0.0048144,-1182.4,0.0,136.5
2447,0.0048046,479.47,0.0,136.5
2448,0.031896,1453.7,0.0,136.5
2449,0.067021,-1180.2,0.0,136.5
245,1.6532,-1099.1,6.709,29.394
2450,0.19385,841.69,0.0,136.5
2451,0.10474,24.55,0.0,222.25
2452,0.036691,-1509.3,0.0,136.5
2453,0.05525,-940.41,0.0,136.5
2454,0.0023005,-47.6,14.536,221.77
2455,0.0066507,47.6,0.0,222.25
2456,0.015534,-69.9,0.0,-254.0
2457,0.0058548,69.9,0.0,-254.0
2458,0.026979,69.9,0.0,-254.0
2459,0.026174,69.9,0.0,-254.0
246,1.1983,541.5,5.4774,23.998
2460,0.22734,-69.9,0.0,-254.0
2461,0.013816,1942.7,0.0,136.5
2462,0.1085,791.29,30.374,133.08
2463,0.020068,-846.53,0.0,136.5
2464,0.028477,-1888.3,0.0,136.5
2465,0.059579,1145.3,0.0,136.5
2466,0.071848,-123.34,112.17,-46.462
2467,0.014067,686.45,0.0,136.5
2468,0.014169,-2170.5,0.0,136.5
2469,0.0068592,-356.22,0.0,-136.5
247,10.3,-1003.8,21.3,4.8615
2470,0.0063398,2088.0,0.0,136.5
2471,0.028782,1335.0,0.0,136.5
2472,0.13001,501.8,29.535,129.4
2473,0.0058418,2029.6,0.0,136.5
2474,0.22778,152.4,0.0,-136.5
2475,0.0079482,-1028.0,0.0,136.5
2476,0.031378,-325.96,0.0,136.5
2477,0.007723,-1769.9,0.0,136.5
2478,0.024003,860.4,0.0,136.5
2479,0.040051,431.82,0.0,136.5
248,2.3485,-157.35,6.0932,26.696
2480,0.0058937,590.4,0.0,136.5
2481,0.0026838,979.06,0.0,136.5
2482,0.075853,-521.85,0.0,136.5
2483,0.005389,-47.6,17.438,221.56
2484,0.010187,279.29,0.0,136.5
2485,0.0049593,1.5,0.0,222.25
2486,0.041619,-69.9,0.0,-254.0
2487,0.091714,152.4,0.0,-136.5
2488,0.052875,69.9,0.0,-254.0
2489,0.01243,964.84,0.0,136.5
249,1.8514,-1832.8,9.4793,19.684
2490,0.0011758,69.9,12.463,-253.69
2491,0.073231,1305.0,0.0,136.5
2492,0.13272,710.85,30.374,133.08
2493,0.045597,1440.1,0.0,136.5
2494,0.10724,902.58,30.374,133.08
2495,0.020942,1043.0,0.0,136.5
2496,0.029894,-1443.1,0.0,136.5
2497,0.011724,-47.6,0.0,222.25
2498,0.0034053,-511.16,0.0,136.5
2499,0.016031,899.54,0.0,136.5
25,56.822,-315.19,11.809,24.522
250,2.822,-825.6,6.0932,26.696
2500,0.16124,82.45,0.0,149.23
2501,0.040205,-1368.7,0.0,-136.5
2502,0.0057855,-1592.7,0.0,136.5
2503,0.033105,-1286.4,0.0,-136.5
2504,0.013143,-69.9,0.0,-254.0
2505,0.096572,811.56,0.0,-136.5
2506,0.035864,-107.64,121.22,6.8075
2507,0.056615,1555.1,0.0,136.5
2508,0.14063,578.82,0.0,136.5
2509,0.097085,140.62,0.0,136.5
251,36.834,114.66,6.0932,26.696
2510,0.028934,1691.4,0.0,136.5
2511,0.045334,-1590.1,0.0,136.5
2512,0.048457,-47.6,0.0,222.25
2513,0.032015,419.05,0.0,136.5
2514,0.12434,-117.3,119.08,23.686
2515,0.036927,-1364.2,0.0,136.5
2516,0.013158,152.4,0.0,-136.5
2517,0.020603,-747.97,0.0,136.5
2518,0.0075928,-861.28,0.0,136.5
2519,0.0041969,-69.9,0.0,-254.0
252,4.6257,-1093.3,0.0,30.15
2520,0.053923,-69.9,0.0,-254.0
2521,0.017675,140.14,0.0,136.5
2522,0.042149,1190.1,0.0,136.5
2523,0.021124,569.77,0.0,136.5
2524,0.020987,-497.95,0.0,136.5
2525,0.086729,-156.53,0.0,136.5
2526,0.023908,455.5,0.0,-136.5
2527,0.011938,2027.1,0.0,136.5
2528,0.011177,-1079.9,0.0,136.5
2529,0.0025414,-907.93,0.0,136.5
253,0.72982,-1480.8,6.709,29.394
2530,0.17135,-301.71,0.0,136.5
2531,0.064606,623.34,0.0,136.5
2532,0.011293,-152.4,0.0,-136.5
2533,0.0060511,629.01,0.0,136.5
2534,0.087942,550.69,0.0,136.5
2535,0.025523,-902.12,0.0,136.5
2536,0.02947,1347.0,0.0,136.5
2537,0.015785,-820.72,0.0,136.5
2538,0.07016,-194.95,0.0,-136.5
2539,0.074385,-915.2,0.0,136.5
254,6.1967,-329.51,0.0,30.15
2540,0.067554,-901.1,0.0,136.5
2541,0.0088437,1105.7,0.0,136.5
2542,0.043346,-775.85,0.0,136.5
2543,0.13449,455.88,0.0,136.5
2544,0.0049336,327.63,0.0,136.5
2545,0.046186,24.55,0.0,222.25
2546,0.16896,-69.9,0.0,-254.0
2547,0.029398,-1626.9,0.0,136.5
2548,0.018301,-69.9,0.0,-254.0
2549,0.13437,-497.04,0.0,-136.5
255,7.5759,437.04,0.0,30.15
2550,0.17599,152.4,0.0,-136.5
2551,0.018379,101.6,123.8,0.0
2552,0.040869,260.6,0.0,136.5
2553,0.05121,-430.57,0.0,136.5
2554,0.017295,101.6,123.8,0.0
2555,0.030354,-1941.9,0.0,136.5
2556,0.0010237,-252.12,0.0,136.5
2557,0.037848,1775.6,0.0,136.5
2558,0.11304,-47.6,0.0,222.25
2559,0.079357,-47.6,0.0,222.25
256,1.4957,338.9,0.0,-30.15
2560,0.16557,361.68,0.0,136.5
2561,0.037633,-69.9,0.0,-254.0
2562,0.026916,152.4,0.0,-136.5
2563,0.0066868,-69.9,0.0,-254.0
2564,0.04049,-69.9,0.0,-254.0
2565,0.059529,941.65,0.0,-136.5
2566,0.013529,-266.68,0.0,136.5
2567,0.11058,-531.17,0.0,136.5
2568,0.024096,-1325.8,0.0,136.5
2569,0.0045229,-718.15,0.0,136.5
257,2.4688,2109.5,9.4793,19.684
2570,0.007581,-1012.2,0.0,136.5
2571,0.041608,857.06,0.0,136.5
2572,0.035169,47.6,0.0,222.25
2573,0.01114,-1502.1,0.0,136.5
2574,0.079451,-704.29,0.0,136.5
2575,0.0016068,714.02,0.0,136.5
2576,0.011783,-884.58,0.0,136.5
2577,0.023807,152.4,0.0,-136.5
2578,0.0038254,69.9,0.0,-254.0
2579,0.13447,69.9,0.0,-254.0
258,0.10401,275.88,6.709,29.394
2580,0.18272,-69.9,0.0,-254.0
2581,0.038334,-540.92,0.0,136.5
2582,0.012065,2097.8,0.0,136.5
2583,0.10807,369.42,0.0,136.5
2584,0.081815,-77.8,0.0,144.98
2585,0.033142,-521.2,0.0,136.5
2586,0.019655,415.43,0.0,-136.5
2587,0.10984,200.74,0.0,136.5
2588,0.079006,-709.11,0.0,136.5
2589,0.0041002,1223.1,0.0,136.5
259,27.95,485.6,0.0,-30.15
2590,0.016454,1131.7,0.0,136.5
2591,0.082458,-400.39,0.0,-136.5
2592,0.010132,664.7,0.0,136.5
2593,0.029328,663.63,0.0,136.5
2594,0.013139,897.13,0.0,136.5
2595,0.00078791,69.9,15.336,-253.54
2596,0.0093715,-1845.7,0.0,136.5
2597,0.038003,680.05,0.0,136.5
2598,0.048731,940.9,0.0,136.5
2599,0.079845,348.05,0.0,136.5
26,19.957,-376.88,11.809,24.522
260,8.5824,-309.28,0.0,-30.15
2600,0.014344,1815.6,0.0,136.5
2601,0.019031,1243.3,0.0,136.5
2602,0.010628,-1749.4,0.0,136.5
2603,0.004936,-2273.8,0.0,136.5
2604,0.021261,-642.15,0.0,136.5
2605,0.078558,-168.29,0.0,136.5
2606,0.098812,69.9,0.0,-254.0
2607,0.0065353,1286.0,0.0,136.5
2608,0.012575,966.71,0.0,-136.5
2609,0.0083878,1385.2,0.0,136.5
261,17.775,432.2,17.081,13.622
2610,0.0060547,1836.6,0.0,136.5
2611,0.067539,-1025.3,0.0,136.5
2612,0.022623,1765.3,0.0,136.5
2613,0.0061494,-829.55,0.0,136.5
2614,0.0159,-1145.5,0.0,136.5
2615,0.0048381,870.95,0.0,136.5
2616,0.048199,-631.86,0.0,136.5
2617,0.030261,-1594.8,0.0,136.5
2618,0.0047554,-1725.3,0.0,136.5
2619,0.0042677,-1856.2,0.0,136.5
262,2.5655,1053.1,6.709,29.394
2620,0.0097879,1080.6,0.0,136.5
2621,0.0423,-1375.1,0.0,-136.5
2622,0.028246,152.4,0.0,-136.5
2623,0.065084,69.9,0.0,-254.0
2624,0.0032818,69.9,18.12,-253.35
2625,0.0020192,69.9,16.612,-253.46
2626,0.034002,704.01,0.0,136.5
2627,0.0046141,-779.36,0.0,136.5
2628,0.017391,1631.3,0.0,136.5
2629,0.061204,-1159.4,0.0,136.5
263,0.52179,-54.067,0.0,35.417
2630,0.066199,898.83,0.0,136.5
2631,0.016273,-336.07,0.0,136.5
2632,0.0038872,774.15,0.0,136.5
2633,0.0021431,-682.78,0.0,136.5
2634,0.047805,981.61,0.0,136.5
2635,0.040112,913.61,0.0,136.5
2636,0.0030837,-1693.2,0.0,136.5
2637,0.11308,-417.56,0.0,-136.5
2638,0.051386,69.9,0.0,-254.0
2639,0.0093662,-2056.9,0.0,136.5
264,0.52285,-871.83,0.0,30.15
2640,0.073021,152.4,0.0,-136.5
2641,0.0054693,-1411.2,0.0,161.9
2642,0.0066918,420.17,0.0,161.9
2643,0.0047391,-545.34,0.0,161.9
2644,0.069467,-408.09,0.0,161.9
2645,0.0051119,1541.4,0.0,161.9
2646,0.0025764,1020.5,0.0,161.9
2647,0.067408,732.9,0.0,161.9
2648,0.00074317,-418.81,0.0,161.9
2649,0.0070918,-285.15,0.0,-161.9
265,4.8943,1782.9,6.0932,26.696
2650,0.00068427,457.13,0.0,161.9
2651,0.0025775,-165.71,148.68,-29.574
2652,0.027053,1245.0,0.0,161.9
2653,0.02116,300.25,0.0,-161.9
2654,0.001623,364.8,0.0,-161.9
2655,0.022475,870.13,0.0,161.9
2656,0.031528,-1118.2,0.0,161.9
2657,0.029927,-796.68,0.0,161.9
2658,0.039423,1407.3,0.0,161.9
2659,0.15213,-184.81,0.0,161.9
266,8.7954,1234.2,6.709,29.394
2660,0.022014,1498.2,0.0,161.9
2661,0.047351,1319.5,0.0,161.9
2662,0.015337,1636.9,0.0,161.9
2663,0.045169,266.22,0.0,161.9
2664,0.029374,1296.9,0.0,161.9
2665,0.13409,130.0,151.21,30.077
2666,0.012197,277.15,0.0,161.9
2667,0.03534,1211.6,0.0,161.9
2668,0.055955,-1237.8,0.0,161.9
2669,0.0080792,365.84,0.0,161.9
267,18.604,73.2,0.0,30.15
2670,0.0056704,-1477.9,0.0,161.9
2671,0.030517,1248.9,0.0,161.9
2672,0.03079,-1394.3,0.0,161.9
2673,0.0022811,-477.41,0.0,161.9
2674,0.0076556,-858.9,0.0,161.9
2675,0.1387,-305.77,0.0,161.9
2676,0.010449,1507.3,0.0,161.9
2677,0.10584,-130.0,159.44,28.114
2678,0.10993,130.0,159.44,28.114
2679,0.066291,772.96,0.0,161.9
268,11.606,-692.75,13.622,17.081
2680,0.037305,991.6,0.0,161.9
2681,0.0056092,-509.92,0.0,161.9
2682,0.091701,72.9,0.0,279.4
2683,0.083372,-72.9,0.0,279.4
2684,0.016871,291.41,0.0,161.9
2685,0.055757,300.96,0.0,161.9
2686,0.079587,-887.84,0.0,161.9
2687,0.023377,-1204.2,0.0,161.9
2688,0.0096981,395.91,0.0,161.9
2689,0.040322,-1097.9,0.0,161.9
269,12.906,-1046.6,21.3,4.8615
2690,0.062788,919.12,0.0,161.9
2691,0.0061073,-1898.3,0.0,161.9
2692,0.01913,-134.12,151.59,0.0
2693,0.001066,736.95,0.0,161.9
2694,0.015477,1319.6,0.0,-161.9
2695,0.001286,502.76,0.0,161.9
2696,0.055548,-72.9,0.0,279.4
2697,0.034655,993.36,0.0,161.9
2698,0.017751,-1582.3,0.0,161.9
2699,0.074214,456.6,0.0,161.9
27,5.0893,943.93,0.0,30.15
270,24.828,193.74,17.081,13.622
2700,0.011288,1245.0,0.0,161.9
2701,0.0097542,-196.78,0.0,-161.9
2702,0.14422,-303.05,0.0,161.9
2703,0.022051,543.11,0.0,161.9
2704,0.019378,1523.5,0.0,161.9
2705,0.060889,400.63,0.0,161.9
2706,0.013932,-1920.6,0.0,161.9
2707,0.019587,-232.07,0.0,161.9
2708,0.076438,993.33,0.0,161.9
2709,0.00020379,-130.0,152.37,0.0
271,7.0261,-128.24,0.0,-30.15
2710,0.058841,-1026.7,0.0,161.9
2711,0.018744,501.69,0.0,-161.9
2712,0.0076266,-531.11,66.111,-137.28
2713,0.0008102,155.4,-149.04,-31.68
2714,0.0074594,1256.8,0.0,161.9
2715,0.088146,-159.21,149.44,-29.726
2716,0.042977,1308.7,0.0,161.9
2717,0.013411,-205.63,0.0,161.9
2718,0.040476,1178.1,0.0,161.9
2719,0.0012825,-417.87,0.0,161.9
272,3.2135,130.29,0.0,30.15
2720,0.011857,-344.35,0.0,161.9
2721,0.079766,-671.34,0.0,161.9
2722,0.15242,390.08,0.0,161.9
2723,0.15018,321.92,0.0,161.9
2724,0.009434,744.41,0.0,-161.9
2725,0.097627,-703.21,0.0,161.9
2726,0.046749,509.24,0.0,161.9
2727,0.006624,-1424.0,0.0,161.9
2728,0.0020023,515.52,0.0,161.9
2729,0.13681,72.9,0.0,279.4
273,5.6752,-435.75,0.0,30.15
2730,0.035678,904.37,0.0,161.9
2731,0.058729,-211.2,0.0,161.9
2732,0.020364,-543.26,0.0,-161.9
2733,0.027013,-1052.4,0.0,-161.9
2734,0.0071691,753.62,0.0,161.9
2735,0.040211,-1054.6,0.0,161.9
2736,0.02791,903.56,0.0,161.9
2737,0.054086,-905.71,0.0,161.9
2738,0.17357,130.0,151.78,30.191
2739,0.0008315,-295.75,0.0,161.9
274,29.075,425.08,6.709,29.394
2740,0.085317,693.71,0.0,161.9
2741,0.11063,-72.9,0.0,279.4
2742,0.021483,-436.14,0.0,161.9
2743,0.14261,50.733,0.0,279.4
2744,0.0035343,-1518.3,0.0,161.9
2745,0.013099,-72.9,0.0,279.4
2746,0.039721,-743.86,0.0,161.9
2747,0.012928,-1144.7,0.0,161.9
2748,0.082111,-616.31,0.0,161.9
2749,0.0058528,1228.2,0.0,161.9
275,22.045,-574.01,13.622,17.081
2750,0.014505,-1808.4,0.0,161.9
2751,0.030266,701.78,0.0,161.9
2752,0.051584,609.09,0.0,161.9
2753,0.02832,-1266.0,0.0,161.9
2754,0.015787,-259.03,0.0,161.9
2755,0.0041366,-1203.6,0.0,161.9
2756,0.036209,-784.28,0.0,161.9
2757,0.01958,-941.31,0.0,161.9
2758,0.024395,-1146.2,0.0,161.9
2759,0.068618,739.16,0.0,161.9
276,2.9327,-1087.5,0.0,30.15
2760,0.0089642,-1738.5,0.0,161.9
2761,0.00030263,-31.8,0.0,241.3
2762,0.083266,375.05,0.0,161.9
2763,0.015329,-1152.4,0.0,161.9
2764,0.0068803,-764.69,0.0,161.9
2765,0.084468,308.95,0.0,161.9
2766,0.11862,-50.8,0.0,260.35
2767,0.10094,240.25,0.0,161.9
2768,0.048772,-1034.6,0.0,161.9
2769,0.04224,-330.68,0.0,161.9
277,14.765,323.93,17.081,13.622
2770,0.086449,205.41,0.0,161.9
2771,0.015408,-1369.2,0.0,161.9
2772,0.018031,558.52,0.0,-161.9
2773,0.01211,1640.4,0.0,161.9
2774,0.0013276,-1201.7,0.0,161.9
2775,0.057538,-606.29,0.0,-161.9
2776,0.0028094,-294.4,0.0,161.9
2777,0.0017584,958.99,0.0,161.9
2778,0.020087,-1706.2,0.0,161.9
2779,0.028523,-1418.3,0.0,161.9
278,13.07,-1352.3,21.3,4.8615
2780,0.040925,-724.3,0.0,161.9
2781,0.070603,-130.0,141.65,28.175
2782,0.037399,-237.89,0.0,161.9
2783,0.0056121,-540.57,0.0,161.9
2784,0.030841,-603.79,0.0,161.9
2785,0.0037581,1218.3,0.0,161.9
2786,0.0014245,6.4,18.274,278.8
2787,0.026273,1467.0,0.0,161.9
2788,0.019217,-1186.7,0.0,161.9
2789,0.054532,-270.65,0.0,161.9
279,26.819,-108.47,10.68,22.177
