File Name,Max Deformation Z,X,Y,Z
2099,1.8256e-05,-1746.1,-68.303,-85.65
21,0.0006564,-2093.8,21.319,21.319
210,0.00015012,-673.03,18.798,23.572
2100,6.1477e-05,204.97,77.464,77.464
2101,0.0011692,-109.78,-19.776,99.422
2102,0.00074332,167.18,-92.759,58.284
2103,0.00025201,897.9,-85.65,68.303
2104,0.00011364,-4266.6,77.464,77.464
2105,9.0192e-05,-2932.3,-68.303,-85.65
2106,6.75e-05,-3504.5,-68.303,-85.65
2107,2.9434e-05,-1016.3,-68.303,-85.65
2108,2.4999e-05,-763.8,-85.65,68.303
2109,0.00010401,-3727.3,68.303,85.65
211,0.00022089,-1031.1,18.798,23.572
2110,8.7108e-05,-3162.7,-68.303,-85.65
2111,2.3737e-05,-789.23,-77.464,77.464
2112,0.00012668,-4850.2,77.464,77.464
2113,8.9302e-05,-4571.5,68.303,85.65
2114,1.4413e-05,-534.43,-85.65,68.303
2115,0.00011949,-4165.3,77.464,77.464
2116,0.0044171,-758.17,109.55,0.0
2117,9.3327e-05,1152.4,85.65,68.303
2118,0.002267,-545.88,109.55,0.0
2119,0.0051317,372.28,108.86,-12.266
212,0.0002378,-1184.9,23.572,18.798
2120,0.00011056,-3537.7,68.303,85.65
2121,4.3753e-06,-635.75,68.303,-85.65
2122,1.8413e-05,-4243.6,-68.303,-85.65
2123,1.28e-05,-183.57,68.303,85.65
2124,6.3619e-05,-2793.7,-77.464,-77.464
2125,2.2906e-05,-1570.0,-68.303,-85.65
2126,4.6288e-06,-4687.8,-68.303,-85.65
2127,9.3281e-05,-3632.7,-68.303,-85.65
2128,9.9179e-05,-3664.1,-68.303,-85.65
2129,6.3198e-05,201.46,77.464,77.464
213,0.00027667,-1358.7,18.798,23.572
2130,2.6835e-05,-1289.6,-68.303,-85.65
2131,0.00018442,-28.4,171.45,0.0
2132,0.0034012,-28.4,171.45,0.0
2133,0.0041036,551.92,108.86,-12.266
2134,0.0032956,-764.28,109.55,0.0
2135,0.0024362,-845.7,109.55,0.0
2136,4.0036e-05,-196.86,77.464,77.464
2137,7.9875e-05,-2222.9,77.464,77.464
2138,6.4145e-05,178.93,77.464,-77.464
2139,8.4901e-05,-4328.5,-68.303,85.65
214,0.00073592,-3741.3,18.798,23.572
2140,0.00012771,-4399.7,77.464,77.464
2141,9.5755e-06,-930.4,68.303,85.65
2142,1.7835e-05,-196.63,77.464,77.464
2143,6.5941e-05,206.66,77.464,77.464
2144,2.7844e-05,-202.42,68.303,85.65
2145,6.8341e-05,203.37,77.464,77.464
2146,0.00054454,286.39,109.55,0.0
2147,0.00011143,-3924.8,68.303,85.65
2148,0.0010501,617.88,109.55,0.0
2149,0.00012527,-4422.5,77.464,77.464
215,0.00017954,-4127.6,18.798,23.572
2150,0.0019231,841.09,109.55,0.0
2151,9.3909e-06,-4381.1,-68.303,-85.65
2152,0.00013332,-4454.0,77.464,77.464
2153,1.1985e-05,-169.88,77.464,77.464
2154,4.5833e-05,-1659.0,-68.303,-85.65
2155,7.2404e-05,-2366.4,77.464,77.464
2156,4.9336e-05,-2027.8,77.464,-77.464
2157,1.0416e-05,-206.85,77.464,77.464
2158,1.8313e-05,-204.11,77.464,77.464
2159,1.2336e-05,-200.88,68.303,85.65
216,0.00083052,-4109.8,18.798,23.572
2160,5.6504e-06,-213.67,77.464,77.464
2161,5.9081e-05,-4847.9,68.303,-85.65
2162,4.894e-05,-2448.7,-77.464,77.464
2163,0.0015677,938.22,85.65,-68.303
2164,0.00012239,130.7,-85.65,68.303
2165,3.9983e-05,-1942.4,68.303,85.65
2166,5.3632e-05,-2816.1,-77.464,77.464
2167,8.63e-06,2342.0,-77.464,-77.464
2168,6.7013e-05,-4786.3,68.303,85.65
2169,3.1061e-05,-1462.6,-68.303,-85.65
217,0.00026035,-1286.9,23.572,18.798
2170,3.126e-05,-1961.5,68.303,-85.65
2171,6.3315e-05,-4143.6,68.303,85.65
2172,1.2072e-05,-220.46,-77.464,77.464
2173,2.3103e-05,-4622.9,-68.303,-85.65
2174,5.5959e-05,-3589.2,-68.303,-85.65
2175,3.7811e-05,-2376.3,68.303,85.65
2176,0.00018228,2264.4,106.8,-24.377
2177,3.824e-05,-1641.6,68.303,85.65
2178,0.00070456,1195.4,106.8,-24.377
2179,0.00017404,1849.7,106.8,24.377
218,0.00034032,-108.4,21.319,21.319
2180,0.0017272,-345.13,109.55,0.0
2181,3.9882e-05,-3180.5,-77.464,77.464
2182,2.5191e-05,-1114.1,-68.303,-85.65
2183,1.9711e-05,-1411.6,-77.464,77.464
2184,1.2098e-05,-1317.8,-77.464,77.464
2185,2.6229e-05,-1739.8,-68.303,-85.65
2186,8.0929e-05,-3897.2,68.303,85.65
2187,6.5176e-05,-202.64,77.464,77.464
2188,5.7684e-06,-1039.5,68.303,85.65
2189,1.9557e-05,-1745.5,-68.303,-85.65
219,0.00032993,-1439.5,18.798,23.572
2190,1.6702e-05,-2004.6,-68.303,85.65
2191,0.00039324,778.5,108.86,-12.266
2192,0.001027,350.97,109.55,0.0
2193,0.00056441,-623.8,109.55,0.0
2194,8.4433e-05,1343.7,98.701,47.532
2195,0.002123,-708.16,109.55,0.0
2196,6.0481e-05,-2699.0,-77.464,77.464
2197,3.9445e-05,-3309.3,-77.464,77.464
2198,8.0959e-05,-4756.5,68.303,85.65
2199,6.7508e-05,-4242.3,-68.303,85.65
22,0.0012769,-4849.4,18.798,23.572
220,0.00040572,-2603.3,21.319,21.319
2200,9.7612e-06,-388.25,68.303,-85.65
2201,3.2949e-05,-1263.5,68.303,85.65
2202,6.7425e-06,-279.11,68.303,85.65
2203,7.548e-05,-4562.6,68.303,85.65
2204,4.4111e-05,-1665.9,68.303,85.65
2205,5.2362e-05,-2996.6,-77.464,77.464
2206,4.8521e-05,1219.2,92.759,58.284
2207,0.0013448,-332.94,109.55,0.0
2208,4.2685e-05,-4503.3,-68.303,85.65
2209,7.7943e-05,897.89,92.759,58.284
221,0.00045384,-3127.8,18.798,23.572
2210,0.0038826,-439.64,109.55,0.0
2211,4.4667e-05,-1747.2,68.303,-85.65
2212,5.0054e-05,-3271.3,-77.464,77.464
2213,2.6829e-05,-1168.4,-68.303,-85.65
2214,2.1917e-05,-185.02,77.464,77.464
2215,7.8231e-05,-3838.0,68.303,85.65
2216,2.0489e-05,-828.21,77.464,77.464
2217,3.8523e-05,-2766.3,-85.65,68.303
2218,3.0129e-05,-1465.6,-68.303,-85.65
2219,3.7909e-05,-2279.3,68.303,85.65
222,0.00075673,-4548.9,18.798,23.572
2220,7.1275e-05,-3002.4,-68.303,-85.65
2221,0.00017067,-1610.4,77.464,-77.464
2222,0.0003044,356.85,-98.701,47.532
2223,0.00028651,-250.1,-85.65,68.303
2224,5.9514e-05,-3992.5,-68.303,-85.65
2225,2.8499e-05,-1423.9,68.303,85.65
2226,2.3089e-05,-1367.9,-77.464,77.464
2227,1.2468e-05,-599.15,68.303,-85.65
2228,4.4164e-05,-2138.1,68.303,85.65
2229,6.8414e-05,-3811.8,68.303,85.65
223,0.00018239,-969.37,18.798,23.572
2230,4.9854e-05,-2435.3,-77.464,77.464
2231,5.1532e-05,-2477.8,-77.464,77.464
2232,4.0227e-05,-3838.0,-68.303,-85.65
2233,5.4201e-05,-2824.5,-77.464,77.464
2234,3.9494e-05,-1783.8,-68.303,85.65
2235,5.6122e-05,-3404.4,-68.303,-85.65
2236,7.2348e-05,-3770.2,68.303,85.65
2237,0.00015059,1750.2,106.8,24.377
2238,0.0015359,-471.94,109.55,0.0
2239,7.3792e-05,-3767.3,68.303,85.65
224,4.2515e-05,-409.76,18.798,23.572
2240,9.0197e-05,-4739.9,68.303,-85.65
2241,7.6587e-06,-301.0,68.303,85.65
2242,5.3663e-05,-3867.0,-68.303,-85.65
2243,6.7429e-06,-452.44,68.303,85.65
2244,5.8652e-05,-3873.4,-68.303,-85.65
2245,5.2933e-05,-3020.7,-77.464,77.464
2246,4.1773e-05,-2516.1,68.303,85.65
2247,3.7536e-05,205.5,77.464,77.464
2248,2.0951e-05,-239.27,77.464,77.464
2249,1.3048e-05,222.16,77.464,77.464
225,0.00096552,-4843.4,18.798,-23.572
2250,3.8473e-05,-1556.2,68.303,-85.65
2251,5.9302e-05,-2750.7,-68.303,-85.65
2252,8.8777e-05,-4471.3,68.303,85.65
2253,0.00011783,429.68,109.55,0.0
2254,3.9971e-05,-1751.3,68.303,85.65
2255,0.001414,258.19,109.55,0.0
2256,2.3171e-05,-1421.0,-77.464,77.464
2257,5.834e-05,-2598.2,-77.464,77.464
2258,2.3104e-05,-1231.3,77.464,77.464
2259,1.2386e-05,-4860.9,-68.303,-85.65
226,0.00056592,-3146.5,18.798,23.572
2260,2.2304e-05,-1090.4,-68.303,-85.65
2261,4.4378e-05,-235.53,77.464,77.464
2262,2.5281e-06,-223.57,68.303,85.65
2263,3.5505e-05,-1354.0,68.303,85.65
2264,6.4399e-05,-3563.2,-68.303,-85.65
2265,6.0222e-05,-4292.8,-68.303,85.65
2266,0.0040101,214.45,109.55,0.0
2267,5.7992e-05,-2652.1,-77.464,77.464
2268,0.00017672,1111.1,98.701,-47.532
2269,6.7427e-05,-3320.8,-68.303,-85.65
227,9.6381e-05,-94.301,21.319,21.319
2270,7.5164e-05,-4262.5,68.303,85.65
2271,5.1898e-05,-2326.7,68.303,-85.65
2272,4.1281e-05,-2820.2,-77.464,77.464
2273,5.5487e-05,-2320.3,-77.464,77.464
2274,3.127e-05,-1234.1,-68.303,-85.65
2275,5.8195e-05,-2656.3,-77.464,77.464
2276,2.874e-05,-238.38,77.464,77.464
2277,7.5771e-05,-3824.7,68.303,85.65
2278,2.5554e-05,-231.92,77.464,77.464
2279,1.5919e-05,-210.59,77.464,77.464
228,0.00053023,-2551.5,18.798,23.572
2280,2.8005e-05,-233.12,77.464,77.464
2281,4.4328e-05,-3527.8,77.464,77.464
2282,0.00027706,-1430.1,85.65,-68.303
2283,1.5569e-05,-101.6,25.574,106.52
2284,0.00034335,-1281.2,85.65,-68.303
2285,4.4275e-05,-3665.8,77.464,77.464
2286,2.8529e-05,-2164.7,68.303,85.65
2287,1.9748e-05,-1638.0,85.65,68.303
2288,3.209e-05,-2455.5,68.303,85.65
2289,2.6454e-05,-2029.9,68.303,-85.65
229,0.00055113,-91.522,23.572,18.798
2290,2.575e-05,-2201.6,68.303,85.65
2291,5.6689e-05,-4710.7,85.65,-68.303
2292,4.8856e-05,-4106.9,68.303,85.65
2293,1.1403e-05,-2046.9,77.464,77.464
2294,7.7619e-06,-681.24,-68.303,85.65
2295,4.3401e-06,-704.48,68.303,-85.65
2296,0.00012414,2544.2,109.55,0.0
2297,0.00027931,1118.1,98.701,-47.532
2298,0.00076646,270.34,109.55,0.0
2299,5.2817e-05,-4552.8,68.303,85.65
23,0.00087403,-4414.7,-18.798,23.572
230,0.000428,-2035.8,21.319,21.319
2300,5.2746e-05,1448.5,92.759,58.284
2301,4.4164e-05,-4321.0,-68.303,85.65
2302,5.6327e-05,-4796.7,85.65,-68.303
2303,1.5849e-05,-4689.1,-77.464,-77.464
2304,3.1098e-05,-2542.5,68.303,85.65
2305,2.215e-05,-4033.6,-68.303,85.65
2306,2.259e-05,-2653.1,-68.303,85.65
2307,5.3537e-07,-265.28,77.464,77.464
2308,2.018e-05,-1284.0,77.464,-77.464
2309,3.0342e-05,-1883.3,68.303,85.65
231,0.00074033,-3469.9,18.798,23.572
2310,4.1414e-06,-700.87,77.464,77.464
2311,0.0011483,-28.4,171.45,0.0
2312,0.00096494,-28.4,171.45,0.0
2313,6.9332e-05,1762.2,92.759,58.284
2314,0.0011392,867.72,106.8,-24.377
2315,5.0399e-06,-1.5,171.45,0.0
2316,4.121e-05,-2989.6,68.303,-85.65
2317,5.0237e-06,-457.38,68.303,-85.65
2318,1.8071e-05,-4651.9,-77.464,-77.464
2319,4.9807e-05,-3935.1,68.303,85.65
232,0.00059311,-4133.5,-18.798,23.572
2320,1.704e-05,-2206.3,-68.303,85.65
2321,2.7864e-05,-3327.4,-68.303,85.65
2322,1.1887e-05,-1106.4,68.303,85.65
2323,6.0977e-06,-261.83,77.464,77.464
2324,1.4691e-05,-227.32,77.464,77.464
2325,1.9491e-05,-253.83,77.464,77.464
2326,2.5014e-05,-1813.3,68.303,85.65
2327,0.0014331,-926.82,109.55,0.0
2328,0.001732,-520.55,109.55,0.0
2329,6.7127e-05,1913.7,85.65,68.303
233,0.00075827,-3740.4,18.798,23.572
2330,3.4653e-05,-3774.4,-77.464,-77.464
2331,1.7158e-05,-207.81,77.464,-77.464
2332,8.067e-06,-4623.4,-77.464,77.464
2333,3.9441e-05,-3372.0,68.303,85.65
2334,6.4596e-06,-635.76,68.303,85.65
2335,2.7874e-05,-2594.7,68.303,85.65
2336,2.5849e-06,-426.66,68.303,85.65
2337,8.8404e-06,-1006.9,68.303,85.65
2338,2.1449e-05,-233.95,77.464,77.464
2339,4.1776e-05,243.08,77.464,77.464
234,0.00060499,-2709.3,18.798,23.572
2340,3.0742e-06,-340.86,77.464,77.464
2341,7.0398e-05,-3354.8,-106.72,85.106
2342,2.3618e-05,-1110.1,-96.52,96.52
2343,5.1534e-05,-2422.9,96.52,96.52
2344,1.2123e-05,-658.38,-106.72,85.106
2345,1.8886e-05,-1852.5,-106.72,85.106
2346,5.3175e-05,1578.1,96.52,96.52
2347,0.0003717,651.68,-115.58,72.622
2348,0.00028359,-678.42,-106.72,85.106
2349,3.6169e-05,2022.8,96.52,96.52
235,0.00046307,-2013.8,21.319,21.319
2350,0.00074071,200.87,-122.98,59.225
2351,0.0066474,69.9,-254.0,0.0
2352,0.0061032,1651.8,-122.98,-59.225
2353,0.007847,69.9,-254.0,0.0
2354,0.015449,69.9,-254.0,0.0
2355,0.013909,38.15,-254.0,0.0
2356,3.9167e-05,-1500.0,-85.106,-106.72
2357,2.919e-05,-1780.4,-85.106,-106.72
2358,1.9903e-05,-179.85,85.106,-106.72
2359,8.7046e-06,128.87,0.0,134.18
236,0.00038505,105.64,-21.319,-21.319
2360,6.0482e-05,-2338.2,96.52,96.52
2361,3.2296e-05,-1231.4,85.106,106.72
2362,0.0012401,-385.79,136.5,0.0
2363,0.0061644,-47.6,222.25,0.0
2364,0.0014788,-47.6,222.25,0.0
2365,0.00061645,1420.8,136.5,0.0
2366,0.0075418,-69.9,-254.0,0.0
2367,0.0057951,69.9,-254.0,0.0
2368,0.0068151,-69.9,-254.0,0.0
2369,0.0048594,-69.9,-254.0,0.0
237,0.00040658,-103.37,18.798,-23.572
2370,0.0084995,-69.9,254.0,0.0
2371,8.4646e-06,-341.97,96.52,-96.52
2372,4.7761e-05,-1941.9,-85.106,-106.72
2373,5.0629e-05,-2021.2,96.52,96.52
2374,8.4917e-05,-4604.5,-85.106,-106.72
2375,3.0406e-06,-181.23,30.374,-133.08
2376,2.6641e-06,-201.4,85.106,106.72
2377,8.8532e-05,-4022.1,-85.106,-106.72
2378,0.0004597,885.68,136.5,0.0
2379,0.00010771,1341.1,128.84,45.083
238,0.0003462,-161.03,21.319,21.319
2380,0.0068285,-47.6,222.25,0.0
2381,0.0057574,-69.9,-254.0,0.0
2382,0.0040348,69.9,254.0,0.0
2383,0.0077295,-69.9,-254.0,0.0
2384,0.005764,-69.9,-254.0,0.0
2385,0.0056822,-69.9,-254.0,0.0
2386,1.458e-05,-176.13,72.622,-115.58
2387,6.8214e-05,-3276.6,-106.72,85.106
2388,2.979e-05,-1260.0,85.106,106.72
2389,4.3481e-05,-187.47,85.106,-106.72
239,0.00057208,-103.19,-23.572,18.798
2390,2.0536e-05,-178.23,85.106,-106.72
2391,7.8819e-05,-4465.6,-85.106,-106.72
2392,0.00052709,785.48,136.5,0.0
2393,0.0010569,-47.6,222.25,0.0
2394,0.00047508,1661.5,136.5,0.0
2395,0.0011169,47.6,222.25,0.0
2396,0.009163,69.9,254.0,0.0
2397,0.0075186,-69.9,-254.0,0.0
2398,0.0055296,-69.9,-254.0,0.0
2399,0.0072458,-69.9,-254.0,0.0
24,0.00040134,-104.45,-21.319,21.319
240,0.00081102,-4007.5,18.798,23.572
2400,0.0077981,69.9,254.0,0.0
2401,5.9106e-06,-276.86,96.52,96.52
2402,1.5695e-05,-695.48,-85.106,106.72
2403,9.1355e-05,-4819.2,-106.72,-85.106
2404,1.5138e-05,-667.48,-85.106,106.72
2405,9.5642e-06,-503.68,-85.106,106.72
2406,0.0051623,-276.51,-79.327,99.472
2407,2.8559e-05,1827.3,96.52,96.52
2408,0.00053772,-758.22,-106.72,85.106
2409,0.0019671,-121.01,-21.7,127.72
241,0.00028769,-2597.2,-23.572,-18.798
2410,0.00088042,-776.45,-106.72,85.106
2411,0.010924,-69.9,-254.0,0.0
2412,0.013644,-69.9,-254.0,0.0
2413,0.0083543,69.9,-254.0,0.0
2414,0.013476,69.9,-254.0,0.0
2415,0.0028651,-1551.1,-133.08,-30.374
2416,7.0203e-05,-3181.7,-106.72,85.106
2417,7.3073e-05,-3036.9,96.52,96.52
2418,8.0775e-05,-3849.5,-85.106,-106.72
2419,4.2528e-05,-179.46,85.106,106.72
242,0.0001443,-1351.3,23.572,18.798
2420,2.7994e-05,-1339.3,-106.72,85.106
2421,3.5187e-05,1793.7,106.72,85.106
2422,0.00064454,-47.6,222.25,0.0
2423,8.6619e-05,-4698.0,-85.106,-106.72
2424,0.00022538,-1440.0,136.5,0.0
2425,1.0819e-05,-198.83,85.106,106.72
2426,0.0039835,69.9,-254.0,0.0
2427,0.0051848,-69.9,-254.0,0.0
2428,0.0079153,-69.9,-254.0,0.0
2429,0.0076103,-69.9,-254.0,0.0
243,0.00039946,-3886.0,18.798,23.572
2430,0.0040881,-69.9,-254.0,0.0
2431,5.5513e-05,-4669.0,-85.106,-106.72
2432,4.5574e-05,-191.3,85.106,106.72
2433,5.4172e-05,-4198.7,-85.106,-106.72
2434,3.1718e-05,-1661.4,-106.72,85.106
2435,6.3931e-05,-4352.9,-85.106,-106.72
2436,0.0021795,-499.23,136.5,0.0
2437,0.0036388,622.63,136.5,0.0
2438,7.9673e-05,-4441.1,-85.106,-106.72
2439,0.0019397,376.72,136.5,0.0
244,0.0004617,-3533.4,18.798,23.572
2440,0.00034919,-759.78,136.5,0.0
2441,0.0053835,-69.9,-254.0,0.0
2442,0.0025064,-69.9,254.0,0.0
2443,0.0058308,-69.9,-254.0,0.0
2444,0.0056895,69.9,254.0,0.0
2445,0.0068965,-69.9,-254.0,0.0
2446,3.8087e-06,-167.27,59.225,-122.98
2447,9.7562e-06,151.83,30.374,133.08
2448,2.2661e-05,-947.35,96.52,96.52
2449,4.7333e-05,-183.78,85.106,-106.72
245,0.0001598,-2972.0,23.572,-18.798
2450,7.3687e-05,-3116.9,-106.72,85.106
2451,0.0043291,453.99,136.5,0.0
2452,0.0018226,-956.22,136.5,0.0
2453,0.0034386,-448.0,136.5,0.0
2454,3.8071e-05,47.6,222.25,0.0
2455,0.0001863,47.6,222.25,0.0
2456,0.0064911,69.9,-254.0,0.0
2457,0.0059458,-69.9,-254.0,0.0
2458,0.0066638,-69.9,-254.0,0.0
2459,0.0064161,-69.9,-254.0,0.0
246,0.00012394,-989.51,21.319,21.319
2460,0.0059155,-69.9,-254.0,0.0
2461,5.4298e-06,-579.45,-106.72,85.106
2462,4.0869e-05,-2994.1,85.106,106.72
2463,2.5244e-05,-3072.5,85.106,106.72
2464,2.2996e-05,-4742.6,-96.52,96.52
2465,2.7839e-05,-2029.3,-85.106,106.72
2466,0.0020793,455.6,-115.58,72.622
2467,8.2113e-05,932.7,-106.72,85.106
2468,0.00017204,-1782.3,106.72,-85.106
2469,0.0006167,-132.39,-33.611,116.66
247,0.00036989,-4136.7,18.798,-23.572
2470,9.0847e-05,2621.4,133.08,-30.374
2471,0.00047525,1838.3,-115.58,-72.622
2472,0.002761,1170.4,122.98,59.225
2473,0.00013349,2354.5,-122.98,-59.225
2474,0.0050546,793.48,122.98,59.225
2475,0.0026296,-69.9,-254.0,0.0
2476,2.9367e-05,-2802.4,-85.106,106.72
2477,9.9936e-06,-3934.9,-85.106,106.72
2478,2.158e-05,-1401.2,-96.52,96.52
2479,3.1618e-05,-2173.1,85.106,106.72
248,0.00021295,-1977.8,23.572,-18.798
2480,1.1962e-05,-811.61,85.106,-106.72
2481,1.5689e-05,-117.3,31.865,132.73
2482,0.003373,-47.6,222.25,0.0
2483,0.00022236,47.6,222.25,0.0
2484,0.00028792,475.15,136.5,0.0
2485,0.00017977,47.6,222.25,0.0
2486,0.0017135,-69.9,-254.0,0.0
2487,0.0014182,-69.9,-254.0,0.0
2488,0.0016166,-69.9,-254.0,0.0
2489,0.0017515,69.9,254.0,0.0
249,0.00012026,-4231.1,18.798,23.572
2490,0.0016687,-69.9,-254.0,0.0
2491,3.1625e-05,-2087.4,85.106,106.72
2492,4.595e-05,-3273.3,-96.52,96.52
2493,2.3118e-05,-1569.1,-85.106,-106.72
2494,4.1418e-05,-2800.3,85.106,106.72
2495,1.7733e-05,-1203.4,-96.52,96.52
2496,0.0015748,-974.99,136.5,0.0
2497,0.0006285,47.6,222.25,0.0
2498,3.3591e-06,-216.56,85.106,106.72
2499,1.7648e-05,-1066.2,85.106,106.72
25,0.0011031,-4629.8,-18.798,23.572
250,0.00021669,-2881.4,23.572,18.798
2500,5.4792e-05,-4254.3,-85.106,-106.72
2501,0.0027753,-768.1,136.5,0.0
2502,0.0014852,-69.9,254.0,0.0
2503,0.0014061,-69.9,-254.0,0.0
2504,0.0029366,-69.9,254.0,0.0
2505,0.0011835,-69.9,-254.0,0.0
2506,3.1152e-05,-2630.7,85.106,106.72
2507,2.5476e-05,-1661.4,85.106,106.72
2508,4.8902e-05,-3532.9,-85.106,-106.72
2509,4.4151e-05,-3489.6,-96.52,96.52
251,0.00059327,-4564.3,18.798,23.572
2510,1.399e-05,-1049.7,96.52,96.52
2511,0.0022667,-965.37,136.5,0.0
2512,0.0019577,363.27,136.5,0.0
2513,0.0009385,705.71,136.5,0.0
2514,4.7987e-05,-3980.5,-85.106,-106.72
2515,0.0019694,-795.66,136.5,0.0
2516,0.0026069,69.9,254.0,0.0
2517,0.0025755,-69.9,254.0,0.0
2518,0.0025898,-69.9,254.0,0.0
2519,0.0019997,-69.9,-254.0,0.0
252,0.00024815,-3615.8,18.798,23.572
2520,0.0016025,-69.9,-254.0,0.0
2521,2.6156e-05,-1842.8,-85.106,-106.72
2522,2.4964e-05,-1571.5,-85.106,-106.72
2523,2.3803e-05,-1520.3,-96.52,96.52
2524,2.9265e-05,-2576.1,85.106,106.72
2525,4.9521e-05,-3392.5,96.52,96.52
2526,0.00047605,781.0,-115.58,72.622
2527,0.00016347,2569.2,133.08,-30.374
2528,0.00072052,-763.26,-115.58,72.622
2529,0.00018372,-679.13,-106.72,85.106
253,7.9133e-05,-3283.3,-23.572,-18.798
2530,6.3652e-05,-4394.1,-85.106,-106.72
2531,0.0032104,1081.6,-122.98,-59.225
2532,0.0056032,-69.9,-254.0,0.0
2533,0.0037737,69.9,-254.0,0.0
2534,0.0036373,1032.7,-122.98,-59.225
2535,0.0056168,-69.9,-254.0,0.0
2536,1.987e-05,-1146.2,96.52,96.52
2537,2.119e-05,-178.52,85.106,-106.72
2538,4.4776e-05,-3244.3,96.52,96.52
2539,4.2416e-05,-4243.9,-85.106,-106.72
254,0.00029746,-2834.4,-23.572,-18.798
2540,4.0369e-05,-4171.2,-85.106,-106.72
2541,7.324e-05,1430.9,122.98,59.225
2542,0.0026274,-371.31,136.5,0.0
2543,5.4e-05,-3294.1,-96.52,96.52
2544,4.4822e-05,446.2,135.64,15.283
2545,0.0020208,348.75,136.5,0.0
2546,0.0045345,-69.9,-254.0,0.0
2547,0.0034572,-1042.2,136.5,0.0
2548,0.0049378,-69.9,254.0,0.0
2549,0.003763,-69.9,-254.0,0.0
255,0.00028757,-2297.1,23.572,-18.798
2550,0.002417,-69.9,-254.0,0.0
2551,2.615e-05,-1914.7,-85.106,-106.72
2552,3.6178e-05,-2279.1,85.106,106.72
2553,3.9412e-05,-3197.9,-96.52,96.52
2554,2.5078e-05,-1860.1,-85.106,-106.72
2555,2.393e-05,-4911.8,-85.106,-106.72
2556,1.6364e-05,-47.6,222.25,0.0
2557,2.5253e-05,2392.7,96.52,96.52
2558,0.0040595,410.75,136.5,0.0
2559,0.0030047,450.87,135.64,-15.283
256,0.000165,-1243.8,18.798,-23.572
2560,5.9915e-05,-3779.4,-85.106,-106.72
2561,0.0028627,-69.9,-254.0,0.0
2562,0.0028559,69.9,254.0,0.0
2563,0.0035766,-69.9,-254.0,0.0
2564,0.0027991,-69.9,-254.0,0.0
2565,0.0021049,-69.9,-254.0,0.0
2566,1.8811e-05,180.71,85.106,-106.72
2567,5.1651e-05,-4204.8,-85.106,-106.72
2568,2.3361e-05,-195.5,85.106,106.72
2569,5.2822e-06,-183.98,59.225,122.98
257,3.6464e-05,-537.6,21.319,21.319
2570,8.7638e-06,-174.16,72.622,-115.58
2571,0.00053677,1101.8,136.5,0.0
2572,0.0015189,388.84,136.5,0.0
2573,0.00031167,-968.52,136.5,0.0
2574,0.00406,-47.6,222.25,0.0
2575,5.7298e-05,830.83,136.5,0.0
2576,0.0042885,-69.9,254.0,0.0
2577,0.0039984,69.9,254.0,0.0
2578,0.0031285,-69.9,-254.0,0.0
2579,0.0022755,-69.9,-254.0,0.0
258,5.2984e-05,-389.72,18.798,23.572
2580,0.0042583,-69.9,-254.0,0.0
2581,2.5643e-05,-3526.5,106.72,85.106
2582,3.8836e-06,-612.33,-96.52,-96.52
2583,3.2776e-05,-3829.0,-106.72,85.106
2584,3.1421e-05,-3843.3,-106.72,85.106
2585,2.4263e-05,-3364.6,85.106,106.72
2586,0.0003395,756.34,106.72,-85.106
2587,3.3808e-05,-4049.2,85.106,106.72
2588,3.1723e-05,-4560.7,96.52,-96.52
2589,3.2207e-05,1413.7,106.72,85.106
259,0.00050716,-3705.1,18.798,-23.572
2590,1.1116e-05,-1265.5,85.106,106.72
2591,0.0021629,152.4,118.21,-68.25
2592,0.00028121,908.14,115.58,72.622
2593,0.00036391,1156.9,115.58,72.622
2594,0.00015277,1184.9,-106.72,-85.106
2595,0.00082546,69.9,-254.0,0.0
2596,9.6315e-06,-4333.3,-85.106,106.72
2597,2.2067e-05,-2328.7,85.106,106.72
2598,2.2549e-05,-2366.9,85.106,106.72
2599,3.0349e-05,-3413.1,-106.72,85.106
26,0.00067442,-3481.6,-18.798,23.572
260,0.00032679,-3145.3,23.572,-18.798
2600,5.8258e-06,-794.25,85.106,106.72
2601,1.9602e-05,2180.6,-96.52,-96.52
2602,0.00035912,-1240.0,136.5,0.0
2603,4.0026e-05,-1886.3,106.72,-85.106
2604,0.0010832,-47.6,222.25,0.0
2605,3.1047e-05,-3879.4,-106.72,85.106
2606,0.0017886,614.66,136.5,0.0
2607,0.00046438,1634.1,133.08,-30.374
2608,0.00083376,1328.0,135.64,-15.283
2609,0.00035912,1764.4,133.08,-30.374
261,0.00042474,-3204.9,18.798,23.572
2610,6.1654e-05,2336.2,133.08,-30.374
2611,2.9194e-05,-4730.7,-96.52,-96.52
2612,8.8178e-06,-1085.6,85.106,106.72
2613,9.9885e-06,-2585.9,-96.52,-96.52
2614,1.6122e-05,-3622.7,-85.106,106.72
2615,6.6582e-06,-691.58,85.106,-106.72
2616,0.001738,-47.6,222.25,0.0
2617,0.001107,-1076.2,136.5,0.0
2618,0.00011963,-1271.5,133.08,-30.374
2619,6.8364e-05,-1465.5,122.98,-59.225
262,0.00013678,-994.72,18.798,-23.572
2620,2.5819e-05,1441.3,96.52,96.52
2621,0.0025325,-830.87,136.5,0.0
2622,0.00036472,-69.9,-254.0,0.0
2623,0.0015526,69.9,254.0,0.0
2624,0.0010349,69.9,254.0,0.0
