allowable_deformation,frequency,0,0
147.00787401574803,15.6706,14.778379,302.7448
3344.4094488188975,2.3936,2.5604293,3154.1794
1187.4015748031497,11.5208,10.670451,1358.6357
760.9448818897638,17.6667,17.149279,957.47546
687.9527559055118,8.3606,8.66801,673.1075
60.15748031496064,75.4927,77.14106,9.43365
1118.1102362204724,5.5947,5.4747834,1220.1696
5466.850393700788,5.0046,5.72889,5191.8037
1171.6535433070867,17.0417,17.316046,954.0706
402.4409448818898,7.0759,7.7126966,433.38828
6232.1259842519685,7.2947,8.05938,6003.18
198.5826771653543,19.0255,19.343664,242.2257
98.26771653543308,43.7381,43.038242,136.37296
12504.566929133858,7.8721,7.007582,26926.9
3866.929133858268,2.5549,2.3616302,3666.7563
25.275590551181104,89.0319,79.023384,-28.951515
285.0393700787402,14.6253,14.007402,449.96915
66.85039370078741,60.113,51.224834,-26.176699
762.755905511811,9.7371,10.260007,754.35706
787.8740157480315,3.8761,3.6146877,756.305
552.5196850393701,14.0179,12.837637,547.0693
348.97637795275597,12.0957,11.25765,289.18958
374.1732283464567,9.5916,9.027363,382.7692
441.3385826771654,22.3318,22.060106,799.70557
376.37795275590554,9.9757,9.601021,368.84332
437.40157480314963,30.5194,29.935081,577.7851
48.031496062992126,148.0599,143.95207,175.10504
4441.259842519686,6.9019,7.414575,4177.623
449.76377952755905,10.7952,10.597575,485.988
230.70866141732284,18.2574,18.482588,313.36618
4101.102362204725,9.9216,9.296952,4453.995
268.18897637795277,7.2541,7.5816255,291.50827
129.68503937007875,37.1218,36.957336,145.32428
286.6141732283465,11.048,9.831709,209.64758
40885.433070866144,1.6225,1.5981452,39890.465
347.40157480314963,12.5077,12.4860525,412.6757
25.433070866141733,89.4915,94.19462,-1.1447756
453.1496062992126,6.6335,6.8334947,494.04724
274.80314960629926,23.9116,24.27493,333.2409
532.992125984252,11.3928,10.615587,607.86505
341.8897637795275,14.08,13.090866,255.65103
391.49606299212604,8.5074,8.932283,329.5668
770.3149606299213,4.6828,5.3045936,801.3034
194.64566929133858,26.3637,25.772337,204.17455
226.06299212598427,23.4158,21.924877,510.40192
258.66141732283467,18.6141,19.844614,132.72197
285.51181102362204,18.4148,18.38824,306.2773
194.88188976377955,10.6272,10.770189,192.86531
40.47244094488189,80.9019,83.4179,607.9951
238.89763779527559,19.5562,20.00035,303.13394
266.29921259842524,19.5618,18.9639,336.1084
27561.574803149608,1.8143,1.2877357,31043.951
1266.1417322834645,7.1107,7.1603246,1234.4143
236.1417322834646,80.822,79.29427,396.44415
443.6220472440945,11.3892,11.503922,408.90784
2845.196850393701,13.5696,13.677905,4277.3516
771.0236220472441,3.7959,3.8735797,870.39386
25775.669291338585,1.553,1.8097675,25257.809
430.236220472441,17.5419,17.306852,571.54584
745.4330708661417,13.449,14.342215,841.0599
126.22047244094489,38.9894,37.30137,103.98228
593.228346456693,14.8052,14.004479,756.1555
8505.748031496063,6.1039,5.9052186,9444.759
465.03937007874015,11.0686,10.397342,556.31287
117.24409448818899,85.9215,87.31964,312.01212
1493.6220472440946,13.7463,12.284917,1507.8312
51.181102362204726,126.5374,122.83344,-72.23752
458.34645669291336,5.9616,6.0340724,468.324
93.22834645669292,51.7989,53.487595,12.012326
1581.1811023622047,7.3482,8.389011,1783.8862
199.68503937007875,9.5832,8.951068,201.15297
194.01574803149606,17.4897,17.131224,260.581
132.0472440944882,27.682,28.236538,249.01616
201.73228346456693,16.7409,15.867061,91.47187
1344.5669291338584,5.7249,5.983275,1332.3904
48.503937007874015,40.104,45.74994,-49.845844
1131.9685039370079,3.8494,3.62304,1038.6884
784.5669291338584,8.0695,8.205544,939.59894
6052.677165354331,2.0325,1.9661815,5542.4546
27604.960629921265,2.7553,3.0537937,29207.166
214.96062992125985,15.5294,15.04247,260.6992
642.0472440944882,11.1994,11.5372305,583.888
61.88976377952756,36.4661,35.878063,-12.006149
1937.4015748031497,15.6095,14.463314,1225.825
3598.031496062992,7.0281,6.5615315,4527.3506
331.8110236220473,24.3278,25.95202,417.8934
799.4488188976379,16.2793,16.013803,658.3817
83.93700787401576,78.3156,67.90181,112.599884
551.4173228346457,29.5582,29.258656,596.5941
9801.574803149608,1.286,1.6757896,10991.459
214.96062992125985,33.179,31.052029,142.20735
403.46456692913387,20.8966,21.464832,402.4377
943.7007874015748,6.5635,6.8640676,1002.5437
655.6692913385828,16.8319,16.614513,470.31665
212.75590551181102,17.2858,17.656084,284.53625
394.7244094488189,21.733,21.16552,476.05807
136.92913385826773,39.1138,34.523087,135.06184
479.29133858267716,8.6894,9.137211,419.5911
38.031496062992126,55.6687,60.933353,-3.8829472
754.4881889763781,5.1077,5.3059106,691.21783
470.62992125984255,10.8713,13.055573,612.46027
490.70866141732284,7.2612,7.183682,505.18555
824.2519685039371,8.632,7.698581,1438.5369
469.52755905511816,8.6122,8.7959385,423.9651
218.5826771653543,15.6762,15.67999,368.57343
1176.5354330708662,5.444,5.2378697,1196.7849
127.16535433070867,49.4668,51.894318,137.64412
470.4724409448819,36.4345,35.95279,389.479
1817.0078740157483,1.7262,1.4141891,1713.2261
1371.9685039370079,4.3924,4.6099277,1557.8943
155.11811023622047,40.0259,39.475887,218.66138
297.00787401574803,17.5261,18.104898,298.93042
776.1417322834645,15.2788,14.260593,709.1199
221.496062992126,28.5382,27.16427,272.02673
200.78740157480314,11.7829,12.097629,222.36508
93.30708661417323,65.5308,61.495827,355.72495
178.26771653543307,14.0516,13.781251,413.72128
251.5748031496063,23.645,21.53988,631.76154
371.1811023622048,12.2191,11.848455,437.72006
553.7007874015749,9.5343,9.4945545,430.49136
517.8740157480315,7.4779,7.770415,440.10876
462.5196850393701,7.5847,7.8523555,416.79782
198.66141732283467,12.7932,12.386641,320.26328
666.1417322834646,9.3389,8.944178,736.3338
642.9133858267716,13.5481,13.113036,534.6467
3182.5984251968503,3.0692,2.6354454,3117.522
278.4251968503937,45.3458,45.759403,493.4609
260.70866141732284,14.9219,15.325781,325.5968
3589.0551181102364,6.9394,7.0159554,4768.177
56.45669291338583,25.9167,28.155216,175.09319
240.39370078740157,32.2353,32.60369,680.3114
52.91338582677166,59.0051,57.863033,-18.71341
85.51181102362206,38.5663,38.56038,151.01059
4472.44094488189,4.5075,3.1809318,4462.0127
695.984251968504,12.2172,12.614916,876.0614
1917.9527559055118,12.3407,12.495459,1468.7284
223.30708661417322,34.4497,34.08167,207.79175
894.5669291338584,6.1227,6.562611,1072.1749
308.58267716535437,27.5471,25.151049,-760.083
409.05511811023626,8.4097,8.97453,429.14722
270.6299212598425,25.7628,25.303757,347.7551
173.0708661417323,39.254,38.706352,164.93767
584.4094488188977,15.6292,15.884616,444.2893
1224.0944881889764,2.495,2.614392,1247.9058
462.5196850393701,10.2656,10.145837,520.62683
383.38582677165357,44.2239,42.94785,533.516
68.97637795275591,42.9406,43.76292,19.320625
1018.0314960629922,5.6775,5.645311,945.612
372.67716535433067,29.2252,25.910828,308.0459
410.70866141732284,10.2914,10.397152,416.093
167.55905511811025,18.8851,19.161436,247.07516
187.95275590551182,51.961,49.353256,143.3067
229.29133858267716,9.8434,9.927636,222.90125
76.61417322834646,58.9574,57.51695,115.14432
52884.88188976378,1.8429,1.7261817,52687.9
2123.700787401575,2.0474,1.6547782,1966.7522
106.85039370078741,34.7394,37.080147,167.25247
1848.740157480315,6.2961,6.611404,1622.7224
1196.5354330708662,11.4155,11.575953,1011.0405
132.20472440944883,52.6081,50.92975,71.11971
95.90551181102363,18.9589,17.915382,243.02032
52.91338582677166,44.7654,46.0678,102.39662
498.4251968503937,10.9824,10.664591,575.3182
2256.850393700787,4.8169,4.4953923,2275.289
262.5196850393701,22.2705,22.053831,244.24013
657.0866141732284,26.8354,24.179865,673.8252
27981.88976377953,1.3319,1.28526,30292.53
9619.685039370079,5.4618,6.480638,10939.002
702.0472440944883,13.6675,13.14176,640.1516
46.06299212598425,86.0782,99.01438,146.79579
22.362204724409448,75.4534,82.98663,-165.69191
5457.8740157480315,3.2168,2.5438602,5657.568
6454.645669291339,1.9859,1.5613601,6161.48
297.8740157480315,9.4119,9.713028,352.63205
501.73228346456693,12.2998,12.213139,458.88937
52394.17322834645,1.8311,1.7803047,50958.9
194.01574803149606,49.6659,47.18977,15.82432
12044.488188976378,1.716,1.3967559,10931.975
7915.433070866142,3.5897,2.9914005,9522.751
1254.9606299212599,3.5577,3.6529129,1152.382
50.07874015748032,116.4669,118.68965,-25.401144
813.2283464566929,4.6631,5.0521855,911.548
108.50393700787401,35.1296,33.68014,16.819145
266.6929133858268,9.4735,8.410502,266.39044
414.1732283464567,13.7432,11.9840765,326.25836
230.23622047244095,21.7214,22.15616,230.92157
181.0236220472441,19.2091,19.800575,210.15625
392.4409448818898,21.4795,22.494549,363.08325
1159.5275590551182,20.691,20.835453,1106.3326
346.2204724409449,16.8626,17.795225,299.25302
864.0944881889765,7.36,7.987246,794.76715
185.6692913385827,18.5008,18.479584,253.05388
311.3385826771654,12.2031,12.409868,216.88965
574.5669291338583,17.7325,15.652151,559.66486
184.09448818897638,27.8226,28.770748,217.76448
706.8503937007874,6.4262,6.8469825,825.5793
1501.5748031496064,6.9974,7.481219,1292.8932
390.9448818897638,20.9199,20.190123,328.4814
166.45669291338584,22.4055,22.549816,199.12141
21330.866141732284,1.3402,1.1815135,20461.383
52368.81889763779,1.1535,1.3591125,49237.43
1825.5118110236222,3.0663,3.1764305,1581.5321
3458.7401574803152,9.4322,9.512228,3397.4653
83.30708661417323,48.4982,49.066338,31.443853
295.90551181102364,13.9881,14.397387,251.42152
48.89763779527559,98.6676,98.62081,-17.259018
1104.1732283464567,4.4966,4.621282,997.6535
1600.2362204724411,5.3604,5.191011,1531.1752
1673.8582677165355,15.6699,15.9844265,1214.7057
1060.9448818897638,23.0734,22.763493,696.57385
767.007874015748,34.5344,34.645496,597.4027
393.46456692913387,10.4466,10.893641,459.42902
182.5984251968504,20.4568,21.053017,180.50119
468.5039370078741,46.6877,45.964462,591.78217
1122.992125984252,10.3122,10.106921,909.6429
9880.0,5.9045,5.114715,10639.698
721.2598425196851,16.0085,15.339523,734.6282
1396.456692913386,2.9321,3.0056102,1270.5765
1576.929133858268,5.2083,5.244344,1433.8351
84.7244094488189,61.4946,62.87245,54.217297
112.44094488188976,31.4725,31.891888,267.8079
13099.448818897637,1.9957,2.3199546,11770.202
123.93700787401576,30.2788,29.840996,235.06802
23513.858267716536,1.6818,1.2844055,24712.996
344.4094488188976,32.5907,34.318127,347.94687
504.0944881889764,29.3525,27.676832,472.19052
2575.9842519685044,4.368,4.660977,2402.9856
15580.157480314962,1.9415,1.8291748,16859.379
2866.9291338582675,10.0846,10.282647,2333.2925
463.2283464566929,11.5774,11.485177,399.38492
1503.937007874016,3.278,3.8679626,1542.1531
192.91338582677167,16.3997,16.187689,357.2849
468.1102362204725,20.4156,20.37156,646.80676
8118.818897637795,2.9343,2.4412696,9797.225
848.503937007874,13.2266,12.540781,758.33624
89.68503937007874,53.3411,53.462017,107.92162
1482.8346456692914,4.9581,5.3894763,1373.5973
437.32283464566933,6.5938,6.4536786,527.1249
554.5669291338583,9.2747,9.250184,382.01288
632.9133858267717,48.9034,48.225502,824.356
164.0157480314961,52.9254,57.015133,109.48625
186.77165354330708,25.9894,27.96203,312.4382
185.43307086614175,36.927,36.61925,194.21547
2439.3700787401576,5.558,5.441197,3103.7915
92.75590551181102,70.3405,75.81478,281.2137
1854.1732283464567,2.3897,2.1451156,1948.6805
1064.9606299212599,5.4671,5.3849225,955.4946
426.6141732283465,15.7226,16.570913,433.56702
744.488188976378,7.6774,8.236808,709.3569
116.37795275590551,19.8821,21.261606,52.53162
9759.291338582678,2.0883,1.9216812,9146.78
130.86614173228347,24.22,24.264273,102.4618
14027.874015748032,6.5934,6.875852,13590.281
3471.889763779528,13.0939,13.472092,3082.2695
4778.2677165354335,5.6322,6.12112,4100.56
121.10236220472441,39.3531,38.40213,264.72684
446.3779527559055,13.0263,12.697071,458.02222
7752.36220472441,8.1915,8.281962,6481.5195
339.6062992125984,7.9436,8.463956,311.88342
11846.062992125984,2.4669,2.6777008,12279.917
140.78740157480317,28.8822,29.4087,166.67772
40.86614173228347,62.9374,68.47768,138.86453
277.6377952755905,18.0727,18.143648,343.75296
957.7952755905512,5.9558,6.3824515,906.49384
833.3070866141733,3.4422,3.7838314,870.1076
282.9133858267717,29.2341,29.387281,388.5396
296.53543307086613,24.2411,24.450191,356.1758
645.984251968504,9.4989,9.618938,701.91595
252.83464566929135,10.025,9.6284275,256.57556
1108.5826771653544,7.4626,6.036979,1064.5082
187.3228346456693,19.2672,19.548916,254.39293
283.85826771653547,14.0631,11.962893,342.59113
605.7480314960629,32.2374,32.085384,814.12634
166.69291338582678,19.0272,16.380081,133.76245
774.488188976378,9.3691,9.813313,664.2219
14536.535433070867,1.0945,0.7775733,15105.904
77.40157480314961,29.7463,32.059425,165.60765
181.18110236220474,55.5806,53.575813,469.98114
458.8188976377953,12.2761,11.908039,475.86044
176.53543307086616,22.2083,22.991379,210.41037
4390.5511811023625,10.4626,11.093832,4566.016
284.251968503937,31.1571,32.620117,493.25156
860.5511811023623,9.2053,9.193086,825.652
2203.9370078740158,5.1944,5.1749797,1907.7692
586.6929133858267,6.8785,7.132936,506.67447
6602.28346456693,4.0539,4.7016034,7183.715
1522.5984251968505,11.483,10.179039,1334.2386
164.0157480314961,15.5158,15.930749,192.60114
450.78740157480314,12.2351,13.662526,474.7441
6308.425196850394,2.0144,2.3954456,6716.3003
445.59055118110234,7.3576,7.2864537,477.7645
1520.708661417323,2.8253,2.9184787,1603.8179
99.13385826771653,21.0904,21.138647,299.9733
406.6929133858268,10.4438,10.121661,386.50882
247.95275590551182,12.8104,13.559303,346.7167
73.62204724409449,19.3068,18.557083,-88.258644
280.15748031496065,16.5716,17.292068,313.55228
46.06299212598425,78.7891,75.88597,-5.983434
517.6377952755905,7.2902,7.131655,493.0865
15388.976377952757,1.1993,1.0604084,13512.922
928.740157480315,4.4799,4.4153924,744.4324
1143.7007874015749,6.3834,7.1085563,1439.653
12294.881889763781,2.324,2.348336,11771.433
290.62992125984255,6.3911,6.566405,374.78912
772.0472440944882,4.9997,4.9156785,786.8229
250.94488188976376,18.4611,16.692533,285.80936
901.496062992126,4.1523,4.0640693,716.7637
534.4094488188977,13.3418,12.106954,537.13666
1179.0551181102362,9.2734,9.431356,1494.4048
668.0314960629921,16.8244,16.328808,517.4097
7456.220472440946,3.5106,4.239692,6689.595
961.0236220472441,4.9654,4.839372,916.26514
135.90551181102362,51.6984,57.13937,373.0342
441.25984251968504,20.7021,20.45326,285.25174
61.81102362204725,49.7661,51.154327,105.93168
73.93700787401575,43.2141,44.314304,43.76833
1189.0551181102364,3.2156,3.1264942,1232.8562
1130.708661417323,5.5013,6.385926,1027.8475
757.9527559055118,10.0287,10.577843,654.70123
367.87401574803147,12.7885,12.22791,323.0462
11067.086614173228,1.4683,1.578841,11662.922
723.7007874015749,2.8082,2.0532024,775.86835
89.05511811023622,32.1247,29.932066,66.132965
2810.7874015748034,1.7158,1.4421756,2467.2546
140.78740157480317,33.3514,33.758667,277.06754
181.41732283464566,21.7381,21.877686,245.24982
165.6692913385827,28.8093,29.57275,213.65811
769.4488188976378,9.7247,10.09202,724.9011
615.4330708661417,8.6321,9.133086,572.41376
130.78740157480317,36.2572,36.303562,183.93892
845.9055118110236,5.7059,5.8732305,914.72876
2762.4409448818897,5.7159,5.8328223,2614.1099
51.88976377952756,64.181,53.786232,-286.80734
205.98425196850394,16.0107,14.939836,141.74178
123.07086614173228,15.0263,15.672436,111.51795
315.3543307086614,26.3674,26.967493,330.97012
599.5275590551181,8.9275,8.904332,620.33685
664.6456692913387,4.8285,4.8014855,563.30817
2298.267716535433,5.072,5.534158,2325.2166
873.8582677165356,3.4485,2.9643695,643.44867
283.85826771653547,14.7269,15.0882435,273.2003
3635.5905511811025,4.4651,4.4533353,3933.882
9597.086614173228,1.873,1.9853446,10496.257
90.23622047244095,20.5862,20.690361,57.391605
98.74015748031496,56.4782,54.730812,115.64173
382.5196850393701,11.7985,11.216685,279.82346
425.19685039370086,15.0278,14.6761055,444.6412
414.488188976378,5.132,4.85893,431.1708
177.32283464566927,16.0969,15.770069,254.91347
73.30708661417323,53.0463,55.09802,146.16022
1838.1889763779527,2.1207,2.2838752,1896.1061
42042.44094488189,4.5026,4.5091777,38253.363
94.25196850393702,32.0598,31.892323,181.85495
1093.0708661417323,17.8445,18.118584,1024.3795
296.45669291338584,18.0034,18.27555,345.21246
355.5905511811024,7.2256,8.079953,326.40585
133.22834645669292,42.3856,42.087524,181.52695
873.1496062992127,5.361,4.7466063,916.43634
141.5748031496063,95.4407,100.423584,247.57303
1308.6614173228347,6.0723,6.0431943,1286.4135
24108.897637795275,1.3911,1.1457889,24229.973
1085.8267716535433,3.1711,2.9632423,1043.3541
3394.0944881889764,11.8857,10.719677,4113.635
3242.992125984252,6.0754,5.781835,2651.0037
58.58267716535433,25.5383,31.145699,141.77962
39.84251968503937,65.3545,65.26237,-36.315685
515.1181102362204,24.6948,23.404366,436.93866
1447.007874015748,5.0408,5.2906013,1375.8804
1152.4409448818897,13.81,15.156953,1117.5222
959.6850393700788,4.2169,3.7032306,847.2729
639.2913385826772,15.2163,15.382978,502.60373
230.62992125984252,15.3364,15.670294,265.33496
908.3464566929134,10.0906,9.854976,1101.8809
75.19685039370079,45.0991,46.366684,174.50731
2170.1574803149606,8.5551,8.117895,2272.8843
1367.0866141732283,10.9722,10.728485,1627.5186
242.12598425196853,48.7599,44.83898,406.18634
588.5826771653543,9.3816,8.385773,620.4642
69.60629921259843,21.2974,21.680046,322.85397
933.3858267716536,12.1461,12.503347,1249.6526
6754.645669291339,1.6828,1.7673671,5857.1934
164.1732283464567,30.9725,31.323921,400.85852
360.8661417322835,28.0316,23.987352,-64.96046
983.3858267716537,6.3646,6.8759274,1276.8846
243.77952755905514,15.9305,15.997174,283.50522
1415.1968503937007,6.3597,5.7881036,1236.079
14009.606299212599,5.3473,5.8941436,13979.741
30230.314960629923,2.0624,2.4464004,32740.166
1047.4015748031495,3.3271,3.6143463,843.2799
872.1259842519686,12.7957,12.09986,825.74854
301.73228346456693,13.9758,14.195308,346.12933
858.0314960629922,7.6178,7.614885,1040.2949
392.8346456692913,10.4158,9.728811,319.95602
130.23622047244095,54.7478,56.51863,257.9047
9639.44881889764,5.8891,5.7899623,10426.192
1202.44094488189,5.4988,5.7102838,1245.1326
278.9763779527559,28.4863,29.821945,357.4378
13448.897637795275,3.9676,4.167629,12929.049
1264.1732283464567,5.7587,4.9892173,839.88196
57.637795275590555,48.6125,51.239586,62.67601
167.24409448818898,36.678,36.904232,314.1302
2100.236220472441,1.8654,1.9526641,1888.1688
244.0157480314961,24.8022,25.803148,314.20663
646.6929133858267,7.5904,6.821035,833.3584
497.4803149606299,10.1405,10.456685,435.47104
877.6377952755906,3.2567,3.108712,1038.3054
253.7795275590551,15.5593,16.093504,237.20636
120.94488188976379,48.3962,47.115215,218.24222
3136.4566929133857,6.1336,6.695618,3470.3118
132.28346456692913,18.86,19.291746,155.05237
6857.244094488189,4.3499,3.9526412,6910.815
34.645669291338585,104.2232,102.36308,34.91583
1999.1338582677165,4.0636,3.009486,1609.838
417.24409448818903,12.2886,11.620638,377.19946
394.96062992125985,12.0123,11.496771,414.4773
233.38582677165354,29.6626,29.632296,316.6524
2025.4330708661416,2.0341,2.180022,1696.9076
1438.188976377953,6.5329,6.8082175,1434.0582
5985.748031496064,2.909,3.0050132,5957.8257
3942.047244094488,2.9463,2.6987083,3877.4932
3215.2755905511813,2.3919,1.21502,2688.8132
1563.228346456693,11.992,11.548617,1292.762
73.70078740157481,38.8763,40.63996,220.51346
353.7007874015748,18.3003,18.631123,655.6117
4291.417322834645,2.3986,2.3364494,4264.014
211.25984251968504,27.8081,25.61395,366.0948
362.992125984252,23.2421,23.702156,331.89044
6913.149606299213,6.9283,7.370788,5797.3164
1196.9291338582677,9.2364,10.378105,1372.0051
566.5354330708661,21.8646,21.100197,491.5345
9231.102362204725,5.5467,4.20139,9502.204
201.41732283464566,58.1278,56.91138,224.05843
1613.5433070866143,6.9899,7.2636685,1495.8885
22.20472440944882,45.7037,35.615875,284.4583
954.8818897637797,7.2651,7.61184,1076.5474
145.35433070866142,71.4908,83.13203,-89.31715
100.0,68.8231,68.38745,173.20026
2843.0708661417325,2.9529,3.361203,2570.5208
947.3228346456693,6.9172,7.880818,871.40656
6457.952755905512,7.0989,6.3869042,7249.585
5302.125984251969,2.1408,2.110461,4661.2007
15278.346456692914,6.2988,5.022825,13439.98
269.0551181102362,13.5139,13.794421,310.04965
371.65354330708664,15.1853,14.801231,411.86588
297.1653543307087,12.124,12.13589,221.86632
16914.56692913386,1.9256,1.54164,16628.56
107.24409448818899,47.0728,47.260532,283.82016
331.8110236220473,11.0916,11.264239,539.2298
5876.220472440945,2.9664,2.9793441,5208.079
130.86614173228347,22.3827,21.44785,115.07854
585.3543307086615,8.9213,9.20512,569.59326
233.1496062992126,14.4236,14.911052,185.40637
6429.76377952756,5.5127,5.53196,7931.6406
235.1181102362205,10.8968,10.371605,280.8866
52.36220472440945,62.591,60.87506,54.745045
1496.6929133858268,3.0921,3.197934,1538.0748
235.59055118110237,21.5981,21.496225,333.66986
351.49606299212604,9.3014,9.022716,490.92984
245.51181102362204,10.8981,10.754267,276.6353
304.56692913385825,5.4572,4.0815196,226.09433
176.45669291338584,36.8947,37.939064,363.3752
61.88976377952756,36.3405,38.761295,103.225945
748.8188976377953,10.0792,10.656177,900.7126
1398.6614173228347,3.2121,3.0191696,1491.4646
7395.511811023623,2.6721,2.4656684,6989.4565
463.6220472440945,11.3724,11.627025,582.1388
1993.8582677165355,4.266,4.392092,2152.3044
240.70866141732284,17.5697,17.47456,302.7903
148.66141732283464,62.0425,56.336845,139.54066
871.8897637795276,5.8099,5.8815103,873.8353
1363.5433070866143,12.841,12.958396,1047.3644
485.3543307086614,15.0735,12.937539,408.09308
373.6220472440945,23.5607,23.86112,475.70456
43.70078740157481,129.4569,107.66246,60.18144
107.63779527559055,43.1503,45.85323,353.44604
10907.165354330707,2.3902,2.6332347,11419.686
484.25196850393706,9.9142,10.201142,422.61057
368.74015748031496,10.5332,10.335282,379.70767
209.0551181102362,52.1756,49.678608,374.80942
2103.464566929134,3.556,4.377992,1999.4734
107.55905511811025,30.6399,30.100227,160.55724
93.6220472440945,63.319,63.342697,66.69676
45.98425196850393,30.7537,47.570786,149.93826
105.98425196850395,15.3415,15.165666,255.45113
28.188976377952756,75.8128,76.824554,18.50392
418.8976377952756,9.1317,8.982911,400.45575
339.37007874015745,19.19,19.738108,429.98917
1834.4881889763778,10.3486,9.332813,1918.6705
123.93700787401576,45.2236,45.919674,167.61562
9572.44094488189,10.1357,11.266003,9003.216
761.1023622047245,6.9763,7.5899034,681.2137
420.15748031496065,23.2504,23.835192,812.6703
804.8818897637796,22.3866,21.68489,1028.6403
5826.614173228347,6.262,6.743978,5742.3745
14309.92125984252,1.8794,1.9874904,13137.1455
825.748031496063,36.4946,36.116726,962.493
112.83464566929135,30.3516,29.373596,88.58171
1331.9685039370079,5.8405,5.5793653,820.12726
70.78740157480316,37.1015,35.739025,225.61014
288.8976377952756,16.036,16.054234,331.49292
154.01574803149606,16.0152,14.799915,68.8381
151.88976377952756,24.6936,24.677702,207.93202
16519.76377952756,2.5864,2.1565597,13536.241
156.92913385826773,31.8506,32.26149,135.45323
132.36220472440945,34.5176,35.140213,289.2863
645.5905511811023,8.7708,8.814381,547.98376
42.36220472440945,28.5323,32.82365,156.39381
471.5748031496063,35.9254,36.32486,763.27234
1221.8110236220473,2.9993,2.8846996,1400.8625
106.37795275590551,63.3508,57.56896,222.38116
110.62992125984253,39.4199,41.0776,201.29219
1054.015748031496,2.2033,1.6082733,892.155
1196.456692913386,5.2874,5.3934045,1077.1489
700.0000000000001,14.2701,15.25978,891.9349
2613.779527559055,6.059,6.4189677,1955.9452
69.05511811023622,29.7206,29.67248,145.53755
259.84251968503935,10.6564,10.8793,324.52975
129.05511811023624,33.0393,32.792297,287.96136
723.8582677165355,5.5091,5.4161696,474.41235
394.8818897637795,13.3827,13.58448,494.0747
1759.6850393700788,3.8005,4.088078,1553.7959
3325.511811023622,12.3649,12.746659,3286.8733
965.6692913385826,9.0357,9.25958,919.8816
535.1181102362206,44.6576,45.071003,472.57996
1211.1811023622047,23.1152,22.133795,970.31866
612.5984251968505,18.2395,16.88025,602.6847
389.60629921259846,6.7492,7.0573936,321.87253
1088.6614173228347,6.3074,6.747317,1134.5769
380.0,5.8943,5.7201285,406.13904
4032.992125984252,12.4634,11.519377,3799.862
517.1653543307086,13.1347,12.854013,452.33817
253.93700787401576,25.2997,26.167759,381.73083
13021.181102362205,4.14,4.5039287,13895.835
130.9448818897638,59.8567,56.460926,175.99129
126.61417322834647,102.9929,103.04523,112.88073
245.43307086614175,32.4533,31.234499,263.9576
1450.7874015748032,2.6965,2.5586116,1326.8585
40323.464566929135,1.9878,1.5238388,47526.887
34.881889763779526,67.3919,74.147156,-107.839455
74.88188976377953,59.2728,58.482544,155.08571
148.3464566929134,43.7338,43.896427,175.50363
2377.6377952755906,2.9831,2.835036,1875.2817
12933.070866141732,1.7676,2.3487213,11644.085
21527.55905511811,3.5857,3.43307,19674.229
240.23622047244098,19.6092,20.041588,830.7383
857.4015748031496,5.57,5.6437325,853.4013
200.78740157480314,14.677,14.813271,234.83495
234.40944881889763,16.2425,15.957821,214.4966
310.8661417322835,57.5973,62.615414,665.88104
180.39370078740157,11.7034,11.924068,257.1652
1627.4015748031495,4.1435,3.4952419,1686.6685
8291.181102362205,4.464,5.3240447,8105.8154
1499.4488188976377,3.4665,3.9785821,1297.8788
7067.637795275591,1.3533,1.3910339,7486.965
466.6929133858268,12.2838,11.915288,408.8742
453.07086614173227,18.4239,18.086521,498.37946
143.22834645669292,41.1226,40.574547,164.40646
7729.92125984252,8.1666,8.8638735,5718.204
486.5354330708662,18.9642,18.477324,657.1197
14557.79527559055,1.5364,1.1523597,14428.027
2211.417322834646,3.6407,3.2190864,1839.2238
916.9291338582677,16.921,15.473429,1065.9084
60.472440944881896,85.9021,83.9262,183.42604
16181.968503937009,3.6423,4.019813,17497.67
3667.559055118111,4.2257,4.084043,3285.9236
1354.3307086614172,11.9739,10.321243,937.8111
3219.448818897638,2.4434,2.2906787,3732.9712
5884.173228346457,2.6347,2.6251285,5145.756
65.51181102362204,39.3363,39.776386,118.446884
1334.9606299212599,7.9688,7.864203,1525.6754
162.75590551181105,32.3105,33.256207,110.06987
1378.2677165354332,4.8129,5.4625583,1373.7574
360.0,16.277,17.597948,-230.0089
183.14960629921262,13.6336,13.497871,321.70175
344.4094488188976,14.4546,14.01231,361.2797
501.9685039370079,36.5132,33.40209,479.33212
302.6771653543307,29.1043,29.620707,358.86218
936.2992125984252,4.4821,4.342316,817.23376
49.13385826771654,91.7911,84.294945,4.7505836
1327.7165354330707,2.4227,2.5970714,1272.5302
1114.0944881889764,14.1285,13.535498,1214.2532
2108.3464566929133,2.4852,2.5139968,1857.0775
1850.0000000000002,1.9101,1.9543827,1712.8865
361.3385826771654,18.0048,17.863214,366.43478
43.622047244094496,51.0354,50.97084,-51.13473
53.779527559055126,78.7297,78.09955,64.09796
7758.6614173228345,4.2069,4.39276,7496.2227
172.44094488188978,30.1366,29.931824,273.9838
140.31496062992127,38.6432,37.9794,128.22603
149.84251968503938,51.6127,52.206238,232.75293
2141.417322834646,2.0145,1.102391,2188.8896
7575.905511811024,3.2313,2.4939792,7000.5693
361.25984251968504,22.138,21.912552,461.11212
1894.6456692913387,10.4355,10.080417,2387.3748
3543.779527559055,1.1052,-0.07083826,3497.7236
232.28346456692915,28.6211,29.340244,339.62784
