File Name,Max Deformation Z,X,Y,Z
21,0.00094433,97.999,-23.572,-18.798
210,0.00020949,111.07,21.319,21.319
2100,0.0001,204.97,77.464,77.464
2101,0.00249,-216.38,-63.203,79.254
2102,0.0021222,-104.87,-16.98,99.938
2103,0.0045839,655.4,-98.701,47.532
2104,0.00013611,-165.2,77.464,77.464
2105,0.00011474,159.55,77.464,77.464
2106,7.2656e-05,-182.01,-85.65,-68.303
2107,4.6228e-05,1263.2,77.464,-77.464
2108,3.487e-05,195.22,-77.464,-77.464
2109,0.0001276,171.65,77.464,-77.464
211,0.00034801,519.74,-21.319,-21.319
2110,0.00010324,-181.73,-68.303,-85.65
2111,3.7981e-05,1031.5,-77.464,-77.464
2112,0.00015492,-204.36,77.464,77.464
2113,0.0001064,-195.28,77.464,77.464
2114,2.908e-05,1288.1,77.464,77.464
2115,0.00015336,199.05,77.464,77.464
2116,0.0033257,-1163.4,-106.8,24.377
2117,0.0023959,824.85,-106.8,24.377
2118,0.0017817,-795.09,-106.8,24.377
2119,0.0070316,-28.4,-171.45,0.0
212,0.00042749,1094.5,-21.319,-21.319
2120,0.00014817,165.5,77.464,77.464
2121,2.9282e-05,170.3,68.303,-85.65
2122,2.6027e-05,-1516.7,77.464,-77.464
2123,4.4622e-05,-183.57,68.303,-85.65
2124,9.6148e-05,183.73,77.464,-77.464
2125,5.2878e-05,-183.5,68.303,-85.65
2126,1.7125e-05,-1987.7,77.464,77.464
2127,0.00012806,-188.44,77.464,77.464
2128,0.00013449,-188.86,77.464,77.464
2129,9.4344e-05,-188.09,77.464,77.464
213,0.00050442,1051.1,-21.319,-21.319
2130,6.223e-05,194.17,77.464,77.464
2131,0.00050313,-268.66,-92.759,58.284
2132,0.0034872,-28.4,-170.8,14.943
2133,0.0085144,28.4,-171.45,0.0
2134,0.0029185,-1127.9,-106.8,24.377
2135,0.0021461,-1213.7,-106.8,24.377
2136,5.2355e-05,-196.86,77.464,-77.464
2137,9.9116e-05,-184.62,77.464,-77.464
2138,8.0336e-05,-187.12,68.303,-85.65
2139,0.0001125,-171.49,77.464,-77.464
214,0.0012393,95.888,-23.572,-18.798
2140,0.00016525,-180.75,77.464,77.464
2141,4.0458e-05,210.55,77.464,-77.464
2142,5.3655e-05,-196.63,77.464,77.464
2143,9.8719e-05,206.66,-77.464,-77.464
2144,5.2788e-05,-202.42,68.303,85.65
2145,9.7819e-05,203.37,-77.464,-77.464
2146,0.0010449,28.4,-170.8,14.943
2147,0.00014929,-163.89,77.464,77.464
2148,0.0022246,28.4,-170.8,14.943
2149,0.00016617,-167.28,77.464,77.464
215,0.00017627,-1700.6,-21.319,-21.319
2150,0.004136,28.4,-170.8,14.943
2151,1.5163e-05,-1850.7,77.464,-77.464
2152,0.00017432,182.46,77.464,77.464
2153,4.2929e-05,-169.88,77.464,-77.464
2154,7.4584e-05,176.34,77.464,-77.464
2155,9.8908e-05,-185.04,77.464,-77.464
2156,8.9709e-05,207.28,77.464,77.464
2157,4.5305e-05,-206.85,77.464,77.464
2158,5.8334e-05,-204.11,77.464,77.464
2159,4.0557e-05,-200.88,68.303,85.65
216,0.0011372,104.45,-23.572,-18.798
2160,3.0173e-05,-213.67,77.464,77.464
2161,5.725e-05,-1427.7,77.464,77.464
2162,6.417e-05,698.97,-77.464,-77.464
2163,0.008137,443.87,-98.701,47.532
2164,0.00036521,-101.6,77.464,77.464
2165,5.4912e-05,909.67,-77.464,-77.464
2166,6.775e-05,208.92,77.464,-77.464
2167,2.13e-05,2140.4,-77.464,-77.464
2168,6.7996e-05,-803.0,-77.464,77.464
2169,4.169e-05,185.99,77.464,-77.464
217,0.00043031,1198.8,-21.319,-21.319
2170,3.8123e-05,-225.63,-77.464,77.464
2171,7.2021e-05,-247.95,77.464,77.464
2172,1.4015e-05,-220.46,-77.464,-77.464
2173,2.8291e-05,-1851.6,77.464,77.464
2174,6.661e-05,-233.82,77.464,77.464
2175,4.8111e-05,-207.2,77.464,77.464
2176,9.0415e-05,1786.6,-85.65,68.303
2177,5.1012e-05,210.82,77.464,77.464
2178,0.0042225,28.4,-170.8,14.943
2179,0.00031729,1488.1,-98.701,47.532
218,0.00041468,-108.4,-21.319,-21.319
2180,0.0015891,-518.25,-106.8,24.377
2181,5.6744e-05,-199.52,77.464,-77.464
2182,3.6098e-05,862.04,-77.464,77.464
2183,3.7014e-05,209.32,77.464,-77.464
2184,3.1003e-05,-195.17,77.464,-77.464
2185,4.1594e-05,196.04,68.303,-85.65
2186,0.00011298,205.94,-77.464,-77.464
2187,9.187e-05,-202.64,-77.464,-77.464
2188,2.6961e-05,210.71,77.464,-77.464
2189,4.1782e-05,215.93,68.303,85.65
219,0.00046641,163.32,-21.319,-21.319
2190,4.1332e-05,-222.48,68.303,85.65
2191,0.0020703,28.4,-170.8,14.943
2192,0.0022087,28.4,-170.8,14.943
2193,0.00063604,-878.55,-106.8,24.377
2194,0.00025573,1076.4,-98.701,47.532
2195,0.0023158,-1153.6,-108.86,12.266
2196,7.9224e-05,179.44,77.464,-77.464
2197,5.3208e-05,-202.67,77.464,-77.464
2198,9.8856e-05,-184.0,77.464,77.464
2199,8.2075e-05,-203.68,68.303,-85.65
22,0.0017891,-105.44,23.572,-18.798
220,0.00058948,-109.14,-21.319,-21.319
2200,1.5912e-05,189.27,68.303,-85.65
2201,4.4687e-05,239.18,77.464,77.464
2202,1.1501e-05,797.33,-77.464,-77.464
2203,0.00010625,-202.36,-77.464,-77.464
2204,5.8543e-05,251.87,-77.464,-77.464
2205,7.4634e-05,-227.54,-77.464,-77.464
2206,0.00019562,968.09,-98.701,47.532
2207,0.0011282,-496.92,-106.8,24.377
2208,4.6622e-05,-890.25,-77.464,-77.464
2209,0.0010859,618.03,-106.8,24.377
221,0.00060301,-155.45,-21.319,-21.319
2210,0.0034198,-846.31,-106.8,24.377
2211,5.6767e-05,223.5,77.464,-77.464
2212,6.9878e-05,-205.68,77.464,-77.464
2213,3.7895e-05,1132.2,77.464,-77.464
2214,3.8904e-05,-185.02,77.464,-77.464
2215,9.7902e-05,181.8,77.464,-77.464
2216,3.0639e-05,235.41,77.464,77.464
2217,6.3988e-05,-217.89,77.464,77.464
2218,5.054e-05,211.49,77.464,77.464
2219,6.1578e-05,208.07,77.464,77.464
222,0.00092257,-106.85,23.572,-18.798
2220,9.5993e-05,203.55,-77.464,-77.464
2221,0.00019942,-1859.7,-85.65,68.303
2222,0.0014372,183.6,-98.701,47.532
2223,0.00042959,-385.9,-85.65,68.303
2224,6.1291e-05,-678.4,77.464,77.464
2225,0.0034365,1093.0,-92.759,58.284
2226,3.066e-05,198.67,77.464,-77.464
2227,1.8631e-05,195.76,77.464,-77.464
2228,5.6452e-05,199.65,77.464,-77.464
2229,7.9213e-05,-223.97,-77.464,77.464
223,0.00029046,1230.1,21.319,-21.319
2230,6.6384e-05,776.14,77.464,-77.464
2231,6.7748e-05,245.15,77.464,77.464
2232,4.3697e-05,-999.71,77.464,77.464
2233,6.9384e-05,231.15,-77.464,-77.464
2234,5.2333e-05,233.67,-77.464,-77.464
2235,6.7824e-05,-233.57,77.464,77.464
2236,8.9968e-05,213.19,77.464,77.464
2237,0.00032618,1356.3,-98.701,47.532
2238,0.0013681,-769.97,-106.8,24.377
2239,9.2083e-05,191.94,68.303,85.65
224,0.00013252,1779.6,21.319,21.319
2240,0.00011384,-176.39,77.464,77.464
2241,1.3216e-05,190.28,68.303,85.65
2242,6.9623e-05,-215.71,77.464,-77.464
2243,1.6826e-05,1657.6,77.464,-77.464
2244,7.4796e-05,-220.5,77.464,-77.464
2245,7.1695e-05,-203.26,77.464,-77.464
2246,6.5199e-05,211.39,-77.464,-77.464
2247,6.1225e-05,-223.47,77.464,77.464
2248,3.3558e-05,-239.27,77.464,77.464
2249,3.8149e-05,-222.63,68.303,85.65
225,0.0013303,-110.29,-23.572,-18.798
2250,5.3803e-05,228.15,77.464,77.464
2251,7.7647e-05,170.32,77.464,77.464
2252,0.00011249,176.89,77.464,77.464
2253,0.00065717,28.4,-168.85,29.772
2254,5.3163e-05,209.34,77.464,77.464
2255,0.0025535,-28.4,-170.8,14.943
2256,3.7737e-05,213.89,77.464,-77.464
2257,7.6091e-05,177.83,77.464,-77.464
2258,3.6613e-05,196.32,68.303,-85.65
2259,1.1145e-05,-2240.5,-77.464,77.464
226,0.00088711,90.152,-23.572,-18.798
2260,3.5365e-05,1344.8,77.464,-77.464
2261,6.3932e-05,-235.53,-77.464,-77.464
2262,1.6967e-05,-223.57,68.303,85.65
2263,4.7808e-05,237.99,77.464,77.464
2264,8.9076e-05,-237.83,-77.464,-77.464
2265,8.373e-05,-225.34,-85.65,-68.303
2266,0.005444,-28.4,-170.8,14.943
2267,7.5324e-05,191.13,68.303,85.65
2268,0.001909,776.96,-106.8,24.377
2269,8.4478e-05,189.69,68.303,85.65
227,0.00017559,-94.301,-21.319,-21.319
2270,9.3853e-05,-169.98,77.464,77.464
2271,6.7983e-05,209.68,77.464,-77.464
2272,6.0227e-05,-197.84,77.464,-77.464
2273,7.3361e-05,181.93,77.464,-77.464
2274,4.2494e-05,202.57,77.464,-77.464
2275,7.6357e-05,222.77,77.464,-77.464
2276,4.5794e-05,-238.38,77.464,77.464
2277,0.0001043,200.73,-77.464,-77.464
2278,4.4773e-05,-231.92,77.464,77.464
2279,3.9719e-05,-210.59,77.464,77.464
228,0.00097212,94.796,-23.572,-18.798
2280,4.7741e-05,-233.12,77.464,77.464
2281,6.2951e-05,605.85,77.464,77.464
2282,0.00034292,-1778.5,-85.65,68.303
2283,0.00024317,438.87,-92.759,58.284
2284,0.00043091,-1611.9,-85.65,68.303
2285,5.472e-05,229.12,-77.464,-77.464
2286,3.7056e-05,219.44,77.464,-77.464
2287,3.2285e-05,1457.1,77.464,77.464
2288,4.0345e-05,217.64,77.464,-77.464
2289,3.4855e-05,215.74,77.464,-77.464
229,0.00067229,-91.522,-23.572,-18.798
2290,3.1603e-05,251.54,77.464,-77.464
2291,9.0238e-05,2976.2,77.464,77.464
2292,5.9936e-05,2375.3,77.464,77.464
2293,1.35e-05,-515.88,77.464,77.464
2294,1.555e-05,1305.7,-77.464,-77.464
2295,7.2892e-06,-226.45,-77.464,77.464
2296,8.3131e-05,2006.3,-85.65,68.303
2297,0.0024075,735.67,-108.86,12.266
2298,0.0015371,-28.4,-170.8,14.943
2299,6.4686e-05,-242.73,-77.464,-77.464
23,0.0013849,-101.11,-23.572,-18.798
230,0.00066955,146.09,-21.319,-21.319
2300,0.00018409,1171.7,-98.701,47.532
2301,5.4474e-05,-241.19,77.464,77.464
2302,6.9005e-05,-231.22,77.464,77.464
2303,1.6073e-05,-1878.8,-77.464,77.464
2304,3.9258e-05,206.96,77.464,-77.464
2305,2.4741e-05,-1010.7,77.464,-77.464
2306,3.5832e-05,-279.52,-77.464,-77.464
2307,7.2574e-06,235.19,68.303,85.65
2308,2.9182e-05,236.84,-77.464,-77.464
2309,4.1982e-05,255.18,-77.464,-77.464
231,0.001091,103.5,-23.572,-18.798
2310,1.5434e-05,229.6,77.464,-77.464
2311,0.001877,-28.4,-170.8,14.943
2312,0.0016536,-28.4,-170.8,14.943
2313,0.00061042,1434.5,-106.8,24.377
2314,0.0050588,28.4,-171.45,0.0
2315,5.0581e-05,-28.4,-161.83,56.626
2316,5.3436e-05,250.69,77.464,77.464
2317,1.1497e-05,1355.1,-77.464,-77.464
2318,1.8244e-05,-1672.4,-77.464,77.464
2319,6.1952e-05,253.54,77.464,-77.464
232,0.00084892,-100.96,-23.572,-18.798
2320,2.4593e-05,-242.15,77.464,-77.464
2321,4.1131e-05,-238.01,-77.464,-77.464
2322,2.2607e-05,250.0,77.464,77.464
2323,1.7267e-05,-261.83,77.464,77.464
2324,2.2927e-05,-299.01,-77.464,-77.464
2325,2.4329e-05,-1334.1,-77.464,-77.464
2326,3.6649e-05,1225.7,-77.464,-77.464
2327,0.001582,-1372.9,-106.8,24.377
2328,0.0019671,-917.28,-108.86,12.266
2329,0.00072142,1572.8,-106.8,24.377
233,0.0010772,103.48,-23.572,-18.798
2330,4.2844e-05,-217.43,77.464,77.464
2331,2.2693e-05,-427.66,-77.464,77.464
2332,7.8971e-06,-2149.9,77.464,-77.464
2333,5.0405e-05,-223.23,77.464,77.464
2334,1.5082e-05,1836.5,77.464,-77.464
2335,3.6113e-05,-198.75,77.464,77.464
2336,1.1451e-05,229.83,77.464,-77.464
2337,2.155e-05,251.7,77.464,77.464
2338,3.4035e-05,-233.95,-77.464,-77.464
2339,5.9549e-05,-266.57,-77.464,-77.464
234,0.00092038,104.66,-23.572,-18.798
2340,9.7438e-06,1942.6,-77.464,-77.464
2341,8.7178e-05,194.23,-106.72,-85.106
2342,3.3749e-05,175.15,96.52,96.52
2343,6.7606e-05,189.77,96.52,96.52
2344,2.3673e-05,1257.9,96.52,96.52
2345,2.1699e-05,-196.88,-96.52,-96.52
2346,0.0020874,1070.1,-122.98,59.225
2347,0.0025438,441.63,-122.98,59.225
2348,0.00031646,-908.36,-106.72,85.106
2349,0.0028384,1074.7,-122.98,59.225
235,0.00067933,103.38,-23.572,-18.798
2350,0.0020369,-126.57,-21.312,125.43
2351,0.0079998,1024.9,136.5,0.0
2352,0.017066,1078.7,133.08,30.374
2353,0.0062302,69.9,-254.0,0.0
2354,0.029223,-152.4,-134.43,23.703
2355,0.015216,-69.9,-254.0,0.0
2356,5.1868e-05,186.98,85.106,106.72
2357,4.9643e-05,188.88,85.106,106.72
2358,3.0872e-05,-179.85,85.106,106.72
2359,1.997e-05,182.88,59.225,-122.98
236,0.00049159,-158.13,-21.319,-21.319
2360,7.5768e-05,-187.67,96.52,96.52
2361,0.0012796,1006.0,-133.08,30.374
2362,0.0010623,-515.4,-122.98,59.225
2363,0.0045549,-47.6,-222.25,0.0
2364,0.0012842,-47.6,-221.4,19.37
2365,0.0024729,47.6,-222.25,0.0
2366,0.0071122,69.9,-254.0,0.0
2367,0.005021,-69.9,-254.0,0.0
2368,0.0086629,-69.9,-254.0,0.0
2369,0.0029182,-69.9,-254.0,0.0
237,0.00046197,-103.37,-18.798,-23.572
2370,0.0084594,-69.9,-254.0,0.0
2371,1.5586e-05,185.37,85.106,106.72
2372,6.6252e-05,187.9,96.52,96.52
2373,6.5318e-05,188.04,85.106,106.72
2374,0.00010355,-171.19,96.52,96.52
2375,2.431e-05,-181.23,59.225,-122.98
2376,2.3781e-05,-201.4,85.106,-106.72
2377,0.00011255,188.06,96.52,-96.52
2378,0.0016257,47.6,-221.4,19.37
2379,0.00030537,976.74,-122.98,59.225
238,0.0004081,-161.03,-21.319,-21.319
2380,0.0062968,-47.6,-222.25,0.0
2381,0.010433,-69.9,-254.0,0.0
2382,0.0093042,69.9,-254.0,0.0
2383,0.0085508,-69.9,-254.0,0.0
2384,0.010288,-69.9,-254.0,0.0
2385,0.0036205,1938.3,133.08,30.374
2386,3.0344e-05,-176.13,85.106,106.72
2387,9.0619e-05,186.86,85.106,-106.72
2388,4.9402e-05,178.35,85.106,106.72
2389,6.1787e-05,-187.47,85.106,106.72
239,0.0007198,-103.19,-23.572,-18.798
2390,2.4655e-05,-1368.3,-96.52,-96.52
2391,0.00010365,-184.81,96.52,-96.52
2392,0.0012586,47.6,-221.4,19.37
2393,0.00097488,-47.6,-221.4,19.37
2394,0.002365,47.6,-221.4,19.37
2395,0.0012263,-47.6,-221.4,19.37
2396,0.0084641,-69.9,-254.0,0.0
2397,0.0070371,69.9,-254.0,0.0
2398,0.011817,-69.9,-254.0,0.0
2399,0.0067133,69.9,-254.0,0.0
24,0.00047514,-104.45,-21.319,-21.319
240,0.00099829,107.3,-23.572,18.798
2400,0.0097077,-69.9,-254.0,0.0
2401,9.4884e-06,184.57,96.52,-96.52
2402,2.2224e-05,593.85,96.52,96.52
2403,0.00010342,-174.07,96.52,96.52
2404,2.1221e-05,567.95,96.52,96.52
2405,1.7413e-05,1036.8,-96.52,-96.52
2406,0.0098714,-826.31,-106.72,85.106
2407,0.0020845,1485.8,-122.98,59.225
2408,0.00063091,-1045.3,-115.58,72.622
2409,0.0043891,-311.89,-80.772,101.28
241,0.0013801,1471.8,-21.319,21.319
2410,0.0010906,-1166.4,-115.58,72.622
2411,0.010007,-961.5,136.5,0.0
2412,0.014304,-1178.1,133.08,30.374
2413,0.007369,69.9,-254.0,0.0
2414,0.016713,69.9,-254.0,0.0
2415,0.001145,-1961.5,122.98,59.225
2416,9.1138e-05,190.47,85.106,106.72
2417,9.2647e-05,-194.98,96.52,96.52
2418,9.9858e-05,192.58,85.106,106.72
2419,5.0805e-05,-179.46,85.106,106.72
242,0.00023379,772.64,21.319,21.319
2420,4.6597e-05,194.05,85.106,106.72
2421,0.00036198,1414.8,-122.98,59.225
2422,0.00077399,-47.6,-221.4,19.37
2423,0.000113,-187.93,96.52,-96.52
2424,0.00029822,-1934.9,-122.98,59.225
2425,2.8396e-05,-198.83,85.106,-106.72
2426,0.0032084,-1885.1,136.5,0.0
2427,0.012745,-69.9,-254.0,0.0
2428,0.0078676,69.9,-254.0,0.0
2429,0.0079243,69.9,-254.0,0.0
243,0.0016967,1459.0,23.572,-18.798
2430,0.0024293,69.9,-254.0,0.0
2431,6.3166e-05,-189.91,85.106,106.72
2432,5.7831e-05,-191.3,96.52,96.52
2433,6.6772e-05,-185.19,85.106,106.72
2434,4.8885e-05,190.89,85.106,106.72
2435,7.9604e-05,188.94,96.52,96.52
2436,0.0016556,-722.83,-128.84,45.083
2437,0.0051199,47.6,-222.25,0.0
2438,0.0001009,-184.48,96.52,-96.52
2439,0.0024769,-47.6,-221.4,19.37
244,0.0050876,-2124.2,21.319,-21.319
2440,0.00055787,-1076.4,-122.98,59.225
2441,0.012562,-69.9,-254.0,0.0
2442,0.0025849,-69.9,-254.0,0.0
2443,0.0039872,69.9,-254.0,0.0
2444,0.009875,-69.9,-254.0,0.0
2445,0.0059448,-69.9,-254.0,0.0
2446,1.5017e-05,-167.27,59.225,122.98
2447,3.0599e-05,192.78,72.622,115.58
2448,3.7399e-05,195.22,85.106,106.72
2449,5.7906e-05,-183.78,85.106,106.72
245,0.00053053,-1035.0,21.319,21.319
2450,9.776e-05,171.77,96.52,96.52
2451,0.0039852,-47.6,-222.25,0.0
2452,0.0011602,-1325.0,-133.08,30.374
2453,0.002054,-47.6,-221.4,19.37
2454,0.00022489,-47.6,-217.98,43.359
2455,0.00048952,-47.6,-219.51,34.768
2456,0.0072472,-69.9,-254.0,0.0
2457,0.0045114,69.9,-254.0,0.0
2458,0.0082919,6.4,-254.0,0.0
2459,0.0083723,-69.9,-254.0,0.0
246,0.0001969,420.31,-21.319,-21.319
2460,0.012262,-69.9,-254.0,0.0
2461,1.394e-05,1942.7,-96.52,-96.52
2462,5.192e-05,229.12,-96.52,-96.52
2463,2.591e-05,-700.56,-96.52,96.52
2464,2.2052e-05,-1888.3,-96.52,96.52
2465,3.8287e-05,939.61,96.52,96.52
2466,0.0059551,-132.39,-40.099,114.6
2467,0.0015139,686.45,-122.98,59.225
2468,0.0001962,-2170.5,-106.72,85.106
2469,0.0012206,-356.22,-106.72,85.106
247,0.00052718,-955.26,-21.319,-21.319
2470,2.2903e-05,2088.0,-96.52,96.52
2471,0.0024001,1335.0,122.98,59.225
2472,0.010096,501.8,122.98,59.225
2473,6.8055e-05,1948.4,106.72,85.106
2474,0.014941,152.4,128.27,46.686
2475,0.0020313,-1028.0,133.08,30.374
2476,3.9468e-05,-186.45,96.52,96.52
2477,1.0001e-05,-1691.2,96.52,96.52
2478,3.105e-05,191.06,96.52,96.52
2479,4.3018e-05,195.47,96.52,96.52
248,0.0005835,1052.8,-21.319,21.319
2480,2.013e-05,211.43,85.106,-106.72
2481,5.4173e-05,929.26,-106.72,85.106
2482,0.003306,-47.6,-222.25,0.0
2483,0.00041839,-47.6,-219.51,34.768
2484,0.00062944,47.6,-221.4,19.37
2485,0.00038802,-47.6,-219.51,34.768
2486,0.0034157,-69.9,-254.0,0.0
2487,0.0044194,-69.9,-254.0,0.0
2488,0.0036671,-69.9,-254.0,0.0
2489,0.0021307,69.9,-254.0,0.0
249,0.0008034,-1749.4,-21.319,21.319
2490,0.0010223,-69.9,-254.0,0.0
2491,4.1808e-05,224.72,96.52,96.52
2492,5.9165e-05,235.52,96.52,-96.52
2493,3.2067e-05,1134.7,-96.52,96.52
2494,5.3573e-05,228.96,96.52,96.52
2495,2.6218e-05,193.88,96.52,96.52
2496,0.0013095,-1443.1,-133.08,30.374
2497,0.00089729,-47.6,-221.4,19.37
2498,1.6659e-05,-216.56,85.106,-106.72
2499,0.00078361,829.8,-128.84,45.083
25,0.0018054,-103.98,-23.572,-18.798
250,0.00035864,-793.23,21.319,21.319
2500,6.8076e-05,243.77,96.52,-96.52
2501,0.0018263,-1268.6,-133.08,-30.374
2502,0.0010774,-1592.7,133.08,30.374
2503,0.0027082,-69.9,-254.0,0.0
2504,0.0027924,-69.9,-254.0,0.0
2505,0.004669,-69.9,-254.0,0.0
2506,4.2042e-05,-185.57,96.52,96.52
2507,3.4728e-05,227.33,96.52,96.52
2508,6.3098e-05,232.22,96.52,-96.52
2509,5.8019e-05,212.41,96.52,-96.52
251,0.00061485,114.66,-23.572,-18.798
2510,2.3389e-05,1297.7,-96.52,96.52
2511,0.0013928,-1486.0,-133.08,30.374
2512,0.0020668,-47.6,-221.4,19.37
2513,0.0014083,47.6,-221.4,19.37
2514,6.4177e-05,-235.7,96.52,-96.52
2515,0.0012132,-1269.4,-133.08,30.374
2516,0.0024493,6.4,-254.0,0.0
2517,0.0026899,-69.9,-254.0,0.0
2518,0.0022502,-69.9,-254.0,0.0
2519,0.0021525,-69.9,-254.0,0.0
252,0.00024613,-972.2,21.319,21.319
2520,0.00351,-69.9,-254.0,0.0
2521,3.292e-05,217.65,-96.52,-96.52
2522,3.5532e-05,1010.8,96.52,-96.52
2523,3.2419e-05,179.37,96.52,96.52
2524,3.255e-05,-178.24,96.52,-96.52
2525,5.9998e-05,-198.77,96.52,96.52
2526,0.0029049,455.5,-122.98,59.225
2527,0.0001035,2027.1,-106.72,85.106
2528,0.00094726,-1079.9,-122.98,59.225
2529,0.00020872,-907.93,-106.72,85.106
253,7.2216e-05,-1448.3,-21.319,21.319
2530,7.1024e-05,-244.47,-96.52,96.52
2531,0.0082612,623.34,133.08,30.374
2532,0.0056455,-69.9,-254.0,0.0
2533,0.0038048,152.4,-136.5,0.0
2534,0.0098492,550.69,128.84,45.083
2535,0.0054204,-902.12,133.08,30.374
2536,3.0525e-05,196.92,96.52,96.52
2537,2.9877e-05,-178.52,85.106,106.72
2538,6.0533e-05,-194.95,96.52,96.52
2539,5.2589e-05,-214.41,96.52,-96.52
254,0.00033466,-119.3,-21.319,-21.319
2540,5.0529e-05,-212.65,96.52,-96.52
2541,0.00027735,1040.6,-122.98,59.225
2542,0.0019279,-47.6,-221.4,19.37
2543,7.1764e-05,211.47,85.106,-106.72
2544,0.00033432,47.6,-219.51,34.768
2545,0.0022895,-47.6,-221.4,19.37
2546,0.0073695,-69.9,-254.0,0.0
2547,0.0030584,-69.9,-254.0,0.0
2548,0.0039875,-69.9,-254.0,0.0
2549,0.0066137,-69.9,-254.0,0.0
255,0.00034971,162.66,21.319,21.319
2550,0.007377,-69.9,-254.0,0.0
2551,3.7206e-05,194.75,85.106,-106.72
2552,4.942e-05,187.45,96.52,96.52
2553,5.3011e-05,-193.37,96.52,96.52
2554,3.6545e-05,193.75,85.106,-106.72
2555,2.3101e-05,-1738.9,-96.52,96.52
2556,0.00014166,-276.55,-106.72,85.106
2557,0.0012362,1672.7,-133.08,30.374
2558,0.0057429,-47.6,-222.25,0.0
2559,0.0042753,-47.6,-222.25,0.0
256,0.00024365,122.63,-21.319,-21.319
2560,7.6749e-05,216.88,85.106,-106.72
2561,0.0049098,-69.9,-254.0,0.0
2562,0.0041501,69.9,-254.0,0.0
2563,0.0035966,-69.9,-254.0,0.0
2564,0.0049695,-69.9,-254.0,0.0
2565,0.004684,69.9,-254.0,0.0
2566,3.4876e-05,-190.49,85.106,-106.72
2567,6.6437e-05,197.36,96.52,96.52
2568,2.7267e-05,-195.5,85.106,106.72
2569,1.9078e-05,-183.98,85.106,-106.72
257,0.00011874,2062.2,-21.319,-21.319
2570,1.8691e-05,-204.09,85.106,106.72
2571,0.0015259,47.6,-221.4,19.37
2572,0.0016312,-47.6,-221.4,19.37
2573,0.00037731,-1425.9,-122.98,59.225
2574,0.0029336,-47.6,-222.25,0.0
2575,2.8951e-05,558.28,-106.72,85.106
2576,0.0035024,-69.9,-254.0,0.0
2577,0.0038867,6.4,-254.0,0.0
2578,0.0025959,69.9,-254.0,0.0
2579,0.0062272,-69.9,-254.0,0.0
258,8.1925e-05,119.3,-21.319,-21.319
2580,0.0071746,-69.9,-254.0,0.0
2581,2.7824e-05,-295.63,-96.52,-96.52
2582,1.0414e-05,2097.8,-96.52,-96.52
2583,4.1105e-05,248.21,96.52,96.52
2584,3.7139e-05,-228.82,-96.52,-96.52
2585,2.655e-05,-287.6,96.52,96.52
2586,0.0016902,415.43,-122.98,59.225
2587,4.1592e-05,258.79,96.52,-96.52
2588,3.5935e-05,-255.98,-96.52,96.52
2589,0.00011256,1223.1,-106.72,85.106
259,0.00090522,103.93,-23.572,-18.798
2590,0.00087702,1131.7,-122.98,59.225
2591,0.005152,-400.39,-122.98,-59.225
2592,0.0011644,664.7,122.98,59.225
2593,0.0022815,663.63,122.98,59.225
2594,0.0011189,825.2,122.98,59.225
2595,0.00067878,69.9,-253.54,15.336
2596,9.4976e-06,-1755.3,-96.52,96.52
2597,2.853e-05,219.18,96.52,96.52
2598,2.9815e-05,228.74,96.52,96.52
2599,3.8408e-05,237.53,96.52,96.52
26,0.00095367,-98.522,-18.798,23.572
260,0.00052426,-113.69,-21.319,-21.319
2600,1.2549e-05,1628.0,96.52,-96.52
2601,0.00069664,1243.3,-133.08,30.374
2602,0.0003168,-1664.5,-128.84,45.083
2603,3.4529e-05,-2273.8,-106.72,85.106
2604,0.001076,-47.6,-221.4,19.37
2605,3.9916e-05,-245.08,96.52,-96.52
2606,0.0031547,-69.9,-254.0,0.0
2607,0.00040281,69.9,-254.0,0.0
2608,0.00072006,6.4,-254.0,0.0
2609,0.00040615,69.9,-254.0,0.0
261,0.00077947,181.32,-21.319,-21.319
2610,0.00017009,1836.6,115.58,72.622
2611,3.3243e-05,-239.29,96.52,96.52
2612,1.6584e-05,1560.5,96.52,96.52
2613,1.2339e-05,-595.36,96.52,96.52
2614,1.6895e-05,-908.94,96.52,96.52
2615,1.0771e-05,699.27,-96.52,-96.52
2616,0.002637,-47.6,-221.4,19.37
2617,0.0012152,-1594.8,-133.08,30.374
2618,0.00010945,-1649.7,-122.98,59.225
2619,5.9975e-05,-1856.2,-115.58,72.622
262,0.00024122,705.89,-21.319,-21.319
2620,0.00045512,1008.4,-128.84,45.083
2621,0.0019387,-69.9,-254.0,0.0
2622,0.0015109,-69.9,-254.0,0.0
2623,0.0027601,-69.9,-254.0,0.0
2624,0.00084681,-69.9,-254.0,0.0
2625,0.00075968,-69.9,-254.0,0.0
2626,2.7649e-05,210.47,96.52,96.52
2627,1.1427e-05,-235.73,96.52,96.52
2628,1.5112e-05,1443.3,96.52,-96.52
2629,3.148e-05,-241.71,96.52,96.52
263,0.00017587,-103.77,-21.319,-21.319
2630,3.4109e-05,237.26,96.52,96.52
2631,0.0008027,-47.6,-221.4,19.37
2632,0.00015073,668.9,-122.98,59.225
2633,0.00013235,-637.78,-122.98,59.225
2634,0.0016494,47.6,-221.4,19.37
2635,0.0014645,47.6,-221.4,19.37
2636,0.00026875,-1693.2,106.72,85.106
2637,0.0030984,-69.9,-254.0,0.0
2638,0.0018485,-69.9,-254.0,0.0
