File Name,Max Deformation,X,Y,Z
2216,0.0029987,4433.0,109.55,0.0
2217,0.048028,455.58,0.0,109.55
2218,0.014542,859.73,0.0,109.55
2219,0.033635,635.94,0.0,109.55
222,14.506,-134.97,17.071,21.407
2220,0.06452,605.71,0.0,109.55
2221,0.076204,-612.98,0.0,-109.55
2222,0.0084162,911.25,0.0,109.55
2223,0.0061562,254.9,0.0,-109.55
2224,0.095245,114.3,0.0,109.55
2225,0.017186,1174.6,0.0,109.55
2226,0.014291,788.0,0.0,109.55
2227,0.0038664,1115.7,0.0,109.55
2228,0.034133,796.85,0.0,109.55
2229,0.088397,193.94,0.0,109.55
223,0.40795,4684.0,30.15,0.0
2230,0.025082,884.67,0.0,109.55
2231,0.043734,740.39,0.0,109.55
2232,0.08197,-97.7,0.0,122.2
2233,0.053035,571.35,0.0,109.55
2234,0.025441,934.22,0.0,109.55
2235,0.07184,375.24,0.0,109.55
2236,0.088852,213.19,0.0,109.55
2237,0.0027225,1553.2,0.0,109.55
2238,0.038719,215.57,0.0,-109.55
2239,0.089371,217.82,0.0,109.55
224,0.022781,4331.0,30.15,0.0
2240,0.13803,-145.34,22.964,100.61
2241,0.0016596,1430.7,0.0,109.55
2242,0.090063,160.78,0.0,109.55
2243,0.00028772,1402.2,0.0,109.55
2244,0.090865,163.0,0.0,109.55
2245,0.059677,436.44,0.0,109.55
2246,0.041404,531.3,0.0,109.55
2247,0.059895,324.31,0.0,109.55
2248,0.093029,-332.44,0.0,109.55
2249,0.024,450.34,0.0,109.55
225,17.349,-110.29,6.709,29.394
2250,0.017512,884.51,0.0,109.55
2251,0.055899,898.58,0.0,109.55
2252,0.12818,114.3,0.0,109.55
2253,0.0059832,990.36,0.0,109.55
2254,0.026037,1064.7,0.0,109.55
2255,0.023812,737.83,0.0,109.55
2256,0.016058,836.16,0.0,-109.55
2257,0.050265,759.0,0.0,109.55
2258,0.01308,980.9,0.0,109.55
2259,0.09974,-701.96,0.0,109.55
226,7.6401,406.83,0.0,30.15
2260,0.0056266,4801.0,109.55,0.0
2261,0.084953,146.1,0.0,109.55
2262,0.021172,6.4,0.0,209.55
2263,0.016047,1156.9,0.0,109.55
2264,0.076803,285.1,0.0,109.55
2265,0.10649,-133.4,94.422,21.551
2266,0.059472,441.45,0.0,-109.55
2267,0.05037,626.51,0.0,109.55
2268,0.014578,1044.2,0.0,109.55
2269,0.071525,315.34,0.0,109.55
227,0.66832,392.39,0.0,30.15
2270,0.10911,-52.8,0.0,126.42
2271,0.0386,633.05,0.0,109.55
2272,0.051819,438.09,0.0,109.55
2273,0.041241,4907.0,109.55,0.0
2274,0.013155,1055.8,0.0,-109.55
2275,0.048692,613.88,0.0,109.55
2276,0.09593,-238.38,0.0,109.55
2277,0.088459,228.05,0.0,109.55
2278,0.076216,-133.4,96.85,0.0
2279,0.045376,202.0,0.0,109.55
228,5.5805,687.18,6.709,29.394
2280,0.079657,-133.4,96.698,-5.4304
2281,0.027629,605.85,0.0,109.55
2282,0.055776,-472.18,0.0,-109.55
2283,0.0017575,1069.0,0.0,109.55
2284,0.051483,-371.84,0.0,-109.55
2285,0.056122,281.77,0.0,109.55
2286,0.022758,813.82,0.0,109.55
2287,0.0078101,4984.0,109.55,0.0
2288,0.028165,716.31,0.0,109.55
2289,0.020334,865.44,0.0,109.55
229,10.503,133.27,16.208,20.324
2290,0.023041,772.23,0.0,109.55
2291,0.089755,-155.63,0.0,109.55
2292,0.066535,155.63,0.0,109.55
2293,0.01405,267.24,0.0,109.55
2294,0.0034761,1449.4,0.0,109.55
2295,0.0017396,367.55,0.0,109.55
2296,0.00046339,4606.0,109.55,0.0
2297,0.014945,965.11,0.0,109.55
2298,0.015753,807.56,0.0,109.55
2299,0.08107,-153.55,0.0,109.55
23,17.949,-101.11,16.97,21.279
230,3.6263,762.46,0.0,30.15
2300,0.0016579,1559.3,0.0,109.55
2301,0.072422,-112.3,0.0,109.55
2302,0.092333,-182.88,0.0,109.55
2303,0.070499,-522.15,0.0,109.55
2304,0.02983,569.11,0.0,109.55
2305,0.05986,-178.34,0.0,-109.55
2306,0.029694,483.58,0.0,109.55
2307,0.00025759,772.21,0.0,109.55
2308,0.0092049,1049.0,0.0,109.55
2309,0.018982,952.06,0.0,109.55
231,9.6047,356.04,6.709,29.394
2310,0.0027219,1006.3,0.0,109.55
2311,0.024824,477.12,0.0,109.55
2312,0.019706,559.51,0.0,109.55
2313,0.0042192,1434.5,0.0,109.55
2314,0.029101,619.76,0.0,109.55
2315,0.00025024,302.56,0.0,109.55
2316,0.044119,599.18,0.0,109.55
2317,0.0020242,1559.4,0.0,109.55
2318,0.071281,-518.99,0.0,109.55
2319,0.065678,253.54,0.0,109.55
232,12.257,73.778,1.7203,28.714
2320,0.020512,467.19,0.0,109.55
2321,0.045656,271.47,0.0,109.55
2322,0.0071471,1004.9,0.0,109.55
2323,0.018297,210.58,0.0,109.55
2324,0.036415,148.96,0.0,109.55
2325,0.071375,-352.04,0.0,109.55
2326,0.0092639,4972.0,109.55,0.0
2327,0.061655,-213.05,0.0,-109.55
2328,0.048161,123.83,0.0,-109.55
2329,0.001864,1402.3,0.0,109.55
233,10.678,243.7,11.279,23.421
2330,0.057883,159.69,0.0,109.55
2331,0.038947,131.2,0.0,109.55
2332,0.060205,-684.19,0.0,109.55
2333,0.04869,313.56,0.0,109.55
2334,0.0012774,4673.0,109.55,0.0
2335,0.030382,532.19,0.0,109.55
2336,0.0013892,1194.4,0.0,109.55
2337,0.00537,1020.2,0.0,-109.55
2338,0.042665,209.25,0.0,109.55
2339,0.083214,-211.1,0.0,109.55
234,6.6732,893.7,0.0,30.15
2340,0.00052302,4623.0,109.55,0.0
2341,0.050195,444.33,0.0,136.5
2342,0.0077979,1203.6,0.0,136.5
2343,0.027655,742.1,0.0,136.5
2344,0.0035347,1473.0,0.0,136.5
2345,0.012254,312.14,0.0,136.5
2346,0.007536,1215.2,0.0,136.5
2347,0.0098063,1071.8,0.0,136.5
2348,0.012249,-121.01,124.04,-28.311
2349,0.0098068,1153.7,0.0,136.5
235,3.5465,4993.0,30.15,0.0
2350,0.010214,758.13,0.0,136.5
2351,0.0087226,69.9,-179.61,-179.61
2352,0.021544,4976.0,136.5,0.0
2353,0.010088,69.9,-179.61,-179.61
2354,0.097512,-69.9,0.0,-254.0
2355,0.037756,69.9,-44.107,-250.14
2356,0.0082276,4576.0,136.5,0.0
2357,0.015584,734.91,0.0,136.5
2358,0.034043,-101.6,127.23,0.0
2359,0.00098164,1299.0,0.0,136.5
236,8.229,240.17,0.0,30.15
2360,0.028041,742.6,0.0,136.5
2361,0.0079418,1006.0,0.0,136.5
2362,0.028639,207.22,0.0,-136.5
2363,0.066718,-121.01,124.04,-28.311
2364,0.02413,391.46,0.0,-136.5
2365,0.015612,866.1,0.0,136.5
2366,0.010721,69.9,-97.202,-234.67
2367,0.044242,-69.9,0.0,-254.0
2368,0.085631,-69.9,0.0,-254.0
2369,0.0066573,69.9,-127.0,-219.97
237,13.891,-226.5,6.4008,28.044
2370,0.043231,69.9,0.0,-254.0
2371,0.001385,1551.3,0.0,136.5
2372,0.019503,804.11,0.0,136.5
2373,0.022623,1036.9,0.0,136.5
2374,0.082971,-171.19,0.0,136.5
2375,0.0018796,299.43,0.0,136.5
2376,0.0058272,252.14,0.0,-136.5
2377,0.069702,249.55,0.0,136.5
2378,0.010858,954.69,0.0,136.5
2379,0.0025566,1401.8,0.0,136.5
238,9.7956,-59.4,0.0,35.417
2380,0.073213,-123.79,124.04,-28.311
2381,0.067899,69.9,0.0,-254.0
2382,0.023565,69.9,0.0,-254.0
2383,0.02404,69.9,0.0,-254.0
2384,0.070213,69.9,0.0,-254.0
2385,0.001438,4650.0,-135.64,15.283
2386,0.029197,-101.6,127.23,0.0
2387,0.045945,313.51,0.0,136.5
2388,0.0090397,1055.6,0.0,-136.5
2389,0.042568,275.08,0.0,-136.5
239,12.338,73.2,0.0,30.15
2390,0.060298,-380.32,0.0,136.5
2391,0.075633,-121.01,127.03,7.1338
2392,0.0098054,851.37,0.0,136.5
2393,0.021053,359.26,0.0,-136.5
2394,0.01633,945.19,0.0,136.5
2395,0.015466,613.63,0.0,136.5
2396,0.041522,69.9,0.0,-254.0
2397,0.011008,69.9,-97.202,-234.67
2398,0.089323,69.9,0.0,-254.0
2399,0.0096111,69.9,-107.35,-230.2
24,6.6321,279.1,6.709,29.394
240,12.082,192.98,16.208,20.324
2400,0.034955,69.9,22.138,-253.03
2401,0.00072517,663.6,0.0,136.5
2402,0.0037675,1318.3,0.0,136.5
2403,0.089963,-300.47,0.0,136.5
2404,0.003497,1299.3,0.0,-136.5
2405,0.0021849,1499.8,0.0,136.5
2406,0.070033,-121.01,124.04,-28.311
2407,0.0081334,1315.0,0.0,136.5
2408,0.02159,-121.01,124.04,-28.311
2409,0.025925,586.21,0.0,136.5
241,3.651,646.18,6.709,29.394
2410,0.0299,-121.01,124.04,-28.311
2411,0.039944,69.9,-44.107,-250.14
2412,0.081561,-69.9,-22.138,-253.03
2413,0.010116,69.9,-179.61,-179.61
2414,0.029244,69.9,-65.74,-245.35
2415,0.052672,-69.9,-22.138,-253.03
2416,0.045298,429.25,0.0,136.5
2417,0.041833,421.23,0.0,136.5
2418,0.062057,219.82,0.0,136.5
2419,0.061782,-105.31,127.03,7.1338
242,1.0024,772.64,0.0,-30.15
2420,0.010121,998.16,0.0,136.5
2421,0.0026969,1414.8,0.0,136.5
2422,0.014664,410.41,0.0,136.5
2423,0.084745,-187.93,0.0,136.5
2424,0.048823,-532.83,0.0,-127.23
2425,0.036878,-198.83,0.0,136.5
2426,0.052225,-69.9,0.0,-254.0
2427,0.070729,69.9,0.0,-254.0
2428,0.01317,69.9,-65.74,-245.35
2429,0.013225,69.9,-65.74,-245.35
243,7.2371,149.41,6.709,29.394
2430,0.0050811,69.9,-149.3,-205.49
2431,0.08264,-268.95,0.0,136.5
2432,0.050425,105.31,127.03,7.1338
2433,0.068887,-101.6,127.23,0.0
2434,0.014445,857.71,0.0,136.5
2435,0.074261,-105.31,127.03,7.1338
2436,0.039991,121.01,117.55,-48.689
2437,0.03658,454.61,0.0,-136.5
2438,0.076219,-121.01,127.03,7.1338
2439,0.022136,626.87,0.0,136.5
244,6.4975,474.75,6.709,29.394
2440,0.026415,-123.79,124.04,-28.311
2441,0.059527,69.9,0.0,-254.0
2442,0.026388,443.13,0.0,-136.5
2443,0.007089,69.9,-145.69,-208.06
2444,0.032396,69.9,0.0,-254.0
2445,0.027959,69.9,0.0,-254.0
2446,0.018399,-105.31,127.03,7.1338
2447,0.0028452,1134.8,0.0,136.5
2448,0.0064452,1285.0,0.0,136.5
2449,0.069925,-159.47,0.0,136.5
245,3.5971,67.928,0.0,30.15
2450,0.047926,598.08,0.0,136.5
2451,0.040113,374.23,0.0,-136.5
2452,0.059279,-264.84,28.311,-124.04
2453,0.052825,117.3,121.75,-36.933
2454,0.0015198,544.19,0.0,136.5
2455,0.0045465,718.0,0.0,136.5
2456,0.037389,69.9,0.0,-254.0
2457,0.0076691,69.9,-141.11,-211.19
2458,0.017662,69.9,0.0,-254.0
2459,0.019699,69.9,22.138,-253.03
246,0.67113,1220.2,0.0,30.15
2460,0.09806,-69.9,0.0,-254.0
2461,0.00038919,4499.0,136.5,0.0
2462,0.02816,678.85,0.0,136.5
2463,0.025134,257.62,0.0,136.5
2464,0.050504,-510.38,0.0,136.5
2465,0.014354,1042.5,0.0,136.5
2466,0.030898,376.87,0.0,-136.5
2467,0.0063825,1117.4,0.0,136.5
2468,0.047146,-714.7,0.0,-136.5
2469,0.0097341,543.99,0.0,136.5
247,7.9658,43.146,0.0,34.463
2470,0.00017336,4577.0,136.5,0.0
2471,0.0062582,1251.1,0.0,-136.5
2472,0.035138,152.4,0.0,-136.5
2473,8.7826e-05,69.9,-163.27,-194.58
2474,0.061731,69.9,0.0,-254.0
2475,0.019519,69.9,-22.138,-253.03
2476,0.023245,419.68,0.0,136.5
2477,0.030566,-431.59,0.0,136.5
2478,0.007708,1009.1,0.0,136.5
2479,0.015466,746.95,0.0,136.5
248,2.1579,728.87,6.709,29.394
2480,0.0032088,1206.2,0.0,-136.5
2481,0.00080069,1526.9,0.0,136.5
2482,0.040336,117.3,100.95,-67.452
2483,0.0049714,673.1,0.0,136.5
2484,0.0061726,915.83,0.0,136.5
2485,0.0043133,726.73,0.0,136.5
2486,0.027475,69.9,0.0,-254.0
2487,0.028658,69.9,0.0,-254.0
2488,0.025813,69.9,0.0,-254.0
2489,0.0044188,69.9,0.0,-254.0
249,6.3919,-498.07,6.709,29.394
2490,0.0023089,69.9,-119.73,-224.01
2491,0.0067586,4870.0,136.5,0.0
2492,0.033948,592.02,0.0,136.5
2493,0.0023648,4596.0,136.5,0.0
2494,0.026602,790.31,0.0,136.5
2495,0.0060541,1120.1,0.0,136.5
2496,0.043717,-272.82,0.0,-136.5
2497,0.009663,686.26,0.0,136.5
2498,0.0063678,279.29,0.0,136.5
2499,0.0050688,1108.8,0.0,136.5
25,19.723,-134.15,6.0565,26.535
250,3.8831,297.58,0.0,30.15
2500,0.048366,117.3,119.08,23.686
2501,0.046145,-152.4,-118.21,-68.25
2502,0.026374,-69.9,0.0,-254.0
2503,0.044856,69.9,0.0,-254.0
2504,0.019262,69.9,0.0,-254.0
2505,0.024699,152.4,0.0,-136.5
2506,0.02109,521.58,0.0,136.5
2507,0.0064623,4985.0,136.5,0.0
2508,0.037216,347.76,0.0,136.5
2509,0.034142,260.27,0.0,136.5
251,10.1,23.1,0.0,30.15
2510,0.001546,4644.0,136.5,0.0
2511,0.054236,-340.63,0.0,-136.5
2512,0.022468,440.24,0.0,-136.5
2513,0.012762,705.71,0.0,136.5
2514,0.041455,117.3,120.83,11.9
2515,0.0453,-227.14,0.0,-136.5
2516,0.0058221,69.9,44.107,-250.14
2517,0.027405,69.9,0.0,-254.0
2518,0.018675,69.9,0.0,-254.0
2519,0.0059591,69.9,53.992,-248.2
252,5.8612,108.28,0.0,30.15
2520,0.033891,69.9,0.0,-254.0
2521,0.013137,837.77,0.0,136.5
2522,0.010555,1100.5,0.0,136.5
2523,0.0099546,1025.2,0.0,136.5
2524,0.022131,495.23,0.0,136.5
2525,0.036996,361.51,0.0,136.5
2526,0.011829,976.3,0.0,136.5
2527,0.00049628,4647.0,136.5,0.0
2528,0.022706,117.3,-121.42,-24.152
2529,0.0094205,-117.3,118.47,-35.937
253,3.54,-311.61,0.0,30.15
2530,0.057509,-117.3,121.42,24.152
2531,0.019219,714.98,0.0,-136.5
2532,0.015711,69.9,-44.107,-250.14
2533,0.0033578,1247.6,-59.225,-122.98
2534,0.026188,152.4,-11.897,-135.98
2535,0.034132,69.9,-22.138,-253.03
2536,0.0066855,1264.4,0.0,136.5
2537,0.023642,236.57,0.0,136.5
2538,0.034386,351.94,0.0,136.5
2539,0.05369,-101.6,123.61,6.9415
254,4.2211,541.07,6.0932,26.696
2540,0.051879,-101.6,123.2,12.135
2541,0.0022891,1365.8,0.0,136.5
2542,0.038503,158.98,0.0,-136.5
2543,0.036582,455.88,0.0,136.5
2544,0.0029708,960.03,0.0,136.5
2545,0.022854,494.58,0.0,-136.5
2546,0.068547,-69.9,0.0,-254.0
2547,0.056756,-69.9,0.0,-254.0
2548,0.028374,69.9,0.0,-254.0
2549,0.064042,69.9,0.0,-254.0
255,2.9629,789.81,6.0932,26.696
2550,0.047977,69.9,0.0,-254.0
2551,0.01394,757.87,0.0,136.5
2552,0.019426,699.5,0.0,136.5
2553,0.033401,386.62,0.0,136.5
2554,0.013236,749.87,0.0,136.5
2555,0.061139,-520.44,0.0,136.5
2556,0.0012581,298.21,0.0,136.5
2557,0.0035144,4861.0,136.5,0.0
2558,0.043476,176.79,0.0,-136.5
2559,0.032924,372.71,0.0,-136.5
256,1.0074,1035.8,0.0,30.15
2560,0.046299,303.76,0.0,136.5
2561,0.026616,69.9,0.0,-254.0
2562,0.010427,69.9,0.0,-254.0
2563,0.011362,69.9,19.929,-253.22
2564,0.029858,69.9,0.0,-254.0
2565,0.015753,69.9,0.0,-254.0
2566,0.014217,557.02,0.0,136.5
2567,0.053232,-101.6,123.61,6.9415
2568,0.041062,-195.5,0.0,136.5
2569,0.010445,161.0,0.0,136.5
257,0.15418,4807.0,30.15,0.0
2570,0.018359,101.6,123.8,0.0
2571,0.010948,857.06,0.0,136.5
2572,0.017963,582.97,0.0,136.5
2573,0.029235,-282.46,27.548,-120.7
2574,0.048259,117.3,114.38,-47.376
2575,0.00070525,1337.0,0.0,136.5
2576,0.027121,69.9,0.0,-254.0
2577,0.0099002,69.9,44.107,-250.14
2578,0.00468,69.9,-97.202,-234.67
2579,0.041233,69.9,0.0,-254.0
258,0.098525,835.06,0.0,30.15
2580,0.069616,-69.9,0.0,-254.0
2581,0.023207,271.53,0.0,136.5
2582,0.00092211,4857.0,136.5,0.0
2583,0.028795,308.82,0.0,136.5
2584,0.027438,179.97,0.0,136.5
2585,0.021364,332.76,0.0,136.5
2586,0.0092392,824.53,0.0,136.5
2587,0.031019,171.72,0.0,136.5
2588,0.035406,-227.66,0.0,136.5
2589,0.001006,1540.8,0.0,136.5
259,7.2713,368.16,0.0,30.15
2590,0.0045327,1208.3,0.0,136.5
2591,0.03328,152.4,0.0,-136.5
2592,0.0044021,1151.6,0.0,-136.5
2593,0.0094587,828.07,0.0,-136.5
2594,0.0044171,1112.9,0.0,-136.5
2595,0.00089925,69.9,-144.29,-209.04
2596,0.026793,-488.83,0.0,136.5
2597,0.011826,680.05,0.0,136.5
2598,0.012588,839.17,0.0,136.5
2599,0.023189,348.05,0.0,136.5
26,11.769,263.65,6.0565,26.535
260,5.1472,402.07,6.709,29.394
2600,0.00064415,4630.0,136.5,0.0
2601,0.0043992,1158.1,0.0,136.5
2602,0.025769,-394.16,0.0,-136.5
2603,0.029074,-723.9,0.0,-136.5
2604,0.018728,259.32,0.0,-136.5
2605,0.027744,142.7,0.0,136.5
2606,0.028962,152.4,0.0,-136.5
2607,0.0013586,1355.6,59.225,-122.98
2608,0.0030813,1039.0,15.283,-135.64
2609,0.0015623,1385.2,45.083,-128.84
261,5.328,432.2,6.0932,26.696
2610,7.5034e-05,4328.0,0.0,136.5
2611,0.038203,-239.29,0.0,136.5
2612,0.0017244,4837.0,136.5,0.0
2613,0.011206,191.62,0.0,136.5
2614,0.022142,-30.2,0.0,203.2
2615,0.0018207,1386.0,0.0,136.5
2616,0.027723,117.3,0.0,-136.5
2617,0.0369,-350.15,0.0,-136.5
2618,0.01851,-366.71,0.0,-136.5
2619,0.020682,-527.67,0.0,-136.5
262,0.71335,1261.4,0.0,30.15
2620,0.0028382,1224.8,0.0,136.5
2621,0.038178,-152.4,-128.27,-46.686
2622,0.0099859,627.03,0.0,-136.5
2623,0.025076,152.4,0.0,-136.5
2624,0.0029367,152.4,0.0,-136.5
2625,0.0021144,69.9,16.612,-253.46
2626,0.01046,787.47,0.0,136.5
2627,0.0092307,209.96,0.0,136.5
2628,0.00042579,4452.0,136.5,0.0
2629,0.03966,-299.07,0.0,136.5
263,0.66997,701.5,0.0,30.15
2630,0.016487,788.57,0.0,136.5
2631,0.013152,482.32,0.0,136.5
2632,0.0016139,1300.3,0.0,136.5
2633,0.004587,164.46,0.0,-136.5
2634,0.011494,771.89,0.0,136.5
2635,0.010408,720.89,0.0,136.5
2636,0.014992,-152.4,0.0,-136.5
2637,0.040648,-69.9,0.0,-254.0
2638,0.018868,152.4,0.0,-136.5
2639,0.030388,-573.4,0.0,-136.5
264,1.7625,95.746,0.0,30.15
2640,0.020607,152.4,0.0,-136.5
2641,0.017761,-260.04,0.0,161.9
2642,0.0044919,1109.8,0.0,161.9
2643,0.0085263,360.15,0.0,161.9
2644,0.032507,168.91,0.0,161.9
2645,0.00096182,1612.3,0.0,-161.9
2646,0.00086014,1538.3,0.0,161.9
2647,0.018724,632.61,0.0,161.9
2648,0.0024219,198.02,0.0,161.9
2649,0.0088428,568.86,0.0,161.9
265,0.30614,4749.0,30.15,0.0
2650,0.00056361,1062.0,0.0,161.9
2651,0.0047755,536.34,0.0,161.9
2652,0.0069157,1155.0,0.0,161.9
2653,0.011637,771.15,0.0,161.9
2654,0.0017115,995.27,0.0,161.9
2655,0.0078358,948.4,0.0,161.9
2656,0.032806,-114.3,151.59,0.0
2657,0.027102,118.42,151.35,8.4997
2658,0.0060213,4676.0,161.9,0.0
2659,0.04571,-116.36,151.59,0.0
266,1.9491,1084.2,9.4793,19.684
2660,0.0045235,1315.1,0.0,161.9
2661,0.012697,4857.0,161.9,0.0
2662,0.0010609,4366.0,161.9,0.0
2663,0.016269,476.07,0.0,161.9
2664,0.0054365,1104.1,0.0,161.9
2665,0.038291,130.0,151.35,8.4997
2666,0.0048422,778.61,0.0,161.9
2667,0.005341,1020.0,0.0,161.9
2668,0.040816,-165.71,147.79,-33.732
2669,0.0028402,866.16,0.0,161.9
267,6.5549,228.42,6.0932,26.696
2670,0.013617,-311.51,118.52,-94.515
2671,0.0072123,1061.5,0.0,161.9
2672,0.037278,-222.28,0.0,161.9
2673,0.0041322,258.21,0.0,161.9
2674,0.013807,118.42,151.35,8.4997
2675,0.045325,-118.42,151.35,8.4997
2676,0.0018825,1426.9,0.0,161.9
2677,0.033782,134.12,151.35,8.4997
2678,0.034449,134.12,151.35,8.4997
2679,0.017123,562.08,0.0,161.9
268,7.6053,121.33,6.709,29.394
2680,0.0089565,802.42,0.0,161.9
2681,0.0061303,361.47,0.0,161.9
2682,0.025866,263.23,0.0,-161.9
2683,0.030352,155.4,140.05,-58.011
2684,0.0068313,731.36,0.0,161.9
2685,0.017012,436.21,0.0,161.9
2686,0.043709,-179.13,0.0,161.9
2687,0.030725,-118.42,151.59,0.0
2688,0.0049951,884.25,0.0,-161.9
2689,0.037668,-118.42,151.35,8.4997
269,9.5433,-164.46,0.0,30.15
2690,0.015343,718.31,0.0,161.9
2691,0.022904,-475.17,0.0,161.9
2692,0.011224,541.0,0.0,161.9
2693,0.00037596,1373.4,0.0,161.9
2694,0.0022482,1151.1,0.0,161.9
2695,0.0003554,1062.9,0.0,161.9
2696,0.019901,289.72,0.0,161.9
2697,0.0053888,809.44,0.0,161.9
2698,0.027615,-354.59,94.515,-118.52
2699,0.017744,362.76,0.0,161.9
27,1.4489,1117.3,6.0565,26.535
270,7.4623,193.74,0.0,30.15
2700,0.0011371,1090.8,0.0,161.9
2701,0.010078,701.25,0.0,161.9
2702,0.047394,-183.57,0.0,161.9
2703,0.0099564,962.38,0.0,-161.9
2704,0.0041316,1436.1,0.0,161.9
2705,0.021906,492.9,0.0,161.9
2706,0.037373,-608.22,0.0,161.9
2707,0.015512,597.05,0.0,161.9
2708,0.019698,779.88,0.0,161.9
2709,0.0005421,266.29,0.0,161.9
271,4.0501,560.57,0.0,30.15
2710,0.043102,-189.3,0.0,161.9
2711,0.0092006,905.8,0.0,161.9
2712,0.011765,385.66,0.0,161.9
2713,0.0015295,651.06,0.0,161.9
2714,0.0020242,1393.3,0.0,161.9
2715,0.031467,260.62,0.0,-161.9
2716,0.0079761,4681.0,161.9,0.0
2717,0.011263,568.85,0.0,161.9
2718,0.0093828,986.43,0.0,161.9
2719,0.0019522,214.87,0.0,161.9
272,2.155,826.81,11.881,24.671
2720,0.011921,480.62,0.0,161.9
2721,0.039801,-130.0,152.37,0.0
2722,0.038832,264.81,0.0,161.9
2723,0.039334,230.72,0.0,161.9
2724,0.0026193,1046.8,0.0,161.9
2725,0.044264,-133.81,152.13,8.5435
2726,0.011955,595.31,0.0,161.9
2727,0.015331,-313.06,119.13,-95.001
2728,0.0003929,1060.9,0.0,161.9
2729,0.033512,223.02,0.0,-161.9
273,4.4195,459.49,6.0932,26.696
2730,0.0062336,811.94,0.0,161.9
2731,0.027507,287.51,0.0,161.9
2732,0.019456,379.48,0.0,161.9
2733,0.030968,114.3,152.37,0.0
2734,0.0029783,1211.7,0.0,161.9
2735,0.037937,-114.3,152.37,0.0
2736,0.0070981,903.56,0.0,161.9
2737,0.039993,-130.0,152.37,0.0
2738,0.046916,130.0,152.13,8.5435
2739,0.00083141,263.7,0.0,161.9
274,7.643,308.24,6.709,29.394
2740,0.021453,582.88,0.0,161.9
2741,0.033488,155.4,149.44,-29.726
2742,0.015513,380.44,0.0,161.9
2743,0.038196,155.4,149.44,-29.726
2744,0.012535,-378.62,95.001,-119.13
2745,0.0085167,556.01,0.0,161.9
2746,0.031808,118.11,152.13,8.5435
2747,0.021812,-114.3,152.37,0.0
2748,0.040115,-114.3,152.37,0.0
2749,0.001403,1423.1,0.0,161.9
275,9.3876,-130.06,0.0,30.15
2750,0.036159,-498.18,0.0,161.9
2751,0.0076113,782.1,0.0,-161.9
2752,0.013141,609.09,0.0,161.9
2753,0.033498,-133.81,152.13,8.5435
2754,0.011218,491.89,0.0,161.9
2755,0.010749,-202.12,0.0,161.9
2756,0.026096,155.4,149.44,-29.726
2757,0.019751,155.4,149.44,-29.726
2758,0.026471,-159.21,149.44,-29.726
2759,0.013438,642.05,0.0,161.9
276,4.8768,88.512,0.0,30.15
2760,0.022176,-427.18,66.111,-137.28
2761,0.0006099,460.59,0.0,161.9
2762,0.022348,314.24,0.0,161.9
2763,0.018578,-114.3,0.0,161.9
2764,0.0099389,289.81,0.0,-161.9
2765,0.023565,220.36,0.0,161.9
2766,0.032332,-178.92,0.0,161.9
2767,0.027232,178.4,0.0,161.9
2768,0.028687,-258.37,0.0,161.9
2769,0.019102,232.22,0.0,-161.9
277,4.9068,469.71,6.709,29.394
2770,0.024755,176.44,0.0,161.9
2771,0.020707,-172.88,136.32,-47.699
2772,0.007222,789.9,0.0,161.9
2773,0.00030416,4392.0,-161.9,0.0
2774,0.0064054,-254.1,0.0,161.9
2775,0.025332,-162.39,133.43,-55.267
2776,0.0037118,495.24,0.0,161.9
2777,0.00061507,1476.0,0.0,161.9
2778,0.027698,-424.51,0.0,161.9
2779,0.028732,-292.59,0.0,161.9
278,10.897,-302.06,21.3,4.8615
2780,0.024182,-114.3,141.65,28.175
2781,0.022593,130.0,141.65,28.175
2782,0.016816,271.08,0.0,161.9
2783,0.0069626,338.82,0.0,161.9
2784,0.018587,185.14,0.0,161.9
2785,0.00093514,1419.0,0.0,161.9
2786,0.00075874,625.64,0.0,161.9
2787,0.0053522,4918.0,161.9,0.0
2788,0.019414,-155.4,138.2,-41.923
2789,0.019721,155.4,144.42,0.0
279,8.6051,77.649,3.3757,29.96
2790,0.0017992,1023.7,0.0,161.9
2791,0.0043692,175.8,0.0,-161.9
2792,0.0018708,1258.9,0.0,161.9
2793,0.00021649,224.67,0.0,161.9
2794,0.01895,209.73,0.0,161.9
2795,0.02611,-159.16,0.0,161.9
2796,0.026728,136.99,144.19,8.0977
2797,0.011526,484.17,0.0,161.9
2798,0.0017356,4669.0,161.9,0.0
2799,0.011651,374.17,0.0,161.9
28,4.2088,835.09,6.0565,26.535
280,4.1556,457.59,6.709,29.394
2800,0.0085178,669.08,0.0,-161.9
2801,0.00046298,1092.9,0.0,161.9
2802,0.0014534,884.7,0.0,161.9
2803,0.018917,412.44,0.0,-161.9
2804,0.014886,268.98,0.0,-161.9
2805,0.0075815,591.32,0.0,161.9
2806,0.0047625,4801.0,161.9,0.0
2807,0.023314,1.5,0.0,241.3
2808,0.019382,-114.3,144.42,0.0
2809,0.028391,-214.11,0.0,161.9
281,3.4135,317.07,6.709,29.394
2810,0.030768,-246.67,0.0,161.9
2811,0.012825,-130.0,141.65,28.175
2812,0.0078142,432.58,0.0,161.9
2813,0.016656,238.05,0.0,161.9
2814,0.017967,316.49,0.0,161.9
2815,0.0021746,1072.9,0.0,161.9
2816,0.026368,-172.88,136.32,-47.699
2817,0.0020669,841.12,0.0,161.9
