pipe_dn,pipe_schedule,flange_class,outside_diameter,length1,length2,wall_thickness,lumped_mass,raised_face_depth,w_neck_c,flange_outer_radius,flange_thickness_d,raised_face_radius,hot_spot_stress,frequency,max_deformation,x_deformation_position,y_deformation_position,z_deformation_position,support_right,support_left,support,ratio,allowable_deformation
100,XXS,300,114.3,1266.0,1602.0,17.12,0.0,1.5,85.9,127.0,30.3,78.6,0.762,63.8615,0.021844,-181.91,0.0,57.15,Fixed,Fixed,Fixed_Fixed,69.554,1.519
100,XXS,300,114.3,4373.0,2982.0,17.12,0.0,1.5,85.9,127.0,30.3,78.6,1.674,10.8089,0.3603,690.14,0.0,57.15,Fixed,Fixed,Fixed_Fixed,31.661,11.407
100,XXS,300,114.3,3474.0,2452.0,17.12,0.0,1.5,85.9,127.0,30.3,78.6,1.413,16.3618,0.19011,482.26,0.0,57.15,Fixed,Fixed,Fixed_Fixed,37.509,7.131
100,XXS,300,114.3,2446.0,2670.0,17.12,0.0,1.5,85.9,127.0,30.3,78.6,1.359,21.4795,0.1278,-154.81,0.0,57.15,Fixed,Fixed,Fixed_Fixed,38.999,4.984
100,XXS,600,114.3,1913.0,1782.0,17.12,0.0,6.4,101.6,136.55,38.1,78.6,1.075,36.4931,0.051202,101.6,-52.8,-21.87,Fixed,Fixed,Fixed_Fixed,49.302,2.524
100,XXS,600,114.3,2498.0,4220.0,17.12,0.0,6.4,101.6,136.55,38.1,78.6,1.482,12.4761,0.26502,-802.27,0.0,57.15,Fixed,Fixed,Fixed_Fixed,35.762,9.478
100,XXS,600,114.3,3793.0,1217.0,17.12,0.0,6.4,101.6,136.55,38.1,78.6,0.206,23.4954,0.068721,1237.0,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,257.282,17.681
100,XXS,600,114.3,1696.0,2936.0,17.12,0.0,6.4,101.6,136.55,38.1,78.6,1.048,25.1653,0.086401,-561.84,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,50.573,4.37
100,XXS,600,114.3,2418.0,585.0,17.12,0.0,6.4,101.6,136.55,38.1,78.6,0.105,65.0387,0.011211,868.49,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,504.762,5.659
100,XXS,150,114.3,4527.0,1091.0,17.12,47.0,1.5,76.2,114.3,22.4,78.6,0.09,18.8509,0.070558,1683.7,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,588.889,41.551
100,XXS,150,114.3,4039.0,3098.0,17.12,47.0,1.5,76.2,114.3,22.4,78.6,1.921,10.0287,0.35418,389.25,0.0,57.15,Fixed,Fixed,Fixed_Fixed,27.59,9.772
100,XXS,150,114.3,837.0,1442.0,17.12,47.0,1.5,76.2,114.3,22.4,78.6,0.582,76.8647,0.010404,-219.39,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,91.065,0.947
100,XXS,150,114.3,2735.0,2444.0,17.12,47.0,1.5,76.2,114.3,22.4,78.6,1.515,17.6939,0.14035,76.2,36.735,-43.779,Fixed,Fixed,Fixed_Fixed,34.983,4.91
100,XXS,150,114.3,4428.0,2042.0,17.12,47.0,1.5,76.2,114.3,22.4,78.6,0.896,12.9302,0.20591,1078.5,12.717,55.717,Fixed,Fixed,Fixed_Fixed,59.152,12.18
100,XXS,300,114.3,2609.0,1385.0,17.12,88.0,1.5,85.9,127.0,30.3,78.6,0.932,26.5564,0.051645,497.18,0.0,57.15,Fixed,Fixed,Fixed_Fixed,56.867,2.937
100,XXS,300,114.3,981.0,2687.0,17.12,88.0,1.5,85.9,127.0,30.3,78.6,0.511,34.7196,0.031117,-721.38,0.0,57.15,Fixed,Fixed,Fixed_Fixed,103.718,3.227
100,XXS,300,114.3,3020.0,1140.0,17.12,88.0,1.5,85.9,127.0,30.3,78.6,0.599,27.5386,0.046846,801.07,0.0,57.15,Fixed,Fixed,Fixed_Fixed,88.481,4.145
100,XXS,300,114.3,3156.0,4629.0,17.12,88.0,1.5,85.9,127.0,30.3,78.6,2.041,7.8324,0.43445,-612.19,12.717,55.717,Fixed,Fixed,Fixed_Fixed,25.968,11.282
100,XXS,300,114.3,4905.0,1680.0,17.12,88.0,1.5,85.9,127.0,30.3,78.6,0.611,12.3633,0.17,1460.1,0.0,57.15,Fixed,Fixed,Fixed_Fixed,86.743,14.746
100,XXS,600,114.3,4727.0,4933.0,17.12,127.0,6.4,101.6,136.55,38.1,78.6,3.133,4.705,0.90976,-101.6,-31.751,47.518,Fixed,Fixed,Fixed_Fixed,16.917,15.39
100,XXS,600,114.3,2486.0,2800.0,17.12,127.0,6.4,101.6,136.55,38.1,78.6,1.722,13.1585,0.14701,-101.6,-47.518,31.751,Fixed,Fixed,Fixed_Fixed,30.778,4.525
100,XXS,600,114.3,3743.0,3383.0,17.12,127.0,6.4,101.6,136.55,38.1,78.6,2.301,7.9584,0.36484,101.6,0.0,57.15,Fixed,Fixed,Fixed_Fixed,23.033,8.404
100,XXS,600,114.3,4781.0,572.0,17.12,127.0,6.4,101.6,136.55,38.1,78.6,0.201,21.4009,0.022498,2076.9,12.717,-55.717,Fixed,Fixed,Fixed_Fixed,263.682,5.932
100,XXS,600,114.3,4260.0,4738.0,17.12,127.0,6.4,101.6,136.55,38.1,78.6,2.915,5.3341,0.73182,-179.5,0.0,57.15,Fixed,Fixed,Fixed_Fixed,18.182,13.306
100,XXS,150,114.3,3458.0,324.0,17.12,35.25,1.5,76.2,114.3,22.4,78.6,0.106,43.346,0.0051547,1570.2,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,500.0,2.577
100,XXS,150,114.3,564.0,4608.0,17.12,35.25,1.5,76.2,114.3,22.4,78.6,0.135,23.207,0.019997,-2034.6,12.717,-55.717,Fixed,Fixed,Fixed_Fixed,392.593,7.851
100,XXS,150,114.3,3981.0,1824.0,17.12,35.25,1.5,76.2,114.3,22.4,78.6,0.761,16.2793,0.14789,976.88,12.717,55.717,Fixed,Fixed,Fixed_Fixed,69.645,10.3
100,XXS,150,114.3,2990.0,4695.0,17.12,35.25,1.5,76.2,114.3,22.4,78.6,1.804,9.1936,0.41298,-750.7,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,29.379,12.133
100,XXS,150,114.3,2461.0,4329.0,17.12,35.25,1.5,76.2,114.3,22.4,78.6,1.429,11.7478,0.27008,-799.27,12.717,55.717,Fixed,Fixed,Fixed_Fixed,37.089,10.017
100,XXS,300,114.3,1417.0,3827.0,17.12,66.0,1.5,85.9,127.0,30.3,78.6,0.603,19.0657,0.092046,-1076.3,0.0,57.15,Fixed,Fixed,Fixed_Fixed,87.894,8.09
100,XXS,300,114.3,3038.0,4143.0,17.12,66.0,1.5,85.9,127.0,30.3,78.6,1.936,9.4056,0.34763,-456.52,12.717,55.717,Fixed,Fixed,Fixed_Fixed,27.376,9.517
100,XXS,300,114.3,2481.0,4111.0,17.12,66.0,1.5,85.9,127.0,30.3,78.6,1.556,11.2799,0.25051,-675.59,0.0,57.15,Fixed,Fixed,Fixed_Fixed,34.062,8.533
100,XXS,300,114.3,1866.0,3198.0,17.12,66.0,1.5,85.9,127.0,30.3,78.6,1.204,18.1837,0.11148,-533.99,12.717,55.717,Fixed,Fixed,Fixed_Fixed,44.02,4.907
100,XXS,300,114.3,3064.0,3220.0,17.12,66.0,1.5,85.9,127.0,30.3,78.6,1.858,11.732,0.24136,-103.02,0.0,57.15,Fixed,Fixed,Fixed_Fixed,28.525,6.885
100,XXS,600,114.3,4930.0,4208.0,17.12,95.25,6.4,101.6,136.55,38.1,78.6,2.828,5.5023,0.76056,245.33,12.717,55.717,Fixed,Fixed,Fixed_Fixed,18.741,14.254
100,XXS,600,114.3,1991.0,3619.0,17.12,95.25,6.4,101.6,136.55,38.1,78.6,1.423,13.8553,0.15053,-618.76,0.0,57.15,Fixed,Fixed,Fixed_Fixed,37.245,5.607
100,XXS,600,114.3,980.0,1856.0,17.12,95.25,6.4,101.6,136.55,38.1,78.6,0.685,43.6093,0.017564,-284.18,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,77.372,1.359
100,XXS,600,114.3,4787.0,1669.0,17.12,95.25,6.4,101.6,136.55,38.1,78.6,0.539,12.4146,0.16531,1338.8,12.717,55.717,Fixed,Fixed,Fixed_Fixed,98.33,16.255
100,XXS,600,114.3,3408.0,4977.0,17.12,95.25,6.4,101.6,136.55,38.1,78.6,2.418,6.5635,0.55517,-604.55,0.0,57.15,Fixed,Fixed,Fixed_Fixed,21.919,12.169
100,XXS,150,114.3,2009.0,2677.0,17.12,58.75,1.5,76.2,114.3,22.4,78.6,1.355,20.5674,0.10023,-235.01,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,39.114,3.92
100,XXS,150,114.3,2047.0,879.0,17.12,58.75,1.5,76.2,114.3,22.4,78.6,0.406,52.8221,0.018563,448.53,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,130.542,2.423
100,XXS,150,114.3,3571.0,2341.0,17.12,58.75,1.5,76.2,114.3,22.4,78.6,1.455,13.8994,0.19199,484.56,12.717,55.717,Fixed,Fixed,Fixed_Fixed,36.426,6.993
100,XXS,150,114.3,2770.0,2544.0,17.12,58.75,1.5,76.2,114.3,22.4,78.6,1.587,16.2412,0.15217,76.2,28.575,-49.493,Fixed,Fixed,Fixed_Fixed,33.396,5.082
100,XXS,300,114.3,4286.0,4614.0,17.12,110.0,1.5,85.9,127.0,30.3,78.6,2.666,5.7588,0.69275,-162.38,0.0,57.15,Fixed,Fixed,Fixed_Fixed,19.88,13.772
100,XXS,300,114.3,4776.0,1245.0,17.12,110.0,1.5,85.9,127.0,30.3,78.6,0.221,15.2943,0.099045,1626.8,0.0,57.15,Fixed,Fixed,Fixed_Fixed,239.819,23.753
100,XXS,300,114.3,4324.0,3128.0,17.12,110.0,1.5,85.9,127.0,30.3,78.6,2.112,8.0384,0.38838,472.36,12.717,55.717,Fixed,Fixed,Fixed_Fixed,25.095,9.746
100,XXS,300,114.3,1707.0,839.0,17.12,110.0,1.5,85.9,127.0,30.3,78.6,0.504,54.1578,0.010667,332.16,0.0,57.15,Fixed,Fixed,Fixed_Fixed,105.159,1.122
100,XXS,300,114.3,4901.0,2165.0,17.12,110.0,1.5,85.9,127.0,30.3,78.6,1.211,9.8346,0.25885,1138.9,12.717,55.717,Fixed,Fixed,Fixed_Fixed,43.765,11.329
100,XXS,600,114.3,2740.0,1758.0,17.12,158.75,6.4,101.6,136.55,38.1,78.6,1.211,16.9551,0.081959,313.2,0.0,57.15,Fixed,Fixed,Fixed_Fixed,43.765,3.587
100,XXS,600,114.3,349.0,639.0,17.12,158.75,6.4,101.6,136.55,38.1,78.6,0.066,128.8958,0.00063908,44.5,83.126,-108.33,Fixed,Fixed,Fixed_Fixed,803.03,0.513
100,XXS,600,114.3,4631.0,2672.0,17.12,158.75,6.4,101.6,136.55,38.1,78.6,1.828,7.7834,0.34109,709.61,0.0,57.15,Fixed,Fixed,Fixed_Fixed,28.993,9.889
100,XXS,600,114.3,660.0,1194.0,17.12,158.75,6.4,101.6,136.55,38.1,78.6,0.232,68.2753,0.0026381,-44.5,0.0,-136.55,Fixed,Fixed,Fixed_Fixed,228.448,0.603
100,XXS,600,114.3,2060.0,4756.0,17.12,158.75,6.4,101.6,136.55,38.1,78.6,1.348,9.5982,0.23214,-1067.3,0.0,-57.15,Fixed,Fixed,Fixed_Fixed,39.318,9.127
125,40,150,141.3,2377.0,3654.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,2.201,20.8791,0.19739,-629.23,0.0,70.65,Fixed,Fixed,Fixed_Fixed,24.08,4.753
125,40,150,141.3,3004.0,1699.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,1.571,33.7404,0.088225,580.21,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,33.736,2.976
125,40,150,141.3,4546.0,3408.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,3.265,12.2445,0.47456,540.51,0.0,70.65,Fixed,Fixed,Fixed_Fixed,16.233,7.703
125,40,150,141.3,492.0,4821.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,0.268,30.5001,0.016959,-2169.7,0.0,70.65,Fixed,Fixed,Fixed_Fixed,197.761,3.354
125,40,150,141.3,4249.0,4964.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,3.931,9.2053,0.75804,-351.69,0.0,70.65,Fixed,Fixed,Fixed_Fixed,13.483,10.22
125,40,300,141.3,4030.0,758.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,0.285,35.9254,0.032661,1577.0,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,185.965,6.074
125,40,300,141.3,3295.0,4834.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,3.893,11.0455,0.50721,-637.15,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,13.614,6.905
125,40,300,141.3,2554.0,3558.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,3.284,18.5376,0.22022,-450.43,15.721,68.879,Fixed,Fixed,Fixed_Fixed,16.139,3.554
125,40,300,141.3,3511.0,4600.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,4.179,10.9824,0.52208,-442.26,0.0,70.65,Fixed,Fixed,Fixed_Fixed,12.682,6.621
125,40,300,141.3,3669.0,2775.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,3.411,16.7557,0.2622,372.44,0.0,70.65,Fixed,Fixed,Fixed_Fixed,15.538,4.074
125,40,600,141.3,2769.0,939.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,0.747,48.0956,0.031488,782.89,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,70.95,2.234
125,40,600,141.3,3634.0,4885.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,5.017,9.0272,0.60195,-478.16,0.0,70.65,Fixed,Fixed,Fixed_Fixed,10.564,6.359
125,40,600,141.3,895.0,2600.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,1.14,51.4999,0.023467,-684.29,-15.721,-68.879,Fixed,Fixed,Fixed_Fixed,46.491,1.091
125,40,600,141.3,2533.0,2693.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,3.506,20.761,0.14531,50.9,0.0,-165.1,Fixed,Fixed,Fixed_Fixed,15.117,2.197
125,40,600,141.3,1313.0,4413.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,0.899,22.7063,0.10067,-1427.2,15.721,-68.879,Fixed,Fixed,Fixed_Fixed,58.954,5.935
125,40,150,141.3,4065.0,1177.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,0.664,25.4269,0.075582,1303.6,0.0,70.65,Fixed,Fixed,Fixed_Fixed,79.819,6.033
125,40,150,141.3,2458.0,1208.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,1.354,38.6214,0.03841,489.21,0.0,70.65,Fixed,Fixed,Fixed_Fixed,39.143,1.503
125,40,150,141.3,3002.0,4975.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,3.107,9.7045,0.45013,-792.53,0.0,70.65,Fixed,Fixed,Fixed_Fixed,17.058,7.678
125,40,150,141.3,3417.0,633.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,0.179,46.6877,0.021329,1271.8,0.0,70.65,Fixed,Fixed,Fixed_Fixed,296.089,6.315
125,40,150,141.3,2375.0,3740.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,2.572,15.2264,0.20638,-506.93,0.0,70.65,Fixed,Fixed,Fixed_Fixed,20.607,4.253
125,40,300,141.3,3795.0,3340.0,6.55,117.5,1.5,98.6,139.7,33.6,92.85,4.581,9.0702,0.37342,98.6,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,11.57,4.32
125,40,300,141.3,577.0,1027.0,6.55,117.5,1.5,98.6,139.7,33.6,92.85,0.233,100.1551,0.0011919,-174.29,0.0,70.65,Fixed,Fixed,Fixed_Fixed,227.468,0.271
125,40,300,141.3,1537.0,1548.0,6.55,117.5,1.5,98.6,139.7,33.6,92.85,2.253,33.3539,0.036326,35.1,0.0,-139.7,Fixed,Fixed,Fixed_Fixed,23.524,0.855
125,40,300,141.3,384.0,2736.0,6.55,117.5,1.5,98.6,139.7,33.6,92.85,1.007,66.3989,0.0087942,-35.1,-40.553,-133.68,Fixed,Fixed,Fixed_Fixed,52.632,0.463
125,40,300,141.3,2953.0,302.0,6.55,117.5,1.5,98.6,139.7,33.6,92.85,0.735,70.4427,0.006923,1244.3,7.9103,-70.206,Fixed,Fixed,Fixed_Fixed,72.109,0.499
125,40,600,141.3,3687.0,3154.0,6.55,202.0,6.4,114.3,165.1,44.5,92.85,5.438,7.9947,0.30784,217.82,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,9.746,3.0
125,40,600,141.3,4268.0,3347.0,6.55,202.0,6.4,114.3,165.1,44.5,92.85,5.302,6.6956,0.43973,114.3,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,9.996,4.396
125,40,600,141.3,1873.0,723.0,6.55,202.0,6.4,114.3,165.1,44.5,92.85,1.282,39.6837,0.015406,50.9,42.731,-159.47,Fixed,Fixed,Fixed_Fixed,41.342,0.637
125,40,600,141.3,1245.0,1595.0,6.55,202.0,6.4,114.3,165.1,44.5,92.85,0.899,30.8525,0.015211,-114.3,62.493,14.264,Fixed,Fixed,Fixed_Fixed,58.954,0.897
125,40,600,141.3,2558.0,1382.0,6.55,202.0,6.4,114.3,165.1,44.5,92.85,2.347,20.4767,0.053045,50.9,0.0,-165.1,Fixed,Fixed,Fixed_Fixed,22.582,1.198
125,40,150,141.3,4202.0,3989.0,6.55,47.625,1.5,88.9,127.0,22.4,92.85,4.04,9.2772,0.54224,122.47,0.0,70.65,Fixed,Fixed,Fixed_Fixed,13.119,7.114
125,40,150,141.3,645.0,1988.0,6.55,47.625,1.5,88.9,127.0,22.4,92.85,0.519,83.1775,0.010423,-546.22,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,102.119,1.064
125,40,150,141.3,1335.0,4206.0,6.55,47.625,1.5,88.9,127.0,22.4,92.85,0.773,23.1994,0.096818,-1257.1,0.0,70.65,Fixed,Fixed,Fixed_Fixed,68.564,6.638
125,40,150,141.3,3783.0,3023.0,6.55,47.625,1.5,88.9,127.0,22.4,92.85,3.26,12.9709,0.30434,297.67,0.0,70.65,Fixed,Fixed,Fixed_Fixed,16.258,4.948
125,40,150,141.3,4272.0,881.0,6.55,47.625,1.5,88.9,127.0,22.4,92.85,0.146,29.6297,0.047999,1574.6,0.0,70.65,Fixed,Fixed,Fixed_Fixed,363.014,17.424
125,40,300,141.3,2729.0,931.0,6.55,88.125,1.5,98.6,139.7,33.6,92.85,1.095,38.5663,0.030866,641.85,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,48.402,1.494
125,40,300,141.3,534.0,1758.0,6.55,88.125,1.5,98.6,139.7,33.6,92.85,1.355,71.4996,0.011718,-35.1,-27.254,-137.02,Fixed,Fixed,Fixed_Fixed,39.114,0.458
125,40,300,141.3,2281.0,2018.0,6.55,88.125,1.5,98.6,139.7,33.6,92.85,2.924,22.2295,0.086633,35.1,0.0,-139.7,Fixed,Fixed,Fixed_Fixed,18.126,1.57
125,40,300,141.3,1783.0,4125.0,6.55,88.125,1.5,98.6,139.7,33.6,92.85,2.502,16.0127,0.1544,-857.53,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,21.183,3.271
125,40,300,141.3,2539.0,1811.0,6.55,88.125,1.5,98.6,139.7,33.6,92.85,2.741,22.4728,0.084471,98.6,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,19.336,1.633
125,40,600,141.3,3369.0,1120.0,6.55,151.5,6.4,114.3,165.1,44.5,92.85,1.512,23.3134,0.05328,785.24,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,35.053,1.868
125,40,600,141.3,740.0,4443.0,6.55,151.5,6.4,114.3,165.1,44.5,92.85,0.44,26.9189,0.040922,-1668.6,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,120.455,4.929
125,40,600,141.3,3965.0,4353.0,6.55,151.5,6.4,114.3,165.1,44.5,92.85,5.858,6.2301,0.58706,-50.9,0.0,-165.1,Fixed,Fixed,Fixed_Fixed,9.047,5.311
125,40,600,141.3,4464.0,1117.0,6.55,151.5,6.4,114.3,165.1,44.5,92.85,0.898,19.4014,0.079609,1371.9,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,59.02,4.699
125,40,600,141.3,3467.0,2440.0,6.55,151.5,6.4,114.3,165.1,44.5,92.85,4.025,11.1547,0.20036,114.3,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,13.168,2.638
125,40,150,141.3,2828.0,2107.0,6.55,79.375,1.5,88.9,127.0,22.4,92.85,2.429,20.0489,0.11307,300.39,0.0,70.65,Fixed,Fixed,Fixed_Fixed,21.82,2.467
125,40,150,141.3,614.0,1132.0,6.55,79.375,1.5,88.9,127.0,22.4,92.85,0.38,108.4133,0.002267,-199.1,0.0,70.65,Fixed,Fixed,Fixed_Fixed,139.474,0.316
125,40,150,141.3,4445.0,2150.0,6.55,79.375,1.5,88.9,127.0,22.4,92.85,2.302,13.66,0.22606,886.28,15.721,68.879,Fixed,Fixed,Fixed_Fixed,23.023,5.205
125,40,150,141.3,2261.0,2689.0,6.55,79.375,1.5,88.9,127.0,22.4,92.85,2.445,19.6507,0.11672,-197.83,0.0,70.65,Fixed,Fixed,Fixed_Fixed,21.677,2.53
125,40,150,141.3,4754.0,1363.0,6.55,79.375,1.5,88.9,127.0,22.4,92.85,0.729,18.7187,0.1185,1513.3,14.992,65.686,Fixed,Fixed,Fixed_Fixed,72.702,8.615
125,40,300,141.3,1111.0,2759.0,6.55,146.875,1.5,98.6,139.7,33.6,92.85,1.916,28.1054,0.040697,-527.35,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,27.662,1.126
125,40,300,141.3,2632.0,3118.0,6.55,146.875,1.5,98.6,139.7,33.6,92.85,3.92,12.0292,0.19583,-35.1,0.0,-139.7,Fixed,Fixed,Fixed_Fixed,13.52,2.648
125,40,300,141.3,2328.0,1717.0,6.55,146.875,1.5,98.6,139.7,33.6,92.85,2.696,21.2348,0.070354,35.1,0.0,-139.7,Fixed,Fixed,Fixed_Fixed,19.659,1.383
125,40,300,141.3,2630.0,1962.0,6.55,146.875,1.5,98.6,139.7,33.6,92.85,3.022,17.4326,0.10042,98.6,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,17.538,1.761
125,40,300,141.3,786.0,486.0,6.55,146.875,1.5,98.6,139.7,33.6,92.85,1.156,65.6684,0.0081894,35.1,-58.033,-127.08,Fixed,Fixed,Fixed_Fixed,45.848,0.375
125,40,600,141.3,2992.0,652.0,6.55,252.5,6.4,114.3,165.1,44.5,92.85,1.192,33.9622,0.015258,50.9,47.926,-157.99,Fixed,Fixed,Fixed_Fixed,44.463,0.678
125,40,600,141.3,4228.0,1931.0,6.55,252.5,6.4,114.3,165.1,44.5,92.85,3.138,10.3216,0.17785,746.81,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,16.89,3.004
125,40,600,141.3,4122.0,555.0,6.55,252.5,6.4,114.3,165.1,44.5,92.85,0.578,32.1484,0.021858,1621.3,23.334,-66.685,Fixed,Fixed,Fixed_Fixed,91.696,2.004
125,40,600,141.3,2318.0,801.0,6.55,252.5,6.4,114.3,165.1,44.5,92.85,1.343,31.6742,0.01779,50.9,63.181,-152.53,Fixed,Fixed,Fixed_Fixed,39.464,0.702
125,40,600,141.3,4668.0,673.0,6.55,252.5,6.4,114.3,165.1,44.5,92.85,0.415,25.145,0.036089,1820.9,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,127.711,4.609
125,STD,150,141.3,3978.0,1941.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,1.5,22.2111,0.16106,986.25,0.0,70.65,Fixed,Fixed,Fixed_Fixed,35.333,5.691
125,STD,150,141.3,3725.0,1400.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,0.758,30.0687,0.086171,1085.3,0.0,70.65,Fixed,Fixed,Fixed_Fixed,69.921,6.025
125,STD,150,141.3,3940.0,3271.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,3.131,14.6936,0.36058,348.38,0.0,70.65,Fixed,Fixed,Fixed_Fixed,16.927,6.104
125,STD,150,141.3,2164.0,4391.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,1.531,18.2633,0.21977,-1067.1,15.357,67.282,Fixed,Fixed,Fixed_Fixed,34.618,7.608
125,STD,150,141.3,4201.0,936.0,6.55,0.0,1.5,88.9,127.0,22.4,92.85,0.186,31.4266,0.049107,1635.0,0.0,70.65,Fixed,Fixed,Fixed_Fixed,284.946,13.993
125,STD,300,141.3,3174.0,2690.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,3.285,19.7072,0.20405,98.6,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,16.134,3.292
125,STD,300,141.3,4563.0,744.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,0.339,29.6612,0.035399,1912.4,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,156.342,5.534
125,STD,300,141.3,1870.0,1626.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,1.966,48.4982,0.043574,35.1,-13.693,-139.03,Fixed,Fixed,Fixed_Fixed,26.958,1.175
125,STD,300,141.3,3271.0,4412.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,3.924,12.1658,0.44054,-482.0,0.0,70.65,Fixed,Fixed,Fixed_Fixed,13.507,5.95
125,STD,300,141.3,854.0,1828.0,6.55,0.0,1.5,98.6,139.7,33.6,92.85,1.017,83.291,0.014384,-35.1,-65.854,-123.2,Fixed,Fixed,Fixed_Fixed,52.114,0.75
125,STD,600,141.3,4270.0,4053.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,5.212,9.2547,0.58748,114.3,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,10.169,5.974
125,STD,600,141.3,1978.0,2794.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,3.017,24.8791,0.10224,-254.51,64.089,14.628,Fixed,Fixed,Fixed_Fixed,17.567,1.796
125,STD,600,141.3,4788.0,1135.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,0.155,22.4235,0.085527,1744.2,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,341.935,29.245
125,STD,600,141.3,3975.0,3809.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,4.909,10.4154,0.48114,114.3,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,10.796,5.195
125,STD,600,141.3,986.0,1991.0,6.55,0.0,6.4,114.3,165.1,44.5,92.85,1.42,58.0409,0.019813,-50.9,-77.828,-145.61,Fixed,Fixed,Fixed_Fixed,37.324,0.739
125,STD,150,141.3,4371.0,1398.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,0.905,20.7069,0.11035,1257.3,15.357,67.282,Fixed,Fixed,Fixed_Fixed,58.564,6.462
125,STD,150,141.3,1400.0,4334.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,0.865,20.8638,0.10939,-1247.2,15.721,68.879,Fixed,Fixed,Fixed_Fixed,61.272,6.703
125,STD,150,141.3,3843.0,441.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,0.25,45.6683,0.011921,1669.4,0.0,-70.65,Fixed,Fixed,Fixed_Fixed,212.0,2.527
125,STD,150,141.3,1599.0,1052.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,1.116,59.8412,0.014961,208.22,0.0,70.65,Fixed,Fixed,Fixed_Fixed,47.491,0.711
125,STD,150,141.3,3972.0,4802.0,6.55,63.5,1.5,88.9,127.0,22.4,92.85,4.223,7.8423,0.65984,-343.16,0.0,70.65,Fixed,Fixed,Fixed_Fixed,12.55,8.281
